Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/25, 10:17:06, -54.008877, -38.051449, 78.45,  2196.00, 203, -2, 0.00, 1
2013/02/25, 10:22:11, -54.008846, -38.051342, 88.66,  3024.00, 17, 0, 7.80, 1
2013/02/25, 10:27:56, -54.008072, -38.051788, -40.82,  3492.00, 38, 0, 90.87, 1
2013/02/25, 11:14:06, -54.008072, -38.051788, -40.82,  3492.00, 38, 0, 0.00, 1
2013/02/25, 11:19:14, -54.008121, -38.051479, -71.48,  0.00, 339, 0, 20.91, 1
2013/02/25, 11:24:17, -54.008484, -38.050385, 39.27,  0.00, 348, 0, 82.10, 1
2013/02/25, 11:29:34, -54.008400, -38.050510, 13.75,  144.00, 145, 0, 12.41, 1
2013/02/25, 11:34:43, -54.008175, -38.050186, -21.43,  324.00, 0, 0, 32.77, 1
2013/02/25, 11:39:34, -54.008141, -38.049938, 29.94,  144.00, 97, 0, 16.64, 1
2013/02/25, 11:44:26, -54.008339, -38.050346, 20.05,  1836.00, 266, 0, 34.58, 1
2013/02/25, 11:49:11, -54.008366, -38.050808, 58.65,  6480.00, 236, 0, 30.34, 1
2013/02/25, 11:53:55, -54.008015, -38.050514, 4.39,  0.00, 53, 0, 43.50, 1
2013/02/25, 11:58:43, -54.007938, -38.050278, 13.44,  828.00, 196, 0, 17.64, 1
2013/02/25, 12:03:42, -54.007931, -38.050114, 3.70,  2664.00, 296, 0, 10.75, 1
2013/02/25, 12:08:37, -54.007671, -38.049362, 41.59,  0.00, 133, 0, 57.01, 1
2013/02/25, 12:13:31, -54.007557, -38.049088, 33.10,  0.00, 268, 0, 21.94, 1
2013/02/25, 12:18:23, -54.007545, -38.049156, 19.06,  1116.00, 231, 0, 4.64, 1
2013/02/25, 12:23:17, -54.007580, -38.048969, 52.02,  144.00, 41, 0, 12.82, 1
2013/02/25, 12:28:08, -54.007820, -38.049702, 33.95,  2808.00, 267, 0, 54.83, 1
2013/02/25, 12:33:08, -54.007820, -38.049702, 33.95,  2808.00, 267, 0, 0.00, 1
2013/02/25, 12:38:08, -54.007778, -38.049911, 28.38,  0.00, 24, 0, 14.43, 1
2013/02/25, 12:43:03, -54.007141, -38.048740, 46.43,  0.00, 247, 0, 104.27, 1
2013/02/25, 12:48:00, -54.006607, -38.047371, 71.48,  0.00, 7, 0, 107.37, 1
2013/02/25, 12:53:23, -54.006733, -38.047344, 90.39,  72.00, 190, 0, 14.12, 1
2013/02/25, 12:58:19, -54.006912, -38.047142, 122.94,  0.00, 99, 0, 23.88, 1
2013/02/25, 13:03:23, -54.007038, -38.048069, 50.23,  2628.00, 204, 0, 62.18, 1
2013/02/25, 13:08:19, -54.007847, -38.050289, 33.05,  0.00, 298, 0, 170.70, 1
2013/02/25, 13:13:24, -54.008930, -38.051899, 16.68,  0.00, 211, 0, 159.91, 1
2013/02/25, 13:18:21, -54.006958, -38.049088, 191.66,  0.00, 205, 0, 286.05, 1
2013/02/25, 13:24:29, -54.008900, -38.050468, 180.52,  504.00, 202, 0, 234.01, 1
2013/02/25, 13:32:47, -54.009106, -38.054703, 20.43,  0.00, 289, 0, 277.68, 1
2013/02/25, 13:37:44, -54.009647, -38.057922, -57.28,  0.00, 252, 0, 218.78, 1
2013/02/25, 13:42:42, -54.010986, -38.057106, 30.79,  0.00, 212, 0, 158.15, 1
2013/02/25, 13:47:44, -54.010841, -38.057064, 36.89,  0.00, 223, 0, 16.36, 1
2013/02/25, 13:52:42, -54.009674, -38.057198, 109.45,  0.00, 341, 0, 130.06, 1
2013/02/25, 13:57:42, -54.008854, -38.053619, 54.08,  5616.00, 255, 0, 251.01, 1
2013/02/25, 14:02:48, -54.008461, -38.053558, 34.53,  0.00, 63, 0, 43.88, 1
2013/02/25, 18:32:21, -54.008461, -38.053558, 34.53,  0.00, 63, 0, 0.00, 1
2013/02/25, 18:38:57, -54.007656, -38.050888, 23.77,  612.00, 55, 0, 196.10, 1
2013/02/25, 18:44:04, -54.007511, -38.050175, -65.29,  0.00, 181, 0, 49.30, 1
2013/02/25, 18:49:06, -54.007713, -38.050369, 33.99,  0.00, 2, 0, 25.79, 1
2013/02/25, 18:54:05, -54.007454, -38.050392, 32.59,  0.00, 186, 0, 28.84, 1
2013/02/25, 18:59:07, -54.007458, -38.050243, 27.76,  7920.00, 193, 0, 9.75, 1
2013/02/25, 19:04:12, -54.007931, -38.050163, 23.29,  0.00, 68, 0, 52.85, 1
2013/02/25, 19:10:55, -54.007915, -38.049999, 22.12,  72.00, 189, 0, 10.86, 1
2013/02/25, 19:24:03, -54.007729, -38.049576, 17.55,  144.00, 1, 0, 34.52, 1
2013/02/25, 19:38:45, -54.008141, -38.049629, 56.48,  144.00, 245, 0, 45.94, 1
2013/02/25, 19:49:32, -54.007969, -38.049698, 22.26,  72.00, 157, 0, 19.65, 1
2013/02/25, 20:00:44, -54.008106, -38.049629, 40.71,  0.00, 358, 0, 15.89, 1
2013/02/25, 20:06:15, -54.008011, -38.049614, 43.96,  216.00, 195, 0, 10.61, 1
2013/02/25, 20:15:11, -54.008015, -38.049686, 40.90,  576.00, 314, 0, 4.73, 1
2013/02/25, 20:20:14, -54.008057, -38.049652, 53.39,  864.00, 174, 0, 5.17, 1
2013/02/25, 20:25:16, -54.007973, -38.049625, 38.72,  360.00, 230, 0, 9.51, 1
2013/02/25, 20:30:24, -54.007908, -38.049572, 7.92,  1980.00, 331, 0, 8.01, 1
2013/02/25, 20:35:30, -54.007965, -38.049686, 42.24,  72.00, 325, 0, 9.78, 1
2013/02/25, 20:40:39, -54.007999, -38.049606, 66.44,  0.00, 16, 0, 6.45, 1
2013/02/25, 20:45:43, -54.007946, -38.049679, 7.30,  0.00, 348, 0, 7.58, 1
2013/02/25, 20:50:46, -54.007996, -38.049675, 46.11,  0.00, 20, 0, 5.57, 1
2013/02/25, 20:55:49, -54.007915, -38.049469, 206.32,  0.00, 44, 0, 16.20, 1
2013/02/25, 21:00:56, -54.007988, -38.049805, -25.03,  72.00, 45, 0, 23.41, 1
2013/02/25, 21:06:02, -54.007942, -38.049622, 106.63,  0.00, 25, 0, 13.01, 1
2013/02/25, 21:11:04, -54.007996, -38.049660, 49.84,  216.00, 194, 0, 6.50, 1
2013/02/25, 21:16:06, -54.007858, -38.049572, 76.77,  0.00, 25, 0, 16.39, 1
2013/02/25, 21:21:08, -54.008015, -38.049683, 37.62,  0.00, 28, 0, 18.90, 1
2013/02/25, 21:26:10, -54.007912, -38.049614, 42.99,  0.00, 31, 0, 12.31, 1
2013/02/25, 21:31:12, -54.008228, -38.049919, 11.04,  0.00, 207, 0, 40.40, 1
2013/02/25, 21:36:15, -54.008923, -38.050644, -64.40,  0.00, 27, 0, 90.65, 1
2013/02/25, 21:41:17, -54.008228, -38.050041, -4.50,  0.00, 211, 0, 86.75, 1
2013/02/25, 21:46:22, -54.008118, -38.049847, 9.77,  1908.00, 33, 0, 17.62, 1
2013/02/25, 21:51:58, -54.007957, -38.049702, 29.29,  144.00, 111, 0, 20.26, 1
