Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/26, 14:27:35, -54.008289, -38.051258, 13.05,  324.00, 109, -2, 0.00, 1
2013/01/26, 14:32:27, -54.008144, -38.051315, 4.10,  180.00, 355, 0, 16.55, 1
2013/01/26, 14:37:22, -54.008198, -38.051548, -4.74,  3312.00, 234, 0, 16.37, 1
2013/01/26, 14:47:40, -54.008198, -38.051548, -4.74,  3312.00, 234, 0, 0.00, 1
2013/01/26, 14:52:37, -54.008286, -38.050404, 32.70,  3528.00, 45, 0, 75.39, 1
2013/01/26, 14:57:35, -54.008095, -38.049759, 28.05,  0.00, 155, 0, 47.20, 1
2013/01/26, 15:02:23, -54.008308, -38.050095, 29.80,  3492.00, 57, 0, 32.30, 1
2013/01/26, 15:06:41, -54.007999, -38.049728, 23.63,  2052.00, 259, 0, 41.90, 1
2013/01/26, 15:11:01, -54.008038, -38.050884, 11.56,  72.00, 291, 0, 75.66, 1
2013/01/26, 15:15:19, -54.007790, -38.051525, -50.08,  0.00, 3, 0, 50.15, 1
2013/01/26, 15:19:31, -54.008610, -38.052128, 67.41,  2988.00, 256, 0, 99.33, 1
2013/01/26, 15:23:44, -54.008739, -38.051849, 25.75,  0.00, 140, 0, 23.20, 1
2013/01/26, 15:28:04, -54.009235, -38.051853, 18.94,  432.00, 1, 0, 55.15, 1
2013/01/26, 15:32:15, -54.009235, -38.051731, 14.99,  0.00, 193, 0, 7.97, 1
2013/01/26, 15:36:28, -54.009232, -38.051655, 13.98,  144.00, 282, 0, 4.98, 1
2013/01/26, 15:40:44, -54.009174, -38.051842, 11.43,  0.00, 205, 0, 13.82, 1
2013/01/26, 15:45:06, -54.009361, -38.052193, 8.90,  4680.00, 155, 0, 30.96, 1
2013/01/26, 15:49:16, -54.009789, -38.052673, 24.72,  0.00, 85, 0, 57.00, 1
2013/01/26, 15:53:29, -54.010021, -38.053028, 16.36,  0.00, 69, 0, 34.69, 1
2013/01/26, 15:57:41, -54.010021, -38.053028, 16.36,  0.00, 69, 0, 0.00, 1
2013/01/26, 16:02:48, -54.010075, -38.053154, 13.42,  1584.00, 224, 0, 10.19, 1
2013/01/26, 16:17:38, -54.010075, -38.053154, 13.42,  1584.00, 224, 0, 0.00, 1
2013/01/26, 16:25:28, -54.010273, -38.052818, 13.68,  864.00, 243, 0, 31.09, 1
2013/01/26, 16:30:25, -54.010273, -38.052818, 13.68,  864.00, 243, 0, 0.00, 1
2013/01/26, 16:37:05, -54.010868, -38.051876, 66.56,  0.00, 0, 0, 90.37, 1
2013/01/26, 16:55:17, -54.010269, -38.053020, 6.95,  1152.00, 236, 0, 100.12, 1
2013/01/26, 17:00:43, -54.010223, -38.052994, 13.61,  504.00, 192, 0, 5.39, 1
2013/01/26, 17:13:47, -54.010056, -38.052902, 14.17,  0.00, 0, 0, 19.52, 1
2013/01/26, 17:18:58, -54.009502, -38.052223, 23.61,  0.00, 61, 0, 75.92, 1
2013/01/26, 17:24:03, -54.008801, -38.052002, 10.64,  684.00, 343, 0, 79.27, 1
2013/01/26, 17:29:10, -54.008213, -38.051620, 39.59,  0.00, 287, 0, 69.99, 1
2013/01/26, 17:34:24, -54.008179, -38.051445, 18.40,  936.00, 283, 0, 12.04, 1
2013/01/26, 17:39:42, -54.008331, -38.051395, 29.14,  0.00, 248, 0, 17.21, 1
2013/01/26, 17:45:08, -54.008213, -38.050743, 33.18,  1008.00, 339, 0, 44.58, 1
