Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/11, 11:25:30, -54.008369, -38.050995, 26.52,  432.00, 131, -2, 0.00, 1
2013/02/11, 11:30:33, -54.008377, -38.051117, 20.59,  540.00, 78, 0, 8.02, 1
2013/02/11, 11:35:35, -54.008385, -38.050869, 34.55,  0.00, 0, 0, 16.23, 1
2013/02/11, 11:40:29, -54.008144, -38.051376, 19.67,  0.00, 167, 0, 42.61, 1
2013/02/11, 11:45:38, -54.008141, -38.051338, 27.71,  72.00, 146, 0, 2.51, 1
2013/02/11, 11:50:25, -54.008541, -38.048717, 90.45,  0.00, 107, 0, 176.95, 1
2013/02/11, 11:55:11, -54.008118, -38.050323, 3.62,  5472.00, 34, 0, 115.00, 1
2013/02/11, 12:00:31, -54.008324, -38.050449, 37.46,  252.00, 353, 0, 24.34, 1
2013/02/11, 12:05:29, -54.007816, -38.051037, -5.91,  1404.00, 144, 0, 68.32, 1
2013/02/11, 12:10:28, -54.008194, -38.051201, 86.23,  0.00, 321, 0, 43.38, 1
2013/02/11, 12:15:35, -54.008194, -38.051201, 86.23,  0.00, 321, 0, 0.00, 1
2013/02/11, 12:20:36, -54.007912, -38.051464, 41.73,  0.00, 168, 0, 35.76, 1
2013/02/11, 12:25:40, -54.008080, -38.051590, 17.27,  0.00, 184, 0, 20.41, 1
2013/02/11, 12:30:47, -54.008114, -38.051624, 11.03,  0.00, 343, 0, 4.39, 1
2013/02/11, 12:35:56, -54.008057, -38.051483, 30.99,  0.00, 198, 0, 11.18, 1
2013/02/11, 12:41:06, -54.008057, -38.051311, 98.60,  0.00, 285, 0, 11.24, 1
2013/02/11, 12:46:16, -54.007889, -38.051266, 50.16,  36.00, 195, 0, 18.91, 1
2013/02/11, 12:51:27, -54.007759, -38.050980, 45.99,  0.00, 262, 0, 23.63, 1
2013/02/11, 12:56:38, -54.007717, -38.051254, 24.18,  2268.00, 34, 0, 18.50, 1
2013/02/11, 13:01:43, -54.007710, -38.051147, 37.62,  108.00, 239, 0, 7.04, 1
2013/02/11, 13:06:31, -54.007690, -38.051086, 22.32,  0.00, 69, 0, 4.56, 1
2013/02/11, 13:11:19, -54.007751, -38.051193, 27.17,  0.00, 263, 0, 9.74, 1
2013/02/11, 13:16:07, -54.007820, -38.051216, 23.34,  0.00, 150, 0, 7.82, 1
2013/02/11, 13:20:55, -54.007835, -38.051186, 23.46,  0.00, 209, 0, 2.57, 1
2013/02/11, 13:25:46, -54.007862, -38.051277, 12.21,  108.00, 222, 0, 6.66, 1
2013/02/11, 13:30:35, -54.007793, -38.051239, 14.24,  0.00, 225, 0, 8.06, 1
2013/02/11, 13:35:23, -54.007797, -38.051250, 24.96,  0.00, 211, 0, 0.85, 1
2013/02/11, 13:40:14, -54.007874, -38.051319, 12.64,  252.00, 8, 0, 9.68, 1
2013/02/11, 13:45:53, -54.008148, -38.051529, 16.10,  288.00, 8, 0, 33.42, 1
2013/02/11, 13:51:34, -54.008183, -38.051643, 17.11,  684.00, 300, 0, 8.40, 1
2013/02/11, 13:56:21, -54.008202, -38.051678, 18.08,  108.00, 36, 0, 3.11, 1
2013/02/11, 14:01:10, -54.008343, -38.051647, 49.92,  252.00, 50, 0, 15.81, 1
2013/02/11, 14:05:58, -54.007969, -38.051701, -14.90,  0.00, 38, 0, 41.74, 1
2013/02/11, 14:10:47, -54.008072, -38.051643, -3.63,  0.00, 358, 0, 12.06, 1
2013/02/11, 14:15:37, -54.008205, -38.051678, 32.40,  72.00, 63, 0, 14.96, 1
2013/02/11, 14:20:24, -54.008347, -38.051796, 24.31,  0.00, 255, 0, 17.57, 1
2013/02/11, 14:25:10, -54.008179, -38.051407, -26.04,  0.00, 141, 0, 31.55, 1
2013/02/11, 14:29:57, -54.008244, -38.051601, 50.43,  0.00, 208, 0, 14.59, 1
2013/02/11, 14:34:43, -54.008102, -38.051689, 15.95,  144.00, 105, 0, 16.80, 1
2013/02/11, 14:39:30, -54.008213, -38.051659, 24.94,  0.00, 38, 0, 12.50, 1
2013/02/11, 14:44:16, -54.008148, -38.051739, 28.16,  576.00, 252, 0, 8.92, 1
2013/02/11, 14:49:03, -54.008167, -38.051682, 23.70,  0.00, 346, 0, 4.28, 1
2013/02/11, 14:53:51, -54.008179, -38.051697, 25.39,  0.00, 340, 0, 1.66, 1
2013/02/11, 14:58:39, -54.008171, -38.051640, 25.55,  0.00, 50, 0, 3.83, 1
2013/02/11, 15:03:34, -54.008202, -38.051823, 28.96,  288.00, 131, 0, 12.45, 1
2013/02/11, 15:08:25, -54.008308, -38.051792, -45.33,  1116.00, 222, 0, 11.96, 1
2013/02/11, 15:13:34, -54.008156, -38.051662, 29.60,  108.00, 155, 0, 18.92, 1
2013/02/11, 15:18:22, -54.008121, -38.051640, 20.15,  0.00, 26, 0, 4.15, 1
2013/02/11, 15:23:10, -54.008175, -38.051651, 5.53,  0.00, 195, 0, 6.05, 1
2013/02/11, 15:27:58, -54.008133, -38.051628, 29.88,  0.00, 338, 0, 4.91, 1
2013/02/11, 15:32:46, -54.008160, -38.051582, 26.98,  0.00, 245, 0, 4.25, 1
2013/02/11, 15:37:34, -54.008270, -38.051517, 0.62,  180.00, 329, 0, 12.95, 1
2013/02/11, 15:42:22, -54.008171, -38.051563, 32.19,  72.00, 317, 0, 11.41, 1
2013/02/11, 15:47:09, -54.008160, -38.051525, 32.68,  324.00, 327, 0, 2.77, 1
2013/02/11, 15:51:57, -54.008183, -38.051548, 31.82,  216.00, 352, 0, 2.97, 1
2013/02/11, 15:56:44, -54.008213, -38.051666, 19.13,  324.00, 243, 0, 8.40, 1
2013/02/11, 16:01:40, -54.008709, -38.051762, 32.12,  2340.00, 275, 0, 55.51, 1
2013/02/11, 16:06:46, -54.008877, -38.052116, 18.74,  1512.00, 262, 0, 29.73, 1
2013/02/11, 16:11:50, -54.009052, -38.052120, 17.83,  324.00, 10, 0, 19.46, 1
2013/02/11, 16:16:54, -54.009403, -38.052208, 17.19,  1080.00, 282, 0, 39.45, 1
2013/02/11, 16:21:55, -54.009727, -38.052654, 17.86,  2628.00, 13, 0, 46.34, 1
2013/02/11, 16:26:56, -54.009914, -38.053017, 13.89,  5508.00, 313, 0, 31.54, 1
2013/02/11, 16:48:08, -54.009914, -38.053017, 13.89,  5508.00, 313, 0, 0.00, 1
2013/02/11, 16:56:15, -54.010323, -38.052784, 16.47,  0.00, 109, 0, 47.96, 1
2013/02/11, 17:01:37, -54.010311, -38.051704, 17.87,  0.00, 13, 0, 70.58, 1
2013/02/11, 17:15:31, -54.010372, -38.051792, 15.79,  0.00, 213, 0, 8.89, 1
2013/02/11, 17:20:38, -54.010384, -38.051659, 19.65,  0.00, 165, 0, 8.79, 1
2013/02/11, 17:25:44, -54.010494, -38.052017, 18.53,  828.00, 233, 0, 26.40, 1
2013/02/11, 17:30:51, -54.010399, -38.052002, 2.73,  0.00, 102, 0, 10.61, 1
2013/02/11, 17:35:57, -54.010418, -38.051956, 2.52,  0.00, 148, 0, 3.67, 1
2013/02/11, 17:41:03, -54.010437, -38.051929, 9.51,  0.00, 178, 0, 2.75, 1
2013/02/11, 17:46:09, -54.010403, -38.052010, 0.92,  0.00, 159, 0, 6.50, 1
2013/02/11, 17:51:15, -54.010387, -38.051842, 6.69,  0.00, 226, 0, 11.12, 1
2013/02/11, 17:56:21, -54.010414, -38.051804, 18.49,  0.00, 145, 0, 3.90, 1
2013/02/11, 18:01:58, -54.010349, -38.051849, 18.21,  108.00, 151, 0, 7.80, 1
2013/02/11, 18:07:02, -54.010307, -38.051758, 21.76,  2268.00, 153, 0, 7.56, 1
2013/02/11, 18:12:01, -54.009991, -38.052063, 29.94,  1944.00, 43, 0, 40.40, 1
2013/02/11, 18:18:16, -54.010086, -38.051991, 27.73,  0.00, 17, 0, 11.56, 1
2013/02/11, 18:26:54, -54.010101, -38.052231, 8.26,  252.00, 96, 0, 15.77, 1
2013/02/11, 18:31:59, -54.010132, -38.052422, 27.47,  0.00, 258, 0, 12.95, 1
2013/02/11, 18:37:02, -54.010105, -38.052402, 25.94,  0.00, 255, 0, 3.27, 1
2013/02/11, 18:42:07, -54.010117, -38.052612, -3.15,  0.00, 232, 0, 13.79, 1
2013/02/11, 18:47:12, -54.010155, -38.052685, -32.17,  1044.00, 245, 0, 6.37, 1
2013/02/11, 18:52:19, -54.010185, -38.052601, -1.16,  0.00, 243, 0, 6.42, 1
2013/02/11, 18:57:26, -54.010117, -38.052528, 5.46,  216.00, 242, 0, 8.94, 1
2013/02/11, 19:02:10, -54.010113, -38.052486, 12.85,  0.00, 249, 0, 2.78, 1
2013/02/11, 19:06:30, -54.010124, -38.052437, 24.80,  144.00, 247, 0, 3.43, 1
2013/02/11, 19:10:50, -54.010120, -38.052479, 12.60,  324.00, 274, 0, 2.78, 1
2013/02/11, 19:15:10, -54.010094, -38.052448, 8.79,  216.00, 262, 0, 3.53, 1
2013/02/11, 19:19:30, -54.010101, -38.052460, 9.09,  1908.00, 18, 0, 1.10, 1
2013/02/11, 19:23:51, -54.010147, -38.052597, 7.65,  0.00, 308, 0, 10.31, 1
2013/02/11, 19:28:12, -54.010178, -38.052673, 15.59,  72.00, 19, 0, 6.05, 1
2013/02/11, 19:32:34, -54.010162, -38.052792, -16.99,  72.00, 263, 0, 7.98, 1
2013/02/11, 19:36:56, -54.010342, -38.052948, 17.58,  468.00, 228, 0, 22.46, 1
2013/02/11, 19:41:18, -54.010132, -38.052654, -18.11,  288.00, 237, 0, 30.24, 1
2013/02/11, 19:45:41, -54.010059, -38.052437, -14.54,  0.00, 250, 0, 16.34, 1
2013/02/11, 19:50:04, -54.010040, -38.052288, -10.90,  0.00, 5, 0, 9.96, 1
2013/02/11, 19:54:25, -54.009991, -38.052242, -15.42,  1152.00, 56, 0, 6.22, 1
2013/02/11, 19:58:46, -54.010010, -38.052341, -21.44,  0.00, 33, 0, 6.81, 1
2013/02/11, 20:04:24, -54.010128, -38.052475, 12.83,  108.00, 41, 0, 15.77, 1
2013/02/11, 20:09:45, -54.010094, -38.052441, -5.59,  936.00, 174, 0, 4.39, 1
2013/02/11, 20:14:32, -54.010143, -38.052502, 18.83,  252.00, 61, 0, 6.75, 1
2013/02/11, 20:19:15, -54.010181, -38.052483, 13.91,  504.00, 222, 0, 4.40, 1
2013/02/11, 20:23:58, -54.010262, -38.052479, 30.57,  216.00, 158, 0, 9.01, 1
2013/02/11, 20:28:41, -54.010124, -38.052444, 15.62,  0.00, 0, 0, 15.51, 1
2013/02/11, 20:38:07, -54.010124, -38.052444, 15.62,  0.00, 0, 0, 0.00, 1
2013/02/11, 20:42:43, -54.009975, -38.052601, 17.66,  144.00, 151, 0, 19.49, 1
2013/02/11, 20:47:17, -54.009731, -38.052494, -68.03,  0.00, 158, 0, 28.02, 1
2013/02/11, 20:51:50, -54.009762, -38.052299, -37.23,  0.00, 303, 0, 13.20, 1
2013/02/11, 20:56:24, -54.009972, -38.052376, 17.46,  0.00, 313, 0, 23.89, 1
2013/02/11, 21:01:07, -54.009861, -38.052368, -5.83,  828.00, 9, 0, 12.35, 1
2013/02/11, 21:06:01, -54.009949, -38.052647, 9.23,  1440.00, 345, 0, 20.69, 1
2013/02/11, 21:16:04, -54.009949, -38.052647, 9.23,  1440.00, 345, 0, 0.00, 1
2013/02/11, 21:22:29, -54.010399, -38.052891, 13.51,  648.00, 171, 0, 52.52, 1
2013/02/11, 21:41:43, -54.010399, -38.052891, 13.51,  648.00, 171, 0, 0.00, 1
2013/02/11, 21:49:03, -54.009666, -38.052742, 17.92,  0.00, 0, 0, 82.09, 1
2013/02/11, 22:05:13, -54.009048, -38.052074, 13.12,  0.00, 239, 0, 81.41, 1
2013/02/11, 22:10:24, -54.009037, -38.051838, 7.63,  0.00, 150, 0, 15.47, 1
2013/02/11, 22:15:34, -54.008938, -38.051819, -13.79,  1152.00, 22, 0, 11.08, 1
2013/02/11, 22:21:04, -54.008148, -38.051445, 29.02,  144.00, 340, 0, 91.18, 1
2013/02/11, 22:27:54, -54.008251, -38.051388, -4.51,  1116.00, 283, 0, 12.04, 1
2013/02/11, 22:33:11, -54.008141, -38.051552, 21.31,  468.00, 149, 0, 16.26, 1
2013/02/11, 22:38:28, -54.008083, -38.051533, 19.84,  216.00, 45, 0, 6.57, 1
2013/02/11, 22:43:49, -54.008129, -38.051609, 9.92,  468.00, 138, 0, 7.13, 1
2013/02/11, 22:49:09, -54.008125, -38.051613, 18.75,  180.00, 153, 0, 0.52, 1
2013/02/11, 22:54:31, -54.007694, -38.051559, -60.03,  0.00, 74, 0, 48.05, 1
2013/02/11, 22:59:53, -54.008060, -38.051590, 30.69,  180.00, 296, 0, 40.75, 1
2013/02/11, 23:05:09, -54.008045, -38.051624, 10.58,  324.00, 358, 0, 2.78, 1
2013/02/11, 23:10:17, -54.008102, -38.051579, 15.99,  180.00, 168, 0, 6.99, 1
2013/02/11, 23:15:24, -54.008003, -38.051563, 24.31,  108.00, 61, 0, 11.06, 1
2013/02/11, 23:20:31, -54.007988, -38.051563, 17.51,  252.00, 257, 0, 1.67, 1
