Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/08, 14:56:42, -54.008217, -38.051476, -21.03,  8640.00, 192, -2, 0.00, 1
2013/02/08, 15:01:53, -54.008217, -38.051476, -21.03,  8640.00, 192, 0, 0.00, 1
2013/02/08, 15:07:15, -54.008266, -38.051395, 26.79,  3384.00, 235, 0, 7.60, 1
2013/02/08, 15:17:37, -54.008266, -38.051395, 26.79,  3384.00, 235, 0, 0.00, 1
2013/02/08, 15:22:49, -54.008175, -38.050941, 59.28,  0.00, 228, 0, 31.35, 1
2013/02/08, 15:37:24, -54.008175, -38.050941, 59.28,  0.00, 228, 0, 0.00, 1
2013/02/08, 16:00:25, -54.008270, -38.051014, 32.60,  4176.00, 297, 0, 11.59, 1
2013/02/08, 16:29:14, -54.009586, -38.052094, 10.44,  0.00, 65, 0, 162.46, 1
2013/02/08, 16:50:49, -54.009510, -38.052063, 29.96,  9072.00, 227, 0, 8.69, 1
2013/02/08, 17:21:35, -54.009510, -38.052063, 29.96,  9072.00, 227, 0, 0.00, 1
2013/02/08, 17:47:37, -54.006298, -38.046818, 96.62,  0.00, 151, 0, 495.01, 1
2013/02/08, 17:51:54, -54.006187, -38.046879, 56.52,  0.00, 148, 0, 12.97, 1
2013/02/08, 17:56:11, -54.007183, -38.048012, 43.28,  5508.00, 340, 0, 133.22, 1
2013/02/08, 18:00:33, -54.007202, -38.049038, 19.28,  1080.00, 173, 0, 67.08, 1
2013/02/08, 18:04:50, -54.008778, -38.048191, 54.31,  2952.00, 132, 0, 183.78, 1
2013/02/08, 18:09:07, -54.008942, -38.048122, 57.66,  0.00, 330, 0, 18.79, 1
2013/02/08, 18:13:24, -54.009502, -38.047371, 40.62,  2772.00, 224, 0, 79.28, 1
2013/02/08, 18:17:41, -54.009991, -38.050987, 15.15,  3744.00, 258, 0, 242.46, 1
2013/02/08, 18:22:01, -54.010044, -38.052021, 21.15,  0.00, 73, 0, 67.82, 1
2013/02/08, 18:26:22, -54.009926, -38.052475, 11.32,  0.00, 296, 0, 32.44, 1
2013/02/08, 18:30:43, -54.009914, -38.052418, -6.11,  0.00, 17, 0, 3.96, 1
2013/02/08, 18:35:00, -54.010235, -38.052341, 37.74,  0.00, 54, 0, 36.05, 1
2013/02/08, 18:39:17, -54.006832, -38.051964, 19.91,  0.00, 269, 0, 379.20, 1
2013/02/08, 18:43:34, -54.005718, -38.051945, 78.08,  1872.00, 227, 0, 123.88, 1
2013/02/08, 18:48:22, -54.005672, -38.051521, 83.22,  252.00, 248, 0, 28.18, 1
2013/02/08, 18:52:36, -54.005596, -38.051498, 93.76,  1980.00, 289, 0, 8.58, 1
2013/02/08, 18:56:52, -54.005600, -38.051449, 112.58,  288.00, 188, 0, 3.23, 1
2013/02/08, 19:01:11, -54.005543, -38.051582, 77.14,  864.00, 142, 0, 10.76, 1
2013/02/08, 19:05:34, -54.005615, -38.051529, 98.19,  0.00, 0, 0, 8.72, 1
2013/02/08, 19:09:57, -54.005600, -38.051483, 101.33,  0.00, 0, 0, 3.44, 1
2013/02/08, 19:14:19, -54.005680, -38.051476, 85.74,  144.00, 291, 0, 8.91, 1
2013/02/08, 19:18:41, -54.005676, -38.051487, 89.36,  108.00, 289, 0, 0.85, 1
2013/02/08, 19:23:03, -54.005695, -38.051472, 85.96,  144.00, 283, 0, 2.33, 1
2013/02/08, 19:27:24, -54.005756, -38.051594, 109.74,  72.00, 261, 0, 10.47, 1
2013/02/08, 19:31:49, -54.005703, -38.051567, 76.85,  144.00, 59, 0, 6.15, 1
2013/02/08, 19:36:13, -54.005650, -38.051510, 84.13,  468.00, 251, 0, 6.97, 1
2013/02/08, 19:40:37, -54.005684, -38.051525, 82.11,  936.00, 329, 0, 3.91, 1
2013/02/08, 19:45:02, -54.005619, -38.051380, 78.42,  0.00, 81, 0, 11.92, 1
