Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/27, 09:47:25, -54.008068, -38.051460, -37.04,  1836.00, 44, -2, 0.00, 1
2013/02/27, 09:52:26, -54.008339, -38.051807, -14.21,  2880.00, 52, 0, 37.71, 1
2013/02/27, 09:58:10, -54.008266, -38.051750, -39.95,  0.00, 331, 0, 8.93, 1
2013/02/27, 10:42:03, -54.008266, -38.051750, -39.95,  0.00, 331, 0, 0.00, 1
2013/02/27, 11:03:09, -54.007885, -38.049812, 26.08,  0.00, 59, 0, 133.54, 1
2013/02/27, 11:08:24, -54.007061, -38.048706, 48.88,  0.00, 289, 0, 116.70, 1
2013/02/27, 11:13:38, -54.007359, -38.049088, 29.06,  0.00, 229, 0, 41.49, 1
2013/02/27, 11:18:55, -54.008022, -38.049404, 9.95,  0.00, 174, 0, 76.56, 1
2013/02/27, 11:24:34, -54.008625, -38.049171, 20.62,  2376.00, 238, 0, 68.76, 1
2013/02/27, 11:34:07, -54.008945, -38.049358, 7.57,  0.00, 14, 0, 37.62, 1
2013/02/27, 11:44:06, -54.008274, -38.050770, 12.60,  0.00, 96, 0, 118.66, 1
2013/02/27, 16:52:55, -54.008274, -38.050770, 12.60,  0.00, 96, 0, 0.00, 1
2013/02/27, 16:59:57, -54.010021, -38.052288, 27.67,  144.00, 109, 0, 218.12, 1
2013/02/27, 17:05:00, -54.009823, -38.052368, 10.35,  0.00, 50, 0, 22.63, 1
2013/02/27, 17:09:55, -54.010056, -38.052803, 23.98,  0.00, 222, 0, 38.46, 1
2013/02/27, 17:14:49, -54.010242, -38.052879, 47.84,  72.00, 128, 0, 21.27, 1
2013/02/27, 17:19:38, -54.010273, -38.053043, -8.18,  0.00, 235, 0, 11.26, 1
2013/02/27, 17:24:31, -54.010109, -38.052441, 10.64,  0.00, 105, 0, 43.36, 1
2013/02/27, 17:29:13, -54.010120, -38.051849, 5.66,  180.00, 95, 0, 38.70, 1
2013/02/27, 17:34:09, -54.009781, -38.051678, -41.71,  0.00, 27, 0, 39.32, 1
2013/02/27, 17:38:54, -54.010105, -38.051731, -18.64,  0.00, 76, 0, 36.19, 1
2013/02/27, 17:43:35, -54.010113, -38.051731, -4.04,  144.00, 148, 0, 0.89, 1
2013/02/27, 17:48:21, -54.010109, -38.051685, 5.27,  1080.00, 72, 0, 3.04, 1
2013/02/27, 17:53:05, -54.009804, -38.050564, 158.26,  0.00, 55, 0, 80.72, 1
2013/02/27, 17:57:55, -54.010078, -38.051659, -1.33,  36.00, 197, 0, 77.77, 1
