Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/17, 15:50:43, -54.008278, -38.050957, 31.32,  4788.00, 324, -2, 0.00, 1
2013/03/17, 15:57:36, -54.008549, -38.051228, 45.80,  612.00, 233, 0, 34.95, 1
2013/03/17, 16:20:02, -54.008549, -38.051228, 45.80,  612.00, 233, 0, 0.00, 
2013/03/17, 16:24:49, -54.008415, -38.050640, 65.69,  576.00, 345, 0, 41.21, 
2013/03/17, 16:29:30, -54.008423, -38.050671, 19.23,  2700.00, 22, 0, 2.21, 
2013/03/17, 16:34:08, -54.008408, -38.050381, 62.54,  0.00, 17, 0, 19.02, 
2013/03/17, 16:38:50, -54.008408, -38.050381, 62.54,  0.00, 17, 0, 0.00, 
2013/03/17, 16:43:26, -54.008221, -38.050423, 82.38,  0.00, 262, 0, 20.97, 
2013/03/17, 16:48:07, -54.007977, -38.051174, 145.75,  3204.00, 218, 0, 56.08, 
2013/03/17, 16:52:41, -54.007820, -38.051270, 69.66,  0.00, 326, 0, 18.55, 
2013/03/17, 16:57:12, -54.008209, -38.051304, 199.78,  0.00, 287, 0, 43.31, 
2013/03/17, 17:02:53, -54.007847, -38.051113, 73.88,  432.00, 254, 0, 42.14, 
2013/03/17, 17:10:54, -54.007767, -38.050819, -9.92,  1080.00, 66, 0, 21.17, 
2013/03/17, 17:20:35, -54.007904, -38.049606, 37.29,  72.00, 83, 0, 80.72, 
2013/03/17, 17:29:00, -54.008255, -38.050228, 20.20,  288.00, 47, 0, 56.35, 
2013/03/17, 17:34:13, -54.008274, -38.050201, 23.55,  0.00, 357, 0, 2.75, 
2013/03/17, 17:40:06, -54.008224, -38.050278, 27.28,  72.00, 313, 0, 7.50, 
2013/03/17, 17:45:05, -54.008221, -38.050278, 31.44,  648.00, 42, 0, 0.33, 
2013/03/17, 17:50:04, -54.008144, -38.050350, 53.58,  0.00, 24, 0, 9.77, 
2013/03/17, 17:55:03, -54.008286, -38.050438, 8.77,  0.00, 138, 0, 16.80, 
2013/03/17, 18:00:05, -54.008244, -38.050377, 42.41,  0.00, 132, 0, 6.14, 
2013/03/17, 18:05:04, -54.008274, -38.050388, 16.34,  0.00, 153, 0, 3.41, 
2013/03/17, 18:10:05, -54.008266, -38.050415, 52.04,  144.00, 151, 0, 1.98, 1
2013/03/17, 18:15:24, -54.008129, -38.050358, 6.68,  180.00, 177, 0, 15.68, 1
2013/03/17, 18:20:43, -54.008144, -38.050304, 6.57,  216.00, 164, 0, 3.90, 
2013/03/17, 18:26:02, -54.008152, -38.050331, 6.77,  360.00, 181, 0, 1.98, 
2013/03/17, 18:32:22, -54.008297, -38.050388, 27.90,  108.00, 133, 0, 16.55, 
2013/03/17, 18:39:42, -54.008297, -38.050369, 31.79,  396.00, 352, 0, 1.24, 
2013/03/17, 18:44:37, -54.008289, -38.050373, 27.41,  108.00, 126, 0, 0.93, 
2013/03/17, 18:49:31, -54.008316, -38.050381, 30.02,  216.00, 34, 0, 3.05, 
2013/03/17, 18:54:25, -54.008274, -38.050407, 29.26,  612.00, 13, 0, 4.97, 
2013/03/17, 18:59:19, -54.008244, -38.050354, 19.90,  324.00, 122, 0, 4.81, 
2013/03/17, 19:04:15, -54.008255, -38.050373, 26.24,  324.00, 304, 0, 1.74, 
2013/03/17, 19:09:09, -54.008270, -38.050358, 33.62,  180.00, 161, 0, 1.93, 
2013/03/17, 19:14:03, -54.008278, -38.050354, 31.10,  108.00, 187, 0, 0.93, 
2013/03/17, 19:18:57, -54.008289, -38.050335, 26.32,  216.00, 80, 0, 1.74, 
