Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/29, 15:17:29, -54.008137, -38.051094, 9.47,  4068.00, 188, -2, 0.00, 1
2013/03/29, 15:23:07, -54.009991, -38.053345, 83.93,  0.00, 36, 0, 253.25, 1
2013/03/29, 15:28:32, -54.008705, -38.052876, -8.20,  3456.00, 248, 0, 146.24, 1
2013/03/29, 16:15:11, -54.008705, -38.052876, -8.20,  3456.00, 248, 0, 0.00, 1
2013/03/29, 16:20:05, -54.008369, -38.050888, 33.97,  0.00, 106, 0, 135.17, 1
2013/03/29, 16:25:13, -54.008259, -38.051125, 17.12,  3996.00, 298, 0, 19.73, 1
2013/03/29, 16:30:19, -54.007362, -38.051853, 17.09,  684.00, 168, 0, 110.51, 1
2013/03/29, 16:36:34, -54.007553, -38.051929, 40.89,  0.00, 137, 0, 21.81, 1
2013/03/29, 16:43:55, -54.008450, -38.051487, 53.90,  0.00, 41, 0, 103.84, 1
2013/03/29, 16:54:21, -54.008369, -38.050331, 29.44,  0.00, 342, 0, 76.07, 1
2013/03/29, 16:59:30, -54.008442, -38.050827, 11.74,  0.00, 240, 0, 33.41, 1
2013/03/29, 17:08:36, -54.008167, -38.049957, 16.72,  288.00, 54, 0, 64.55, 1
2013/03/29, 17:19:05, -54.007870, -38.049522, 57.55,  216.00, 81, 0, 43.57, 1
2013/03/29, 17:28:57, -54.007832, -38.050526, 60.17,  0.00, 58, 0, 65.74, 1
2013/03/29, 17:33:48, -54.007614, -38.050735, 5.27,  0.00, 152, 0, 27.82, 1
2013/03/29, 17:38:35, -54.007725, -38.050312, 93.76,  0.00, 68, 0, 30.27, 1
2013/03/29, 17:43:30, -54.007912, -38.048965, 145.48,  0.00, 11, 0, 90.44, 1
2013/03/29, 17:48:20, -54.007236, -38.048000, 110.26,  0.00, 171, 0, 98.12, 1
2013/03/29, 17:53:07, -54.006935, -38.047443, 109.93,  0.00, 27, 0, 49.45, 1
2013/03/29, 17:57:56, -54.006729, -38.047375, 51.77,  0.00, 163, 0, 23.33, 1
2013/03/29, 18:02:59, -54.007061, -38.046715, 126.54,  0.00, 42, 0, 56.77, 1
2013/03/29, 18:07:58, -54.006916, -38.046394, 64.76,  0.00, 195, 0, 26.46, 1
2013/03/29, 18:12:58, -54.007435, -38.046261, 19.88,  144.00, 90, 0, 58.36, 1
2013/03/29, 18:18:01, -54.007713, -38.046513, 36.54,  0.00, 119, 0, 35.02, 1
2013/03/29, 18:22:59, -54.007828, -38.046688, 48.22,  0.00, 49, 0, 17.15, 1
2013/03/29, 18:27:59, -54.007771, -38.047138, 45.21,  288.00, 226, 0, 30.08, 1
2013/03/29, 18:33:02, -54.007774, -38.047138, 50.86,  108.00, 349, 0, 0.33, 1
2013/03/29, 18:38:02, -54.007690, -38.047108, 50.93,  0.00, 297, 0, 9.54, 1
2013/03/29, 18:43:01, -54.007641, -38.047180, 45.09,  0.00, 181, 0, 7.20, 1
2013/03/29, 18:48:00, -54.007572, -38.047253, 48.86,  0.00, 269, 0, 9.03, 1
2013/03/29, 18:53:02, -54.007473, -38.047329, 49.62,  180.00, 196, 0, 12.08, 1
2013/03/29, 18:58:07, -54.007477, -38.047108, 51.26,  2268.00, 152, 0, 14.45, 1
2013/03/29, 19:03:35, -54.007458, -38.047043, 58.39,  72.00, 120, 0, 4.74, 1
2013/03/29, 19:08:33, -54.007511, -38.047058, 43.91,  180.00, 15, 0, 5.97, 1
2013/03/29, 19:13:32, -54.007431, -38.047089, 46.06,  36.00, 71, 0, 9.12, 1
2013/03/29, 19:18:32, -54.007469, -38.047054, 55.16,  36.00, 357, 0, 4.80, 1
2013/03/29, 19:23:31, -54.007404, -38.047066, 55.20,  360.00, 157, 0, 7.27, 1
2013/03/29, 19:28:30, -54.007629, -38.047253, 82.99,  396.00, 22, 0, 27.84, 1
2013/03/29, 19:33:35, -54.007420, -38.047131, 68.42,  108.00, 246, 0, 24.57, 1
2013/03/29, 19:38:42, -54.007381, -38.047359, 63.31,  864.00, 111, 0, 15.52, 1
2013/03/29, 19:43:43, -54.007275, -38.046978, 34.04,  720.00, 144, 0, 27.55, 1
2013/03/29, 19:48:45, -54.007431, -38.047096, 52.40,  504.00, 160, 0, 18.98, 1
2013/03/29, 19:53:46, -54.007252, -38.047070, 22.95,  36.00, 287, 0, 19.98, 1
2013/03/29, 19:58:46, -54.007507, -38.047119, 58.94,  684.00, 120, 0, 28.53, 1
2013/03/29, 20:03:32, -54.007439, -38.047066, 58.45,  180.00, 53, 0, 8.32, 1
2013/03/29, 20:07:46, -54.007435, -38.047092, 61.11,  0.00, 44, 0, 1.76, 1
2013/03/29, 20:11:58, -54.007446, -38.047073, 53.99,  612.00, 340, 0, 1.74, 1
2013/03/29, 20:16:11, -54.007416, -38.047146, 60.84,  216.00, 36, 0, 5.82, 1
2013/03/29, 20:20:23, -54.007378, -38.047134, 41.14,  612.00, 2, 0, 4.30, 1
2013/03/29, 20:24:36, -54.007538, -38.047207, 62.82,  1332.00, 218, 0, 18.42, 1
2013/03/29, 20:28:50, -54.007351, -38.047112, 39.86,  0.00, 155, 0, 21.70, 1
2013/03/29, 20:33:04, -54.007351, -38.047123, 54.87,  0.00, 189, 0, 0.72, 1
2013/03/29, 20:37:17, -54.007385, -38.047226, 35.95,  792.00, 336, 0, 7.72, 1
2013/03/29, 20:41:31, -54.007462, -38.047073, 58.08,  0.00, 92, 0, 13.16, 1
2013/03/29, 20:45:45, -54.007477, -38.047096, 57.93,  0.00, 175, 0, 2.25, 1
2013/03/29, 20:49:59, -54.007412, -38.047142, 50.29,  360.00, 168, 0, 7.83, 1
2013/03/29, 20:54:13, -54.007488, -38.047016, 46.08,  144.00, 4, 0, 11.80, 1
2013/03/29, 20:58:26, -54.007462, -38.046974, 47.21,  36.00, 11, 0, 3.99, 1
2013/03/29, 21:03:49, -54.007439, -38.047077, 41.73,  72.00, 34, 0, 7.20, 1
2013/03/29, 21:08:48, -54.007465, -38.047100, 43.85,  72.00, 298, 0, 3.26, 1
2013/03/29, 21:13:49, -54.007435, -38.047096, 49.57,  288.00, 195, 0, 3.35, 1
2013/03/29, 21:18:48, -54.007553, -38.047165, 30.43,  0.00, 204, 0, 13.87, 1
2013/03/29, 21:23:46, -54.007427, -38.047096, 49.41,  36.00, 330, 0, 14.72, 1
2013/03/29, 21:28:44, -54.007385, -38.047047, 56.05,  252.00, 11, 0, 5.66, 1
2013/03/29, 21:33:43, -54.007450, -38.047050, 47.26,  0.00, 206, 0, 7.23, 1
2013/03/29, 21:38:42, -54.007530, -38.047066, 36.06,  0.00, 18, 0, 8.96, 1
2013/03/29, 21:43:41, -54.007454, -38.047066, 42.84,  0.00, 71, 0, 8.45, 1
2013/03/29, 21:48:40, -54.007481, -38.047066, 40.43,  0.00, 339, 0, 3.00, 1
