Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
28/02/2013,03:17:00,-53.513332,-40.053853,SFL00000417,W8960_01_110313,0,0.088635,0.62,-3.4,4,4,0,
28/02/2013,03:32:01,-53.51123,-40.05979,SFL00000417,W8960_01_110313,0,6.828275,-0.12,-3.4,5,5,0,
28/02/2013,03:38:17,-53.508145,-40.063686,SFL00000417,W8960_01_110313,0,1.399308,0.1,-3.4,4,5,0,
28/02/2013,03:44:20,-53.506377,-40.069648,SFL00000417,W8960_01_110313,0,12.602967,-0.02,-3.42,6,6,0,
28/02/2013,04:20:05,-53.494248,-40.107662,SFL00000417,W8960_01_110313,0,15.89284,0.47,-2.95,7,7,0,
28/02/2013,04:26:13,-53.492346,-40.114447,SFL00000417,W8960_01_110313,0,0.542823,0.07,-2.95,5,5,0,
28/02/2013,04:40:05,-53.486388,-40.130076,SFL00000417,W8960_01_110313,0,11.388507,-0.65,-3.6,6,7,0,
28/02/2013,04:46:04,-53.48457,-40.137323,SFL00000417,W8960_01_110313,0,14.682617,0.37,-3.23,6,7,0,
28/02/2013,04:51:08,-53.484758,-40.143447,SFL00000417,W8960_01_110313,0,7.001385,-0.02,-3.25,6,7,0,
28/02/2013,04:56:00,-53.485034,-40.147276,SFL00000417,W8960_01_110313,0,0.359794,-0.36,-3.25,4,5,0,
28/02/2013,05:19:33,-53.488166,-40.16059,SFL00000417,W8960_01_110313,0,10.464018,0.37,-2.88,8,8,0,
28/02/2013,06:03:16,-53.49951,-40.184592,SFL00000417,W8960_01_110313,0,12.01403,-0.25,-2.88,5,5,0,
28/02/2013,06:09:05,-53.500707,-40.177692,SFL00000417,W8960_01_110313,0,0.355314,-0.09,-2.88,4,4,0,
28/02/2013,07:09:03,-53.491768,-40.19591,SFL00000417,W8960_01_110313,0,5.955663,-0.88,-3.76,7,7,0,
28/02/2013,07:15:52,-53.488941,-40.195963,SFL00000417,W8960_01_110313,0,7.970897,0.95,-2.81,8,8,0,
28/02/2013,07:47:05,-53.484462,-40.177472,SFL00000417,W8960_01_110313,0,15.526403,-0.66,-2.81,5,5,0,
28/02/2013,07:52:05,-53.481794,-40.176825,SFL00000417,W8960_01_110313,0,0.521608,-0.81,-2.81,4,4,0,
28/02/2013,08:48:02,-53.482638,-40.185273,SFL00000417,W8960_01_110313,0,9.88342,-0.84,-3.65,8,8,0,
28/02/2013,09:08:04,-53.485366,-40.181281,SFL00000417,W8960_01_110313,0,3.63442,0.12,-3.65,5,5,0,
28/02/2013,09:39:20,-53.498255,-40.184176,SFL00000417,W8960_01_110313,0,2.019011,0.18,-3.65,5,5,0,
28/02/2013,09:45:09,-53.49843,-40.183474,SFL00000417,W8960_01_110313,0,3.821715,0.63,-3.65,5,5,0,
28/02/2013,09:52:09,-53.50049,-40.182663,SFL00000417,W8960_01_110313,0,8.45788,0.38,-3.27,7,7,0,
28/02/2013,10:00:02,-53.503702,-40.185847,SFL00000417,W8960_01_110313,0,0.858667,-0.02,-3.27,4,4,0,
28/02/2013,11:14:15,-53.524117,-40.204,SFL00000417,W8960_01_110313,0,6.833325,0.31,-2.96,6,6,0,
28/02/2013,11:23:00,-53.522116,-40.201837,SFL00000417,W8960_01_110313,0,3.690069,-0.72,-2.96,5,5,0,
28/02/2013,11:29:10,-53.521197,-40.201547,SFL00000417,W8960_01_110313,0,11.400931,-0.84,-2.96,5,5,0,
28/02/2013,11:38:03,-53.522625,-40.202338,SFL00000417,W8960_01_110313,0,7.994293,-0.64,-3.6,8,8,0,
28/02/2013,12:28:26,-53.522884,-40.20304,SFL00000417,W8960_01_110313,0,6.147222,-0.25,-3.6,5,5,0,
28/02/2013,13:05:00,-53.517694,-40.205754,SFL00000417,W8960_01_110313,0,0.390758,0.27,-3.6,4,4,0,
28/02/2013,13:23:19,-53.520403,-40.201142,SFL00000417,W8960_01_110313,0,8.793076,0.19,-3.6,5,5,0,
28/02/2013,13:32:01,-53.518155,-40.194638,SFL00000417,W8960_01_110313,0,10.110926,0.1,-3.5,6,6,0,
28/02/2013,13:40:02,-53.517177,-40.191031,SFL00000417,W8960_01_110313,0,2.642586,-0.38,-3.88,6,6,0,
28/02/2013,13:48:13,-53.516428,-40.188981,SFL00000417,W8960_01_110313,0,0.274319,0,-3.88,4,4,0,
28/02/2013,14:31:10,-53.525824,-40.193734,SFL00000417,W8960_01_110313,0,2.094484,0.83,-3.88,5,5,0,
28/02/2013,15:28:15,-53.531227,-40.178275,SFL00000417,W8960_01_110313,0,5.441014,0.32,-3.56,6,6,0,
28/02/2013,15:33:22,-53.529209,-40.178106,SFL00000417,W8960_01_110313,0,2.196069,-0.4,-3.56,4,4,0,
28/02/2013,15:42:03,-53.52793,-40.175967,SFL00000417,W8960_01_110313,0,3.517202,0.31,-3.56,5,5,0,
28/02/2013,16:06:00,-53.523403,-40.170906,SFL00000417,W8960_01_110313,0,6.225736,0.05,-3.56,5,5,0,
28/02/2013,16:17:36,-53.525011,-40.172013,SFL00000417,W8960_01_110313,0,0.25923,0.02,-3.56,4,4,0,
28/02/2013,16:24:06,-53.525643,-40.174982,SFL00000417,W8960_01_110313,0,3.510925,-0.51,-3.56,5,5,0,
28/02/2013,16:33:02,-53.525082,-40.176758,SFL00000417,W8960_01_110313,0,0.226053,-0.31,-3.56,4,4,0,
28/02/2013,16:50:08,-53.522847,-40.169425,SFL00000417,W8960_01_110313,0,6.862662,-0.46,-4.02,8,8,0,
28/02/2013,16:59:02,-53.518889,-40.167988,SFL00000417,W8960_01_110313,0,7.161849,0.12,-3.9,6,6,0,
28/02/2013,17:27:01,-53.51454,-40.177294,SFL00000417,W8960_01_110313,0,3.827957,0.25,-3.65,7,8,0,
28/02/2013,17:33:04,-53.514703,-40.179062,SFL00000417,W8960_01_110313,0,7.350039,0.5,-3.15,7,7,0,
28/02/2013,19:00:21,-53.504038,-40.188838,SFL00000417,W8960_01_110313,0,0.334736,-0.15,-3.15,4,4,0,
28/02/2013,19:30:00,-53.499076,-40.184852,SFL00000417,W8960_01_110313,0,14.002306,-0.8,-3.95,6,7,0,
28/02/2013,19:38:21,-53.500165,-40.19104,SFL00000417,W8960_01_110313,0,2.018747,0.23,-3.95,5,5,0,
28/02/2013,19:48:05,-53.497796,-40.200403,SFL00000417,W8960_01_110313,0,0.247243,0.39,-3.95,4,4,0,
28/02/2013,21:57:02,-53.485572,-40.257901,SFL00000417,W8960_01_110313,0,0.245907,-0.1,-3.95,5,5,0,
28/02/2013,22:14:01,-53.48825,-40.255215,SFL00000417,W8960_01_110313,0,10.426425,-0.24,-4.19,7,7,0,
28/02/2013,22:29:00,-53.488504,-40.259841,SFL00000417,W8960_01_110313,0,5.220294,0.22,-4.19,5,5,0,
28/02/2013,22:34:07,-53.486985,-40.261355,SFL00000417,W8960_01_110313,0,8.922166,0.52,-3.67,7,7,0,
28/02/2013,22:39:00,-53.485873,-40.26322,SFL00000417,W8960_01_110313,0,1.370654,-0.26,-3.67,5,5,0,
28/02/2013,22:45:00,-53.484352,-40.263845,SFL00000417,W8960_01_110313,0,0.983198,-0.24,-3.91,6,6,0,
28/02/2013,22:50:00,-53.48307,-40.264725,SFL00000417,W8960_01_110313,0,2.578026,-0.01,-3.91,5,5,0,
28/02/2013,22:55:00,-53.482205,-40.266175,SFL00000417,W8960_01_110313,0,11.8798,-0.09,-3.91,5,5,0,
28/02/2013,23:09:03,-53.479701,-40.267706,SFL00000417,W8960_01_110313,0,7.533293,0.53,-3.38,6,6,0,
28/02/2013,23:15:00,-53.478025,-40.267999,SFL00000417,W8960_01_110313,0,2.234005,-0.33,-3.38,5,5,0,
28/02/2013,23:21:00,-53.476939,-40.269641,SFL00000417,W8960_01_110313,0,8.463312,-0.59,-3.97,6,6,0,
28/02/2013,23:36:02,-53.473512,-40.272769,SFL00000417,W8960_01_110313,0,9.657475,-0.22,-4.19,6,6,0,
28/02/2013,23:42:00,-53.472885,-40.274594,SFL00000417,W8960_01_110313,0,2.343348,0.83,-3.36,6,6,0,
28/02/2013,23:48:00,-53.471928,-40.275911,SFL00000417,W8960_01_110313,0,5.964428,-0.12,-3.48,7,7,0,
28/02/2013,23:53:01,-53.470521,-40.276664,SFL00000417,W8960_01_110313,0,4.59858,-0.5,-3.98,6,6,0,
01/03/2013,00:00:02,-53.469567,-40.2783,SFL00000417,W8960_01_110313,0,8.805523,0,-3.98,7,7,0,
01/03/2013,00:05:02,-53.468547,-40.279308,SFL00000417,W8960_01_110313,0,10.822963,0.36,-3.62,8,8,0,
01/03/2013,00:10:01,-53.4676,-40.280405,SFL00000417,W8960_01_110313,0,1.32684,-0.61,-3.62,5,5,0,
01/03/2013,00:37:02,-53.463111,-40.284911,SFL00000417,W8960_01_110313,0,10.719244,-0.52,-4.14,7,7,0,
01/03/2013,00:45:00,-53.462038,-40.286513,SFL00000417,W8960_01_110313,0,2.88371,0.07,-4.14,5,5,0,
01/03/2013,00:52:08,-53.460581,-40.286163,SFL00000417,W8960_01_110313,0,11.86582,0.59,-3.55,6,6,0,
01/03/2013,00:57:00,-53.460014,-40.286114,SFL00000417,W8960_01_110313,0,0.619626,0.14,-3.55,5,5,0,
01/03/2013,01:04:01,-53.45782,-40.284996,SFL00000417,W8960_01_110313,0,9.999501,-0.54,-3.55,5,5,0,
01/03/2013,01:11:00,-53.458281,-40.285733,SFL00000417,W8960_01_110313,0,0.198127,-0.41,-3.55,4,4,0,
01/03/2013,01:16:06,-53.4618,-40.288401,SFL00000417,W8960_01_110313,0,0.208598,-0.22,-3.55,4,4,0,
01/03/2013,01:21:01,-53.457645,-40.287424,SFL00000417,W8960_01_110313,0,6.836602,-0.61,-3.55,5,5,0,
01/03/2013,01:27:00,-53.457766,-40.288762,SFL00000417,W8960_01_110313,0,0.747302,-0.56,-3.55,4,4,0,
01/03/2013,01:43:00,-53.455108,-40.289188,SFL00000417,W8960_01_110313,0,0.306267,-0.48,-3.55,4,4,0,
