Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/04/06, 18:20:57, -54.008385, -38.050259, 54.17,  11304.00, 77, -2, 0.00, 1
2013/04/06, 18:26:04, -54.008396, -38.051041, 11.46,  648.00, 108, 0, 51.11, 1
2013/04/06, 18:35:13, -54.008186, -38.050827, 1.77,  0.00, 56, 0, 27.22, 1
2013/04/06, 18:40:32, -54.008167, -38.051407, 17.59,  1980.00, 231, 0, 37.96, 1
2013/04/06, 18:51:34, -54.008057, -38.049973, 15.55,  1260.00, 153, 0, 94.50, 1
2013/04/06, 19:04:24, -54.008308, -38.050442, 15.37,  108.00, 22, 0, 41.45, 1
2013/04/06, 19:09:17, -54.008427, -38.051052, 21.05,  0.00, 245, 0, 42.00, 1
2013/04/06, 19:14:13, -54.008598, -38.050938, -16.02,  0.00, 359, 0, 20.42, 1
2013/04/06, 19:19:07, -54.007988, -38.051010, -14.73,  3024.00, 172, 0, 67.99, 1
2013/04/06, 19:24:01, -54.008209, -38.050816, 2.56,  1656.00, 253, 0, 27.65, 1
2013/04/06, 19:28:46, -54.007858, -38.051819, 77.70,  0.00, 184, 0, 76.28, 1
2013/04/06, 19:33:31, -54.005398, -38.052006, 29.77,  3744.00, 63, 0, 273.81, 1
2013/04/06, 19:38:16, -54.006325, -38.052181, 58.68,  1296.00, 278, 0, 103.71, 1
2013/04/06, 19:43:01, -54.007908, -38.051964, 28.25,  2448.00, 206, 0, 176.59, 1
2013/04/07, 16:15:20, -54.007908, -38.051964, 28.25,  2448.00, 206, 0, 0.00, 1
2013/04/07, 16:22:17, -54.009624, -38.051819, 23.39,  0.00, 0, 0, 191.05, 1
2013/04/07, 16:27:38, -54.007675, -38.051716, 37.31,  1800.00, 37, 0, 216.82, 1
2013/04/07, 16:41:43, -54.007015, -38.049767, 26.13,  1728.00, 198, 0, 146.99, 1
2013/04/07, 16:54:33, -54.007305, -38.049877, 20.65,  576.00, 121, 0, 33.04, 1
2013/04/07, 17:07:34, -54.008022, -38.049728, 31.87,  0.00, 131, 0, 80.32, 1
2013/04/07, 17:12:26, -54.007935, -38.049782, 18.81,  144.00, 120, 0, 10.30, 1
2013/04/07, 17:17:21, -54.008007, -38.049614, 20.86,  108.00, 127, 0, 13.59, 1
2013/04/07, 17:22:09, -54.007957, -38.049686, 20.88,  252.00, 132, 0, 7.28, 1
2013/04/07, 17:26:57, -54.008018, -38.049774, 19.85,  0.00, 231, 0, 8.89, 1
2013/04/07, 17:31:43, -54.008026, -38.049747, 27.74,  144.00, 275, 0, 1.98, 1
2013/04/07, 17:36:30, -54.008175, -38.049709, 46.81,  0.00, 335, 0, 16.75, 1
2013/04/07, 17:41:16, -54.007744, -38.049801, -0.54,  396.00, 166, 0, 48.30, 1
2013/04/07, 17:46:02, -54.007977, -38.049789, 15.94,  72.00, 21, 0, 25.92, 1
2013/04/07, 17:50:48, -54.008015, -38.049767, 24.10,  1044.00, 152, 0, 4.46, 1
2013/04/07, 17:55:34, -54.008259, -38.049797, 42.61,  0.00, 82, 0, 27.20, 1
2013/04/07, 18:00:26, -54.007984, -38.049793, 23.33,  216.00, 333, 0, 30.58, 1
2013/04/07, 18:05:27, -54.008026, -38.049717, 54.96,  576.00, 319, 0, 6.82, 1
2013/04/07, 18:10:27, -54.007984, -38.049740, 20.45,  2376.00, 269, 0, 4.91, 1
2013/04/07, 18:15:27, -54.007980, -38.049820, 11.97,  216.00, 287, 0, 5.25, 1
2013/04/07, 18:20:28, -54.008053, -38.049858, 23.80,  0.00, 185, 0, 8.49, 1
2013/04/07, 18:25:30, -54.008106, -38.049900, 16.25,  0.00, 81, 0, 6.50, 1
2013/04/07, 18:30:32, -54.008007, -38.049885, 30.52,  0.00, 241, 0, 11.05, 1
2013/04/07, 18:35:35, -54.008091, -38.049812, 24.14,  0.00, 318, 0, 10.49, 1
2013/04/07, 18:40:38, -54.008091, -38.049892, 19.75,  0.00, 246, 0, 5.23, 1
2013/04/07, 18:45:45, -54.008095, -38.049923, 29.28,  396.00, 21, 0, 2.07, 1
2013/04/07, 18:51:20, -54.007961, -38.049793, 14.07,  72.00, 74, 0, 17.15, 1
2013/04/07, 18:56:21, -54.007973, -38.049763, 9.06,  144.00, 146, 0, 2.37, 1
2013/04/07, 19:01:23, -54.007999, -38.049805, 19.28,  396.00, 162, 0, 3.99, 1
2013/04/07, 19:06:25, -54.007725, -38.049831, -22.99,  180.00, 120, 0, 30.51, 1
2013/04/07, 19:11:25, -54.007973, -38.049767, 14.90,  972.00, 205, 0, 27.89, 1
2013/04/07, 19:16:26, -54.008007, -38.049778, 18.64,  144.00, 59, 0, 3.85, 1
2013/04/07, 19:21:27, -54.007980, -38.049755, 7.92,  144.00, 78, 0, 3.36, 1
2013/04/07, 19:26:42, -54.007961, -38.049648, 8.82,  720.00, 31, 0, 7.30, 1
2013/04/07, 19:31:43, -54.007877, -38.049763, 17.15,  612.00, 10, 0, 11.99, 1
2013/04/07, 19:36:45, -54.008015, -38.049812, 30.45,  396.00, 89, 0, 15.68, 1
2013/04/07, 19:41:46, -54.007973, -38.049812, 16.46,  972.00, 152, 0, 4.67, 1
2013/04/07, 19:46:47, -54.008030, -38.049801, 27.76,  180.00, 26, 0, 6.38, 1
2013/04/07, 19:51:46, -54.007984, -38.049778, 29.05,  36.00, 157, 0, 5.33, 1
2013/04/07, 19:56:48, -54.008003, -38.049770, 25.21,  180.00, 20, 0, 2.18, 1
2013/04/07, 20:01:51, -54.008007, -38.049759, 29.88,  324.00, 1, 0, 0.85, 1
