Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/17, 12:06:16, -54.008312, -38.051514, 9.19,  3636.00, 236, -2, 0.00, 1
2013/01/17, 12:11:35, -54.008408, -38.051720, 18.36,  0.00, 33, 0, 17.18, 1
2013/01/17, 12:19:03, -54.008408, -38.051720, 18.36,  0.00, 33, 0, 0.00, 1
2013/01/17, 12:24:12, -54.009323, -38.051308, 121.77,  0.00, 256, 0, 105.24, 1
2013/01/17, 13:55:47, -54.009323, -38.051308, 121.77,  0.00, 256, 0, 0.00, 1
2013/01/17, 14:02:37, -54.007927, -38.050014, 49.75,  0.00, 262, 0, 176.76, 1
2013/01/17, 14:08:01, -54.007957, -38.050003, 51.72,  288.00, 108, 0, 3.41, 1
2013/01/17, 14:21:26, -54.007389, -38.047680, 51.51,  3852.00, 333, 0, 164.42, 1
2013/01/17, 14:32:03, -54.007324, -38.049416, 34.00,  180.00, 356, 0, 113.67, 1
2013/01/17, 14:42:44, -54.008694, -38.049110, 49.59,  0.00, 0, 0, 153.64, 1
2013/01/17, 14:47:33, -54.008766, -38.048981, 25.27,  144.00, 27, 0, 11.63, 1
2013/01/17, 14:52:17, -54.008312, -38.051224, -139.26,  5724.00, 274, 0, 155.02, 1
2013/01/17, 14:57:01, -54.007332, -38.051582, 23.85,  1872.00, 260, 0, 111.45, 1
2013/01/17, 15:17:33, -54.007332, -38.051582, 23.85,  1872.00, 260, 0, 0.00, 1
2013/01/17, 15:22:40, -54.008129, -38.051300, 23.79,  3888.00, 19, 0, 90.52, 1
2013/01/17, 15:27:42, -54.008160, -38.051498, 31.67,  0.00, 102, 0, 13.39, 1
2013/01/17, 15:32:44, -54.008160, -38.051441, 33.49,  0.00, 141, 0, 3.72, 1
2013/01/17, 15:37:47, -54.007889, -38.051445, 38.41,  0.00, 83, 0, 30.13, 1
2013/01/17, 15:42:51, -54.008213, -38.051552, 12.27,  0.00, 205, 0, 36.70, 1
2013/01/17, 15:47:57, -54.008057, -38.051277, 36.04,  0.00, 186, 0, 24.98, 1
