Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/14, 14:46:11, -54.008156, -38.051636, 37.36,  4536.00, 214, -2, 0.00, 1
2013/03/14, 14:51:08, -54.008282, -38.051468, 19.91,  0.00, 235, 0, 17.80, 1
2013/03/14, 14:56:21, -54.007904, -38.050541, -37.77,  7416.00, 228, 0, 73.73, 1
2013/03/14, 15:01:32, -54.007904, -38.050541, -37.77,  7416.00, 228, 0, 0.00, 1
2013/03/14, 15:07:29, -54.007988, -38.050896, 13.96,  11052.00, 222, 0, 25.01, 1
2013/03/14, 15:15:30, -54.008389, -38.051071, -21.06,  10764.00, 232, 0, 46.03, 1
2013/03/14, 15:39:00, -54.008389, -38.051071, -21.06,  10764.00, 232, 0, 0.00, 1
2013/03/14, 15:44:31, -54.008701, -38.051857, -5.82,  6768.00, 226, 0, 61.98, 1
2013/03/14, 15:49:09, -54.008144, -38.050518, 16.55,  0.00, 270, 0, 107.20, 1
2013/03/14, 15:53:42, -54.007702, -38.051010, 29.42,  0.00, 67, 0, 58.73, 1
2013/03/14, 15:58:16, -54.007286, -38.050823, 73.87,  0.00, 198, 0, 47.84, 1
2013/03/14, 16:03:17, -54.007553, -38.052235, 31.98,  4788.00, 262, 0, 96.93, 1
2013/03/14, 16:08:18, -54.007408, -38.051529, 46.83,  0.00, 230, 0, 48.87, 1
2013/03/14, 16:13:17, -54.007435, -38.051487, 36.37,  0.00, 241, 0, 4.07, 1
2013/03/14, 16:18:16, -54.007668, -38.052368, 37.87,  0.00, 72, 0, 63.13, 1
2013/03/14, 16:23:15, -54.007523, -38.051914, 33.62,  0.00, 251, 0, 33.77, 1
2013/03/14, 16:28:13, -54.007511, -38.051819, 36.51,  0.00, 250, 0, 6.35, 1
2013/03/14, 16:33:11, -54.007511, -38.051792, 46.73,  0.00, 248, 0, 1.76, 1
2013/03/14, 16:38:09, -54.007538, -38.051888, 48.88,  0.00, 236, 0, 6.95, 1
2013/03/14, 16:43:11, -54.007603, -38.052681, 8.84,  0.00, 251, 0, 52.32, 1
2013/03/14, 16:48:15, -54.007492, -38.051884, 28.59,  0.00, 235, 0, 53.52, 1
2013/03/14, 16:53:35, -54.007465, -38.051796, 42.30,  180.00, 338, 0, 6.49, 1
2013/03/14, 16:58:34, -54.007492, -38.051830, 37.27,  576.00, 188, 0, 3.73, 1
2013/03/14, 17:03:39, -54.007553, -38.051960, 50.13,  540.00, 67, 0, 10.87, 1
2013/03/14, 17:08:39, -54.007492, -38.051872, 37.34,  36.00, 1, 0, 8.89, 1
2013/03/14, 17:13:37, -54.007504, -38.051796, 37.24,  324.00, 101, 0, 5.14, 1
2013/03/14, 17:18:34, -54.007465, -38.051788, 36.37,  2196.00, 165, 0, 4.37, 1
2013/03/14, 17:23:32, -54.007523, -38.051834, 36.18,  216.00, 28, 0, 7.12, 1
2013/03/14, 17:28:29, -54.007610, -38.051846, 45.14,  72.00, 66, 0, 9.71, 1
2013/03/14, 17:33:26, -54.007511, -38.051807, 39.23,  252.00, 48, 0, 11.30, 1
2013/03/14, 17:38:25, -54.007515, -38.051842, 38.80,  180.00, 6, 0, 2.33, 1
2013/03/14, 17:43:23, -54.007534, -38.051861, 38.92,  108.00, 24, 0, 2.45, 1
2013/03/14, 17:48:21, -54.007530, -38.051796, 39.54,  108.00, 16, 0, 4.27, 1
2013/03/14, 17:53:19, -54.007507, -38.051762, 36.26,  108.00, 29, 0, 3.39, 1
2013/03/14, 17:58:17, -54.007519, -38.051796, 35.27,  0.00, 72, 0, 2.59, 1
2013/03/14, 18:03:20, -54.007515, -38.051861, 36.96,  0.00, 69, 0, 4.27, 1
2013/03/14, 18:08:18, -54.007511, -38.051888, 36.11,  0.00, 10, 0, 1.82, 1
2013/03/14, 18:13:23, -54.007580, -38.051750, 31.05,  72.00, 104, 0, 11.84, 1
2013/03/14, 18:19:02, -54.007507, -38.051804, 12.67,  144.00, 72, 0, 8.85, 1
2013/03/14, 18:24:20, -54.007389, -38.051785, 8.50,  0.00, 117, 0, 13.18, 1
2013/03/14, 18:29:19, -54.007774, -38.051865, 88.87,  0.00, 178, 0, 43.13, 1
2013/03/14, 18:34:19, -54.007946, -38.051994, 161.09,  0.00, 157, 0, 20.90, 1
2013/03/14, 18:39:24, -54.007999, -38.051907, 161.29,  0.00, 120, 0, 8.19, 1
2013/03/14, 18:44:32, -54.007671, -38.051834, 78.56,  0.00, 102, 0, 36.78, 1
2013/03/14, 18:49:37, -54.007706, -38.051819, 83.82,  0.00, 98, 0, 4.01, 1
2013/03/14, 18:54:39, -54.007492, -38.051899, 32.42,  0.00, 41, 0, 24.36, 1
2013/03/14, 18:59:41, -54.007442, -38.051823, 22.57,  360.00, 7, 0, 7.45, 1
2013/03/14, 19:04:40, -54.007465, -38.051804, 37.86,  504.00, 25, 0, 2.84, 1
2013/03/14, 19:09:40, -54.007496, -38.051826, 18.74,  216.00, 4, 0, 3.73, 1
2013/03/14, 19:14:34, -54.007500, -38.051838, 29.65,  36.00, 105, 0, 0.90, 1
2013/03/14, 19:19:33, -54.007511, -38.051884, 23.93,  0.00, 256, 0, 3.25, 1
2013/03/14, 19:24:27, -54.007477, -38.051826, 26.02,  72.00, 324, 0, 5.35, 1
2013/03/14, 19:29:22, -54.007473, -38.051838, 28.15,  108.00, 9, 0, 0.90, 1
2013/03/14, 19:34:12, -54.007439, -38.051830, 26.26,  360.00, 245, 0, 3.82, 1
2013/03/14, 19:39:02, -54.007450, -38.051838, 22.78,  36.00, 351, 0, 1.33, 1
2013/03/14, 19:43:56, -54.007442, -38.051800, 17.38,  0.00, 0, 0, 2.64, 1
2013/03/14, 19:48:46, -54.007458, -38.051842, 24.75,  36.00, 297, 0, 3.27, 1
2013/03/14, 19:53:36, -54.007484, -38.051834, 26.19,  36.00, 305, 0, 2.94, 1
2013/03/14, 19:58:25, -54.007507, -38.051754, 30.46,  144.00, 86, 0, 5.82, 1
2013/03/14, 20:03:35, -54.007996, -38.051441, -24.88,  144.00, 329, 0, 58.09, 1
2013/03/14, 20:08:46, -54.007885, -38.051529, -12.77,  0.00, 160, 0, 13.62, 1
2013/03/14, 20:13:57, -54.007660, -38.051701, 17.07,  0.00, 202, 0, 27.43, 1
2013/03/14, 20:19:33, -54.007462, -38.051979, 36.22,  540.00, 275, 0, 28.54, 1
2013/03/14, 20:24:43, -54.007423, -38.051888, 32.58,  396.00, 197, 0, 7.36, 1
2013/03/14, 20:29:54, -54.007458, -38.051857, 36.15,  324.00, 274, 0, 4.39, 1
2013/03/14, 20:35:03, -54.007523, -38.051655, 20.06,  504.00, 242, 0, 15.05, 1
2013/03/14, 20:40:13, -54.007450, -38.051861, 38.41,  144.00, 121, 0, 15.72, 1
2013/03/14, 20:45:22, -54.007458, -38.051941, 41.73,  756.00, 147, 0, 5.30, 1
2013/03/14, 20:50:31, -54.007462, -38.051846, 42.27,  396.00, 345, 0, 6.22, 1
2013/03/14, 20:55:39, -54.007408, -38.051903, 36.64,  324.00, 189, 0, 7.07, 1
2013/03/14, 21:00:51, -54.007458, -38.051933, 32.07,  2736.00, 287, 0, 5.90, 1
2013/03/14, 21:05:59, -54.007450, -38.052040, 37.87,  468.00, 42, 0, 7.05, 1
2013/03/14, 21:11:08, -54.007435, -38.051983, 22.20,  540.00, 322, 0, 4.08, 1
2013/03/14, 21:16:18, -54.007427, -38.051888, 30.52,  180.00, 37, 0, 6.27, 1
2013/03/14, 21:21:28, -54.007431, -38.051888, 28.17,  144.00, 154, 0, 0.44, 1
2013/03/14, 21:26:38, -54.007458, -38.051811, 39.32,  72.00, 25, 0, 5.86, 1
2013/03/14, 21:31:48, -54.007484, -38.051788, 32.16,  0.00, 264, 0, 3.26, 1
2013/03/14, 21:36:58, -54.007412, -38.051876, 32.65,  108.00, 48, 0, 9.86, 1
2013/03/14, 21:42:08, -54.007450, -38.051895, 20.76,  1080.00, 45, 0, 4.40, 1
2013/03/14, 21:47:18, -54.007542, -38.051762, -3.22,  180.00, 337, 0, 13.42, 1
2013/03/14, 21:52:29, -54.007389, -38.051865, 28.21,  0.00, 31, 0, 18.30, 1
2013/03/14, 21:57:39, -54.007210, -38.051666, 93.49,  1404.00, 154, 0, 23.78, 1
2013/03/14, 22:02:58, -54.007309, -38.051823, 5.18,  2916.00, 189, 0, 15.05, 1
2013/03/14, 22:07:55, -54.007435, -38.051762, -2.47,  2556.00, 354, 0, 14.57, 1
2013/03/14, 22:12:57, -54.007404, -38.051849, 26.14,  0.00, 132, 0, 6.65, 1
2013/03/14, 22:17:52, -54.007439, -38.051723, 18.18,  1980.00, 206, 0, 9.11, 1
2013/03/14, 22:22:44, -54.007412, -38.051796, 2.40,  180.00, 188, 0, 5.64, 1
2013/03/14, 22:27:36, -54.007420, -38.051788, 27.78,  180.00, 166, 0, 1.03, 1
2013/03/14, 22:32:27, -54.007374, -38.051830, 19.07,  576.00, 11, 0, 5.80, 1
2013/03/14, 22:37:21, -54.007362, -38.051723, 44.47,  72.00, 160, 0, 7.12, 1
2013/03/14, 22:42:11, -54.007580, -38.051640, 21.05,  72.00, 279, 0, 24.84, 1
2013/03/14, 22:47:01, -54.007637, -38.051712, 18.35,  1008.00, 217, 0, 7.89, 1
2013/03/14, 22:51:51, -54.007675, -38.051712, 29.97,  324.00, 198, 0, 4.23, 1
2013/03/14, 22:56:41, -54.008015, -38.051727, 0.31,  828.00, 356, 0, 37.82, 1
2013/03/14, 23:01:38, -54.008030, -38.051712, 10.16,  1620.00, 179, 0, 1.93, 1
2013/03/14, 23:06:41, -54.007706, -38.051472, 52.33,  2592.00, 342, 0, 39.29, 1
2013/03/14, 23:11:44, -54.008137, -38.051865, 23.08,  3744.00, 12, 0, 54.37, 1
2013/03/14, 23:16:48, -54.008472, -38.052097, -5.21,  0.00, 250, 0, 40.22, 1
2013/03/14, 23:21:52, -54.008747, -38.052307, -7.36,  2016.00, 192, 0, 33.52, 1
2013/03/14, 23:26:56, -54.008595, -38.052883, 6.20,  0.00, 298, 0, 41.26, 1
2013/03/14, 23:33:05, -54.009468, -38.053612, 8.04,  1332.00, 157, 0, 108.13, 1
2013/03/14, 23:44:59, -54.009468, -38.053612, 8.04,  1332.00, 157, 0, 0.00, 1
2013/03/14, 23:50:34, -54.012390, -38.053928, 3.21,  0.00, 0, 0, 325.57, 1
2013/03/15, 01:12:07, -54.012390, -38.053928, 3.21,  0.00, 0, 0, 0.00, 1
2013/03/15, 01:17:09, -54.015064, -38.055298, 5.93,  0.00, 342, 0, 310.52, 1
2013/03/15, 03:59:50, -54.015064, -38.055298, 5.93,  0.00, 342, 0, 0.00, 1
2013/03/15, 04:05:05, -54.010170, -38.052944, 10.46,  288.00, 45, 0, 565.51, 1
2013/03/15, 04:09:51, -54.010147, -38.052933, 14.10,  3780.00, 292, 0, 2.66, 1
2013/03/15, 04:14:37, -54.010136, -38.053177, -4.23,  324.00, 231, 0, 15.99, 1
2013/03/15, 04:19:25, -54.010197, -38.052906, 17.43,  576.00, 346, 0, 18.96, 1
2013/03/15, 04:24:11, -54.010098, -38.052773, 19.76,  108.00, 268, 0, 14.03, 1
2013/03/15, 04:28:58, -54.010067, -38.052734, 9.67,  792.00, 242, 0, 4.29, 1
2013/03/15, 04:33:44, -54.010010, -38.052650, 3.90,  1188.00, 206, 0, 8.38, 1
2013/03/15, 04:38:31, -54.009914, -38.052429, 9.84,  1368.00, 341, 0, 17.96, 1
2013/03/15, 04:43:19, -54.009838, -38.052475, 11.05,  792.00, 96, 0, 8.97, 1
2013/03/15, 04:48:08, -54.009735, -38.052437, 12.72,  72.00, 63, 0, 11.72, 1
2013/03/15, 04:52:56, -54.009552, -38.052280, 11.38,  180.00, 230, 0, 22.79, 1
2013/03/15, 04:57:45, -54.009510, -38.052094, 5.60,  36.00, 129, 0, 13.02, 1
2013/03/15, 05:02:52, -54.009472, -38.052086, 4.11,  900.00, 8, 0, 4.26, 1
2013/03/15, 05:08:14, -54.009659, -38.052238, -25.58,  1944.00, 181, 0, 23.04, 1
2013/03/15, 05:13:23, -54.009449, -38.052109, -3.89,  0.00, 169, 0, 24.83, 1
2013/03/15, 05:18:34, -54.009708, -38.052212, 5.89,  828.00, 223, 0, 29.58, 1
2013/03/15, 05:23:47, -54.009766, -38.051365, 99.84,  0.00, 232, 0, 55.72, 1
2013/03/15, 05:29:01, -54.009914, -38.051746, 101.25,  0.00, 179, 0, 29.84, 1
2013/03/15, 05:34:17, -54.009796, -38.051674, 84.79,  0.00, 208, 0, 13.94, 1
2013/03/15, 05:39:34, -54.009521, -38.052132, 16.04,  252.00, 171, 0, 42.79, 1
2013/03/15, 05:44:52, -54.009670, -38.051815, 60.57,  0.00, 269, 0, 26.52, 1
2013/03/15, 05:50:09, -54.009483, -38.051697, 22.10,  0.00, 34, 0, 22.18, 1
2013/03/15, 05:55:26, -54.009499, -38.052116, 9.68,  0.00, 108, 0, 27.44, 1
2013/03/15, 06:00:44, -54.009674, -38.051838, 45.47,  0.00, 318, 0, 26.62, 1
2013/03/15, 06:05:48, -54.009663, -38.051971, 30.75,  1584.00, 351, 0, 8.78, 1
2013/03/15, 06:10:51, -54.009624, -38.051922, 38.69,  0.00, 271, 0, 5.39, 1
2013/03/15, 06:15:53, -54.009602, -38.052361, 8.62,  5328.00, 109, 0, 28.79, 1
2013/03/15, 06:21:36, -54.009567, -38.052074, 29.49,  0.00, 28, 0, 19.15, 1
2013/03/15, 06:28:04, -54.009518, -38.052078, 14.89,  0.00, 337, 0, 5.45, 1
2013/03/15, 06:32:58, -54.009533, -38.052048, 26.89,  0.00, 140, 0, 2.57, 1
2013/03/15, 06:37:51, -54.009468, -38.052040, 0.16,  0.00, 153, 0, 7.25, 1
2013/03/15, 06:42:43, -54.009468, -38.052101, 5.50,  0.00, 239, 0, 3.99, 1
2013/03/15, 06:47:37, -54.009449, -38.052124, 13.20,  468.00, 195, 0, 2.59, 1
2013/03/15, 06:52:30, -54.009480, -38.052120, 6.90,  0.00, 306, 0, 3.46, 1
2013/03/15, 06:57:23, -54.009495, -38.052155, 10.80,  0.00, 319, 0, 2.83, 1
2013/03/15, 07:02:20, -54.009499, -38.052162, 9.30,  0.00, 165, 0, 0.64, 1
2013/03/15, 07:07:13, -54.009506, -38.052090, 10.72,  0.00, 60, 0, 4.77, 1
2013/03/15, 07:12:06, -54.009460, -38.052128, 3.52,  0.00, 294, 0, 5.69, 1
2013/03/15, 07:16:59, -54.009483, -38.052162, 9.20,  0.00, 346, 0, 3.39, 1
2013/03/15, 07:21:55, -54.009506, -38.052128, 3.80,  324.00, 196, 0, 3.39, 1
2013/03/15, 07:26:50, -54.009495, -38.052029, 35.35,  108.00, 189, 0, 6.58, 1
2013/03/15, 07:32:04, -54.009483, -38.052128, 12.58,  72.00, 147, 0, 6.61, 1
2013/03/15, 07:36:57, -54.009464, -38.052135, 13.12,  288.00, 134, 0, 2.16, 1
2013/03/15, 07:41:48, -54.009567, -38.052071, -8.73,  684.00, 154, 0, 12.19, 1
2013/03/15, 07:46:40, -54.009502, -38.052094, 12.68,  144.00, 259, 0, 7.38, 1
2013/03/15, 07:51:32, -54.009499, -38.052090, 11.97,  360.00, 161, 0, 0.42, 1
2013/03/15, 07:56:23, -54.009449, -38.052067, 17.09,  324.00, 137, 0, 5.76, 1
2013/03/15, 08:01:15, -54.009491, -38.052212, 8.00,  540.00, 271, 0, 10.56, 1
2013/03/15, 08:06:07, -54.009495, -38.052162, 14.15,  324.00, 343, 0, 3.30, 1
2013/03/15, 08:10:59, -54.009445, -38.052151, 24.90,  1008.00, 180, 0, 5.61, 1
2013/03/15, 08:15:51, -54.009556, -38.052204, 16.24,  72.00, 294, 0, 12.82, 1
2013/03/15, 08:20:44, -54.009529, -38.052067, 7.71,  576.00, 236, 0, 9.44, 1
2013/03/15, 08:25:38, -54.009548, -38.052032, -5.73,  0.00, 249, 0, 3.11, 1
2013/03/15, 08:30:31, -54.009525, -38.052116, 6.95,  0.00, 131, 0, 6.06, 1
2013/03/15, 08:35:24, -54.009453, -38.052105, 14.52,  0.00, 162, 0, 8.04, 1
2013/03/15, 08:40:17, -54.009647, -38.052189, -8.76,  0.00, 105, 0, 22.26, 1
2013/03/15, 08:45:09, -54.009541, -38.052219, -2.07,  0.00, 253, 0, 11.95, 1
2013/03/15, 08:50:08, -54.009541, -38.052219, -2.07,  0.00, 253, 0, 0.00, 1
2013/03/15, 08:55:16, -54.009647, -38.052559, 7.73,  0.00, 112, 0, 25.15, 1
2013/03/15, 09:00:16, -54.009602, -38.052452, 8.48,  0.00, 340, 0, 8.60, 1
2013/03/15, 09:05:04, -54.009670, -38.052494, 8.02,  0.00, 197, 0, 8.04, 1
2013/03/15, 09:19:53, -54.009670, -38.052494, 8.02,  0.00, 197, 0, 0.00, 1
2013/03/15, 09:27:17, -54.009132, -38.052513, -0.65,  0.00, 0, 0, 59.84, 1
2013/03/15, 09:42:20, -54.008743, -38.051937, 15.46,  432.00, 127, 0, 57.34, 1
2013/03/15, 09:47:08, -54.008739, -38.052097, 0.06,  2556.00, 212, 0, 10.46, 1
2013/03/15, 09:51:56, -54.008759, -38.052048, 6.85,  1368.00, 152, 0, 3.90, 1
2013/03/15, 09:56:44, -54.008812, -38.052013, 20.55,  36.00, 45, 0, 6.32, 1
2013/03/15, 10:01:35, -54.008778, -38.051857, -0.19,  2232.00, 143, 0, 10.87, 1
2013/03/15, 10:06:24, -54.008720, -38.051746, -0.64,  972.00, 330, 0, 9.71, 1
2013/03/15, 10:11:13, -54.008564, -38.051323, -0.42,  360.00, 44, 0, 32.63, 1
2013/03/15, 10:16:03, -54.008305, -38.050827, -5.24,  0.00, 40, 0, 43.36, 1
2013/03/15, 10:20:53, -54.008030, -38.050705, 5.40,  0.00, 133, 0, 31.60, 1
2013/03/15, 10:25:44, -54.008026, -38.050701, -0.08,  0.00, 106, 0, 0.52, 1
