Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/10, 12:17:02, -54.008434, -38.051815, 89.66,  1188.00, 1, -2, 0.00, 1
2013/01/10, 12:22:48, -54.008335, -38.051617, -20.84,  0.00, 52, 0, 16.99, 1
2013/01/10, 12:30:47, -54.008350, -38.051548, 7.99,  5400.00, 224, 0, 4.81, 1
2013/01/10, 12:38:54, -54.008350, -38.051548, 7.99,  5400.00, 224, 0, 0.00, 1
2013/01/10, 12:44:15, -54.008419, -38.051872, 16.88,  0.00, 196, 0, 22.52, 1
2013/01/10, 12:49:23, -54.007835, -38.052082, -48.57,  0.00, 132, 0, 66.37, 1
2013/01/10, 14:58:44, -54.007835, -38.052082, -48.57,  0.00, 132, 0, 0.00, 1
2013/01/10, 15:04:25, -54.008495, -38.052643, 3.19,  468.00, 160, 0, 82.04, 1
2013/01/10, 15:09:23, -54.008549, -38.052662, 18.54,  144.00, 11, 0, 6.13, 1
2013/01/10, 15:14:20, -54.008522, -38.052658, 5.26,  252.00, 266, 0, 3.01, 1
2013/01/10, 15:19:17, -54.008564, -38.052639, 9.94,  288.00, 342, 0, 4.83, 1
2013/01/10, 15:24:14, -54.008575, -38.052662, 3.83,  684.00, 178, 0, 1.94, 1
2013/01/10, 15:29:12, -54.008572, -38.052727, 31.33,  648.00, 186, 0, 4.26, 1
2013/01/10, 15:34:11, -54.008617, -38.052750, 23.67,  180.00, 345, 0, 5.22, 1
2013/01/10, 15:39:09, -54.008694, -38.052677, 17.32,  396.00, 230, 0, 9.80, 1
2013/01/10, 15:44:07, -54.008591, -38.052746, 26.10,  612.00, 201, 0, 12.31, 1
2013/01/10, 15:49:04, -54.008648, -38.052849, -6.78,  432.00, 143, 0, 9.25, 1
2013/01/10, 15:53:56, -54.008640, -38.052765, 17.05,  216.00, 308, 0, 5.56, 1
2013/01/10, 15:58:47, -54.008610, -38.052872, 28.75,  252.00, 45, 0, 7.75, 1
2013/01/10, 16:03:51, -54.008583, -38.052807, 16.82,  504.00, 347, 0, 5.20, 1
2013/01/10, 16:08:55, -54.008507, -38.052799, 11.44,  288.00, 21, 0, 8.47, 1
2013/01/10, 16:13:59, -54.008591, -38.052853, 8.09,  288.00, 148, 0, 9.98, 1
2013/01/10, 16:19:04, -54.008652, -38.052895, 13.95,  144.00, 15, 0, 7.32, 1
2013/01/10, 16:24:09, -54.008579, -38.052814, 7.12,  288.00, 29, 0, 9.69, 1
2013/01/10, 16:29:15, -54.008633, -38.052845, 14.08,  72.00, 350, 0, 6.34, 1
2013/01/10, 16:34:22, -54.008602, -38.052807, 14.16,  72.00, 68, 0, 4.25, 1
2013/01/10, 16:39:28, -54.008595, -38.052814, 34.53,  612.00, 297, 0, 0.90, 1
2013/01/10, 16:44:35, -54.008541, -38.052811, 24.58,  0.00, 47, 0, 6.01, 1
2013/01/10, 16:49:42, -54.008472, -38.052841, 18.13,  720.00, 359, 0, 7.92, 1
2013/01/10, 16:54:49, -54.008568, -38.052776, 23.52,  0.00, 74, 0, 11.49, 1
2013/01/10, 16:59:56, -54.008533, -38.052834, 15.70,  0.00, 46, 0, 5.43, 1
2013/01/10, 17:04:39, -54.008644, -38.052799, 16.95,  0.00, 252, 0, 12.55, 1
2013/01/10, 17:08:59, -54.008526, -38.052746, 33.80,  0.00, 40, 0, 13.57, 1
2013/01/10, 17:13:18, -54.008572, -38.052834, 18.78,  0.00, 63, 0, 7.70, 1
2013/01/10, 17:17:41, -54.008488, -38.052647, 30.82,  0.00, 41, 0, 15.38, 1
2013/01/10, 17:22:03, -54.008598, -38.052734, 60.69,  324.00, 26, 0, 13.49, 1
2013/01/10, 17:26:28, -54.008553, -38.052776, 38.88,  360.00, 215, 0, 5.71, 1
2013/01/10, 17:31:10, -54.008526, -38.052685, 65.85,  0.00, 77, 0, 6.66, 1
2013/01/10, 17:35:52, -54.008472, -38.052586, 65.62,  72.00, 31, 0, 8.83, 1
2013/01/10, 17:40:48, -54.008518, -38.052643, 65.95,  72.00, 267, 0, 6.33, 1
2013/01/10, 17:46:32, -54.008442, -38.052544, 65.93,  72.00, 343, 0, 10.64, 1
2013/01/10, 17:52:46, -54.008495, -38.052532, 66.02,  36.00, 9, 0, 5.95, 1
2013/01/10, 17:59:12, -54.008492, -38.052494, 66.12,  72.00, 55, 0, 2.51, 1
2013/01/10, 18:08:31, -54.008591, -38.052673, 19.63,  288.00, 146, 0, 16.06, 1
2013/01/10, 18:22:40, -54.008621, -38.052834, 7.23,  0.00, 0, 0, 11.04, 1
2013/01/10, 18:27:41, -54.008560, -38.052643, 0.57,  576.00, 141, 0, 14.20, 1
2013/01/10, 18:32:40, -54.008541, -38.052799, 1.96,  324.00, 356, 0, 10.41, 1
2013/01/10, 18:37:37, -54.008572, -38.052811, 21.67,  792.00, 346, 0, 3.54, 1
2013/01/10, 18:42:35, -54.008568, -38.052769, 13.54,  216.00, 129, 0, 2.78, 1
2013/01/10, 18:47:35, -54.008583, -38.052704, 15.40,  180.00, 122, 0, 4.56, 1
2013/01/10, 18:52:33, -54.008583, -38.052601, 11.61,  0.00, 35, 0, 6.73, 1
2013/01/10, 18:57:30, -54.008579, -38.052559, 9.34,  576.00, 98, 0, 2.78, 1
2013/01/10, 19:02:35, -54.008606, -38.052589, 12.04,  720.00, 29, 0, 3.59, 1
2013/01/10, 19:07:53, -54.008564, -38.052673, 22.84,  0.00, 208, 0, 7.21, 1
2013/01/10, 19:13:12, -54.008598, -38.052635, 8.57,  144.00, 110, 0, 4.52, 1
2013/01/10, 19:18:31, -54.008572, -38.052704, 12.56,  144.00, 174, 0, 5.36, 1
2013/01/10, 19:23:54, -54.008564, -38.052685, 20.79,  0.00, 110, 0, 1.53, 1
2013/01/10, 19:29:16, -54.008762, -38.052616, 60.76,  0.00, 166, 0, 22.47, 1
2013/01/10, 19:34:37, -54.008915, -38.052578, 109.01,  0.00, 229, 0, 17.19, 1
2013/01/10, 19:39:58, -54.009129, -38.052536, 147.92,  0.00, 19, 0, 23.95, 1
2013/01/10, 19:45:20, -54.008801, -38.052670, 63.93,  0.00, 94, 0, 37.51, 1
2013/01/10, 19:50:43, -54.008598, -38.052593, 2.55,  0.00, 155, 0, 23.13, 1
2013/01/10, 19:56:03, -54.008385, -38.052696, -51.64,  0.00, 155, 0, 24.62, 1
2013/01/10, 20:01:16, -54.008530, -38.052471, -12.10,  0.00, 174, 0, 21.82, 1
2013/01/10, 20:06:16, -54.008656, -38.052345, 13.06,  0.00, 187, 0, 16.25, 1
2013/01/10, 20:11:15, -54.008759, -38.052189, 15.72,  0.00, 173, 0, 15.33, 1
2013/01/10, 20:16:12, -54.008751, -38.052170, 20.61,  0.00, 193, 0, 1.53, 1
2013/01/10, 20:21:12, -54.008709, -38.052094, 16.67,  0.00, 50, 0, 6.82, 1
2013/01/10, 20:26:14, -54.008774, -38.051994, 45.49,  0.00, 111, 0, 9.74, 1
2013/01/10, 20:31:11, -54.008701, -38.052296, -2.63,  0.00, 291, 0, 21.34, 1
2013/01/10, 20:36:19, -54.008739, -38.052464, -3.34,  1836.00, 234, 0, 11.76, 1
2013/01/10, 20:41:28, -54.008884, -38.051929, 58.00,  5976.00, 123, 0, 38.50, 1
2013/01/10, 20:46:30, -54.008709, -38.052078, 27.52,  0.00, 75, 0, 21.76, 1
2013/01/10, 20:51:28, -54.008617, -38.051868, 24.68,  2196.00, 33, 0, 17.12, 1
2013/01/10, 20:56:31, -54.008442, -38.051479, 49.05,  576.00, 254, 0, 32.01, 1
