Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/05, 12:04:11, -54.008450, -38.051720, 23.95,  5112.00, 5, -2, 0.00, 1
2013/01/05, 12:09:19, -54.008282, -38.051655, 1.47,  2016.00, 215, 0, 19.16, 1
2013/01/05, 12:14:41, -54.008461, -38.051682, 46.91,  0.00, 205, 0, 19.98, 1
2013/01/05, 12:19:55, -54.008354, -38.051331, 1.17,  1260.00, 110, 0, 25.84, 1
2013/01/05, 12:25:03, -54.008240, -38.051594, 6.51,  0.00, 30, 0, 21.36, 1
2013/01/05, 12:43:30, -54.008240, -38.051594, 6.51,  0.00, 30, 0, 0.00, 1
2013/01/05, 12:48:29, -54.008213, -38.051422, 20.84,  180.00, 9, 0, 11.63, 1
2013/01/05, 12:53:23, -54.008133, -38.051311, 20.30,  216.00, 289, 0, 11.48, 1
2013/01/05, 12:58:14, -54.008316, -38.051365, 50.08,  0.00, 120, 0, 20.65, 1
2013/01/05, 13:03:04, -54.008209, -38.051495, 32.92,  648.00, 137, 0, 14.62, 1
2013/01/05, 13:07:48, -54.008537, -38.051170, 84.53,  0.00, 354, 0, 42.20, 1
2013/01/05, 13:12:31, -54.008438, -38.051079, 76.81,  0.00, 98, 0, 12.51, 1
2013/01/05, 13:17:23, -54.008102, -38.051632, 7.66,  0.00, 129, 0, 51.98, 1
2013/01/05, 13:22:10, -54.008114, -38.051411, 21.99,  0.00, 201, 0, 14.50, 1
2013/01/05, 13:26:59, -54.007732, -38.052143, -57.23,  0.00, 310, 0, 63.97, 1
2013/01/05, 13:32:05, -54.008099, -38.051434, 32.98,  144.00, 32, 0, 61.74, 1
2013/01/05, 13:36:48, -54.008095, -38.051418, 29.88,  108.00, 87, 0, 1.14, 1
2013/01/05, 13:41:30, -54.008091, -38.051460, 19.45,  648.00, 93, 0, 2.78, 1
2013/01/05, 13:46:11, -54.008099, -38.051483, 24.63,  252.00, 35, 0, 1.75, 1
2013/01/05, 13:50:54, -54.008053, -38.051472, 22.35,  180.00, 287, 0, 5.17, 1
2013/01/05, 13:55:37, -54.008060, -38.051445, 22.70,  324.00, 34, 0, 1.93, 1
2013/01/05, 14:00:24, -54.008083, -38.051548, 16.51,  180.00, 83, 0, 7.20, 1
2013/01/05, 14:05:16, -54.008125, -38.051460, 20.32,  144.00, 127, 0, 7.41, 1
2013/01/05, 14:10:08, -54.008110, -38.051613, 8.93,  324.00, 70, 0, 10.14, 1
2013/01/05, 14:15:00, -54.008102, -38.051544, 6.62,  396.00, 55, 0, 4.60, 1
2013/01/05, 14:19:53, -54.007992, -38.051491, 18.39,  180.00, 60, 0, 12.71, 1
2013/01/05, 14:24:45, -54.007977, -38.051510, -0.58,  900.00, 163, 0, 2.08, 1
2013/01/05, 14:29:38, -54.007820, -38.051537, -30.22,  0.00, 170, 0, 17.55, 1
2013/01/05, 14:34:30, -54.008213, -38.051434, 47.75,  0.00, 9, 0, 44.21, 1
2013/01/05, 14:39:21, -54.008133, -38.051441, 32.67,  0.00, 29, 0, 8.91, 1
2013/01/05, 14:44:12, -54.008022, -38.051502, 9.38,  0.00, 136, 0, 12.97, 1
2013/01/05, 14:49:03, -54.008099, -38.051380, 28.91,  0.00, 29, 0, 11.70, 1
2013/01/05, 14:53:53, -54.008118, -38.051411, 29.86,  0.00, 229, 0, 2.93, 1
2013/01/05, 14:58:42, -54.008141, -38.051380, 31.27,  0.00, 68, 0, 3.26, 1
2013/01/05, 15:03:46, -54.008007, -38.051525, 10.41,  0.00, 269, 0, 17.66, 1
2013/01/05, 15:09:22, -54.008106, -38.051468, 23.21,  72.00, 90, 0, 11.62, 1
2013/01/05, 15:14:23, -54.008099, -38.051487, 16.61,  252.00, 163, 0, 1.47, 1
2013/01/05, 15:19:23, -54.008171, -38.051392, 19.50,  108.00, 156, 0, 10.13, 1
2013/01/05, 15:24:21, -54.008087, -38.051609, -27.23,  108.00, 8, 0, 16.98, 1
2013/01/05, 15:29:20, -54.008255, -38.051430, 18.95,  0.00, 196, 0, 22.04, 1
2013/01/05, 15:34:19, -54.008297, -38.051655, 15.40,  108.00, 351, 0, 15.43, 1
2013/01/05, 15:39:15, -54.008492, -38.052132, 25.72,  684.00, 96, 0, 37.97, 1
2013/01/05, 15:44:12, -54.008900, -38.052536, 74.05,  36.00, 116, 0, 52.49, 1
2013/01/05, 15:49:12, -54.008762, -38.052319, 6.97,  0.00, 97, 0, 20.89, 1
2013/01/05, 15:54:07, -54.008816, -38.052132, 17.71,  180.00, 35, 0, 13.62, 1
2013/01/05, 15:59:11, -54.008831, -38.052059, 24.30,  7200.00, 155, 0, 5.05, 1
2013/01/05, 16:09:17, -54.008831, -38.052059, 24.30,  7200.00, 155, 0, 0.00, 1
2013/01/05, 16:14:11, -54.008915, -38.051945, 20.93,  216.00, 134, 0, 11.95, 1
2013/01/05, 16:19:05, -54.008987, -38.051987, 15.98,  468.00, 86, 0, 8.46, 1
2013/01/05, 16:24:10, -54.008987, -38.051987, 15.98,  468.00, 86, 0, 0.00, 1
2013/01/05, 16:29:07, -54.008881, -38.052078, 24.46,  360.00, 28, 0, 13.20, 1
2013/01/05, 16:34:00, -54.008881, -38.052078, 16.17,  612.00, 353, 0, 0.00, 1
2013/01/05, 16:39:00, -54.008900, -38.051987, 22.75,  432.00, 74, 0, 6.31, 1
2013/01/05, 16:44:00, -54.008785, -38.052071, 9.59,  720.00, 316, 0, 13.92, 1
2013/01/05, 16:48:59, -54.008984, -38.052025, 37.56,  0.00, 345, 0, 22.33, 1
2013/01/05, 16:53:58, -54.008820, -38.052044, 18.33,  2412.00, 351, 0, 18.28, 1
2013/01/05, 16:58:54, -54.008892, -38.052101, 9.65,  108.00, 136, 0, 8.83, 1
2013/01/05, 17:03:55, -54.008865, -38.052059, 20.73,  828.00, 53, 0, 4.07, 1
2013/01/05, 17:08:48, -54.008846, -38.051895, 20.11,  396.00, 11, 0, 10.92, 1
2013/01/05, 17:13:42, -54.008827, -38.052071, 13.48,  1008.00, 347, 0, 11.69, 1
2013/01/05, 17:18:37, -54.008808, -38.052052, 18.37,  576.00, 176, 0, 2.45, 1
2013/01/05, 17:23:35, -54.008839, -38.052132, 18.97,  360.00, 29, 0, 6.26, 1
2013/01/05, 17:28:36, -54.008888, -38.052269, 17.20,  1080.00, 136, 0, 10.48, 1
2013/01/05, 17:33:34, -54.008869, -38.052132, 41.45,  0.00, 157, 0, 9.20, 1
2013/01/05, 17:38:31, -54.008751, -38.052265, 11.56,  576.00, 192, 0, 15.74, 1
2013/01/05, 17:43:34, -54.008751, -38.052265, 11.56,  576.00, 192, 0, 0.00, 1
2013/01/05, 17:48:50, -54.008778, -38.052319, 12.15,  72.00, 40, 0, 4.63, 1
2013/01/05, 17:54:02, -54.008713, -38.052135, 16.51,  216.00, 50, 0, 14.03, 1
2013/01/05, 17:59:18, -54.008659, -38.052242, -6.84,  0.00, 22, 0, 9.22, 1
2013/01/05, 18:04:52, -54.008514, -38.052261, 16.74,  792.00, 160, 0, 16.17, 1
2013/01/05, 18:11:02, -54.008427, -38.051907, 6.64,  504.00, 84, 0, 25.07, 1
2013/01/05, 18:16:00, -54.008419, -38.051674, 17.55,  396.00, 319, 0, 15.25, 1
2013/01/05, 18:20:59, -54.008347, -38.051609, 9.48,  540.00, 351, 0, 9.06, 1
2013/01/05, 18:26:01, -54.008263, -38.051624, 3.83,  2052.00, 119, 0, 9.39, 1
2013/01/05, 18:31:17, -54.008369, -38.051472, 31.31,  2124.00, 354, 0, 15.41, 1
2013/01/05, 18:36:16, -54.008533, -38.051266, 4.44,  756.00, 172, 0, 22.67, 1
2013/01/05, 18:41:16, -54.008530, -38.051025, 10.51,  108.00, 44, 0, 15.75, 1
2013/01/05, 18:46:21, -54.008503, -38.050941, 44.10,  288.00, 82, 0, 6.26, 1
2013/01/05, 18:51:21, -54.008465, -38.050880, -0.71,  360.00, 71, 0, 5.81, 1
2013/01/05, 18:56:24, -54.008461, -38.050911, 3.53,  0.00, 216, 0, 2.07, 1
2013/01/05, 19:01:29, -54.008450, -38.051178, -100.15,  1620.00, 66, 0, 17.49, 1
2013/01/05, 19:06:40, -54.008450, -38.050781, 19.61,  36.00, 115, 0, 25.94, 1
2013/01/05, 19:11:44, -54.008480, -38.050766, 24.98,  684.00, 204, 0, 3.48, 1
2013/01/05, 19:16:50, -54.008617, -38.050209, 93.85,  0.00, 262, 0, 39.46, 1
2013/01/05, 19:21:55, -54.008671, -38.050846, 23.22,  0.00, 146, 0, 42.06, 1
2013/01/05, 19:27:01, -54.008495, -38.050770, 35.54,  1728.00, 213, 0, 20.19, 1
2013/01/05, 19:32:10, -54.008682, -38.051109, -35.39,  0.00, 9, 0, 30.38, 1
2013/01/05, 19:37:19, -54.008549, -38.050762, 1.66,  0.00, 208, 0, 27.07, 1
2013/01/05, 19:42:27, -54.008453, -38.050804, 8.18,  0.00, 241, 0, 11.02, 1
2013/01/05, 19:47:40, -54.008404, -38.050949, -12.90,  720.00, 94, 0, 10.93, 1
2013/01/05, 19:53:06, -54.008457, -38.050949, -3.48,  144.00, 45, 0, 5.89, 1
2013/01/05, 19:58:32, -54.008320, -38.050922, -24.56,  216.00, 42, 0, 15.34, 1
2013/01/05, 20:04:17, -54.008408, -38.050846, -6.87,  0.00, 332, 0, 10.97, 1
2013/01/05, 20:09:21, -54.008362, -38.050861, -9.52,  0.00, 21, 0, 5.21, 1
2013/01/05, 20:14:25, -54.008404, -38.050743, -5.08,  0.00, 108, 0, 9.01, 1
