Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/16, 16:09:25, -54.008419, -38.051651, 20.74,  756.00, 323, -2, 0.00, 1
2013/01/16, 16:14:28, -54.008327, -38.051525, 16.30,  0.00, 224, 0, 13.13, 1
2013/01/16, 16:35:44, -54.008327, -38.051525, 16.30,  0.00, 224, 0, 0.00, 1
2013/01/16, 16:41:32, -54.008240, -38.050236, 25.44,  252.00, 120, 0, 84.78, 1
2013/01/16, 16:46:32, -54.008194, -38.050297, 23.08,  0.00, 42, 0, 6.48, 1
2013/01/16, 16:51:32, -54.008221, -38.050323, -0.49,  36.00, 23, 0, 3.45, 1
2013/01/16, 16:56:28, -54.008186, -38.050423, 35.30,  0.00, 109, 0, 7.61, 1
2013/01/16, 17:01:25, -54.008183, -38.050316, 4.40,  108.00, 355, 0, 7.00, 1
2013/01/16, 17:06:20, -54.008102, -38.050400, 81.14,  360.00, 152, 0, 10.55, 1
2013/01/16, 17:11:14, -54.008266, -38.050320, 63.24,  504.00, 200, 0, 18.97, 1
2013/01/16, 17:16:08, -54.008198, -38.050323, 27.22,  288.00, 9, 0, 7.56, 1
2013/01/16, 17:21:02, -54.008221, -38.050270, 35.07,  144.00, 60, 0, 4.31, 1
2013/01/16, 17:25:56, -54.008183, -38.050217, 15.85,  648.00, 42, 0, 5.46, 1
2013/01/16, 17:30:50, -54.008083, -38.050529, 39.48,  144.00, 236, 0, 23.22, 1
2013/01/16, 17:35:44, -54.008217, -38.050201, 21.28,  324.00, 32, 0, 26.10, 1
2013/01/16, 17:40:38, -54.008125, -38.050484, 48.31,  144.00, 60, 0, 21.13, 1
2013/01/16, 17:45:32, -54.008198, -38.050270, 22.44,  72.00, 5, 0, 16.17, 1
2013/01/16, 17:50:26, -54.008160, -38.050358, 29.56,  144.00, 90, 0, 7.14, 1
2013/01/16, 17:55:20, -54.008186, -38.050186, 25.82,  144.00, 36, 0, 11.61, 1
2013/01/16, 18:00:16, -54.008156, -38.050339, 22.29,  0.00, 16, 0, 10.54, 1
2013/01/16, 18:05:04, -54.008240, -38.050316, 22.07,  0.00, 80, 0, 9.46, 1
2013/01/16, 18:09:53, -54.008205, -38.050346, 15.61,  144.00, 120, 0, 4.36, 1
2013/01/16, 18:14:42, -54.008236, -38.050304, 12.23,  684.00, 18, 0, 4.41, 1
2013/01/16, 18:19:35, -54.009117, -38.050217, 48.90,  3636.00, 171, 0, 98.13, 1
2013/01/16, 18:24:24, -54.009949, -38.050320, 100.28,  0.00, 334, 0, 92.76, 1
2013/01/16, 18:29:25, -54.010326, -38.050457, 95.05,  0.00, 337, 0, 42.87, 1
2013/01/16, 18:34:35, -54.008274, -38.050472, 13.19,  216.00, 118, 0, 228.17, 1
2013/01/16, 18:39:36, -54.008366, -38.050476, 4.96,  0.00, 125, 0, 10.23, 1
2013/01/16, 18:44:20, -54.008331, -38.050476, 4.06,  0.00, 100, 0, 3.89, 1
2013/01/16, 18:49:06, -54.008305, -38.050495, 7.75,  0.00, 120, 0, 3.15, 1
2013/01/16, 18:53:50, -54.008167, -38.050549, -18.05,  0.00, 138, 0, 15.75, 1
2013/01/16, 18:58:33, -54.008282, -38.050510, 14.90,  0.00, 117, 0, 13.04, 1
2013/01/16, 19:03:03, -54.008553, -38.050407, 81.65,  0.00, 118, 0, 30.88, 1
2013/01/16, 19:07:21, -54.008560, -38.050407, 77.50,  0.00, 160, 0, 0.78, 1
2013/01/16, 19:11:40, -54.008362, -38.050453, 30.89,  0.00, 65, 0, 22.22, 1
2013/01/16, 19:15:59, -54.008286, -38.050472, 13.92,  0.00, 31, 0, 8.54, 1
2013/01/16, 19:20:19, -54.008286, -38.050491, -8.63,  0.00, 320, 0, 1.24, 1
2013/01/16, 19:24:37, -54.008259, -38.050404, 4.42,  0.00, 13, 0, 6.43, 1
2013/01/16, 19:28:56, -54.009136, -38.050316, 160.35,  0.00, 190, 0, 97.69, 1
2013/01/16, 19:33:17, -54.008221, -38.050499, 0.89,  0.00, 333, 0, 102.44, 1
2013/01/16, 19:37:39, -54.008301, -38.050514, -11.96,  288.00, 336, 0, 8.95, 1
2013/01/16, 19:42:00, -54.008369, -38.050453, 7.32,  0.00, 328, 0, 8.55, 1
2013/01/16, 19:46:22, -54.008308, -38.050568, -0.09,  0.00, 69, 0, 10.12, 1
2013/01/16, 19:50:40, -54.008228, -38.050396, 40.05,  0.00, 46, 0, 14.33, 1
2013/01/16, 19:55:01, -54.008400, -38.050369, 36.72,  0.00, 265, 0, 19.21, 1
2013/01/16, 19:59:28, -54.008312, -38.050564, -5.19,  108.00, 53, 0, 16.07, 1
2013/01/16, 20:04:03, -54.008377, -38.050518, 14.47,  0.00, 82, 0, 7.83, 1
2013/01/16, 20:08:21, -54.008236, -38.050491, 8.04,  0.00, 169, 0, 15.78, 1
2013/01/16, 20:12:39, -54.008358, -38.050533, 11.08,  180.00, 31, 0, 13.84, 1
2013/01/16, 20:17:19, -54.008274, -38.050453, 15.26,  216.00, 254, 0, 10.70, 1
2013/01/16, 20:21:45, -54.008312, -38.050621, -10.86,  144.00, 277, 0, 11.76, 1
2013/01/16, 20:26:05, -54.008286, -38.050529, 2.41,  0.00, 235, 0, 6.67, 1
2013/01/16, 20:30:24, -54.008362, -38.050552, 16.36,  540.00, 80, 0, 8.58, 1
