Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/19, 15:52:53, -54.008442, -38.051102, 5.90,  0.00, 321, -2, 0.00, 1
2013/01/19, 16:28:56, -54.008442, -38.051102, 5.90,  0.00, 321, 0, 0.00, 1
2013/01/19, 16:34:21, -54.008312, -38.050823, -93.23,  3672.00, 235, 0, 23.27, 1
2013/01/19, 17:48:49, -54.008312, -38.050823, -93.23,  3672.00, 235, 0, 0.00, 1
2013/01/19, 17:56:31, -54.007412, -38.047901, -8.37,  11088.00, 61, 0, 215.58, 1
2013/01/19, 18:01:20, -54.008904, -38.049198, 43.12,  8208.00, 53, 0, 186.30, 1
2013/01/19, 18:05:42, -54.008747, -38.049030, 37.26,  0.00, 218, 0, 20.62, 1
2013/01/19, 18:10:07, -54.008923, -38.049191, 38.55,  4680.00, 234, 0, 22.22, 1
2013/01/19, 18:14:38, -54.009014, -38.049469, 74.50,  1764.00, 234, 0, 20.79, 1
2013/01/19, 18:25:06, -54.008869, -38.049004, 52.73,  72.00, 63, 0, 34.40, 1
2013/01/19, 18:36:17, -54.008957, -38.049126, 44.18,  792.00, 256, 0, 12.62, 1
2013/01/19, 18:40:35, -54.008907, -38.049461, 29.20,  0.00, 255, 0, 22.59, 1
2013/01/19, 18:44:52, -54.008881, -38.049561, 30.27,  720.00, 235, 0, 7.15, 1
2013/01/19, 18:49:09, -54.008930, -38.049633, 28.61,  0.00, 65, 0, 7.20, 1
2013/01/19, 18:53:27, -54.008862, -38.049557, 29.41,  0.00, 43, 0, 9.05, 1
2013/01/19, 18:57:45, -54.008854, -38.049496, 42.05,  0.00, 12, 0, 4.08, 1
2013/01/19, 19:02:24, -54.008873, -38.049622, 32.67,  0.00, 349, 0, 8.50, 1
2013/01/19, 19:07:17, -54.008995, -38.049656, 22.18,  0.00, 173, 0, 13.75, 1
2013/01/19, 19:12:07, -54.008961, -38.049648, 23.28,  0.00, 358, 0, 3.82, 1
2013/01/19, 19:17:24, -54.008801, -38.049679, 24.87,  288.00, 38, 0, 17.91, 1
2013/01/19, 19:22:07, -54.008659, -38.050072, 19.41,  4608.00, 309, 0, 30.15, 1
2013/01/19, 19:26:50, -54.008514, -38.050213, 14.82,  0.00, 101, 0, 18.57, 1
2013/01/19, 19:31:35, -54.008369, -38.049873, 7.14,  0.00, 0, 0, 27.45, 1
2013/01/19, 19:36:17, -54.008289, -38.049389, 28.12,  756.00, 85, 0, 32.85, 1
2013/01/19, 19:40:58, -54.008141, -38.049332, 19.88,  0.00, 131, 0, 16.87, 1
2013/01/19, 19:45:37, -54.008144, -38.048893, 31.18,  936.00, 41, 0, 28.69, 1
2013/01/19, 19:50:18, -54.008041, -38.048607, 35.48,  1008.00, 42, 0, 21.92, 1
2013/01/19, 19:54:57, -54.007771, -38.048309, -3.75,  0.00, 1, 0, 35.78, 1
2013/01/19, 19:59:36, -54.007965, -38.047935, 43.52,  0.00, 103, 0, 32.60, 1
2013/01/19, 20:04:35, -54.008007, -38.047733, 52.83,  0.00, 115, 0, 14.00, 1
2013/01/19, 20:09:36, -54.008007, -38.047680, 56.87,  0.00, 336, 0, 3.46, 1
2013/01/19, 20:14:42, -54.007927, -38.047810, 25.33,  0.00, 354, 0, 12.30, 1
2013/01/19, 20:20:11, -54.007957, -38.047947, 49.35,  108.00, 68, 0, 9.55, 1
2013/01/19, 20:25:38, -54.007996, -38.047810, 49.70,  252.00, 8, 0, 9.95, 1
2013/01/19, 20:31:31, -54.007561, -38.048256, 49.86,  288.00, 323, 0, 56.47, 1
2013/01/19, 20:38:40, -54.007496, -38.048344, 49.87,  1692.00, 134, 0, 9.24, 1
2013/01/19, 20:47:12, -54.007702, -38.048092, 72.39,  0.00, 331, 0, 28.21, 1
2013/01/19, 20:56:14, -54.008030, -38.047752, 12.21,  0.00, 343, 0, 42.71, 1
2013/01/19, 21:01:18, -54.007954, -38.047718, 23.65,  0.00, 116, 0, 8.74, 1
2013/01/19, 21:06:11, -54.007915, -38.047810, 48.91,  0.00, 328, 0, 7.41, 1
2013/01/19, 21:11:02, -54.007954, -38.047729, 36.54,  0.00, 65, 0, 6.84, 1
2013/01/19, 21:15:51, -54.007938, -38.047653, 49.95,  0.00, 213, 0, 5.28, 1
2013/01/19, 21:20:50, -54.007889, -38.047699, 41.99,  0.00, 21, 0, 6.22, 1
2013/01/19, 21:25:44, -54.007935, -38.047775, 31.95,  0.00, 55, 0, 7.13, 1
2013/01/19, 21:30:34, -54.007919, -38.047848, 19.72,  0.00, 105, 0, 5.09, 1
2013/01/19, 21:35:29, -54.008018, -38.048412, -12.09,  0.00, 123, 0, 38.46, 1
2013/01/19, 21:40:25, -54.007980, -38.047913, 35.82,  0.00, 296, 0, 32.88, 1
2013/01/19, 21:45:36, -54.007999, -38.047810, 55.93,  576.00, 310, 0, 7.05, 1
2013/01/19, 21:50:34, -54.007832, -38.048100, 64.04,  6120.00, 314, 0, 26.53, 1
2013/01/19, 21:55:26, -54.008045, -38.047749, 50.54,  0.00, 313, 0, 32.97, 1
2013/01/19, 22:00:24, -54.008121, -38.047638, 40.33,  0.00, 83, 0, 11.14, 1
2013/01/19, 22:05:48, -54.007977, -38.047836, 42.62,  0.00, 273, 0, 20.59, 1
2013/01/19, 22:11:24, -54.007973, -38.047729, 48.61,  72.00, 218, 0, 7.01, 1
2013/01/19, 22:18:22, -54.007984, -38.047699, 42.32,  0.00, 208, 0, 2.31, 1
2013/01/19, 22:23:29, -54.007893, -38.047688, 46.25,  0.00, 350, 0, 10.14, 1
2013/01/19, 22:28:34, -54.007938, -38.047665, 42.07,  72.00, 40, 0, 5.22, 1
2013/01/19, 22:33:39, -54.008015, -38.047741, 47.31,  216.00, 10, 0, 9.90, 1
2013/01/19, 22:38:43, -54.008038, -38.047699, 43.73,  0.00, 126, 0, 3.75, 1
2013/01/19, 22:43:44, -54.008015, -38.047676, 37.15,  0.00, 78, 0, 2.97, 1
2013/01/19, 22:48:46, -54.008034, -38.047684, 42.76,  504.00, 39, 0, 2.18, 1
2013/01/19, 22:54:24, -54.007973, -38.047737, 43.13,  108.00, 93, 0, 7.62, 1
2013/01/19, 22:59:33, -54.007957, -38.047771, 56.78,  540.00, 120, 0, 2.85, 1
2013/01/19, 23:04:48, -54.007984, -38.047779, 48.92,  0.00, 306, 0, 3.05, 1
2013/01/19, 23:10:02, -54.007843, -38.047672, 22.30,  0.00, 2, 0, 17.17, 1
2013/01/19, 23:15:09, -54.007759, -38.047615, -45.15,  0.00, 195, 0, 10.06, 1
2013/01/19, 23:20:17, -54.008171, -38.047672, 54.04,  0.00, 319, 0, 45.96, 1
2013/01/19, 23:25:25, -54.008022, -38.047729, 34.34,  0.00, 149, 0, 16.98, 1
2013/01/19, 23:30:32, -54.007996, -38.047714, 44.57,  0.00, 3, 0, 3.05, 1
2013/01/19, 23:35:39, -54.007999, -38.047798, 48.36,  0.00, 176, 0, 5.50, 1
2013/01/19, 23:40:48, -54.007969, -38.047714, 34.89,  0.00, 335, 0, 6.42, 1
2013/01/19, 23:45:54, -54.007957, -38.047749, 43.01,  0.00, 336, 0, 2.65, 1
2013/01/19, 23:51:03, -54.007927, -38.047729, 35.58,  0.00, 331, 0, 3.58, 1
2013/01/19, 23:56:18, -54.008026, -38.047722, 39.10,  0.00, 345, 0, 11.02, 1
2013/01/20, 00:01:40, -54.008038, -38.047691, 34.83,  1620.00, 157, 0, 2.43, 1
2013/01/20, 00:07:22, -54.007809, -38.047779, 46.94,  612.00, 343, 0, 26.10, 1
