Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/03, 13:03:55, -54.008396, -38.051537, 17.74,  324.00, 37, -2, 0.00, 1
2013/01/03, 13:09:01, -54.008656, -38.051296, 43.49,  0.00, 272, 0, 32.92, 1
2013/01/03, 13:14:21, -54.008312, -38.051552, -22.20,  612.00, 91, 0, 41.75, 1
2013/01/03, 13:19:21, -54.008812, -38.051323, 69.55,  576.00, 102, 0, 57.58, 1
2013/01/03, 13:24:20, -54.008183, -38.051720, -10.47,  0.00, 268, 0, 74.60, 1
2013/01/03, 14:36:13, -54.008183, -38.051720, -10.47,  0.00, 268, 0, 0.00, 1
2013/01/03, 14:41:11, -54.008308, -38.050735, 30.14,  0.00, 24, 0, 65.85, 1
2013/01/03, 14:45:40, -54.008526, -38.051277, -2.39,  0.00, 174, 0, 42.92, 1
2013/01/03, 14:50:11, -54.008518, -38.049873, 70.68,  3816.00, 248, 0, 91.75, 1
2013/01/03, 14:54:41, -54.008419, -38.050171, 38.17,  6336.00, 250, 0, 22.37, 1
2013/01/03, 14:59:15, -54.008495, -38.048470, 164.11,  4464.00, 42, 0, 111.47, 1
2013/01/03, 15:38:02, -54.008495, -38.048470, 164.11,  4464.00, 42, 0, 0.00, 1
2013/01/03, 15:42:58, -54.008175, -38.051453, 5.37,  180.00, 348, 0, 198.15, 1
2013/01/03, 15:56:33, -54.008316, -38.051350, -9.34,  180.00, 10, 0, 17.06, 1
2013/01/03, 16:01:06, -54.008175, -38.051590, 31.36,  0.00, 302, 0, 22.18, 1
2013/01/03, 16:05:49, -54.007854, -38.052231, 119.84,  0.00, 316, 0, 55.03, 1
2013/01/03, 16:10:32, -54.007607, -38.052437, 189.22,  900.00, 302, 0, 30.59, 1
2013/01/03, 16:15:14, -54.008316, -38.051464, -25.99,  1260.00, 255, 0, 101.28, 1
2013/01/03, 16:19:54, -54.008274, -38.051571, 8.54,  0.00, 26, 0, 8.41, 1
2013/01/03, 16:24:38, -54.008583, -38.051590, -37.65,  4032.00, 128, 0, 34.38, 1
2013/01/03, 16:29:20, -54.008476, -38.050758, -49.58,  0.00, 264, 0, 55.65, 1
2013/01/03, 16:34:01, -54.008877, -38.050819, -106.77,  0.00, 203, 0, 44.77, 1
2013/01/03, 16:38:43, -54.009148, -38.050777, -144.64,  0.00, 240, 0, 30.26, 1
2013/01/03, 16:43:25, -54.008846, -38.050949, -80.91,  0.00, 177, 0, 35.41, 1
2013/01/03, 16:48:10, -54.008381, -38.051388, 10.01,  0.00, 8, 0, 59.13, 1
2013/01/03, 16:53:35, -54.008049, -38.051792, 56.72,  2844.00, 113, 0, 45.38, 1
2013/01/03, 16:59:43, -54.007912, -38.052368, 32.86,  0.00, 83, 0, 40.61, 1
2013/01/03, 17:07:10, -54.008133, -38.051548, 12.60,  0.00, 31, 0, 58.95, 1
2013/01/03, 17:12:12, -54.007919, -38.051609, 24.36,  0.00, 72, 0, 24.13, 1
2013/01/03, 17:17:09, -54.008320, -38.051598, 17.91,  0.00, 51, 0, 44.59, 1
2013/01/03, 17:22:10, -54.008320, -38.051544, 9.93,  324.00, 60, 0, 3.53, 1
2013/01/03, 17:27:32, -54.008179, -38.051502, -0.19,  576.00, 324, 0, 15.92, 1
2013/01/03, 17:32:48, -54.007992, -38.051769, -5.69,  0.00, 23, 0, 27.14, 1
2013/01/03, 17:37:51, -54.007988, -38.051800, -48.13,  0.00, 150, 0, 2.07, 1
2013/01/03, 17:42:51, -54.008102, -38.051662, -68.89,  144.00, 209, 0, 15.56, 1
2013/01/03, 17:47:47, -54.008072, -38.051842, -80.54,  0.00, 352, 0, 12.23, 1
2013/01/03, 17:52:43, -54.008087, -38.051659, -38.00,  0.00, 109, 0, 12.07, 1
2013/01/03, 17:57:43, -54.008003, -38.051510, -28.21,  0.00, 223, 0, 13.49, 1
2013/01/03, 18:02:48, -54.008137, -38.051598, -13.92,  0.00, 238, 0, 15.97, 1
2013/01/03, 18:07:48, -54.008076, -38.051701, -33.95,  0.00, 236, 0, 9.56, 1
2013/01/03, 18:12:48, -54.008034, -38.051441, 29.52,  0.00, 252, 0, 17.62, 1
2013/01/03, 18:17:48, -54.008011, -38.051540, 8.31,  0.00, 185, 0, 6.96, 1
2013/01/03, 18:22:48, -54.008034, -38.051365, 72.37,  0.00, 353, 0, 11.72, 1
2013/01/03, 18:27:56, -54.008209, -38.051495, 12.48,  4248.00, 194, 0, 21.23, 1
2013/01/03, 18:32:57, -54.008091, -38.051453, 43.53,  0.00, 348, 0, 13.40, 1
2013/01/03, 18:37:57, -54.008137, -38.051552, 20.53,  0.00, 206, 0, 8.25, 1
2013/01/03, 18:42:59, -54.008018, -38.051529, 75.85,  0.00, 203, 0, 13.32, 1
2013/01/03, 18:47:59, -54.008175, -38.051590, 14.86,  0.00, 200, 0, 17.91, 1
