Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/27, 09:50:40, -54.008358, -38.051586, 25.81,  0.00, 20, -2, 0.00, 1
2013/02/27, 09:56:09, -54.008430, -38.051746, 18.46,  0.00, 9, 0, 13.17, 1
2013/02/27, 10:40:34, -54.008430, -38.051746, 18.46,  0.00, 9, 0, 0.00, 1
2013/02/27, 10:45:27, -54.008148, -38.051254, -20.40,  0.00, 317, 0, 44.91, 1
2013/02/27, 10:50:08, -54.008263, -38.051285, 33.69,  0.00, 198, 0, 12.95, 1
2013/02/27, 10:54:44, -54.008209, -38.051598, 16.87,  0.00, 255, 0, 21.32, 1
2013/02/27, 10:59:22, -54.007561, -38.050484, 27.48,  0.00, 164, 0, 102.43, 1
2013/02/27, 11:04:07, -54.007759, -38.049110, 67.64,  0.00, 314, 0, 92.45, 1
2013/02/27, 11:08:57, -54.007206, -38.048386, 68.29,  0.00, 149, 0, 77.59, 1
2013/02/27, 11:13:42, -54.007397, -38.048637, 57.89,  0.00, 273, 0, 26.83, 1
2013/02/27, 11:18:33, -54.008041, -38.049400, 29.09,  0.00, 306, 0, 87.26, 1
2013/02/27, 11:23:36, -54.008656, -38.049099, 29.00,  288.00, 207, 0, 71.16, 1
2013/02/27, 11:28:19, -54.009201, -38.049362, -28.50,  0.00, 230, 0, 62.99, 1
2013/02/27, 11:33:01, -54.009159, -38.049381, -8.48,  0.00, 96, 0, 4.83, 1
2013/02/27, 11:37:43, -54.008499, -38.049580, -15.32,  0.00, 64, 0, 74.53, 1
2013/02/27, 11:42:24, -54.008411, -38.051128, 11.50,  0.00, 244, 0, 101.63, 1
2013/02/27, 11:47:42, -54.008747, -38.050819, 135.22,  1260.00, 16, 0, 42.47, 1
2013/02/27, 11:52:57, -54.008144, -38.051022, -20.31,  2736.00, 205, 0, 68.35, 1
2013/02/27, 16:53:27, -54.008144, -38.051022, -20.31,  2736.00, 205, 0, 0.00, 1
2013/02/27, 16:58:30, -54.009930, -38.052002, 64.42,  2520.00, 169, 0, 208.66, 1
2013/02/27, 17:03:22, -54.009823, -38.052563, -29.77,  0.00, 135, 0, 38.54, 1
2013/02/27, 17:08:14, -54.010036, -38.052586, -6.05,  0.00, 98, 0, 23.73, 1
2013/02/27, 17:13:08, -54.009960, -38.052555, 7.40,  0.00, 90, 0, 8.69, 1
2013/02/27, 17:17:57, -54.010124, -38.052551, 31.39,  0.00, 280, 0, 18.24, 1
2013/02/27, 17:23:05, -54.010113, -38.052685, 19.92,  792.00, 1, 0, 8.84, 1
2013/02/27, 17:27:52, -54.010105, -38.052677, 14.60,  0.00, 289, 0, 1.03, 1
2013/02/27, 17:32:37, -54.010067, -38.052708, -3.67,  252.00, 106, 0, 4.69, 1
2013/02/27, 17:37:21, -54.008488, -38.050945, 24.25,  1620.00, 28, 0, 210.00, 1
2013/02/28, 11:20:14, -54.008488, -38.050945, 24.25,  1620.00, 28, 0, 0.00, 1
2013/02/28, 11:26:28, -54.008015, -38.051041, 25.63,  504.00, 119, 0, 52.97, 1
2013/02/28, 11:31:34, -54.008209, -38.050701, 23.88,  0.00, 170, 0, 30.97, 1
2013/02/28, 11:40:47, -54.008038, -38.050873, -1.14,  72.00, 225, 0, 22.09, 1
2013/02/28, 11:55:52, -54.008038, -38.050873, -1.14,  72.00, 225, 0, 0.00, 1
2013/02/28, 12:01:23, -54.008289, -38.051418, 74.30,  684.00, 95, 0, 45.25, 1
2013/02/28, 12:07:07, -54.008343, -38.051640, 74.23,  252.00, 221, 0, 15.70, 1
2013/02/28, 12:16:15, -54.007996, -38.050941, 10.16,  0.00, 226, 0, 59.79, 1
2013/02/28, 12:24:54, -54.008076, -38.051228, 33.56,  0.00, 220, 0, 20.76, 1
2013/02/28, 12:38:08, -54.008289, -38.051311, 16.89,  2304.00, 202, 0, 24.30, 1
2013/02/28, 12:51:14, -54.008427, -38.051674, 28.54,  828.00, 28, 0, 28.25, 1
2013/02/28, 12:56:44, -54.008530, -38.051479, -0.97,  2052.00, 205, 0, 17.13, 1
