Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/03, 11:15:00, -54.008472, -38.051662, -40.26,  720.00, 230, -2, 0.00, 1
2013/01/03, 11:26:14, -54.008472, -38.051662, -40.26,  720.00, 230, 0, 0.00, 1
2013/01/03, 11:31:42, -54.008408, -38.050854, 25.61,  2916.00, 93, 0, 53.28, 1
2013/01/03, 11:37:02, -54.008472, -38.051331, 17.53,  828.00, 253, 0, 31.97, 1
2013/01/03, 11:42:15, -54.008545, -38.051544, 9.91,  468.00, 33, 0, 16.11, 1
2013/01/03, 11:47:23, -54.008324, -38.051228, 22.43,  468.00, 175, 0, 32.10, 1
2013/01/03, 11:52:30, -54.008446, -38.051266, 31.71,  360.00, 142, 0, 13.79, 1
2013/01/03, 11:57:42, -54.008423, -38.051296, 24.38,  0.00, 357, 0, 3.22, 1
2013/01/03, 12:02:40, -54.008366, -38.051273, 28.66,  108.00, 102, 0, 6.51, 1
2013/01/03, 12:07:22, -54.008369, -38.051056, 44.70,  612.00, 349, 0, 14.18, 1
2013/01/03, 12:12:05, -54.008465, -38.049480, 222.72,  1656.00, 279, 0, 103.54, 1
2013/01/03, 12:16:47, -54.008415, -38.051441, 18.32,  432.00, 102, 0, 128.26, 1
2013/01/03, 12:21:29, -54.008385, -38.051277, 24.50,  72.00, 323, 0, 11.22, 1
2013/01/03, 12:26:10, -54.008301, -38.051281, 36.54,  468.00, 28, 0, 9.34, 1
2013/01/03, 12:30:51, -54.008434, -38.051304, 16.88,  144.00, 58, 0, 14.87, 1
2013/01/03, 12:35:32, -54.008427, -38.051285, 27.73,  324.00, 30, 0, 1.47, 1
2013/01/03, 12:40:12, -54.008400, -38.050686, 54.68,  324.00, 290, 0, 39.26, 1
2013/01/03, 12:44:51, -54.008457, -38.051273, 96.45,  36.00, 43, 0, 38.88, 1
2013/01/03, 12:49:36, -54.008415, -38.051479, 14.09,  144.00, 88, 0, 14.25, 1
2013/01/03, 12:54:16, -54.007912, -38.052071, -111.90,  0.00, 163, 0, 68.01, 1
2013/01/03, 12:58:57, -54.008389, -38.051643, 8.01,  36.00, 221, 0, 59.96, 1
2013/01/03, 13:04:30, -54.008480, -38.051418, 31.60,  1116.00, 354, 0, 17.85, 1
2013/01/03, 13:09:30, -54.008381, -38.051296, 9.91,  72.00, 127, 0, 13.59, 1
2013/01/03, 13:14:30, -54.008472, -38.051323, 28.71,  288.00, 170, 0, 10.27, 1
2013/01/03, 13:19:32, -54.008209, -38.051231, -5.29,  504.00, 355, 0, 29.86, 1
