Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
25/02/2013,23:09:00,-54.007238,-38.050586,SFL00000418,W8985_01_030313,0,10.354149,0,1.35,7,7,0,
26/02/2013,00:40:00,-54.007127,-38.050474,SFL00000418,W8985_01_030313,0,3.933924,-0.13,1.35,5,5,0,
26/02/2013,00:55:00,-54.007054,-38.05042,SFL00000418,W8985_01_030313,0,3.395919,-0.1,1.35,5,5,0,
26/02/2013,01:10:00,-54.007343,-38.050543,SFL00000418,W8985_01_030313,0,7.160148,-0.1,1.35,5,5,0,
26/02/2013,01:25:00,-54.007512,-38.050759,SFL00000418,W8985_01_030313,0,0.35962,-0.21,1.35,4,4,0,
26/02/2013,01:40:00,-54.007037,-38.05047,SFL00000418,W8985_01_030313,0,4.183714,-0.12,1.35,5,5,0,
26/02/2013,01:55:00,-54.007013,-38.050457,SFL00000418,W8985_01_030313,0,8.197795,-0.13,1.35,5,5,0,
26/02/2013,02:10:00,-54.007077,-38.050869,SFL00000418,W8985_01_030313,0,15.097686,-0.19,1.16,6,6,0,
26/02/2013,02:25:00,-54.007021,-38.050604,SFL00000418,W8985_01_030313,0,6.06953,0.04,1.2,8,8,0,
26/02/2013,02:40:00,-54.007102,-38.050651,SFL00000418,W8985_01_030313,0,5.108511,-0.04,1.16,7,7,0,
26/02/2013,02:55:00,-54.007161,-38.050425,SFL00000418,W8985_01_030313,0,3.844905,0.01,1.17,6,6,0,
26/02/2013,03:10:00,-54.007159,-38.050661,SFL00000418,W8985_01_030313,0,0.945159,0.03,1.17,4,4,0,
26/02/2013,03:48:00,-54.006613,-38.050576,SFL00000418,W8985_01_030313,0,0.243555,-0.14,1.17,4,4,0,
26/02/2013,04:06:00,-54.006888,-38.050448,SFL00000418,W8985_01_030313,0,16.630492,-0.07,1.17,5,6,0,
26/02/2013,04:21:00,-54.007025,-38.050629,SFL00000418,W8985_01_030313,0,3.149152,-0.1,1.07,6,7,0,
26/02/2013,04:36:00,-54.007093,-38.050811,SFL00000418,W8985_01_030313,0,5.109531,-0.05,1.02,6,7,0,
26/02/2013,04:51:00,-54.007074,-38.050807,SFL00000418,W8985_01_030313,0,6.548561,0,1.02,7,8,0,
26/02/2013,05:06:00,-54.007099,-38.050567,SFL00000418,W8985_01_030313,0,12.198267,0.02,1.04,8,8,0,
26/02/2013,05:21:00,-54.007198,-38.050497,SFL00000418,W8985_01_030313,0,8.144611,-0.01,1.03,8,8,0,
26/02/2013,05:36:00,-54.007033,-38.050508,SFL00000418,W8985_01_030313,0,9.343525,0.02,1.05,8,8,0,
26/02/2013,05:51:00,-54.007078,-38.050139,SFL00000418,W8985_01_030313,0,12.051208,-0.01,1.04,8,8,0,
26/02/2013,06:06:00,-54.007133,-38.050367,SFL00000418,W8985_01_030313,0,10.695262,-0.01,1.03,8,8,0,
26/02/2013,06:21:00,-54.007137,-38.050415,SFL00000418,W8985_01_030313,0,10.792474,-0.03,1,6,6,0,
26/02/2013,06:36:00,-54.007113,-38.050586,SFL00000418,W8985_01_030313,0,9.30841,-0.02,0.98,8,8,0,
26/02/2013,06:51:00,-54.007248,-38.050023,SFL00000418,W8985_01_030313,0,16.21366,0.03,1.01,8,8,0,
26/02/2013,07:06:00,-54.007133,-38.050112,SFL00000418,W8985_01_030313,0,11.972888,0,1.01,6,7,0,
26/02/2013,07:23:00,-54.007471,-38.052035,SFL00000418,W8985_01_030313,0,0.339445,-0.02,1.01,4,4,0,
26/02/2013,07:57:00,-54.007084,-38.050757,SFL00000418,W8985_01_030313,0,6.101639,-0.08,1.01,5,5,0,
26/02/2013,08:15:00,-54.006856,-38.052246,SFL00000418,W8985_01_030313,0,0.287097,-0.19,1.01,4,4,0,
26/02/2013,09:46:00,-54.007094,-38.050236,SFL00000418,W8985_01_030313,0,2.863464,-0.22,1.01,5,5,0,
26/02/2013,10:01:00,-54.007175,-38.050465,SFL00000418,W8985_01_030313,0,5.173762,-0.23,0.78,6,6,0,
26/02/2013,10:16:00,-54.006892,-38.050261,SFL00000418,W8985_01_030313,0,11.790644,-0.02,0.76,7,7,0,
26/02/2013,10:31:00,-54.007091,-38.050354,SFL00000418,W8985_01_030313,0,14.929857,0,0.76,6,6,0,
26/02/2013,10:46:00,-54.00689,-38.050508,SFL00000418,W8985_01_030313,0,7.824729,0,0.76,6,6,0,
26/02/2013,11:01:00,-54.007122,-38.050617,SFL00000418,W8985_01_030313,0,8.894328,-0.03,0.73,8,8,0,
26/02/2013,11:16:00,-54.006465,-38.050572,SFL00000418,W8985_01_030313,0,21.319862,0.04,0.77,6,6,0,
26/02/2013,11:31:00,-54.007077,-38.050488,SFL00000418,W8985_01_030313,0,16.175961,-0.09,0.68,6,6,0,
26/02/2013,11:46:00,-54.007358,-38.05053,SFL00000418,W8985_01_030313,0,11.490998,0,0.68,8,8,0,
26/02/2013,12:01:00,-54.007297,-38.050505,SFL00000418,W8985_01_030313,0,8.520681,-0.03,0.65,7,7,0,
26/02/2013,12:16:00,-54.006887,-38.05042,SFL00000418,W8985_01_030313,0,14.522978,-0.03,0.62,8,8,0,
26/02/2013,12:31:00,-54.00705,-38.050394,SFL00000418,W8985_01_030313,0,12.493582,-0.01,0.61,6,6,0,
26/02/2013,12:46:00,-54.006914,-38.050393,SFL00000418,W8985_01_030313,0,9.626173,0.01,0.62,6,6,0,
26/02/2013,13:01:00,-54.006778,-38.049356,SFL00000418,W8985_01_030313,0,6.738869,0.05,0.62,5,5,0,
26/02/2013,13:16:00,-54.006878,-38.050692,SFL00000418,W8985_01_030313,0,12.018153,-0.09,0.62,5,5,0,
26/02/2013,13:31:00,-54.007087,-38.050673,SFL00000418,W8985_01_030313,0,8.844822,-0.07,0.62,5,5,0,
26/02/2013,13:46:00,-54.007267,-38.050497,SFL00000418,W8985_01_030313,0,5.449468,-0.12,0.62,5,5,0,
26/02/2013,14:01:00,-54.007392,-38.050499,SFL00000418,W8985_01_030313,0,5.984014,-0.12,0.5,6,6,0,
26/02/2013,15:15:00,-54.007138,-38.050103,SFL00000418,W8985_01_030313,0,9.629042,-0.06,0.44,7,7,0,
26/02/2013,15:30:00,-54.007191,-38.050329,SFL00000418,W8985_01_030313,0,10.876866,-0.02,0.44,5,5,0,
26/02/2013,15:45:00,-54.006992,-38.050914,SFL00000418,W8985_01_030313,0,6.621832,-0.09,0.44,5,5,0,
26/02/2013,16:00:00,-54.007317,-38.050237,SFL00000418,W8985_01_030313,0,14.729285,-0.05,0.39,6,6,0,
26/02/2013,16:15:00,-54.007114,-38.05038,SFL00000418,W8985_01_030313,0,2.540004,-0.1,0.29,6,6,0,
26/02/2013,16:30:00,-54.007538,-38.050279,SFL00000418,W8985_01_030313,0,9.257091,0.01,0.3,7,7,0,
26/02/2013,16:45:00,-54.007649,-38.050113,SFL00000418,W8985_01_030313,0,6.039378,0,0.3,7,7,0,
26/02/2013,17:02:00,-54.007804,-38.050698,SFL00000418,W8985_01_030313,0,0.135668,-0.03,0.3,4,4,0,
26/02/2013,17:17:00,-53.998141,-38.088722,SFL00000418,W8985_01_030313,0,0.109655,-1.69,0.3,4,4,0,
26/02/2013,17:32:00,-54.007614,-38.049709,SFL00000418,W8985_01_030313,0,10.890293,-0.08,0.22,8,8,0,
26/02/2013,17:47:00,-54.007743,-38.049999,SFL00000418,W8985_01_030313,0,6.358256,0.02,0.24,7,7,0,
26/02/2013,18:02:00,-54.007448,-38.049946,SFL00000418,W8985_01_030313,0,15.296514,-0.04,0.2,7,8,0,
26/02/2013,18:17:00,-54.007455,-38.04992,SFL00000418,W8985_01_030313,0,9.961488,0.04,0.24,6,8,0,
26/02/2013,18:32:00,-54.007576,-38.049978,SFL00000418,W8985_01_030313,0,1.234192,-0.05,0.24,4,4,0,
26/02/2013,19:06:00,-54.007516,-38.049568,SFL00000418,W8985_01_030313,0,7.239526,-0.04,0.24,5,6,0,
26/02/2013,19:25:00,-54.007971,-38.049533,SFL00000418,W8985_01_030313,0,0.233519,-0.07,0.24,4,5,0,
26/02/2013,19:59:00,-54.007954,-38.049804,SFL00000418,W8985_01_030313,0,6.522563,-0.17,0.24,5,6,0,
26/02/2013,20:14:00,-54.008728,-38.051852,SFL00000418,W8985_01_030313,0,7.688512,-0.17,0.07,7,8,0,
26/02/2013,20:29:14,-54.014912,-38.056298,SFL00000418,W8985_01_030313,0,6.16329,-0.37,-0.3,7,8,0,
26/02/2013,20:36:01,-54.018184,-38.05377,SFL00000418,W8985_01_030313,0,0.479514,-0.37,-0.3,4,4,0,
26/02/2013,20:42:10,-54.022143,-38.06479,SFL00000418,W8985_01_030313,0,0.514326,-0.38,-0.3,4,5,0,
26/02/2013,20:49:00,-54.023767,-38.071605,SFL00000418,W8985_01_030313,0,20.896033,0.13,-0.17,8,8,0,
26/02/2013,20:55:00,-54.023564,-38.078166,SFL00000418,W8985_01_030313,0,3.143532,-0.03,-0.2,6,7,0,
26/02/2013,21:01:01,-54.020032,-38.086753,SFL00000418,W8985_01_030313,0,1.436881,-0.48,-0.2,4,4,0,
26/02/2013,21:09:15,-54.013922,-38.092828,SFL00000418,W8985_01_030313,0,18.263649,-0.24,-0.44,8,8,0,
26/02/2013,21:24:08,-53.999507,-38.104644,SFL00000418,W8985_01_030313,0,8.04542,0.4,-0.04,7,8,0,
26/02/2013,22:14:03,-53.968396,-38.158448,SFL00000418,W8985_01_030313,0,20.995487,-0.18,-0.04,5,5,0,
26/02/2013,22:40:03,-53.961803,-38.193647,SFL00000418,W8985_01_030313,0,0.098422,-0.31,-0.04,4,4,0,
26/02/2013,23:13:07,-53.954426,-38.244834,SFL00000418,W8985_01_030313,0,6.353614,-0.4,-0.44,6,6,0,
26/02/2013,23:36:04,-53.948249,-38.274336,SFL00000418,W8985_01_030313,0,18.854084,-0.31,-0.75,6,6,0,
26/02/2013,23:43:01,-53.945243,-38.282272,SFL00000418,W8985_01_030313,0,4.770899,0.53,-0.75,5,5,0,
26/02/2013,23:49:30,-53.939894,-38.28976,SFL00000418,W8985_01_030313,0,1.222364,0.7,-0.75,4,4,0,
27/02/2013,00:58:07,-53.896445,-38.376955,SFL00000418,W8985_01_030313,0,3.463622,0.51,-0.75,5,5,0,
27/02/2013,01:04:10,-53.891639,-38.385636,SFL00000418,W8985_01_030313,0,0.305582,0.17,-0.75,4,4,0,
27/02/2013,01:29:24,-53.871775,-38.417692,SFL00000418,W8985_01_030313,0,5.897396,-0.1,-0.75,5,5,0,
27/02/2013,02:05:13,-53.848324,-38.455242,SFL00000418,W8985_01_030313,0,0.250723,-0.04,-0.75,4,4,0,
27/02/2013,02:29:43,-53.828524,-38.480843,SFL00000418,W8985_01_030313,0,0.358541,0.58,-0.75,4,4,0,
27/02/2013,02:35:05,-53.825714,-38.485604,SFL00000418,W8985_01_030313,0,1.01975,-0.14,-0.75,4,4,0,
27/02/2013,03:02:45,-53.809496,-38.517728,SFL00000418,W8985_01_030313,0,2.921956,0.21,-0.54,6,6,0,
27/02/2013,04:10:01,-53.775168,-38.550885,SFL00000418,W8985_01_030313,0,0.217579,-0.25,-0.54,4,5,0,
27/02/2013,04:33:47,-53.770721,-38.551839,SFL00000418,W8985_01_030313,0,2.568368,0.45,-0.09,6,7,0,
27/02/2013,04:44:54,-53.76797,-38.553919,SFL00000418,W8985_01_030313,0,6.514603,0.01,-0.08,6,6,0,
27/02/2013,04:54:25,-53.768372,-38.552759,SFL00000418,W8985_01_030313,0,0.738057,-0.43,-0.08,5,5,0,
27/02/2013,06:29:02,-53.759392,-38.581226,SFL00000418,W8985_01_030313,0,8.492571,-0.33,-0.41,7,7,0,
27/02/2013,06:47:55,-53.762985,-38.58312,SFL00000418,W8985_01_030313,0,6.725904,-0.17,-0.58,8,8,0,
27/02/2013,07:06:38,-53.764428,-38.588902,SFL00000418,W8985_01_030313,0,6.09997,0.2,-0.38,6,6,0,
27/02/2013,07:13:16,-53.761444,-38.591724,SFL00000418,W8985_01_030313,0,7.991227,-0.66,-0.38,5,5,0,
27/02/2013,07:32:00,-53.759717,-38.596412,SFL00000418,W8985_01_030313,0,8.355016,-0.1,-0.48,8,8,0,
27/02/2013,07:37:03,-53.759184,-38.599747,SFL00000418,W8985_01_030313,0,7.592303,0.37,-0.11,8,8,0,
27/02/2013,07:42:15,-53.758509,-38.604369,SFL00000418,W8985_01_030313,0,5.476383,-0.19,-0.3,7,7,0,
27/02/2013,07:47:00,-53.758789,-38.607141,SFL00000418,W8985_01_030313,0,7.550155,-0.17,-0.47,8,8,0,
27/02/2013,07:52:16,-53.759305,-38.609384,SFL00000418,W8985_01_030313,0,4.570462,0.34,-0.13,7,7,0,
27/02/2013,07:57:00,-53.75916,-38.611298,SFL00000418,W8985_01_030313,0,5.199732,-0.37,-0.5,6,6,0,
27/02/2013,08:03:04,-53.759371,-38.613614,SFL00000418,W8985_01_030313,0,12.473866,0.03,-0.47,8,8,0,
27/02/2013,08:08:08,-53.759517,-38.615236,SFL00000418,W8985_01_030313,0,4.202626,-0.38,-0.85,8,8,0,
27/02/2013,08:13:25,-53.758917,-38.617184,SFL00000418,W8985_01_030313,0,10.004377,0.54,-0.31,6,6,0,
27/02/2013,08:18:13,-53.758609,-38.619556,SFL00000418,W8985_01_030313,0,8.774681,-0.05,-0.36,7,7,0,
27/02/2013,08:24:18,-53.758206,-38.622271,SFL00000418,W8985_01_030313,0,14.449182,-0.64,-1,8,8,0,
27/02/2013,08:29:05,-53.757587,-38.624332,SFL00000418,W8985_01_030313,0,18.66681,0.86,-0.14,8,8,0,
27/02/2013,08:36:17,-53.756424,-38.627142,SFL00000418,W8985_01_030313,0,11.637824,-0.85,-0.99,8,8,0,
27/02/2013,08:41:01,-53.755494,-38.629245,SFL00000418,W8985_01_030313,0,0.32307,0.75,-0.99,4,4,0,
27/02/2013,08:47:06,-53.754299,-38.633278,SFL00000418,W8985_01_030313,0,8.000215,0.8,-0.19,6,6,0,
27/02/2013,08:52:00,-53.751447,-38.637084,SFL00000418,W8985_01_030313,0,9.518516,-0.28,-0.47,8,8,0,
27/02/2013,08:58:05,-53.749557,-38.640348,SFL00000418,W8985_01_030313,0,6.235185,-0.52,-0.99,7,7,0,
27/02/2013,09:05:07,-53.746078,-38.643974,SFL00000418,W8985_01_030313,0,0.243263,0.07,-0.99,4,4,0,
27/02/2013,09:10:18,-53.743898,-38.647268,SFL00000418,W8985_01_030313,0,11.536163,0.22,-0.77,7,7,0,
27/02/2013,09:15:03,-53.739193,-38.650779,SFL00000418,W8985_01_030313,0,0.489207,0.65,-0.77,5,5,0,
27/02/2013,09:20:13,-53.738637,-38.653774,SFL00000418,W8985_01_030313,0,8.662407,-0.12,-0.89,6,6,0,
27/02/2013,09:25:09,-53.736305,-38.656888,SFL00000418,W8985_01_030313,0,11.994504,0.77,-0.12,6,6,0,
27/02/2013,09:30:10,-53.733675,-38.659111,SFL00000418,W8985_01_030313,0,4.958684,-0.09,-0.21,6,6,0,
27/02/2013,09:36:09,-53.73156,-38.662728,SFL00000418,W8985_01_030313,0,6.745432,-0.28,-0.49,6,6,0,
27/02/2013,09:47:16,-53.727655,-38.667694,SFL00000418,W8985_01_030313,0,8.256964,-0.33,-0.82,6,6,0,
27/02/2013,10:15:01,-53.723182,-38.688234,SFL00000418,W8985_01_030313,0,3.400612,-0.09,-0.91,7,7,0,
27/02/2013,10:35:19,-53.721726,-38.696488,SFL00000418,W8985_01_030313,0,6.341392,0.15,-0.76,6,6,0,
27/02/2013,10:46:01,-53.722237,-38.697819,SFL00000418,W8985_01_030313,0,1.472585,0.69,-0.76,5,5,0,
27/02/2013,10:51:15,-53.72151,-38.703314,SFL00000418,W8985_01_030313,0,8.640339,-0.24,-1,7,7,0,
27/02/2013,11:12:02,-53.720425,-38.720493,SFL00000418,W8985_01_030313,0,7.146519,0.7,-0.3,6,6,0,
27/02/2013,11:20:09,-53.7195,-38.725961,SFL00000418,W8985_01_030313,0,0.501255,-0.21,-0.3,4,4,0,
27/02/2013,11:25:08,-53.720818,-38.728078,SFL00000418,W8985_01_030313,0,16.041006,-0.59,-0.89,6,6,0,
27/02/2013,11:31:13,-53.721038,-38.730301,SFL00000418,W8985_01_030313,0,1.554548,-0.05,-0.94,6,6,0,
27/02/2013,11:36:31,-53.720781,-38.735203,SFL00000418,W8985_01_030313,0,13.836676,-0.05,-0.99,7,7,0,
27/02/2013,11:42:01,-53.721117,-38.737855,SFL00000418,W8985_01_030313,0,4.754362,0.2,-0.79,7,7,0,
27/02/2013,11:47:07,-53.721459,-38.742788,SFL00000418,W8985_01_030313,0,4.182334,0.27,-0.52,6,6,0,
27/02/2013,11:52:01,-53.721205,-38.744952,SFL00000418,W8985_01_030313,0,5.561296,0.12,-0.4,6,6,0,
27/02/2013,11:57:05,-53.720923,-38.745756,SFL00000418,W8985_01_030313,0,4.840713,-0.49,-0.89,7,7,0,
27/02/2013,12:02:15,-53.720674,-38.746971,SFL00000418,W8985_01_030313,0,13.433873,0.48,-0.41,7,7,0,
27/02/2013,12:07:18,-53.720364,-38.748099,SFL00000418,W8985_01_030313,0,16.857843,-0.67,-1.08,8,8,0,
27/02/2013,12:12:05,-53.719735,-38.749656,SFL00000418,W8985_01_030313,0,4.078854,0.29,-0.79,8,8,0,
27/02/2013,12:18:21,-53.718662,-38.752398,SFL00000418,W8985_01_030313,0,7.352866,-0.23,-1.02,7,7,0,
27/02/2013,12:24:04,-53.71775,-38.755891,SFL00000418,W8985_01_030313,0,7.740825,0.25,-1.02,5,5,0,
27/02/2013,12:29:08,-53.71709,-38.760146,SFL00000418,W8985_01_030313,0,0.98891,-0.01,-1.03,6,6,0,
27/02/2013,12:34:10,-53.716264,-38.763741,SFL00000418,W8985_01_030313,0,10.684401,0.72,-0.31,8,8,0,
27/02/2013,12:39:20,-53.714852,-38.768419,SFL00000418,W8985_01_030313,0,7.454713,-0.24,-0.55,8,8,0,
27/02/2013,12:44:05,-53.714373,-38.771969,SFL00000418,W8985_01_030313,0,15.131669,0.04,-0.51,7,7,0,
27/02/2013,12:50:00,-53.713781,-38.777156,SFL00000418,W8985_01_030313,0,11.296905,0.35,-0.16,7,7,0,
27/02/2013,12:55:01,-53.713627,-38.781443,SFL00000418,W8985_01_030313,0,3.539265,-0.51,-0.67,6,6,0,
27/02/2013,13:01:02,-53.713612,-38.786274,SFL00000418,W8985_01_030313,0,5.716595,-0.39,-1.06,6,6,0,
27/02/2013,13:08:13,-53.714681,-38.792213,SFL00000418,W8985_01_030313,0,12.381863,0.74,-1.06,5,5,0,
27/02/2013,13:13:09,-53.713985,-38.794824,SFL00000418,W8985_01_030313,0,0.461786,0.38,-1.06,4,4,0,
27/02/2013,13:19:00,-53.714412,-38.796157,SFL00000418,W8985_01_030313,0,0.419117,0.89,-1.06,5,5,0,
27/02/2013,13:24:11,-53.71457,-38.798582,SFL00000418,W8985_01_030313,0,6.679659,0.25,-1.06,5,5,0,
27/02/2013,13:29:10,-53.714608,-38.801829,SFL00000418,W8985_01_030313,0,6.159325,0.24,-1.06,5,5,0,
27/02/2013,13:35:14,-53.71427,-38.80712,SFL00000418,W8985_01_030313,0,0.266248,0.34,-1.06,4,4,0,
27/02/2013,13:44:08,-53.715114,-38.814333,SFL00000418,W8985_01_030313,0,8.363736,0.5,-1.06,5,5,0,
27/02/2013,13:49:43,-53.715493,-38.818867,SFL00000418,W8985_01_030313,0,10.686709,-0.05,-1.11,6,6,0,
27/02/2013,13:55:37,-53.715446,-38.823225,SFL00000418,W8985_01_030313,0,3.674915,0.62,-1.11,4,4,0,
27/02/2013,14:02:01,-53.71496,-38.826506,SFL00000418,W8985_01_030313,0,0.453138,0.45,-1.11,4,4,0,
27/02/2013,14:08:29,-53.713462,-38.829476,SFL00000418,W8985_01_030313,0,1.790172,0.03,-1.11,4,4,0,
27/02/2013,14:18:09,-53.71313,-38.836125,SFL00000418,W8985_01_030313,0,2.140519,0.77,-1.11,5,5,0,
27/02/2013,14:23:15,-53.707554,-38.845947,SFL00000418,W8985_01_030313,0,1.413482,0.8,-1.11,4,4,0,
27/02/2013,14:31:01,-53.712978,-38.850226,SFL00000418,W8985_01_030313,0,1.073861,0.28,-1.11,4,4,0,
27/02/2013,14:54:40,-53.713331,-38.870904,SFL00000418,W8985_01_030313,0,0.214716,0.04,-1.11,4,4,0,
27/02/2013,14:59:24,-53.713495,-38.874163,SFL00000418,W8985_01_030313,0,1.163783,0.6,-1.11,5,5,0,
27/02/2013,15:07:20,-53.713074,-38.872617,SFL00000418,W8985_01_030313,0,2.555091,0.65,-0.46,6,6,0,
27/02/2013,15:15:06,-53.713928,-38.874901,SFL00000418,W8985_01_030313,0,0.275752,0.06,-0.46,4,4,0,
27/02/2013,15:20:33,-53.713964,-38.878458,SFL00000418,W8985_01_030313,0,3.425109,-0.52,-0.46,5,5,0,
27/02/2013,15:28:05,-53.715298,-38.880079,SFL00000418,W8985_01_030313,0,0.48841,-0.26,-0.46,4,4,0,
27/02/2013,16:04:16,-53.718469,-38.890682,SFL00000418,W8985_01_030313,0,5.457607,-0.14,-0.6,6,6,0,
27/02/2013,16:09:15,-53.719683,-38.893283,SFL00000418,W8985_01_030313,0,8.016978,-0.02,-0.62,6,6,0,
27/02/2013,16:22:12,-53.716172,-38.894421,SFL00000418,W8985_01_030313,0,0.300288,-0.2,-0.62,4,4,0,
27/02/2013,16:30:05,-53.722756,-38.906433,SFL00000418,W8985_01_030313,0,4.344726,0.39,-0.23,6,6,0,
27/02/2013,16:35:34,-53.722049,-38.911571,SFL00000418,W8985_01_030313,0,10.364257,-0.53,-0.76,7,7,0,
27/02/2013,16:43:13,-53.7218,-38.918912,SFL00000418,W8985_01_030313,0,1.409946,-0.26,-0.76,5,5,0,
27/02/2013,16:48:03,-53.721357,-38.925935,SFL00000418,W8985_01_030313,0,0.301166,-0.4,-0.76,4,4,0,
27/02/2013,17:02:41,-53.720281,-38.934981,SFL00000418,W8985_01_030313,0,4.374141,-0.33,-0.76,5,5,0,
27/02/2013,17:51:03,-53.718267,-38.979581,SFL00000418,W8985_01_030313,0,8.897738,0.39,-0.37,7,7,0,
27/02/2013,18:03:46,-53.717722,-38.986653,SFL00000418,W8985_01_030313,0,8.780018,-0.52,-0.89,6,7,0,
27/02/2013,18:10:17,-53.717134,-38.986847,SFL00000418,W8985_01_030313,0,11.713283,0.64,-0.25,7,8,0,
27/02/2013,18:45:06,-53.718339,-38.99855,SFL00000418,W8985_01_030313,0,0.950641,-0.12,-0.25,4,4,0,
27/02/2013,18:52:46,-53.716409,-38.997185,SFL00000418,W8985_01_030313,0,0.569384,-0.25,-0.25,4,5,0,
27/02/2013,18:59:02,-53.716922,-38.998013,SFL00000418,W8985_01_030313,0,2.245817,-0.74,-0.25,5,6,0,
27/02/2013,19:23:05,-53.723372,-39.017286,SFL00000418,W8985_01_030313,0,6.277454,-0.61,-0.86,6,7,0,
27/02/2013,19:44:52,-53.727474,-39.030109,SFL00000418,W8985_01_030313,0,15.475414,0.33,-0.53,6,7,0,
27/02/2013,19:56:01,-53.726049,-39.034306,SFL00000418,W8985_01_030313,0,3.787011,-0.66,-0.53,5,6,0,
27/02/2013,20:06:13,-53.726801,-39.040438,SFL00000418,W8985_01_030313,0,5.626293,-0.41,-0.53,5,6,0,
27/02/2013,20:15:14,-53.728587,-39.047471,SFL00000418,W8985_01_030313,0,7.245851,-0.04,-0.57,6,7,0,
27/02/2013,20:34:22,-53.723776,-39.060539,SFL00000418,W8985_01_030313,0,0.144268,0.52,-0.57,4,4,0,
27/02/2013,20:40:26,-53.729236,-39.064837,SFL00000418,W8985_01_030313,0,4.235638,0.02,-0.55,7,7,0,
27/02/2013,21:03:08,-53.73795,-39.072306,SFL00000418,W8985_01_030313,0,8.813914,-0.01,-0.56,7,8,0,
27/02/2013,21:08:01,-53.740085,-39.073813,SFL00000418,W8985_01_030313,0,17.388721,-0.37,-0.93,6,7,0,
27/02/2013,21:20:08,-53.746669,-39.075875,SFL00000418,W8985_01_030313,0,10.849353,-0.22,-0.93,5,5,0,
27/02/2013,21:28:01,-53.749685,-39.079855,SFL00000418,W8985_01_030313,0,0.311064,0.02,-0.93,4,4,0,
27/02/2013,21:33:00,-53.751161,-39.080926,SFL00000418,W8985_01_030313,0,0.228831,-0.23,-0.93,4,4,0,
27/02/2013,21:38:00,-53.750673,-39.083262,SFL00000418,W8985_01_030313,0,0.074382,-0.07,-0.93,4,4,0,
