Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/20, 13:41:43, -54.008389, -38.051559, 22.73,  180.00, 343, -2, 0.00, 1
2013/02/20, 13:47:00, -54.008389, -38.051559, 22.73,  180.00, 343, 0, 0.00, 1
2013/02/20, 13:52:07, -54.009327, -38.051804, 6.43,  4284.00, 223, 0, 105.52, 1
2013/02/20, 13:57:07, -54.009964, -38.052559, 17.18,  1764.00, 156, 0, 86.32, 1
2013/02/20, 14:02:14, -54.009605, -38.052307, 49.45,  0.00, 60, 0, 43.18, 1
2013/02/20, 14:07:30, -54.008743, -38.049709, 22.54,  3672.00, 84, 0, 194.95, 1
2013/02/20, 14:12:41, -54.008305, -38.048580, 56.94,  0.00, 61, 0, 88.40, 1
2013/02/20, 14:17:51, -54.007725, -38.045742, 68.91,  2772.00, 68, 0, 196.35, 1
2013/02/20, 14:23:08, -54.007641, -38.046154, 54.70,  1548.00, 169, 0, 28.50, 1
2013/02/20, 14:28:17, -54.007641, -38.046192, 63.60,  0.00, 280, 0, 2.48, 1
2013/02/20, 14:33:19, -54.008404, -38.049690, -28.34,  0.00, 220, 0, 243.82, 1
2013/02/20, 14:38:43, -54.007725, -38.049343, 146.40,  144.00, 25, 0, 78.83, 1
2013/02/20, 14:44:04, -54.008034, -38.050095, 21.02,  180.00, 86, 0, 59.96, 1
2013/02/20, 14:49:24, -54.008335, -38.050987, 23.37,  0.00, 71, 0, 67.21, 1
2013/02/20, 14:54:24, -54.008575, -38.050888, 36.59,  0.00, 17, 0, 27.46, 1
2013/02/20, 14:59:23, -54.008438, -38.050850, 36.27,  3456.00, 205, 0, 15.43, 1
2013/02/20, 15:04:25, -54.009937, -38.052616, 7.56,  180.00, 294, 0, 202.73, 1
2013/02/20, 15:09:23, -54.010105, -38.052879, 0.53,  504.00, 70, 0, 25.38, 1
2013/02/20, 15:14:22, -54.008404, -38.050858, 5.84,  3132.00, 295, 0, 230.68, 1
2013/02/20, 17:49:56, -54.008404, -38.050858, 5.84,  3132.00, 295, 0, 0.00, 1
2013/02/20, 17:55:55, -54.008671, -38.051201, 23.01,  6120.00, 212, 0, 37.20, 1
2013/02/20, 18:01:08, -54.009762, -38.052277, 16.48,  0.00, 235, 0, 140.22, 1
2013/02/20, 18:10:02, -54.009094, -38.055878, 6.55,  0.00, 234, 0, 246.75, 1
2013/02/20, 18:14:21, -54.009243, -38.056671, 139.49,  0.00, 59, 0, 54.40, 1
2013/02/20, 18:18:37, -54.009579, -38.057571, -8.35,  0.00, 249, 0, 69.67, 1
2013/02/20, 18:22:54, -54.009495, -38.057137, 24.91,  0.00, 87, 0, 29.86, 1
2013/02/20, 18:27:05, -54.009212, -38.056271, 55.30,  5076.00, 59, 0, 64.75, 1
2013/02/20, 18:34:26, -54.009201, -38.056145, 23.61,  0.00, 107, 0, 8.32, 1
2013/02/20, 18:50:34, -54.009403, -38.054825, 3.98,  216.00, 208, 0, 89.13, 1
2013/02/20, 18:55:45, -54.009407, -38.054829, 7.58,  2124.00, 105, 0, 0.52, 1
2013/02/20, 19:02:24, -54.010025, -38.053520, -1.23,  0.00, 0, 0, 109.72, 1
2013/02/20, 19:19:17, -54.011665, -38.052647, 8.64,  0.00, 9, 0, 191.07, 1
2013/02/20, 19:52:52, -54.011665, -38.052647, 8.64,  0.00, 9, 0, 0.00, 1
2013/02/20, 20:10:22, -54.008072, -38.050270, 6.76,  684.00, 37, 0, 428.65, 1
2013/02/20, 20:15:18, -54.007809, -38.049610, 37.34,  0.00, 97, 0, 52.11, 1
2013/02/20, 20:20:16, -54.007439, -38.048870, 27.42,  1836.00, 137, 0, 63.49, 1
2013/02/20, 20:25:14, -54.007355, -38.048813, 64.63,  0.00, 317, 0, 10.06, 1
2013/02/20, 20:30:17, -54.007187, -38.048824, 43.73,  0.00, 4, 0, 18.69, 1
2013/02/20, 20:35:15, -54.007294, -38.048916, 29.71,  1116.00, 165, 0, 13.33, 1
2013/02/20, 20:40:12, -54.007339, -38.048653, 36.49,  180.00, 304, 0, 17.90, 1
2013/02/20, 20:45:16, -54.007236, -38.048756, 35.09,  0.00, 335, 0, 13.28, 1
2013/02/20, 20:50:16, -54.007183, -38.048851, 33.75,  504.00, 344, 0, 8.56, 1
2013/02/20, 20:55:17, -54.007408, -38.048508, 37.62,  144.00, 347, 0, 33.59, 1
2013/02/20, 21:00:19, -54.007420, -38.048519, 35.13,  792.00, 321, 0, 1.52, 1
2013/02/20, 21:05:19, -54.007313, -38.048630, 30.19,  216.00, 342, 0, 13.93, 1
2013/02/20, 21:10:20, -54.007393, -38.048569, 32.96,  180.00, 32, 0, 9.75, 1
2013/02/20, 21:15:20, -54.007298, -38.048683, 38.40,  792.00, 325, 0, 12.93, 1
2013/02/20, 21:20:20, -54.007370, -38.048637, 24.25,  1872.00, 326, 0, 8.55, 1
2013/02/20, 21:25:20, -54.007393, -38.048664, 27.45,  936.00, 328, 0, 3.11, 1
2013/02/20, 21:30:21, -54.007244, -38.048805, 40.20,  0.00, 141, 0, 18.96, 1
2013/02/20, 21:35:23, -54.007206, -38.048866, 47.54,  0.00, 330, 0, 5.81, 1
2013/02/20, 21:40:25, -54.007301, -38.048813, 32.79,  0.00, 145, 0, 11.12, 1
2013/02/20, 21:45:27, -54.008450, -38.047546, -94.95,  0.00, 318, 0, 152.24, 1
2013/02/20, 21:50:32, -54.007496, -38.048565, 10.89,  648.00, 114, 0, 125.25, 1
2013/02/20, 21:55:45, -54.008224, -38.047726, -143.17,  0.00, 337, 0, 97.77, 1
2013/02/20, 22:01:20, -54.007275, -38.048771, 35.97,  108.00, 101, 0, 125.69, 1
2013/02/20, 22:06:18, -54.007271, -38.048752, 36.67,  684.00, 175, 0, 1.32, 1
2013/02/20, 22:11:16, -54.007259, -38.048817, 26.33,  864.00, 198, 0, 4.45, 1
2013/02/20, 22:16:12, -54.007404, -38.048824, 49.19,  1728.00, 352, 0, 16.13, 1
2013/02/20, 22:21:10, -54.007244, -38.048920, 40.25,  504.00, 162, 0, 18.86, 1
2013/02/20, 22:26:09, -54.007164, -38.048908, 39.78,  1152.00, 17, 0, 8.93, 1
2013/02/20, 22:31:07, -54.007206, -38.048878, 68.04,  288.00, 88, 0, 5.06, 1
2013/02/20, 22:36:05, -54.007240, -38.048870, 40.06,  612.00, 154, 0, 3.82, 1
2013/02/20, 22:41:02, -54.007317, -38.048935, 44.17,  288.00, 177, 0, 9.56, 1
2013/02/20, 22:45:59, -54.007313, -38.048912, 50.78,  180.00, 36, 0, 1.57, 1
2013/02/20, 22:50:55, -54.007256, -38.048935, 36.06,  108.00, 28, 0, 6.51, 1
2013/02/20, 22:55:53, -54.007168, -38.048916, 34.94,  1620.00, 6, 0, 9.86, 1
2013/02/20, 23:00:53, -54.007328, -38.048851, 75.63,  216.00, 37, 0, 18.29, 1
2013/02/20, 23:05:53, -54.007225, -38.048916, 25.61,  0.00, 354, 0, 12.22, 1
2013/02/20, 23:10:58, -54.007244, -38.048889, 49.96,  288.00, 139, 0, 2.75, 1
2013/02/20, 23:15:57, -54.007492, -38.049099, 98.11,  72.00, 327, 0, 30.80, 1
2013/02/20, 23:20:56, -54.006962, -38.048660, 25.54,  468.00, 16, 0, 65.54, 1
2013/02/20, 23:25:56, -54.007160, -38.049271, -52.67,  144.00, 41, 0, 45.60, 1
2013/02/20, 23:30:56, -54.007256, -38.048908, 42.44,  216.00, 12, 0, 26.01, 1
2013/02/20, 23:35:55, -54.007175, -38.048889, 35.11,  180.00, 36, 0, 9.09, 1
2013/02/20, 23:40:54, -54.007183, -38.048935, 27.70,  180.00, 40, 0, 3.13, 1
2013/02/20, 23:45:53, -54.007145, -38.048798, 21.60,  72.00, 36, 0, 9.90, 1
2013/02/20, 23:50:52, -54.007236, -38.048992, 47.82,  144.00, 264, 0, 16.22, 1
2013/02/20, 23:55:51, -54.007217, -38.048908, 32.22,  72.00, 140, 0, 5.88, 1
2013/02/21, 00:00:53, -54.007145, -38.049004, 41.39,  0.00, 127, 0, 10.17, 1
2013/02/21, 00:05:53, -54.007351, -38.048717, -11.55,  0.00, 307, 0, 29.60, 1
2013/02/21, 00:10:52, -54.007111, -38.049152, 76.12,  216.00, 62, 0, 38.99, 1
2013/02/21, 00:15:52, -54.007298, -38.048901, 21.91,  0.00, 345, 0, 26.48, 1
2013/02/21, 00:20:52, -54.007309, -38.048801, 8.52,  0.00, 276, 0, 6.65, 1
2013/02/21, 00:25:52, -54.007149, -38.048878, 33.34,  0.00, 2, 0, 18.49, 1
2013/02/21, 00:30:51, -54.007545, -38.048779, -28.88,  0.00, 106, 0, 44.51, 1
2013/02/21, 00:35:50, -54.006443, -38.049019, 160.92,  0.00, 105, 0, 123.54, 1
2013/02/21, 00:41:20, -54.007217, -38.048908, 35.57,  108.00, 56, 0, 86.37, 1
2013/02/21, 00:46:18, -54.007229, -38.048927, 39.48,  396.00, 29, 0, 1.82, 1
2013/02/21, 00:51:14, -54.007252, -38.048916, 44.34,  432.00, 336, 0, 2.66, 1
2013/02/21, 00:56:09, -54.007252, -38.048904, 43.34,  864.00, 8, 0, 0.78, 1
2013/02/21, 01:01:07, -54.007240, -38.048927, 34.58,  108.00, 162, 0, 2.01, 1
2013/02/21, 01:06:03, -54.007320, -38.048897, 41.45,  1368.00, 173, 0, 9.11, 1
2013/02/21, 01:10:58, -54.007240, -38.048950, 40.37,  504.00, 170, 0, 9.55, 1
2013/02/21, 01:15:52, -54.007263, -38.048954, 31.75,  288.00, 299, 0, 2.57, 1
2013/02/21, 01:20:47, -54.007252, -38.048851, 31.91,  936.00, 58, 0, 6.84, 1
2013/02/21, 01:25:43, -54.007217, -38.048851, 84.61,  180.00, 51, 0, 3.89, 1
2013/02/21, 01:30:39, -54.007309, -38.048981, 44.08,  360.00, 44, 0, 13.30, 1
2013/02/21, 01:35:36, -54.007240, -38.048901, 30.86,  324.00, 43, 0, 9.28, 1
2013/02/21, 01:40:33, -54.007236, -38.048832, 36.77,  252.00, 17, 0, 4.53, 1
2013/02/21, 01:45:28, -54.007233, -38.048828, 37.22,  1224.00, 11, 0, 0.42, 1
2013/02/21, 01:50:22, -54.007252, -38.048927, 37.77,  108.00, 48, 0, 6.81, 1
2013/02/21, 01:55:22, -54.007252, -38.048939, 33.68,  36.00, 41, 0, 0.78, 1
2013/02/21, 02:00:19, -54.007252, -38.048897, 31.67,  0.00, 147, 0, 2.74, 1
2013/02/21, 02:05:17, -54.007278, -38.048927, 38.46,  324.00, 20, 0, 3.49, 1
2013/02/21, 02:10:15, -54.007210, -38.048893, -10.41,  504.00, 319, 0, 7.88, 1
2013/02/21, 02:15:12, -54.007256, -38.048908, -1.76,  0.00, 26, 0, 5.21, 1
2013/02/21, 02:20:08, -54.007225, -38.048943, 27.59,  0.00, 163, 0, 4.14, 1
2013/02/21, 02:25:04, -54.007362, -38.049049, 4.30,  0.00, 176, 0, 16.73, 1
2013/02/21, 02:30:00, -54.007336, -38.049000, 16.13,  0.00, 176, 0, 4.31, 1
2013/02/21, 02:34:56, -54.007229, -38.048965, 31.23,  0.00, 85, 0, 12.12, 1
2013/02/21, 02:39:54, -54.007404, -38.049141, -14.32,  0.00, 204, 0, 22.60, 1
2013/02/21, 02:44:55, -54.007339, -38.049038, 19.42,  0.00, 210, 0, 9.88, 1
2013/02/21, 02:49:56, -54.007095, -38.048779, 84.94,  0.00, 247, 0, 31.98, 1
2013/02/21, 02:55:00, -54.007179, -38.048813, 49.61,  0.00, 217, 0, 9.60, 1
2013/02/21, 03:00:50, -54.007225, -38.048912, 29.02,  72.00, 198, 0, 8.25, 1
2013/02/21, 03:07:17, -54.007252, -38.048897, 38.88,  72.00, 262, 0, 3.16, 1
2013/02/21, 03:12:13, -54.007210, -38.048893, 31.46,  216.00, 10, 0, 4.68, 1
2013/02/21, 03:17:08, -54.007206, -38.048912, 34.07,  144.00, 348, 0, 1.32, 1
2013/02/21, 03:22:05, -54.007198, -38.048912, 37.94,  108.00, 342, 0, 0.89, 1
2013/02/21, 03:27:02, -54.007206, -38.048889, 39.98,  108.00, 12, 0, 1.75, 1
2013/02/21, 03:31:59, -54.007206, -38.048866, 36.83,  0.00, 19, 0, 1.50, 1
2013/02/21, 03:36:56, -54.007206, -38.048866, 35.04,  360.00, 22, 0, 0.00, 1
2013/02/21, 03:41:52, -54.007183, -38.048859, 36.57,  468.00, 28, 0, 2.60, 1
2013/02/21, 03:46:50, -54.007221, -38.048889, 30.04,  180.00, 1, 0, 4.66, 1
2013/02/21, 03:51:45, -54.007233, -38.048904, 39.59,  828.00, 155, 0, 1.66, 1
2013/02/21, 03:56:42, -54.007252, -38.048874, 32.67,  144.00, 183, 0, 2.88, 1
2013/02/21, 04:01:22, -54.007198, -38.048759, 38.45,  108.00, 21, 0, 9.62, 1
2013/02/21, 04:05:32, -54.007256, -38.048779, 45.89,  684.00, 358, 0, 6.58, 1
2013/02/21, 04:09:43, -54.007172, -38.048790, 34.04,  180.00, 201, 0, 9.37, 1
2013/02/21, 04:13:55, -54.007248, -38.048847, 36.30,  0.00, 10, 0, 9.24, 1
2013/02/21, 04:18:06, -54.007256, -38.048862, 39.74,  396.00, 2, 0, 1.32, 1
2013/02/21, 04:22:17, -54.007206, -38.048820, 37.32,  72.00, 53, 0, 6.20, 1
2013/02/21, 04:26:28, -54.007191, -38.048817, 33.66,  576.00, 43, 0, 1.68, 1
2013/02/21, 04:30:39, -54.007290, -38.048946, 40.95,  144.00, 347, 0, 13.87, 1
2013/02/21, 04:34:49, -54.007278, -38.048908, 38.27,  360.00, 73, 0, 2.82, 1
2013/02/21, 04:38:59, -54.007229, -38.048889, 35.61,  288.00, 49, 0, 5.59, 1
2013/02/21, 04:43:09, -54.007244, -38.048847, 36.22,  288.00, 41, 0, 3.21, 1
2013/02/21, 04:47:20, -54.007248, -38.048843, 34.57,  0.00, 72, 0, 0.52, 1
2013/02/21, 04:51:31, -54.007225, -38.048916, 35.66,  0.00, 67, 0, 5.41, 1
2013/02/21, 04:55:42, -54.007221, -38.048859, 33.25,  0.00, 68, 0, 3.75, 1
2013/02/21, 05:00:09, -54.007256, -38.048885, 43.56,  0.00, 80, 0, 4.25, 1
2013/02/21, 05:05:29, -54.007225, -38.048973, 32.04,  0.00, 353, 0, 6.70, 1
2013/02/21, 05:10:52, -54.007229, -38.049057, 9.05,  0.00, 349, 0, 5.51, 1
2013/02/21, 05:16:32, -54.007233, -38.048916, 31.79,  144.00, 115, 0, 9.22, 1
2013/02/21, 05:21:51, -54.007214, -38.048954, 28.95,  108.00, 145, 0, 3.26, 1
2013/02/21, 05:27:09, -54.007225, -38.048931, 38.60,  792.00, 91, 0, 1.94, 1
2013/02/21, 05:32:26, -54.007229, -38.048889, 34.69,  180.00, 196, 0, 2.78, 1
2013/02/21, 05:37:44, -54.007259, -38.048851, 39.73,  36.00, 227, 0, 4.16, 1
2013/02/21, 05:43:03, -54.007259, -38.048889, 46.47,  108.00, 21, 0, 2.48, 1
2013/02/21, 05:48:24, -54.007339, -38.048817, 41.11,  216.00, 351, 0, 10.06, 1
2013/02/21, 05:53:46, -54.007282, -38.048882, 42.52,  216.00, 253, 0, 7.63, 1
2013/02/21, 05:59:17, -54.007282, -38.048882, 42.52,  216.00, 253, 0, 0.00, 1
2013/02/21, 06:04:27, -54.007252, -38.048855, 36.38,  36.00, 62, 0, 3.77, 1
2013/02/21, 06:09:16, -54.007256, -38.048840, 37.69,  324.00, 349, 0, 1.08, 1
2013/02/21, 06:14:03, -54.007252, -38.048901, 44.26,  108.00, 31, 0, 4.01, 1
2013/02/21, 06:18:48, -54.007210, -38.048855, 48.15,  468.00, 133, 0, 5.55, 1
2013/02/21, 06:23:32, -54.007271, -38.049019, 29.69,  144.00, 154, 0, 12.68, 1
2013/02/21, 06:28:16, -54.007217, -38.048904, 38.75,  576.00, 208, 0, 9.62, 1
2013/02/21, 06:32:59, -54.007427, -38.048885, 53.95,  144.00, 359, 0, 23.38, 1
2013/02/21, 06:37:43, -54.007263, -38.048935, 43.87,  432.00, 92, 0, 18.53, 1
2013/02/21, 06:42:27, -54.007298, -38.048897, 39.81,  468.00, 133, 0, 4.62, 1
2013/02/21, 06:47:15, -54.007301, -38.048965, 38.72,  108.00, 347, 0, 4.46, 1
2013/02/21, 06:52:00, -54.007233, -38.049011, 45.91,  252.00, 127, 0, 8.14, 1
2013/02/21, 06:56:45, -54.007504, -38.048943, 81.54,  1404.00, 212, 0, 30.46, 1
2013/02/21, 07:01:42, -54.006920, -38.048763, 22.92,  108.00, 30, 0, 65.99, 1
2013/02/21, 07:06:45, -54.006897, -38.048748, 11.62,  1332.00, 181, 0, 2.74, 1
2013/02/21, 07:11:49, -54.007225, -38.048923, 46.55,  1620.00, 352, 0, 38.22, 1
2013/02/21, 07:16:53, -54.007210, -38.048878, 35.12,  0.00, 179, 0, 3.38, 1
2013/02/21, 07:21:54, -54.007263, -38.048859, 42.84,  0.00, 307, 0, 6.02, 1
2013/02/21, 07:26:55, -54.007385, -38.048344, 94.98,  0.00, 115, 0, 36.29, 1
2013/02/21, 07:31:55, -54.007305, -38.048958, 62.33,  0.00, 15, 0, 41.10, 1
2013/02/21, 07:36:54, -54.007137, -38.048279, 5.13,  432.00, 37, 0, 48.14, 1
2013/02/21, 07:41:54, -54.007309, -38.048580, 60.70,  0.00, 273, 0, 27.43, 1
2013/02/21, 07:47:12, -54.007118, -38.050274, -46.63,  5040.00, 92, 0, 112.72, 1
2013/02/21, 07:52:30, -54.007229, -38.048641, 33.39,  0.00, 287, 0, 107.42, 1
2013/02/21, 07:57:36, -54.007259, -38.048409, 70.83,  1656.00, 82, 0, 15.52, 1
2013/02/21, 08:03:28, -54.007225, -38.048889, 49.10,  72.00, 199, 0, 31.59, 1
2013/02/21, 08:09:24, -54.007244, -38.048912, 35.49,  792.00, 7, 0, 2.59, 1
2013/02/21, 08:14:23, -54.007263, -38.048908, 47.22,  144.00, 295, 0, 2.13, 1
2013/02/21, 08:19:23, -54.007259, -38.048908, 42.86,  180.00, 154, 0, 0.44, 1
2013/02/21, 08:24:24, -54.007179, -38.048901, 29.44,  0.00, 0, 0, 8.91, 1
2013/02/21, 08:29:26, -54.007217, -38.048916, 38.76,  0.00, 0, 0, 4.34, 1
2013/02/21, 08:34:26, -54.007168, -38.048927, 35.61,  0.00, 0, 0, 5.50, 1
2013/02/21, 08:39:25, -54.007210, -38.048878, 32.13,  0.00, 0, 0, 5.66, 1
2013/02/21, 08:44:23, -54.007214, -38.048885, 33.92,  0.00, 0, 0, 0.64, 1
2013/02/21, 08:49:23, -54.007214, -38.048897, 42.58,  0.00, 0, 0, 0.78, 1
2013/02/21, 08:54:26, -54.007214, -38.048878, 40.67,  0.00, 0, 0, 1.24, 1
2013/02/21, 08:59:27, -54.007233, -38.048897, 41.14,  0.00, 0, 0, 2.45, 1
2013/02/21, 09:04:27, -54.007236, -38.048912, 43.63,  36.00, 31, 0, 1.04, 1
2013/02/21, 09:09:24, -54.007172, -38.048927, 39.82,  216.00, 204, 0, 7.18, 1
2013/02/21, 09:14:21, -54.007248, -38.048946, 42.15,  36.00, 100, 0, 8.54, 1
2013/02/21, 09:19:17, -54.007263, -38.049084, 62.90,  108.00, 224, 0, 9.17, 1
2013/02/21, 09:24:15, -54.007233, -38.048908, 38.96,  0.00, 148, 0, 11.98, 1
2013/02/21, 09:29:16, -54.007229, -38.048901, 43.88,  72.00, 202, 0, 0.64, 1
2013/02/21, 09:34:14, -54.007236, -38.048923, 40.03,  36.00, 27, 0, 1.63, 1
2013/02/21, 09:39:14, -54.007210, -38.048882, 36.04,  36.00, 2, 0, 3.94, 1
2013/02/21, 09:44:13, -54.007210, -38.048908, 40.50,  0.00, 9, 0, 1.70, 1
2013/02/21, 09:49:11, -54.007225, -38.048927, 40.12,  1656.00, 320, 0, 2.08, 1
2013/02/21, 09:54:09, -54.007336, -38.048977, 49.71,  108.00, 194, 0, 12.77, 1
2013/02/21, 09:59:07, -54.007267, -38.048939, 45.18,  108.00, 175, 0, 8.06, 1
2013/02/21, 10:04:07, -54.007236, -38.048882, 36.71,  288.00, 294, 0, 5.08, 1
2013/02/21, 10:09:07, -54.007240, -38.048851, 42.63,  0.00, 7, 0, 2.07, 1
2013/02/21, 10:14:06, -54.007236, -38.048923, 41.18,  180.00, 173, 0, 4.73, 1
2013/02/21, 10:19:08, -54.007195, -38.048874, 35.10,  0.00, 55, 0, 5.57, 1
2013/02/21, 10:24:07, -54.007240, -38.048882, 33.07,  4500.00, 352, 0, 5.03, 1
2013/02/21, 10:29:07, -54.007210, -38.049015, 39.20,  0.00, 223, 0, 9.31, 1
2013/02/21, 10:34:07, -54.007126, -38.048988, 40.52,  0.00, 243, 0, 9.51, 1
2013/02/21, 10:39:08, -54.007076, -38.049114, 47.84,  0.00, 109, 0, 9.94, 1
2013/02/21, 10:44:09, -54.007370, -38.049065, 34.69,  0.00, 351, 0, 32.85, 1
2013/02/21, 10:49:13, -54.007359, -38.049080, 31.25,  324.00, 265, 0, 1.57, 1
2013/02/21, 10:54:14, -54.007378, -38.049015, 34.31,  324.00, 358, 0, 4.74, 1
2013/02/21, 10:59:34, -54.007492, -38.048950, 28.78,  252.00, 220, 0, 13.37, 1
2013/02/21, 11:04:32, -54.007454, -38.048992, 28.55,  4068.00, 160, 0, 5.04, 1
2013/02/21, 11:09:28, -54.007305, -38.049107, 22.19,  1584.00, 347, 0, 18.19, 1
2013/02/21, 11:14:24, -54.007645, -38.049488, 15.55,  3060.00, 179, 0, 45.27, 1
2013/02/21, 11:19:22, -54.007816, -38.050190, -15.18,  1152.00, 178, 0, 49.66, 1
2013/02/21, 11:24:20, -54.008518, -38.050877, 9.91,  144.00, 242, 0, 90.05, 1
2013/02/21, 11:29:18, -54.009071, -38.052132, 36.44,  1872.00, 273, 0, 102.50, 1
2013/02/21, 11:34:19, -54.009026, -38.053036, 3.88,  4644.00, 331, 0, 59.28, 1
2013/02/21, 11:39:15, -54.009953, -38.052906, -20.93,  180.00, 25, 0, 103.43, 1
2013/02/21, 11:44:44, -54.010746, -38.053196, 4.14,  2628.00, 207, 0, 90.19, 1
