Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
27/02/2013,21:26:21,-53.914052,-38.186107,SFL00000421,W8969_01_060313,0,10.630982,0.51,-0.75,6,6,0,
27/02/2013,21:34:34,-53.909558,-38.191403,SFL00000421,W8969_01_060313,0,10.263907,-0.78,-1.53,7,8,0,
27/02/2013,21:39:43,-53.902827,-38.201842,SFL00000421,W8969_01_060313,0,0.109724,0.88,-1.53,4,4,0,
27/02/2013,21:44:03,-53.903249,-38.200008,SFL00000421,W8969_01_060313,0,6.208696,0.9,-0.63,6,6,0,
27/02/2013,21:49:07,-53.89934,-38.202486,SFL00000421,W8969_01_060313,0,1.267843,-0.8,-0.63,4,4,0,
27/02/2013,21:55:16,-53.893819,-38.206663,SFL00000421,W8969_01_060313,0,6.206996,-0.3,-0.63,5,5,0,
27/02/2013,22:00:11,-53.889656,-38.20934,SFL00000421,W8969_01_060313,0,11.059761,-0.07,-0.63,5,5,0,
27/02/2013,22:10:33,-53.883143,-38.214774,SFL00000421,W8969_01_060313,0,5.297987,-0.8,-0.63,5,5,0,
27/02/2013,22:40:09,-53.863238,-38.23088,SFL00000421,W8969_01_060313,0,3.951842,-0.43,-1.06,8,8,0,
27/02/2013,22:47:14,-53.858025,-38.23431,SFL00000421,W8969_01_060313,0,7.919153,0.19,-0.87,7,7,0,
27/02/2013,22:55:24,-53.850449,-38.239275,SFL00000421,W8969_01_060313,0,0.981395,0.08,-0.87,4,4,0,
27/02/2013,23:04:06,-53.843816,-38.245111,SFL00000421,W8969_01_060313,0,7.172406,-0.19,-1.06,8,8,0,
28/02/2013,00:08:01,-53.805218,-38.269628,SFL00000421,W8969_01_060313,0,6.174653,-0.57,-1.06,5,5,0,
28/02/2013,00:24:03,-53.800586,-38.267556,SFL00000421,W8969_01_060313,0,1.673717,-0.19,-1.06,4,4,0,
28/02/2013,01:37:00,-53.766725,-38.264764,SFL00000421,W8969_01_060313,0,0.594073,0.3,-1.06,4,4,0,
28/02/2013,01:49:03,-53.768532,-38.266924,SFL00000421,W8969_01_060313,0,4.446332,-0.1,-1.16,6,6,0,
28/02/2013,01:54:05,-53.767734,-38.264853,SFL00000421,W8969_01_060313,0,0.219662,0.02,-1.16,4,4,0,
28/02/2013,02:14:07,-53.769624,-38.272874,SFL00000421,W8969_01_060313,0,4.35405,-0.29,-1.16,5,5,0,
28/02/2013,02:37:01,-53.767682,-38.27797,SFL00000421,W8969_01_060313,0,8.014095,-0.16,-1.16,5,5,0,
28/02/2013,03:03:01,-53.764878,-38.280215,SFL00000421,W8969_01_060313,0,14.520638,-0.19,-1.35,7,7,0,
28/02/2013,03:11:14,-53.764549,-38.279259,SFL00000421,W8969_01_060313,0,2.135335,0.5,-1.35,5,5,0,
28/02/2013,03:16:07,-53.765182,-38.279499,SFL00000421,W8969_01_060313,0,0.409623,0.13,-1.35,4,4,0,
28/02/2013,03:57:00,-53.764923,-38.274433,SFL00000421,W8969_01_060313,0,2.21311,0.1,-1.35,4,5,0,
28/02/2013,04:09:02,-53.764836,-38.278535,SFL00000421,W8969_01_060313,0,1.125246,-0.04,-1.35,4,5,0,
28/02/2013,05:10:20,-53.770274,-38.270181,SFL00000421,W8969_01_060313,0,1.856267,-0.05,-1.35,4,4,0,
28/02/2013,05:15:01,-53.771274,-38.274046,SFL00000421,W8969_01_060313,0,3.434644,0.14,-1.21,7,7,0,
28/02/2013,05:32:07,-53.772084,-38.272683,SFL00000421,W8969_01_060313,0,11.510335,-0.26,-1.47,7,7,0,
28/02/2013,05:56:00,-53.770419,-38.277854,SFL00000421,W8969_01_060313,0,27.350775,0.23,-1.24,7,7,0,
28/02/2013,06:01:07,-53.771029,-38.278817,SFL00000421,W8969_01_060313,0,1.11011,-0.34,-1.24,5,5,0,
28/02/2013,06:10:06,-53.771281,-38.281069,SFL00000421,W8969_01_060313,0,0.437742,-0.26,-1.24,4,4,0,
28/02/2013,06:19:13,-53.770178,-38.282862,SFL00000421,W8969_01_060313,0,12.947272,0.16,-1.08,6,6,0,
28/02/2013,06:24:59,-53.769515,-38.281163,SFL00000421,W8969_01_060313,0,3.850355,-0.24,-1.08,5,5,0,
28/02/2013,06:33:10,-53.76815,-38.274775,SFL00000421,W8969_01_060313,0,12.943332,-0.27,-1.35,8,8,0,
28/02/2013,06:39:03,-53.768332,-38.269354,SFL00000421,W8969_01_060313,0,8.671743,-0.51,-1.86,7,7,0,
28/02/2013,06:45:09,-53.768741,-38.266005,SFL00000421,W8969_01_060313,0,9.788046,-0.03,-1.89,7,7,0,
28/02/2013,07:05:03,-53.768268,-38.258741,SFL00000421,W8969_01_060313,0,6.124062,0.3,-1.59,6,6,0,
28/02/2013,07:22:01,-53.763966,-38.259693,SFL00000421,W8969_01_060313,0,3.272345,-0.35,-1.59,5,5,0,
28/02/2013,07:38:14,-53.759945,-38.262188,SFL00000421,W8969_01_060313,0,2.743649,-0.06,-1.65,6,6,0,
28/02/2013,07:43:06,-53.758681,-38.263147,SFL00000421,W8969_01_060313,0,11.997644,0.08,-1.57,7,7,0,
28/02/2013,07:54:25,-53.755111,-38.266808,SFL00000421,W8969_01_060313,0,10.62612,0.21,-1.36,6,6,0,
28/02/2013,08:03:11,-53.751743,-38.269369,SFL00000421,W8969_01_060313,0,12.025849,-0.6,-1.96,7,7,0,
28/02/2013,08:09:14,-53.751199,-38.270209,SFL00000421,W8969_01_060313,0,8.796699,0.14,-1.82,8,8,0,
28/02/2013,08:15:15,-53.750565,-38.271028,SFL00000421,W8969_01_060313,0,9.923995,0.59,-1.23,7,7,0,
28/02/2013,08:22:53,-53.7497,-38.273034,SFL00000421,W8969_01_060313,0,5.100943,0.1,-1.13,6,6,0,
28/02/2013,08:27:12,-53.748533,-38.273362,SFL00000421,W8969_01_060313,0,5.385914,-0.46,-1.59,6,6,0,
28/02/2013,08:32:10,-53.747974,-38.27402,SFL00000421,W8969_01_060313,0,3.087058,0.34,-1.25,7,7,0,
28/02/2013,08:37:13,-53.747161,-38.273913,SFL00000421,W8969_01_060313,0,7.392153,-0.37,-1.62,6,6,0,
28/02/2013,08:42:10,-53.746355,-38.274396,SFL00000421,W8969_01_060313,0,5.723366,0.37,-1.25,6,6,0,
28/02/2013,08:48:07,-53.745615,-38.274704,SFL00000421,W8969_01_060313,0,13.16703,-0.48,-1.73,7,7,0,
28/02/2013,08:55:00,-53.744278,-38.275135,SFL00000421,W8969_01_060313,0,7.605931,0.4,-1.33,7,7,0,
28/02/2013,09:02:19,-53.743057,-38.276152,SFL00000421,W8969_01_060313,0,6.948154,-0.16,-1.49,6,6,0,
28/02/2013,09:07:05,-53.742448,-38.276574,SFL00000421,W8969_01_060313,0,0.58219,-0.49,-1.49,4,4,0,
28/02/2013,09:13:01,-53.741513,-38.277201,SFL00000421,W8969_01_060313,0,6.837809,0.24,-1.25,8,8,0,
28/02/2013,09:18:07,-53.740665,-38.277345,SFL00000421,W8969_01_060313,0,14.029356,-0.47,-1.72,7,7,0,
28/02/2013,09:27:21,-53.739233,-38.278349,SFL00000421,W8969_01_060313,0,12.100414,0.6,-1.72,5,5,0,
28/02/2013,09:33:04,-53.738367,-38.2792,SFL00000421,W8969_01_060313,0,3.426102,-0.28,-2,6,6,0,
28/02/2013,09:39:24,-53.737397,-38.279812,SFL00000421,W8969_01_060313,0,14.639887,0.28,-1.72,6,6,0,
28/02/2013,09:45:37,-53.736737,-38.28134,SFL00000421,W8969_01_060313,0,15.059524,0.44,-1.72,5,5,0,
28/02/2013,09:50:09,-53.735938,-38.281431,SFL00000421,W8969_01_060313,0,0.923531,0.58,-1.72,4,4,0,
28/02/2013,10:06:05,-53.73344,-38.284282,SFL00000421,W8969_01_060313,0,5.114637,-0.08,-1.8,6,6,0,
28/02/2013,10:32:53,-53.730431,-38.292722,SFL00000421,W8969_01_060313,0,1.700545,0.51,-1.8,5,5,0,
28/02/2013,10:40:04,-53.72952,-38.295305,SFL00000421,W8969_01_060313,0,10.711526,-0.27,-2.07,8,8,0,
28/02/2013,10:59:07,-53.725387,-38.301002,SFL00000421,W8969_01_060313,0,4.126252,0.89,-1.18,7,7,0,
28/02/2013,11:25:02,-53.72432,-38.30411,SFL00000421,W8969_01_060313,0,0.239974,-0.5,-1.18,4,4,0,
28/02/2013,11:31:34,-53.722069,-38.301048,SFL00000421,W8969_01_060313,0,1.252015,-0.74,-1.18,5,5,0,
28/02/2013,11:40:15,-53.719292,-38.302431,SFL00000421,W8969_01_060313,0,8.085998,-0.67,-1.85,7,7,0,
28/02/2013,11:45:14,-53.718465,-38.303696,SFL00000421,W8969_01_060313,0,10.486059,0.1,-1.75,7,7,0,
28/02/2013,12:14:02,-53.720919,-38.306705,SFL00000421,W8969_01_060313,0,13.848958,-0.21,-1.96,6,6,0,
28/02/2013,12:32:15,-53.720136,-38.307322,SFL00000421,W8969_01_060313,0,1.533542,-0.14,-1.96,4,4,0,
28/02/2013,12:57:00,-53.726136,-38.304716,SFL00000421,W8969_01_060313,0,6.228493,0.72,-1.96,5,5,0,
28/02/2013,13:08:09,-53.727285,-38.302392,SFL00000421,W8969_01_060313,0,0.777472,-0.25,-1.96,4,4,0,
28/02/2013,13:23:03,-53.730305,-38.297163,SFL00000421,W8969_01_060313,0,1.275431,0.21,-1.96,4,4,0,
28/02/2013,13:30:01,-53.730906,-38.29325,SFL00000421,W8969_01_060313,0,8.234846,0.23,-1.96,5,5,0,
28/02/2013,13:45:00,-53.737788,-38.286894,SFL00000421,W8969_01_060313,0,0.281652,0.14,-1.96,4,4,0,
28/02/2013,13:54:09,-53.738056,-38.286343,SFL00000421,W8969_01_060313,0,1.686173,-0.1,-1.96,4,4,0,
28/02/2013,13:59:16,-53.738098,-38.286377,SFL00000421,W8969_01_060313,0,6.56384,0.67,-1.96,5,5,0,
28/02/2013,14:15:08,-53.737956,-38.285832,SFL00000421,W8969_01_060313,0,1.190053,0.26,-1.96,5,5,0,
28/02/2013,14:30:07,-53.745841,-38.284589,SFL00000421,W8969_01_060313,0,1.445053,-0.24,-1.96,4,4,0,
28/02/2013,14:46:11,-53.755977,-38.285323,SFL00000421,W8969_01_060313,0,1.028832,0.03,-1.96,4,4,0,
28/02/2013,15:02:05,-53.760656,-38.283539,SFL00000421,W8969_01_060313,0,0.675994,0.49,-1.96,4,4,0,
28/02/2013,15:07:15,-53.762973,-38.278917,SFL00000421,W8969_01_060313,0,2.045048,0.36,-1.6,6,6,0,
28/02/2013,15:41:23,-53.757289,-38.256961,SFL00000421,W8969_01_060313,0,0.153232,-0.24,-1.6,4,4,0,
28/02/2013,15:57:03,-53.749695,-38.244441,SFL00000421,W8969_01_060313,0,0.178415,0.25,-1.6,4,4,0,
28/02/2013,16:05:02,-53.745569,-38.242264,SFL00000421,W8969_01_060313,0,0.223356,0.16,-1.6,4,4,0,
28/02/2013,16:21:16,-53.737735,-38.241343,SFL00000421,W8969_01_060313,0,17.471432,-0.5,-1.6,4,4,0,
28/02/2013,16:30:33,-53.739161,-38.239833,SFL00000421,W8969_01_060313,0,9.752968,-0.17,-1.6,5,5,0,
28/02/2013,16:36:18,-53.739187,-38.241416,SFL00000421,W8969_01_060313,0,3.222646,-0.35,-1.95,6,6,0,
28/02/2013,16:50:00,-53.736217,-38.237535,SFL00000421,W8969_01_060313,0,0.108583,0.34,-1.95,4,4,0,
28/02/2013,16:55:02,-53.737441,-38.241502,SFL00000421,W8969_01_060313,0,12.846829,-0.36,-2.31,7,7,0,
28/02/2013,17:02:03,-53.737319,-38.240784,SFL00000421,W8969_01_060313,0,3.889235,0.07,-2.24,6,6,0,
28/02/2013,17:10:03,-53.737044,-38.239735,SFL00000421,W8969_01_060313,0,0.46658,-0.06,-2.24,4,4,0,
28/02/2013,17:16:01,-53.737273,-38.240285,SFL00000421,W8969_01_060313,0,9.467197,0.04,-2.2,6,6,0,
28/02/2013,17:25:01,-53.736779,-38.240613,SFL00000421,W8969_01_060313,0,11.750449,0.25,-1.95,7,7,0,
28/02/2013,17:31:01,-53.735715,-38.243291,SFL00000421,W8969_01_060313,0,0.901953,-0.13,-1.95,4,4,0,
28/02/2013,17:46:04,-53.736121,-38.24357,SFL00000421,W8969_01_060313,0,9.351833,0.1,-1.85,7,7,0,
28/02/2013,17:54:07,-53.736878,-38.242364,SFL00000421,W8969_01_060313,0,3.320348,-0.26,-1.85,5,5,0,
28/02/2013,18:19:38,-53.735553,-38.24206,SFL00000421,W8969_01_060313,0,1.430526,-0.19,-1.85,4,5,0,
28/02/2013,18:24:04,-53.737169,-38.242969,SFL00000421,W8969_01_060313,0,4.695781,-0.1,-1.85,5,6,0,
28/02/2013,18:40:01,-53.73708,-38.244981,SFL00000421,W8969_01_060313,0,0.386016,0.39,-1.85,4,4,0,
28/02/2013,18:49:11,-53.738968,-38.248285,SFL00000421,W8969_01_060313,0,0.407079,0.3,-1.85,4,5,0,
28/02/2013,19:07:16,-53.738917,-38.254291,SFL00000421,W8969_01_060313,0,0.327698,0.3,-1.85,4,4,0,
28/02/2013,19:24:33,-53.73939,-38.260757,SFL00000421,W8969_01_060313,0,2.549885,-0.35,-1.85,5,6,0,
28/02/2013,19:29:01,-53.739752,-38.262652,SFL00000421,W8969_01_060313,0,3.884545,0.3,-1.85,5,6,0,
28/02/2013,20:16:01,-53.751774,-38.265804,SFL00000421,W8969_01_060313,0,6.14418,-0.34,-1.85,5,6,0,
28/02/2013,20:27:10,-53.752437,-38.263312,SFL00000421,W8969_01_060313,0,0.175432,-0.12,-1.85,4,4,0,
28/02/2013,20:37:02,-53.754203,-38.264492,SFL00000421,W8969_01_060313,0,4.850153,0.26,-1.59,6,7,0,
28/02/2013,20:43:12,-53.754336,-38.264495,SFL00000421,W8969_01_060313,0,0.794366,-0.18,-1.59,4,5,0,
28/02/2013,20:50:00,-53.753122,-38.264044,SFL00000421,W8969_01_060313,0,16.264927,-0.25,-1.84,6,7,0,
28/02/2013,20:59:05,-53.753781,-38.261166,SFL00000421,W8969_01_060313,0,7.850407,-0.52,-2.36,6,7,0,
28/02/2013,21:12:00,-53.753856,-38.2592,SFL00000421,W8969_01_060313,0,6.133714,0.47,-1.89,8,8,0,
28/02/2013,21:18:05,-53.753614,-38.259357,SFL00000421,W8969_01_060313,0,13.109903,0.24,-1.89,5,5,0,
28/02/2013,22:10:10,-53.757525,-38.242454,SFL00000421,W8969_01_060313,0,0.642122,0.18,-1.89,4,4,0,
28/02/2013,22:19:21,-53.756896,-38.237056,SFL00000421,W8969_01_060313,0,7.302631,-0.27,-2.16,7,7,0,
01/03/2013,02:39:01,-53.799427,-38.320309,SFL00000421,W8969_01_060313,0,19.295923,0.23,-2.16,5,5,0,
01/03/2013,04:07:05,-53.796737,-38.36344,SFL00000421,W8969_01_060313,0,2.179391,0.01,-2.16,4,4,0,
01/03/2013,04:35:04,-53.799818,-38.39369,SFL00000421,W8969_01_060313,0,0.225545,-1,-2.16,4,5,0,
01/03/2013,05:26:05,-53.792558,-38.409309,SFL00000421,W8969_01_060313,0,2.207711,-0.44,-2.6,7,7,0,
01/03/2013,05:37:01,-53.791334,-38.416029,SFL00000421,W8969_01_060313,0,0.848551,-0.23,-2.6,4,4,0,
01/03/2013,07:25:07,-53.788479,-38.462334,SFL00000421,W8969_01_060313,0,0.577428,-0.05,-2.6,4,4,0,
01/03/2013,07:41:02,-53.78916,-38.469301,SFL00000421,W8969_01_060313,0,1.130528,-0.13,-2.6,4,4,0,
01/03/2013,07:46:55,-53.789924,-38.468812,SFL00000421,W8969_01_060313,0,11.399968,0.41,-2.19,6,6,0,
01/03/2013,08:00:13,-53.789764,-38.467443,SFL00000421,W8969_01_060313,0,6.299948,-0.26,-2.45,8,8,0,
01/03/2013,08:07:14,-53.79017,-38.46608,SFL00000421,W8969_01_060313,0,9.506133,-0.49,-2.94,7,7,0,
01/03/2013,08:13:05,-53.790404,-38.465081,SFL00000421,W8969_01_060313,0,10.168344,0.84,-2.1,6,6,0,
01/03/2013,08:22:01,-53.790291,-38.46323,SFL00000421,W8969_01_060313,0,6.971467,-0.52,-2.62,8,8,0,
01/03/2013,08:29:04,-53.790458,-38.46192,SFL00000421,W8969_01_060313,0,10.615505,0.48,-2.14,7,7,0,
01/03/2013,08:38:02,-53.789879,-38.459251,SFL00000421,W8969_01_060313,0,7.035892,-0.08,-2.22,6,6,0,
01/03/2013,08:43:00,-53.789431,-38.457931,SFL00000421,W8969_01_060313,0,9.214495,0,-2.22,6,6,0,
01/03/2013,09:01:02,-53.788522,-38.453559,SFL00000421,W8969_01_060313,0,8.26917,-0.1,-2.32,6,6,0,
01/03/2013,09:06:01,-53.788344,-38.451992,SFL00000421,W8969_01_060313,0,8.261307,-0.22,-2.54,6,6,0,
01/03/2013,09:23:02,-53.784407,-38.445661,SFL00000421,W8969_01_060313,0,0.972659,0.4,-2.54,4,4,0,
01/03/2013,09:30:31,-53.788083,-38.442221,SFL00000421,W8969_01_060313,0,9.206783,-0.37,-2.54,5,5,0,
01/03/2013,09:35:00,-53.792006,-38.440627,SFL00000421,W8969_01_060313,0,1.057859,-0.01,-2.54,4,4,0,
01/03/2013,09:41:03,-53.785887,-38.437618,SFL00000421,W8969_01_060313,0,3.724684,-0.48,-2.54,5,5,0,
01/03/2013,09:48:00,-53.783268,-38.434949,SFL00000421,W8969_01_060313,0,0.857218,0.29,-2.54,4,4,0,
01/03/2013,09:57:06,-53.780191,-38.435933,SFL00000421,W8969_01_060313,0,0.327422,0.18,-2.54,4,4,0,
01/03/2013,10:05:10,-53.778955,-38.433903,SFL00000421,W8969_01_060313,0,8.999639,-0.29,-2.83,6,6,0,
01/03/2013,10:13:01,-53.774356,-38.440748,SFL00000421,W8969_01_060313,0,1.103209,-0.3,-2.83,4,4,0,
01/03/2013,10:21:04,-53.774911,-38.433751,SFL00000421,W8969_01_060313,0,4.747112,0.7,-2.83,5,5,0,
01/03/2013,10:36:31,-53.767124,-38.433611,SFL00000421,W8969_01_060313,0,4.904133,0.27,-2.83,5,5,0,
01/03/2013,10:41:00,-53.766418,-38.430623,SFL00000421,W8969_01_060313,0,0.512539,0.61,-2.83,4,4,0,
01/03/2013,10:57:00,-53.757734,-38.428388,SFL00000421,W8969_01_060313,0,0.161795,0.64,-2.83,4,4,0,
01/03/2013,11:03:13,-53.756818,-38.428042,SFL00000421,W8969_01_060313,0,7.056107,-0.02,-2.85,6,6,0,
01/03/2013,11:09:40,-53.755362,-38.428018,SFL00000421,W8969_01_060313,0,11.418141,0.51,-2.85,5,5,0,
01/03/2013,11:14:14,-53.754425,-38.427527,SFL00000421,W8969_01_060313,0,20.454155,0.16,-2.69,7,7,0,
01/03/2013,11:20:00,-53.753344,-38.427333,SFL00000421,W8969_01_060313,0,11.720341,0.5,-2.19,8,8,0,
01/03/2013,11:26:18,-53.750746,-38.427905,SFL00000421,W8969_01_060313,0,5.753902,-0.19,-2.19,5,5,0,
01/03/2013,11:37:05,-53.751016,-38.430442,SFL00000421,W8969_01_060313,0,6.751294,-0.6,-2.79,6,6,0,
01/03/2013,11:47:03,-53.751767,-38.429966,SFL00000421,W8969_01_060313,0,9.180085,0.07,-2.72,6,6,0,
01/03/2013,11:53:03,-53.750974,-38.430386,SFL00000421,W8969_01_060313,0,6.585589,0.46,-2.72,5,5,0,
01/03/2013,11:58:01,-53.750822,-38.430556,SFL00000421,W8969_01_060313,0,8.25919,0.39,-2.33,6,6,0,
01/03/2013,12:23:20,-53.750033,-38.429863,SFL00000421,W8969_01_060313,0,12.430309,-0.15,-2.48,8,8,0,
01/03/2013,12:34:16,-53.749965,-38.428026,SFL00000421,W8969_01_060313,0,3.89616,-0.38,-2.86,6,6,0,
01/03/2013,12:46:12,-53.749682,-38.425221,SFL00000421,W8969_01_060313,0,0.206946,-0.01,-2.86,4,4,0,
01/03/2013,13:13:00,-53.748404,-38.426288,SFL00000421,W8969_01_060313,0,6.998747,0.69,-2.86,5,5,0,
01/03/2013,13:21:26,-53.748164,-38.425337,SFL00000421,W8969_01_060313,0,13.766427,0.53,-2.86,5,5,0,
01/03/2013,13:39:08,-53.74841,-38.422811,SFL00000421,W8969_01_060313,0,1.906579,-0.35,-2.86,4,4,0,
01/03/2013,14:12:09,-53.741926,-38.427158,SFL00000421,W8969_01_060313,0,8.161628,-0.2,-2.86,5,5,0,
01/03/2013,14:18:14,-53.73753,-38.430797,SFL00000421,W8969_01_060313,0,1.586466,0.41,-2.86,4,4,0,
01/03/2013,14:23:31,-53.735852,-38.431017,SFL00000421,W8969_01_060313,0,4.973531,0.52,-2.86,5,5,0,
