Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/14, 14:48:53, -54.008366, -38.051685, -8.26,  21996.00, 43, -2, 0.00, 1
2013/03/14, 14:56:56, -54.008347, -38.051598, 0.05,  3636.00, 208, 0, 6.06, 1
2013/03/14, 15:02:02, -54.008152, -38.051468, 20.67,  0.00, 32, 0, 23.29, 1
2013/03/14, 15:07:07, -54.008575, -38.051926, -10.12,  0.00, 89, 0, 55.75, 1
2013/03/14, 15:12:24, -54.007278, -38.049049, -7.07,  7020.00, 51, 0, 236.95, 1
2013/03/14, 15:19:08, -54.008144, -38.051132, -17.83,  4932.00, 46, 0, 166.73, 1
2013/03/14, 15:35:13, -54.008144, -38.051132, -17.83,  4932.00, 46, 0, 0.00, 1
2013/03/14, 15:42:23, -54.008446, -38.051060, 7.90,  0.00, 211, 0, 33.91, 1
2013/03/14, 15:58:00, -54.007450, -38.051605, -2.82,  2340.00, 272, 0, 116.34, 1
2013/03/14, 16:02:51, -54.007648, -38.052464, -7.95,  0.00, 80, 0, 60.30, 1
2013/03/14, 16:07:20, -54.006878, -38.051090, 46.58,  5148.00, 68, 0, 124.07, 1
2013/03/14, 16:15:19, -54.007038, -38.051701, 35.20,  0.00, 321, 0, 43.71, 1
2013/03/14, 16:19:58, -54.007011, -38.051678, 26.70,  0.00, 0, 0, 3.36, 1
2013/03/14, 16:26:27, -54.007080, -38.051579, 32.66,  360.00, 133, 0, 10.04, 1
2013/03/14, 16:34:30, -54.007069, -38.051525, 30.47,  396.00, 340, 0, 3.73, 1
2013/03/14, 16:38:52, -54.007050, -38.051548, 10.51,  72.00, 12, 0, 2.59, 1
2013/03/14, 16:43:14, -54.007050, -38.051636, 31.41,  252.00, 114, 0, 5.75, 1
2013/03/14, 16:47:38, -54.007076, -38.051643, 22.62,  72.00, 144, 0, 2.93, 1
2013/03/14, 16:52:03, -54.007072, -38.051620, 26.97,  36.00, 30, 0, 1.57, 1
