Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/01/28, 10:33:30, -54.008301, -38.051220, 3.51,  4572.00, 281, -2, 0.00, 1
2013/01/28, 10:42:55, -54.008301, -38.051220, 3.51,  4572.00, 281, 0, 0.00, 1
2013/01/28, 10:48:02, -54.008488, -38.051422, 18.10,  324.00, 21, 0, 24.63, 1
2013/01/28, 10:52:59, -54.008331, -38.050732, 42.86,  0.00, 299, 0, 48.35, 1
2013/01/28, 10:57:50, -54.008354, -38.050545, 48.15,  216.00, 162, 0, 12.48, 1
2013/01/28, 11:02:52, -54.008099, -38.050751, 42.56,  1044.00, 173, 0, 31.39, 1
2013/01/28, 11:07:42, -54.007824, -38.049622, 35.32,  684.00, 7, 0, 79.86, 1
2013/01/28, 11:12:28, -54.007286, -38.048542, 52.92,  0.00, 159, 0, 92.52, 1
2013/01/28, 11:17:14, -54.006981, -38.048481, 69.35,  0.00, 244, 0, 34.15, 1
2013/01/28, 11:22:06, -54.007076, -38.048992, 13.66,  0.00, 31, 0, 35.02, 1
2013/01/28, 11:27:22, -54.006969, -38.048649, 46.65,  216.00, 150, 0, 25.38, 1
2013/01/28, 11:32:05, -54.007122, -38.047562, 40.77,  1404.00, 64, 0, 73.04, 1
2013/01/28, 11:36:48, -54.006855, -38.046684, 65.62,  1476.00, 149, 0, 64.60, 1
2013/01/28, 11:41:31, -54.007187, -38.048706, 69.31,  0.00, 272, 0, 137.19, 1
2013/01/28, 11:46:13, -54.007076, -38.049599, 59.01,  864.00, 137, 0, 59.65, 1
2013/01/28, 11:50:55, -54.007725, -38.050190, 6.51,  504.00, 291, 0, 81.85, 1
2013/01/28, 11:55:37, -54.008324, -38.051323, 54.65,  2088.00, 28, 0, 99.59, 1
2013/01/28, 12:00:16, -54.008606, -38.051582, 129.23,  1296.00, 341, 0, 35.63, 1
2013/01/28, 12:04:32, -54.008602, -38.051407, 36.52,  1152.00, 31, 0, 11.44, 1
2013/01/28, 12:08:50, -54.008217, -38.051399, 15.70,  0.00, 63, 0, 42.81, 1
2013/01/28, 12:13:07, -54.008266, -38.051506, 30.75,  0.00, 352, 0, 8.86, 1
2013/01/28, 12:17:28, -54.008274, -38.051525, 51.42,  432.00, 129, 0, 1.53, 1
2013/01/28, 12:21:46, -54.008400, -38.051495, 49.37,  216.00, 123, 0, 14.15, 1
2013/01/28, 12:26:04, -54.008263, -38.051544, -3.42,  1080.00, 278, 0, 15.57, 1
2013/01/28, 12:30:24, -54.008259, -38.051460, 13.74,  0.00, 64, 0, 5.51, 1
2013/01/28, 12:34:44, -54.008389, -38.051571, 27.65,  0.00, 139, 0, 16.17, 1
