Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2012/12/27, 13:33:08, -54.007607, -38.051266, -68.97,  1008.00, 175, -2, 0.00, 1
2012/12/27, 13:37:55, -54.008682, -38.051498, 42.13,  0.00, 0, 0, 120.49, 1
2012/12/27, 13:42:50, -54.008392, -38.050606, 32.87,  0.00, 89, 0, 66.61, 1
2012/12/27, 16:00:42, -54.008392, -38.050606, 32.87,  0.00, 89, 0, 0.00, 1
2012/12/27, 16:06:36, -54.008595, -38.051105, 28.87,  900.00, 13, 0, 39.66, 1
2012/12/27, 16:11:38, -54.008282, -38.051083, 25.83,  0.00, 10, 0, 34.83, 1
2012/12/27, 16:16:32, -54.008404, -38.051041, 8.04,  0.00, 24, 0, 13.84, 1
2012/12/27, 16:21:25, -54.008602, -38.050903, 2.54,  0.00, 24, 0, 23.79, 1
2012/12/27, 16:26:13, -54.008404, -38.051037, -17.65,  0.00, 334, 0, 23.69, 1
2012/12/27, 16:30:58, -54.008415, -38.051041, 15.08,  0.00, 19, 0, 1.25, 1
2012/12/27, 16:35:43, -54.008488, -38.051170, 40.36,  0.00, 40, 0, 11.70, 1
2012/12/27, 16:40:28, -54.008579, -38.051167, 78.28,  504.00, 1, 0, 10.12, 1
2012/12/27, 16:45:13, -54.008354, -38.050926, 58.84,  0.00, 56, 0, 29.56, 1
2012/12/27, 16:49:59, -54.008438, -38.051201, -15.22,  0.00, 35, 0, 20.25, 1
2012/12/27, 16:54:45, -54.008450, -38.051098, 4.89,  288.00, 46, 0, 6.86, 1
2012/12/27, 16:59:31, -54.008450, -38.051117, 21.25,  1836.00, 232, 0, 1.24, 1
2012/12/27, 17:04:32, -54.008427, -38.051167, 33.65,  0.00, 54, 0, 4.15, 1
2012/12/27, 17:09:36, -54.008522, -38.051258, 14.01,  0.00, 25, 0, 12.12, 1
2012/12/27, 17:14:45, -54.008530, -38.051144, 12.31,  0.00, 51, 0, 7.50, 1
2012/12/27, 17:19:50, -54.008533, -38.051151, 14.39,  0.00, 327, 0, 0.57, 1
2012/12/27, 17:24:54, -54.008446, -38.051208, 39.09,  0.00, 74, 0, 10.37, 1
2012/12/27, 17:29:59, -54.008411, -38.051094, 42.51,  0.00, 149, 0, 8.40, 1
2012/12/27, 17:35:01, -54.008553, -38.051094, 23.47,  0.00, 140, 0, 15.79, 1
2012/12/27, 17:40:35, -54.008453, -38.051182, 28.70,  1368.00, 291, 0, 12.52, 1
2012/12/27, 17:48:04, -54.008438, -38.051056, 22.17,  648.00, 149, 0, 8.40, 1
2012/12/27, 18:08:27, -54.008438, -38.051056, 22.17,  648.00, 149, 0, 0.00, 1
2012/12/27, 18:14:15, -54.008667, -38.051029, 18.88,  0.00, 155, 0, 25.52, 1
2012/12/27, 18:26:07, -54.008560, -38.051098, 66.33,  0.00, 95, 0, 12.72, 1
2012/12/27, 18:36:31, -54.008350, -38.051304, 5.15,  0.00, 323, 0, 26.95, 1
2012/12/27, 18:46:27, -54.008595, -38.051022, 169.54,  1548.00, 10, 0, 32.89, 1
2012/12/27, 18:56:44, -54.008511, -38.051327, 15.57,  0.00, 45, 0, 22.01, 1
2012/12/27, 19:06:07, -54.008549, -38.050308, 273.42,  0.00, 22, 0, 66.72, 1
2012/12/27, 19:11:49, -54.008495, -38.051155, 26.26,  0.00, 349, 0, 55.67, 1
2012/12/27, 19:19:40, -54.008762, -38.050491, -5.70,  0.00, 165, 0, 52.57, 1
2012/12/27, 19:29:31, -54.008484, -38.051270, 9.34,  0.00, 19, 0, 59.55, 1
2012/12/27, 19:42:33, -54.008614, -38.051277, 37.82,  0.00, 136, 0, 14.46, 1
2012/12/27, 19:58:41, -54.008541, -38.051044, 33.28,  1008.00, 2, 0, 17.25, 1
2012/12/27, 20:03:53, -54.008530, -38.051590, 15.70,  0.00, 66, 0, 35.70, 1
