Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/26, 09:46:12, -54.008369, -38.051762, -18.80,  0.00, 80, -2, 0.00, 1
2013/02/26, 09:51:16, -54.007748, -38.050880, -41.80,  7920.00, 64, 0, 89.94, 1
2013/02/26, 09:56:52, -54.008663, -38.052166, 47.99,  0.00, 215, 0, 131.96, 1
2013/02/26, 10:02:05, -54.008640, -38.051701, 85.68,  0.00, 168, 0, 30.49, 1
2013/02/26, 10:07:00, -54.008224, -38.051594, -43.86,  756.00, 123, 0, 46.78, 1
2013/02/26, 10:50:35, -54.008224, -38.051594, -43.86,  756.00, 123, 0, 0.00, 1
2013/02/26, 10:55:20, -54.008770, -38.051434, -14.84,  0.00, 121, 0, 61.61, 1
2013/02/26, 11:00:10, -54.008320, -38.051140, -7.92,  0.00, 157, 0, 53.60, 1
2013/02/26, 11:05:15, -54.008434, -38.051643, 37.90,  0.00, 171, 0, 35.23, 1
2013/02/26, 11:10:23, -54.008389, -38.052258, 17.82,  0.00, 210, 0, 40.50, 1
2013/02/26, 11:15:18, -54.008472, -38.052235, 29.90,  0.00, 281, 0, 9.35, 1
2013/02/26, 11:20:10, -54.008457, -38.052216, 33.51,  0.00, 273, 0, 2.08, 1
2013/02/26, 11:25:05, -54.008553, -38.051899, 50.25,  0.00, 355, 0, 23.30, 1
2013/02/26, 11:30:30, -54.008381, -38.052296, 39.92,  36.00, 163, 0, 32.23, 1
2013/02/26, 11:35:25, -54.008396, -38.052284, 45.91,  0.00, 184, 0, 1.84, 1
2013/02/26, 11:40:17, -54.008453, -38.052284, 25.26,  0.00, 181, 0, 6.34, 1
2013/02/26, 11:45:09, -54.008415, -38.052223, 52.07,  0.00, 194, 0, 5.81, 1
2013/02/26, 11:50:01, -54.008430, -38.052254, 51.34,  0.00, 190, 0, 2.62, 1
2013/02/26, 11:54:53, -54.008488, -38.052280, 37.93,  0.00, 204, 0, 6.67, 1
2013/02/26, 11:59:51, -54.008511, -38.052311, 28.99,  0.00, 199, 0, 3.26, 1
2013/02/26, 12:05:08, -54.008461, -38.052345, 22.21,  0.00, 202, 0, 5.99, 1
2013/02/26, 12:10:02, -54.008465, -38.052326, 16.77,  0.00, 23, 0, 1.32, 1
2013/02/26, 12:14:57, -54.008450, -38.052311, 27.95,  0.00, 212, 0, 1.93, 1
2013/02/26, 12:19:52, -54.008434, -38.052296, 30.10,  0.00, 209, 0, 2.03, 1
2013/02/26, 12:24:49, -54.008484, -38.052349, 18.70,  0.00, 209, 0, 6.55, 1
2013/02/26, 12:29:44, -54.008366, -38.052109, 41.12,  0.00, 213, 0, 20.45, 1
2013/02/26, 12:34:41, -54.008499, -38.052414, 15.18,  0.00, 240, 0, 24.82, 1
2013/02/26, 12:39:40, -54.008331, -38.052071, 40.09,  0.00, 217, 0, 29.18, 1
2013/02/26, 12:45:07, -54.008457, -38.052315, 21.38,  0.00, 315, 0, 21.23, 1
2013/02/26, 12:50:06, -54.008503, -38.052364, 20.84,  0.00, 81, 0, 6.03, 1
2013/02/26, 12:55:04, -54.008545, -38.052319, 30.02,  0.00, 177, 0, 5.52, 1
2013/02/26, 13:00:37, -54.008377, -38.052246, 17.11,  144.00, 23, 0, 19.28, 1
2013/02/26, 13:06:59, -54.008339, -38.052258, 56.28,  432.00, 21, 0, 4.30, 1
2013/02/26, 13:12:06, -54.008385, -38.052242, 19.00,  216.00, 7, 0, 5.22, 1
2013/02/26, 13:17:14, -54.008389, -38.052254, 20.27,  0.00, 20, 0, 0.90, 1
2013/02/26, 13:22:25, -54.008411, -38.052135, 31.23,  0.00, 53, 0, 8.15, 1
2013/02/26, 13:27:35, -54.008518, -38.052280, 18.08,  0.00, 165, 0, 15.21, 1
2013/02/26, 13:32:43, -54.008453, -38.052261, 14.49,  0.00, 51, 0, 7.33, 1
2013/02/26, 13:37:51, -54.008316, -38.052227, 30.15,  0.00, 249, 0, 15.39, 1
2013/02/26, 13:42:58, -54.008461, -38.052261, 19.63,  1044.00, 213, 0, 16.28, 1
2013/02/26, 13:48:04, -54.008602, -38.052429, 22.70,  72.00, 208, 0, 19.14, 1
2013/02/26, 13:53:11, -54.008636, -38.052498, 14.71,  216.00, 335, 0, 5.88, 1
2013/02/26, 13:58:15, -54.008598, -38.052513, 10.58,  180.00, 232, 0, 4.34, 1
2013/02/26, 14:02:51, -54.008553, -38.052410, 22.98,  0.00, 269, 0, 8.39, 1
2013/02/26, 14:07:09, -54.008652, -38.052483, 20.12,  0.00, 240, 0, 12.00, 1
2013/02/26, 14:11:27, -54.008617, -38.052452, 39.88,  0.00, 81, 0, 4.39, 1
2013/02/26, 14:16:07, -54.008907, -38.052353, 5.91,  2880.00, 28, 0, 32.89, 1
2013/02/26, 14:23:19, -54.008846, -38.052441, 5.68,  432.00, 214, 0, 8.89, 1
2013/02/26, 14:38:09, -54.008846, -38.052441, 5.68,  432.00, 214, 0, 0.00, 1
2013/02/26, 14:44:04, -54.008904, -38.052158, 11.26,  324.00, 84, 0, 19.58, 1
2013/02/26, 14:58:29, -54.008854, -38.051811, 16.61,  576.00, 37, 0, 23.35, 1
2013/02/26, 15:03:15, -54.008911, -38.051918, 10.89,  288.00, 353, 0, 9.44, 1
2013/02/26, 15:07:34, -54.008846, -38.051834, 15.81,  0.00, 0, 0, 9.08, 1
2013/02/26, 15:11:53, -54.008904, -38.051853, 33.51,  252.00, 10, 0, 6.57, 1
2013/02/26, 15:16:10, -54.008808, -38.051853, 30.52,  1512.00, 3, 0, 10.67, 1
2013/02/26, 15:20:27, -54.008862, -38.051834, 11.44,  1584.00, 239, 0, 6.13, 1
2013/02/26, 15:24:51, -54.008869, -38.051880, 18.51,  720.00, 296, 0, 3.11, 1
2013/02/26, 15:29:10, -54.008877, -38.051826, 16.37,  0.00, 2, 0, 3.64, 1
2013/02/26, 15:33:27, -54.008869, -38.051815, 23.29,  252.00, 244, 0, 1.14, 1
2013/02/26, 15:37:45, -54.008820, -38.051800, 23.24,  216.00, 25, 0, 5.54, 1
2013/02/26, 15:42:03, -54.008862, -38.051819, 14.80,  108.00, 16, 0, 4.83, 1
2013/02/26, 15:46:21, -54.008835, -38.051769, 23.87,  0.00, 27, 0, 4.44, 1
