Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/03/25, 16:58:07, -54.008213, -38.051338, -19.72,  0.00, 58, -2, 0.00, 1
2013/03/25, 17:03:32, -54.008484, -38.052166, 29.20,  1548.00, 239, 0, 61.93, 1
2013/03/25, 17:10:30, -54.008408, -38.051895, -17.17,  0.00, 60, 0, 19.62, 1
2013/03/25, 17:15:44, -54.008339, -38.051586, -2.41,  108.00, 181, 0, 21.60, 1
2013/03/25, 17:36:32, -54.008339, -38.051586, -2.41,  108.00, 181, 0, 0.00, 1
2013/03/25, 17:41:35, -54.008236, -38.051098, 35.70,  0.00, 105, 0, 33.88, 1
2013/03/25, 17:46:16, -54.008141, -38.050770, -7.96,  0.00, 183, 0, 23.90, 1
2013/03/25, 17:50:51, -54.008659, -38.050705, 82.73,  0.00, 45, 0, 57.76, 1
2013/03/25, 17:55:26, -54.008842, -38.050480, 116.30,  0.00, 139, 0, 25.10, 1
2013/03/25, 18:00:06, -54.008377, -38.050465, 28.56,  0.00, 4, 0, 51.71, 1
2013/03/25, 18:05:07, -54.008434, -38.050488, 27.34,  0.00, 258, 0, 6.51, 1
2013/03/25, 18:10:07, -54.008232, -38.050621, -37.85,  648.00, 295, 0, 24.08, 1
2013/03/25, 18:15:06, -54.008602, -38.051098, -2.42,  612.00, 323, 0, 51.62, 1
2013/03/25, 18:20:03, -54.008984, -38.051693, 21.11,  864.00, 357, 0, 57.58, 1
2013/03/25, 18:25:04, -54.009655, -38.052517, 12.07,  252.00, 313, 0, 92.01, 1
2013/03/25, 18:29:54, -54.009933, -38.052906, 3.83,  1224.00, 93, 0, 40.02, 1
2013/03/25, 18:34:45, -54.009895, -38.052856, 6.73,  324.00, 151, 0, 5.34, 1
2013/03/25, 18:39:35, -54.009872, -38.052734, 8.65,  9072.00, 341, 0, 8.37, 1
2013/03/25, 18:44:23, -54.009941, -38.052868, 1.28,  72.00, 37, 0, 11.64, 1
2013/03/25, 18:49:20, -54.009941, -38.052868, 1.28,  72.00, 37, 0, 0.00, 1
