Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
21/03/2013,13:18:03,-53.739676,-38.126633,SFL00000421,W8965_01_260313,0,7.431996,-0.26,-0.04,5,5,0,
21/03/2013,13:32:00,-53.734945,-38.129709,SFL00000421,W8965_01_260313,0,1.036922,-0.03,-0.04,4,4,0,
21/03/2013,13:47:08,-53.731342,-38.134988,SFL00000421,W8965_01_260313,0,1.803083,-0.15,-0.04,4,4,0,
21/03/2013,13:52:09,-53.730647,-38.134436,SFL00000421,W8965_01_260313,0,10.619674,-0.43,-0.04,5,5,0,
21/03/2013,14:01:10,-53.728562,-38.13499,SFL00000421,W8965_01_260313,0,1.681182,-0.13,-0.04,5,5,0,
21/03/2013,14:15:06,-53.724924,-38.13619,SFL00000421,W8965_01_260313,0,0.154383,-0.7,-0.04,4,4,0,
21/03/2013,14:22:01,-53.723701,-38.136791,SFL00000421,W8965_01_260313,0,0.178121,-0.66,-0.04,4,4,0,
21/03/2013,14:46:13,-53.716756,-38.142087,SFL00000421,W8965_01_260313,0,0.663424,0.02,-0.04,4,4,0,
21/03/2013,15:19:01,-53.712275,-38.150922,SFL00000421,W8965_01_260313,0,0.377471,-0.52,-0.04,4,4,0,
21/03/2013,15:44:02,-53.706245,-38.160255,SFL00000421,W8965_01_260313,0,4.065849,-0.72,-0.76,6,6,0,
21/03/2013,16:02:07,-53.70238,-38.166993,SFL00000421,W8965_01_260313,0,5.072716,0.19,-0.76,5,5,0,
21/03/2013,16:08:31,-53.701095,-38.168848,SFL00000421,W8965_01_260313,0,7.396384,-0.07,-0.76,5,5,0,
21/03/2013,16:13:03,-53.70104,-38.169103,SFL00000421,W8965_01_260313,0,9.869245,0.3,-0.46,7,7,0,
21/03/2013,16:20:03,-53.700124,-38.170001,SFL00000421,W8965_01_260313,0,0.899319,-0.14,-0.46,4,4,0,
21/03/2013,16:29:05,-53.698844,-38.17062,SFL00000421,W8965_01_260313,0,3.542473,-0.26,-0.72,7,7,0,
21/03/2013,16:45:03,-53.696867,-38.17344,SFL00000421,W8965_01_260313,0,0.867808,0.2,-0.72,4,4,0,
21/03/2013,17:01:03,-53.689124,-38.178187,SFL00000421,W8965_01_260313,0,9.874686,0.36,-0.36,6,6,0,
21/03/2013,17:24:02,-53.680839,-38.18323,SFL00000421,W8965_01_260313,0,0.181276,0.59,-0.36,4,4,0,
21/03/2013,17:38:00,-53.675356,-38.192067,SFL00000421,W8965_01_260313,0,0.482325,0.16,-0.36,4,4,0,
21/03/2013,17:56:00,-53.671894,-38.200195,SFL00000421,W8965_01_260313,0,0.301803,0.09,-0.36,4,4,0,
21/03/2013,18:05:12,-53.671575,-38.20049,SFL00000421,W8965_01_260313,0,0.330328,0.37,-0.36,4,4,0,
21/03/2013,18:22:00,-53.670261,-38.202872,SFL00000421,W8965_01_260313,0,0.466176,0.32,-0.36,4,4,0,
21/03/2013,18:30:19,-57.11211,-35.759872,SFL00000421,W8965_01_260313,0,0.938038,-4.35,-0.36,4,4,0,
21/03/2013,18:39:07,-53.66794,-38.205254,SFL00000421,W8965_01_260313,0,0.846926,-0.44,-0.36,4,4,0,
21/03/2013,19:20:17,-53.649066,-38.225805,SFL00000421,W8965_01_260313,0,0.422291,0.03,-0.36,4,4,0,
21/03/2013,19:25:05,-53.646725,-38.229153,SFL00000421,W8965_01_260313,0,1.491859,0.05,-0.36,4,4,0,
21/03/2013,19:41:12,-53.637785,-38.238953,SFL00000421,W8965_01_260313,0,2.488747,0.26,-0.36,5,5,0,
21/03/2013,19:47:02,-53.634277,-38.242742,SFL00000421,W8965_01_260313,0,12.651561,-0.31,-0.36,5,5,0,
21/03/2013,20:12:11,-53.620157,-38.260422,SFL00000421,W8965_01_260313,0,1.028077,-0.12,-0.36,4,4,0,
21/03/2013,20:17:05,-53.619294,-38.263432,SFL00000421,W8965_01_260313,0,0.602888,0.1,-0.36,4,4,0,
21/03/2013,20:41:02,-53.607979,-38.280552,SFL00000421,W8965_01_260313,0,3.566862,0.19,-0.36,5,5,0,
21/03/2013,20:49:21,-53.606617,-38.284944,SFL00000421,W8965_01_260313,0,1.785115,-0.42,-0.36,5,5,0,
21/03/2013,20:57:03,-53.605438,-38.290962,SFL00000421,W8965_01_260313,0,3.843728,-0.13,-0.49,6,6,0,
21/03/2013,21:07:00,-53.60528,-38.302824,SFL00000421,W8965_01_260313,0,7.201897,0.2,-0.29,6,6,0,
21/03/2013,21:54:16,-53.599106,-38.352435,SFL00000421,W8965_01_260313,0,13.977286,-0.42,-0.71,7,7,0,
21/03/2013,23:43:43,-53.597292,-38.365162,SFL00000421,W8965_01_260313,0,0.536836,-0.35,-0.71,4,4,0,
22/03/2013,00:49:01,-53.598577,-38.372774,SFL00000421,W8965_01_260313,0,0.42231,-0.62,-0.71,4,4,0,
22/03/2013,00:57:01,-53.598565,-38.371939,SFL00000421,W8965_01_260313,0,12.142906,0.32,-0.39,6,6,0,
22/03/2013,01:24:13,-53.600807,-38.372827,SFL00000421,W8965_01_260313,0,1.903375,-0.21,-0.39,5,5,0,
22/03/2013,02:11:07,-53.602118,-38.372961,SFL00000421,W8965_01_260313,0,1.26241,-0.74,-0.39,4,4,0,
22/03/2013,02:18:10,-53.604373,-38.373282,SFL00000421,W8965_01_260313,0,0.170013,-0.36,-0.39,4,4,0,
22/03/2013,03:11:39,-53.601674,-38.373302,SFL00000421,W8965_01_260313,0,1.362754,-0.55,-0.39,4,4,0,
22/03/2013,03:16:01,-53.603993,-38.375359,SFL00000421,W8965_01_260313,0,0.787198,-0.2,-0.39,4,4,0,
22/03/2013,03:22:00,-53.604611,-38.374513,SFL00000421,W8965_01_260313,0,12.039762,-0.07,-0.46,6,6,0,
22/03/2013,03:55:04,-53.6057,-38.37332,SFL00000421,W8965_01_260313,0,0.887311,-0.59,-0.46,4,4,0,
22/03/2013,04:00:04,-53.605533,-38.375424,SFL00000421,W8965_01_260313,0,9.068275,-0.84,-0.46,5,5,0,
22/03/2013,04:07:51,-53.607806,-38.378394,SFL00000421,W8965_01_260313,0,1.211271,-1.05,-0.46,4,4,0,
22/03/2013,04:14:02,-53.607491,-38.37603,SFL00000421,W8965_01_260313,0,5.75448,-0.3,-0.46,5,5,0,
22/03/2013,04:30:13,-53.605356,-38.373763,SFL00000421,W8965_01_260313,0,3.624116,-0.31,-0.46,5,5,0,
22/03/2013,05:25:16,-53.607595,-38.37374,SFL00000421,W8965_01_260313,0,5.016827,-0.94,-0.46,5,5,0,
22/03/2013,05:30:14,-53.608044,-38.374592,SFL00000421,W8965_01_260313,0,12.230428,-0.88,-0.46,5,5,0,
22/03/2013,05:46:02,-53.604741,-38.373553,SFL00000421,W8965_01_260313,0,0.967644,-0.39,-0.46,4,4,0,
22/03/2013,06:06:00,-53.601031,-38.377632,SFL00000421,W8965_01_260313,0,12.482479,-0.37,-0.83,8,8,0,
22/03/2013,06:33:03,-53.599456,-38.376284,SFL00000421,W8965_01_260313,0,11.285144,0.01,-0.82,6,6,0,
22/03/2013,07:47:05,-53.598009,-38.38634,SFL00000421,W8965_01_260313,0,0.240463,-0.71,-0.82,4,4,0,
22/03/2013,08:03:00,-53.592821,-38.393097,SFL00000421,W8965_01_260313,0,10.323903,0.15,-0.82,5,5,0,
22/03/2013,08:08:02,-53.605382,-38.400761,SFL00000421,W8965_01_260313,0,0.229712,-2.1,-0.82,4,4,0,
22/03/2013,08:14:01,-53.592677,-38.394801,SFL00000421,W8965_01_260313,0,11.354917,-0.58,-0.82,5,5,0,
22/03/2013,08:20:02,-53.592633,-38.395625,SFL00000421,W8965_01_260313,0,10.004246,-0.7,-1.52,8,8,0,
22/03/2013,08:28:00,-53.592095,-38.398036,SFL00000421,W8965_01_260313,0,0.786206,0.79,-1.52,4,4,0,
22/03/2013,08:36:15,-53.59169,-38.399078,SFL00000421,W8965_01_260313,0,16.404275,0.73,-1.52,5,5,0,
22/03/2013,09:30:28,-53.592371,-38.412601,SFL00000421,W8965_01_260313,0,1.694628,0.28,-1.52,5,5,0,
22/03/2013,09:46:08,-53.593486,-38.417634,SFL00000421,W8965_01_260313,0,8.574895,0.29,-1.52,5,5,0,
22/03/2013,10:09:12,-53.594608,-38.423642,SFL00000421,W8965_01_260313,0,0.753759,0.55,-1.52,4,4,0,
22/03/2013,10:24:01,-53.595183,-38.425031,SFL00000421,W8965_01_260313,0,1.522287,-0.01,-1.52,5,5,0,
22/03/2013,10:38:10,-53.595615,-38.426207,SFL00000421,W8965_01_260313,0,2.740016,0.23,-1.52,5,5,0,
22/03/2013,10:44:00,-53.59635,-38.426761,SFL00000421,W8965_01_260313,0,11.748073,0.76,-0.76,6,6,0,
22/03/2013,10:50:01,-53.596979,-38.427058,SFL00000421,W8965_01_260313,0,0.180033,-0.2,-0.76,4,4,0,
22/03/2013,11:14:06,-53.595771,-38.424671,SFL00000421,W8965_01_260313,0,5.554453,-0.78,-1.54,6,6,0,
22/03/2013,11:39:10,-53.595081,-38.42317,SFL00000421,W8965_01_260313,0,4.872129,0.6,-1.54,5,5,0,
22/03/2013,12:11:07,-53.594343,-38.4215,SFL00000421,W8965_01_260313,0,0.871583,0.09,-1.54,4,4,0,
22/03/2013,12:16:09,-53.594619,-38.421887,SFL00000421,W8965_01_260313,0,1.372351,0.05,-1.54,4,4,0,
22/03/2013,12:21:15,-53.594267,-38.423025,SFL00000421,W8965_01_260313,0,1.8394,0.03,-1.54,4,4,0,
22/03/2013,12:35:05,-53.593483,-38.424659,SFL00000421,W8965_01_260313,0,5.838023,-0.08,-1.54,5,5,0,
22/03/2013,12:42:01,-53.593132,-38.424953,SFL00000421,W8965_01_260313,0,0.199963,0.3,-1.54,4,4,0,
22/03/2013,12:57:05,-53.592567,-38.427652,SFL00000421,W8965_01_260313,0,0.483535,0.63,-1.54,4,4,0,
22/03/2013,13:49:12,-53.595499,-38.437988,SFL00000421,W8965_01_260313,0,1.346069,-0.12,-1.54,4,4,0,
22/03/2013,14:05:06,-53.597579,-38.440298,SFL00000421,W8965_01_260313,0,0.09093,-0.07,-1.54,4,4,0,
22/03/2013,14:10:03,-53.5978,-38.440635,SFL00000421,W8965_01_260313,0,0.323294,-0.29,-1.54,4,4,0,
22/03/2013,14:15:08,-53.598177,-38.440907,SFL00000421,W8965_01_260313,0,0.354647,0.01,-1.54,4,4,0,
22/03/2013,14:21:02,-53.599442,-38.439833,SFL00000421,W8965_01_260313,0,0.174766,0.25,-1.54,4,4,0,
22/03/2013,14:30:04,-53.601007,-38.440665,SFL00000421,W8965_01_260313,0,0.625419,0.6,-1.54,4,4,0,
22/03/2013,14:36:14,-53.601728,-38.440531,SFL00000421,W8965_01_260313,0,1.182868,0.1,-1.54,4,4,0,
22/03/2013,15:03:03,-53.605607,-38.437203,SFL00000421,W8965_01_260313,0,9.177556,0.05,-1.54,5,5,0,
22/03/2013,15:28:04,-53.606503,-38.431792,SFL00000421,W8965_01_260313,0,6.687661,0.01,-1.53,6,6,0,
22/03/2013,15:44:04,-53.607219,-38.428685,SFL00000421,W8965_01_260313,0,11.009224,0.49,-1.53,5,5,0,
22/03/2013,16:02:07,-53.606265,-38.428519,SFL00000421,W8965_01_260313,0,16.192125,-0.29,-1.82,6,6,0,
22/03/2013,16:07:02,-53.605943,-38.428594,SFL00000421,W8965_01_260313,0,1.989168,0.77,-1.05,6,6,0,
22/03/2013,16:16:04,-53.605829,-38.428456,SFL00000421,W8965_01_260313,0,5.766218,-0.5,-1.55,6,6,0,
22/03/2013,16:22:04,-53.605594,-38.427462,SFL00000421,W8965_01_260313,0,4.218251,0.5,-1.05,6,6,0,
22/03/2013,16:48:07,-53.605941,-38.422434,SFL00000421,W8965_01_260313,0,0.47358,-0.17,-1.05,4,4,0,
22/03/2013,17:12:02,-53.603931,-38.419875,SFL00000421,W8965_01_260313,0,11.952784,-0.77,-1.05,5,5,0,
22/03/2013,18:15:16,-53.602504,-38.418557,SFL00000421,W8965_01_260313,0,4.942687,-0.14,-1.05,5,5,0,
22/03/2013,18:22:06,-53.602911,-38.417303,SFL00000421,W8965_01_260313,0,0.791125,-0.64,-1.05,4,4,0,
22/03/2013,18:47:19,-53.604208,-38.415549,SFL00000421,W8965_01_260313,0,0.666134,-0.72,-1.05,4,4,0,
22/03/2013,19:05:09,-53.603851,-38.411237,SFL00000421,W8965_01_260313,0,0.16345,-0.88,-1.05,4,4,0,
22/03/2013,19:46:11,-53.599748,-38.416734,SFL00000421,W8965_01_260313,0,1.342157,-1.11,-1.05,4,4,0,
22/03/2013,19:54:00,-53.599685,-38.416168,SFL00000421,W8965_01_260313,0,1.146511,-0.19,-1.05,4,4,0,
22/03/2013,20:10:01,-53.600545,-38.414749,SFL00000421,W8965_01_260313,0,0.159534,-0.97,-1.05,4,4,0,
22/03/2013,20:17:11,-53.599538,-38.414311,SFL00000421,W8965_01_260313,0,1.349966,-0.82,-1.05,4,4,0,
22/03/2013,20:25:11,-53.600135,-38.412698,SFL00000421,W8965_01_260313,0,0.219783,-0.71,-1.05,4,4,0,
22/03/2013,20:33:11,-53.598118,-38.411148,SFL00000421,W8965_01_260313,0,0.124247,-0.81,-1.05,4,4,0,
22/03/2013,20:38:03,-53.598534,-38.409161,SFL00000421,W8965_01_260313,0,1.394763,-0.3,-1.05,5,5,0,
22/03/2013,20:44:11,-52.731944,-41.358139,SFL00000421,W8965_01_260313,0,0.772445,5.31,-1.05,4,4,0,
22/03/2013,21:02:02,-53.593484,-38.397863,SFL00000421,W8965_01_260313,0,8.434909,-0.84,-1.05,5,5,0,
22/03/2013,21:19:08,-53.595805,-38.386236,SFL00000421,W8965_01_260313,0,21.11921,-1.01,-2.06,6,6,0,
23/03/2013,00:33:06,-53.607333,-38.413558,SFL00000421,W8965_01_260313,0,0.142756,0.1,-2.06,4,4,0,
23/03/2013,01:12:02,-53.618926,-38.43237,SFL00000421,W8965_01_260313,0,11.874521,-0.31,-2.06,4,4,0,
23/03/2013,05:25:05,-53.637005,-38.454467,SFL00000421,W8965_01_260313,0,19.352298,0.16,-1.9,6,6,0,
23/03/2013,06:17:03,-53.642377,-38.45717,SFL00000421,W8965_01_260313,0,0.084043,0.15,-1.9,4,4,0,
23/03/2013,06:50:23,-53.644932,-38.453861,SFL00000421,W8965_01_260313,0,0.912846,-0.57,-1.9,4,4,0,
23/03/2013,07:21:17,-53.642434,-38.457527,SFL00000421,W8965_01_260313,0,0.138778,-0.47,-1.9,4,4,0,
23/03/2013,07:53:05,-53.643339,-38.462029,SFL00000421,W8965_01_260313,0,15.444628,0.02,-1.88,6,6,0,
23/03/2013,08:16:11,-53.643474,-38.465656,SFL00000421,W8965_01_260313,0,5.385256,-0.4,-2.28,6,6,0,
23/03/2013,08:23:04,-53.644822,-38.466607,SFL00000421,W8965_01_260313,0,12.969673,-0.37,-2.28,5,5,0,
23/03/2013,08:28:01,-53.645483,-38.465025,SFL00000421,W8965_01_260313,0,14.58275,0.39,-2.28,5,5,0,
23/03/2013,08:34:04,-53.645883,-38.466757,SFL00000421,W8965_01_260313,0,7.786428,-0.39,-2.28,5,5,0,
23/03/2013,08:41:03,-53.647474,-38.467429,SFL00000421,W8965_01_260313,0,11.028125,-0.28,-2.28,5,5,0,
23/03/2013,08:46:06,-53.646537,-38.469168,SFL00000421,W8965_01_260313,0,2.964165,0.16,-2.28,5,5,0,
23/03/2013,08:52:01,-53.64729,-38.468457,SFL00000421,W8965_01_260313,0,6.27062,0,-2.28,6,6,0,
23/03/2013,08:57:02,-53.648711,-38.468938,SFL00000421,W8965_01_260313,0,9.851552,0,-2.28,6,6,0,
23/03/2013,09:05:02,-53.650226,-38.486893,SFL00000421,W8965_01_260313,0,0.799375,-1.3,-2.28,4,4,0,
23/03/2013,09:10:01,-53.649629,-38.471964,SFL00000421,W8965_01_260313,0,5.155005,0.37,-2.28,5,5,0,
23/03/2013,09:15:03,-53.650693,-38.47404,SFL00000421,W8965_01_260313,0,0.279333,-0.16,-2.28,5,5,0,
23/03/2013,09:22:00,-53.650447,-38.475381,SFL00000421,W8965_01_260313,0,2.564506,0.33,-2.28,5,5,0,
23/03/2013,10:12:01,-53.64955,-38.493136,SFL00000421,W8965_01_260313,0,0.440511,0.39,-2.28,5,5,0,
23/03/2013,10:17:10,-53.649362,-38.495331,SFL00000421,W8965_01_260313,0,1.174959,0.42,-2.28,5,5,0,
23/03/2013,10:41:04,-53.649665,-38.504526,SFL00000421,W8965_01_260313,0,0.290124,-0.43,-2.28,4,4,0,
23/03/2013,10:47:02,-53.651033,-38.508961,SFL00000421,W8965_01_260313,0,0.254264,-0.38,-2.28,4,4,0,
23/03/2013,10:52:11,-53.649932,-38.509061,SFL00000421,W8965_01_260313,0,0.459397,-0.19,-2.28,4,4,0,
23/03/2013,10:57:01,-53.651762,-38.510297,SFL00000421,W8965_01_260313,0,0.071568,-0.6,-2.28,4,4,0,
23/03/2013,11:02:01,-53.652372,-38.511859,SFL00000421,W8965_01_260313,0,8.890219,-0.28,-2.28,5,5,0,
23/03/2013,11:07:02,-53.65269,-38.51112,SFL00000421,W8965_01_260313,0,0.320436,-0.45,-2.28,4,4,0,
23/03/2013,11:15:09,-53.642562,-38.515581,SFL00000421,W8965_01_260313,0,0.460881,1.3,-2.28,4,4,0,
23/03/2013,11:23:04,-53.655175,-38.511082,SFL00000421,W8965_01_260313,0,12.094109,-0.07,-2.35,6,6,0,
23/03/2013,11:32:12,-53.656649,-38.512577,SFL00000421,W8965_01_260313,0,0.542791,-0.04,-2.35,4,4,0,
23/03/2013,11:38:23,-53.657635,-38.512914,SFL00000421,W8965_01_260313,0,0.345825,-0.36,-2.35,4,4,0,
23/03/2013,11:47:12,-53.661341,-38.518059,SFL00000421,W8965_01_260313,0,0.061164,-0.81,-2.35,4,4,0,
23/03/2013,11:56:00,-53.660774,-38.516872,SFL00000421,W8965_01_260313,0,10.600972,0.15,-2.35,5,5,0,
23/03/2013,12:01:10,-53.661054,-38.516041,SFL00000421,W8965_01_260313,0,0.158743,0.16,-2.35,4,4,0,
23/03/2013,12:07:02,-53.662801,-38.518237,SFL00000421,W8965_01_260313,0,2.608655,-0.12,-2.35,5,5,0,
23/03/2013,12:15:01,-53.663848,-38.519806,SFL00000421,W8965_01_260313,0,0.668479,-0.05,-2.35,4,4,0,
23/03/2013,13:05:17,-53.666928,-38.527851,SFL00000421,W8965_01_260313,0,2.930964,-0.18,-2.35,5,5,0,
23/03/2013,13:49:06,-53.667189,-38.525416,SFL00000421,W8965_01_260313,0,0.947522,0.36,-2.35,4,4,0,
23/03/2013,13:54:01,-53.665988,-38.526038,SFL00000421,W8965_01_260313,0,0.19337,-0.68,-2.35,4,4,0,
23/03/2013,14:11:02,-53.664011,-38.527007,SFL00000421,W8965_01_260313,0,0.33367,0.01,-2.35,4,4,0,
23/03/2013,14:29:03,-53.663076,-38.5263,SFL00000421,W8965_01_260313,0,1.419111,-0.65,-2.35,4,4,0,
23/03/2013,14:34:13,-53.661496,-38.527058,SFL00000421,W8965_01_260313,0,0.596755,-0.46,-2.35,4,4,0,
23/03/2013,15:22:17,-53.659826,-38.52891,SFL00000421,W8965_01_260313,0,0.678261,0,-2.35,4,4,0,
23/03/2013,15:27:18,-53.659182,-38.53019,SFL00000421,W8965_01_260313,0,0.495071,-0.6,-2.35,4,4,0,
23/03/2013,15:33:01,-53.659102,-38.529712,SFL00000421,W8965_01_260313,0,5.702202,0.24,-2.35,5,5,0,
23/03/2013,15:38:01,-53.658441,-38.529891,SFL00000421,W8965_01_260313,0,3.460115,-0.68,-2.35,5,5,0,
23/03/2013,15:43:11,-53.657613,-38.530157,SFL00000421,W8965_01_260313,0,7.479207,-0.3,-2.65,6,6,0,
23/03/2013,15:48:03,-53.656988,-38.53041,SFL00000421,W8965_01_260313,0,10.704909,0.01,-2.64,6,6,0,
23/03/2013,15:53:09,-53.656404,-38.531709,SFL00000421,W8965_01_260313,0,11.07484,-0.43,-3.07,8,8,0,
23/03/2013,16:00:15,-53.655106,-38.532425,SFL00000421,W8965_01_260313,0,6.141029,0.4,-3.07,5,5,0,
23/03/2013,16:07:05,-53.654501,-38.533482,SFL00000421,W8965_01_260313,0,17.499213,0.94,-2.13,6,6,0,
23/03/2013,16:16:15,-53.653874,-38.535494,SFL00000421,W8965_01_260313,0,15.092947,-0.32,-2.45,7,7,0,
23/03/2013,16:21:07,-53.653093,-38.536495,SFL00000421,W8965_01_260313,0,13.364166,0.02,-2.43,6,6,0,
23/03/2013,16:27:04,-53.652277,-38.537773,SFL00000421,W8965_01_260313,0,4.924367,0.27,-2.16,6,6,0,
23/03/2013,16:36:03,-53.651186,-38.540199,SFL00000421,W8965_01_260313,0,1.209579,-0.94,-2.16,4,4,0,
23/03/2013,16:53:02,-53.648885,-38.543496,SFL00000421,W8965_01_260313,0,0.251246,-0.18,-2.16,4,4,0,
23/03/2013,17:01:01,-53.647865,-38.544929,SFL00000421,W8965_01_260313,0,0.189519,-0.92,-2.16,4,4,0,
23/03/2013,17:17:01,-53.646608,-38.545025,SFL00000421,W8965_01_260313,0,0.232986,-0.31,-2.16,4,4,0,
23/03/2013,17:33:08,-53.644822,-38.545835,SFL00000421,W8965_01_260313,0,0.511465,-0.22,-2.16,4,4,0,
23/03/2013,17:42:01,-53.6446,-38.54428,SFL00000421,W8965_01_260313,0,0.257964,-0.51,-2.16,4,4,0,
23/03/2013,17:51:02,-53.644667,-38.545887,SFL00000421,W8965_01_260313,0,0.194316,-0.63,-2.16,4,4,0,
23/03/2013,18:05:00,-53.642755,-38.550446,SFL00000421,W8965_01_260313,0,10.632924,-0.23,-2.16,5,5,0,
23/03/2013,18:57:01,-53.637437,-38.55724,SFL00000421,W8965_01_260313,0,1.061823,-0.48,-2.16,4,4,0,
23/03/2013,19:30:02,-53.633099,-38.559111,SFL00000421,W8965_01_260313,0,14.759141,-0.54,-2.16,5,5,0,
23/03/2013,19:36:22,-53.632637,-38.55888,SFL00000421,W8965_01_260313,0,1.773402,-0.69,-2.16,5,5,0,
