Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/13, 10:30:08, -54.009224, -38.051945, 131.75,  3600.00, 209, -2, 0.00, 1
2013/02/13, 10:35:12, -54.008217, -38.051617, -18.89,  6336.00, 210, 0, 114.01, 1
2013/02/13, 11:27:53, -54.008217, -38.051617, -18.89,  6336.00, 210, 0, 0.00, 1
2013/02/13, 11:32:56, -54.008110, -38.051159, -21.87,  180.00, 226, 0, 32.21, 1
2013/02/13, 11:37:52, -54.007805, -38.050938, -19.32,  0.00, 75, 0, 36.86, 1
2013/02/13, 11:42:48, -54.007835, -38.050922, 9.62,  1656.00, 222, 0, 3.50, 1
2013/02/13, 11:47:41, -54.008381, -38.050522, -13.20,  0.00, 179, 0, 66.10, 1
2013/02/13, 11:52:38, -54.008308, -38.050518, 18.53,  0.00, 154, 0, 8.12, 1
2013/02/13, 11:57:35, -54.008438, -38.050350, 23.39,  0.00, 20, 0, 18.15, 1
2013/02/13, 12:03:26, -54.007923, -38.050755, -19.31,  0.00, 51, 0, 63.09, 1
2013/02/13, 12:10:26, -54.008404, -38.050880, 25.30,  0.00, 41, 0, 54.10, 1
2013/02/13, 12:14:45, -54.008389, -38.050823, 17.82,  540.00, 188, 0, 4.08, 1
2013/02/13, 12:19:08, -54.008389, -38.050823, 17.82,  540.00, 188, 0, 0.00, 1
2013/02/13, 12:23:30, -54.008724, -38.052010, 36.53,  180.00, 209, 0, 86.05, 1
2013/02/13, 12:27:46, -54.008717, -38.051952, 26.36,  432.00, 143, 0, 3.87, 1
2013/02/13, 12:32:20, -54.008705, -38.052032, 4.06,  0.00, 165, 0, 5.40, 1
2013/02/13, 12:36:50, -54.008629, -38.052013, -7.06,  0.00, 165, 0, 8.54, 1
2013/02/13, 12:41:10, -54.008419, -38.051579, 29.33,  0.00, 34, 0, 36.74, 1
2013/02/13, 12:45:29, -54.008183, -38.051228, -37.92,  144.00, 212, 0, 34.85, 1
2013/02/13, 12:49:48, -54.008167, -38.051365, -39.98,  0.00, 175, 0, 9.13, 1
2013/02/13, 12:54:09, -54.008160, -38.051579, -95.89,  0.00, 110, 0, 14.01, 1
2013/02/13, 12:58:24, -54.008106, -38.051365, 7.11,  1044.00, 295, 0, 15.22, 1
2013/02/13, 13:03:20, -54.008114, -38.051430, 5.62,  756.00, 320, 0, 4.34, 1
2013/02/13, 13:08:21, -54.008137, -38.051376, 20.04,  324.00, 19, 0, 4.36, 1
2013/02/13, 13:13:26, -54.008190, -38.051571, 6.21,  108.00, 283, 0, 14.04, 1
2013/02/13, 13:18:31, -54.008160, -38.051502, 8.94,  252.00, 118, 0, 5.61, 1
2013/02/13, 13:23:32, -54.008076, -38.051323, 17.81,  180.00, 306, 0, 14.97, 1
2013/02/13, 13:28:33, -54.008018, -38.051331, -7.73,  72.00, 195, 0, 6.47, 1
2013/02/13, 13:33:49, -54.008339, -38.051842, 17.76,  0.00, 355, 0, 48.88, 1
2013/02/13, 13:39:22, -54.008251, -38.051556, 14.03,  1188.00, 201, 0, 21.10, 1
2013/02/13, 13:44:25, -54.008194, -38.051350, 33.92,  1584.00, 22, 0, 14.88, 1
2013/02/13, 13:49:27, -54.008720, -38.051769, 86.82,  504.00, 8, 0, 64.58, 1
2013/02/13, 13:54:31, -54.008255, -38.051483, 30.09,  0.00, 21, 0, 54.98, 1
2013/02/13, 13:59:38, -54.008369, -38.051548, 28.63,  612.00, 2, 0, 13.37, 1
2013/02/13, 14:05:04, -54.008060, -38.051487, -16.12,  72.00, 134, 0, 34.59, 1
2013/02/13, 14:10:09, -54.008003, -38.051548, -15.95,  0.00, 147, 0, 7.49, 1
2013/02/13, 14:15:17, -54.008015, -38.051838, -68.94,  2556.00, 320, 0, 19.00, 1
2013/02/13, 14:20:22, -54.008003, -38.051670, -44.22,  756.00, 130, 0, 11.06, 1
2013/02/13, 14:25:30, -54.008121, -38.051548, -10.09,  0.00, 154, 0, 15.35, 1
2013/02/13, 14:30:36, -54.008125, -38.051502, -8.10,  0.00, 190, 0, 3.04, 1
2013/02/13, 14:35:45, -54.008121, -38.051373, 20.99,  612.00, 340, 0, 8.44, 1
2013/02/13, 14:40:52, -54.008125, -38.051395, 12.56,  0.00, 224, 0, 1.50, 1
2013/02/13, 14:46:03, -54.008129, -38.051476, 8.45,  0.00, 31, 0, 5.31, 1
2013/02/13, 14:51:09, -54.008137, -38.051315, 25.41,  0.00, 331, 0, 10.56, 1
2013/02/13, 14:56:15, -54.008099, -38.051342, 30.02,  0.00, 38, 0, 4.58, 1
2013/02/13, 15:01:14, -54.008095, -38.051422, 20.67,  0.00, 65, 0, 5.25, 1
2013/02/13, 15:06:19, -54.008133, -38.051369, 41.59,  36.00, 283, 0, 5.46, 1
2013/02/13, 15:11:24, -54.008110, -38.051342, 41.27,  0.00, 275, 0, 3.11, 1
2013/02/13, 15:16:46, -54.008030, -38.051247, 41.75,  0.00, 8, 0, 10.85, 1
2013/02/13, 15:22:43, -54.008106, -38.051277, 41.98,  36.00, 329, 0, 8.68, 1
2013/02/13, 15:29:31, -54.008045, -38.051224, 41.80,  72.00, 257, 0, 7.62, 1
2013/02/13, 15:36:32, -54.008110, -38.051365, 13.26,  72.00, 161, 0, 11.71, 1
2013/02/13, 15:43:32, -54.008076, -38.051323, -6.22,  72.00, 99, 0, 4.67, 1
2013/02/13, 15:48:13, -54.008121, -38.051353, 9.58,  180.00, 4, 0, 5.37, 1
2013/02/13, 15:52:54, -54.008156, -38.051373, 16.77,  72.00, 19, 0, 4.11, 1
2013/02/13, 15:57:35, -54.008083, -38.051327, -2.97,  36.00, 98, 0, 8.66, 1
2013/02/13, 16:02:31, -54.008118, -38.051399, -13.03,  432.00, 227, 0, 6.11, 1
2013/02/13, 16:07:34, -54.008121, -38.051327, 16.60,  144.00, 22, 0, 4.72, 1
2013/02/13, 16:12:36, -54.008141, -38.051376, -3.27,  432.00, 60, 0, 3.90, 1
2013/02/13, 16:17:39, -54.008110, -38.051388, 3.48,  36.00, 30, 0, 3.54, 1
2013/02/13, 16:22:41, -54.008102, -38.051346, 6.64,  144.00, 17, 0, 2.89, 1
2013/02/13, 16:27:43, -54.008087, -38.051334, 9.27,  0.00, 123, 0, 1.84, 1
2013/02/13, 16:32:45, -54.008129, -38.051414, 8.23,  108.00, 189, 0, 7.01, 1
2013/02/13, 16:37:46, -54.008186, -38.051331, 9.71,  1944.00, 176, 0, 8.34, 1
2013/02/13, 16:42:52, -54.008099, -38.051285, 5.81,  180.00, 243, 0, 10.13, 1
2013/02/13, 16:47:54, -54.008125, -38.051414, 1.27,  216.00, 231, 0, 8.91, 1
2013/02/13, 16:52:56, -54.008110, -38.051270, 13.48,  0.00, 136, 0, 9.56, 1
2013/02/13, 16:57:58, -54.008263, -38.051628, 56.26,  0.00, 347, 0, 28.93, 1
2013/02/13, 17:02:40, -54.008133, -38.051487, 7.04,  0.00, 112, 0, 17.14, 1
2013/02/13, 17:06:58, -54.008106, -38.051380, 20.93,  0.00, 176, 0, 7.61, 1
2013/02/13, 17:11:32, -54.008179, -38.051357, 18.87,  252.00, 116, 0, 8.26, 1
2013/02/13, 17:15:45, -54.008144, -38.051361, 14.21,  144.00, 84, 0, 3.90, 1
2013/02/13, 17:19:58, -54.008167, -38.051472, 6.94,  0.00, 164, 0, 7.69, 1
2013/02/13, 17:24:11, -54.008171, -38.051460, -0.20,  504.00, 23, 0, 0.90, 1
2013/02/13, 17:28:24, -54.008224, -38.051441, 2.53,  576.00, 24, 0, 6.02, 1
2013/02/13, 17:32:37, -54.008419, -38.051403, 49.68,  2916.00, 356, 0, 21.82, 1
2013/02/13, 17:36:50, -54.007664, -38.050972, -139.21,  936.00, 138, 0, 88.55, 1
2013/02/13, 17:41:03, -54.008198, -38.051460, 5.09,  720.00, 176, 0, 67.40, 1
2013/02/13, 17:45:16, -54.007881, -38.051399, -26.50,  1656.00, 169, 0, 35.47, 1
2013/02/13, 17:49:29, -54.007996, -38.051426, -40.73,  3492.00, 181, 0, 12.91, 1
2013/02/13, 17:53:46, -54.008125, -38.051422, 7.74,  792.00, 16, 0, 14.35, 1
2013/02/13, 17:58:02, -54.008095, -38.051460, 1.84,  0.00, 240, 0, 4.16, 1
2013/02/13, 18:03:08, -54.007988, -38.051521, -20.96,  900.00, 169, 0, 12.55, 1
2013/02/13, 18:08:13, -54.007851, -38.051247, -31.47,  3744.00, 0, 0, 23.51, 1
2013/02/13, 18:13:19, -54.007889, -38.051350, 2.11,  3132.00, 224, 0, 7.95, 1
2013/02/13, 18:18:26, -54.007862, -38.051525, -20.21,  108.00, 10, 0, 11.82, 1
2013/02/13, 18:23:33, -54.008148, -38.051437, 0.21,  0.00, 234, 0, 32.32, 1
2013/02/13, 18:28:39, -54.008034, -38.051411, 8.54,  1152.00, 33, 0, 12.79, 1
2013/02/13, 18:34:02, -54.008160, -38.051468, 7.42,  1404.00, 204, 0, 14.50, 1
2013/02/13, 18:39:10, -54.008270, -38.051449, -30.17,  108.00, 179, 0, 12.29, 1
2013/02/13, 18:44:10, -54.008533, -38.051788, -1.34,  792.00, 231, 0, 36.69, 1
2013/02/13, 18:49:11, -54.008865, -38.052052, 3.24,  864.00, 249, 0, 40.75, 1
2013/02/13, 18:54:10, -54.008957, -38.052082, 6.22,  180.00, 268, 0, 10.42, 1
2013/02/13, 18:59:08, -54.008999, -38.052029, 16.83,  252.00, 313, 0, 5.81, 1
2013/02/13, 19:04:09, -54.009045, -38.052044, 2.53,  612.00, 359, 0, 5.21, 1
2013/02/13, 19:09:06, -54.009033, -38.052048, 8.69,  504.00, 135, 0, 1.36, 1
2013/02/13, 19:14:02, -54.009140, -38.052090, -4.28,  540.00, 216, 0, 12.21, 1
2013/02/13, 19:18:57, -54.009228, -38.051964, 4.57,  216.00, 326, 0, 12.79, 1
2013/02/13, 19:23:52, -54.009216, -38.052025, 12.21,  648.00, 330, 0, 4.20, 1
2013/02/13, 19:28:47, -54.009274, -38.052013, 10.97,  288.00, 322, 0, 6.50, 1
2013/02/13, 19:33:55, -54.009132, -38.052078, 8.62,  144.00, 356, 0, 16.35, 1
2013/02/13, 19:38:51, -54.009048, -38.052036, 5.86,  972.00, 154, 0, 9.74, 1
2013/02/13, 19:43:55, -54.009117, -38.052032, 0.84,  0.00, 229, 0, 7.68, 1
2013/02/13, 19:48:55, -54.008980, -38.051975, 1.44,  216.00, 329, 0, 15.68, 1
2013/02/13, 19:53:55, -54.008991, -38.051922, 10.83,  0.00, 62, 0, 3.67, 1
2013/02/13, 19:58:54, -54.008919, -38.051884, 6.62,  0.00, 43, 0, 8.38, 1
2013/02/13, 20:04:28, -54.008919, -38.051910, -0.24,  504.00, 26, 0, 1.70, 1
2013/02/13, 20:09:59, -54.008560, -38.051712, 11.70,  0.00, 31, 0, 41.96, 1
2013/02/13, 20:15:10, -54.008183, -38.051289, -8.99,  0.00, 81, 0, 50.21, 1
2013/02/13, 20:20:47, -54.008202, -38.050987, 6.63,  1908.00, 42, 0, 19.85, 1
2013/02/13, 20:28:00, -54.008213, -38.051155, 29.04,  0.00, 239, 0, 11.05, 1
2013/02/13, 20:42:24, -54.008247, -38.051186, -10.02,  0.00, 56, 0, 4.29, 1
2013/02/13, 20:58:11, -54.008160, -38.051144, 6.87,  108.00, 123, 0, 10.06, 1
2013/02/13, 21:03:26, -54.007908, -38.050953, -7.11,  1188.00, 207, 0, 30.68, 1
2013/02/13, 21:08:38, -54.007820, -38.050758, -23.24,  1548.00, 45, 0, 16.07, 1
2013/02/13, 21:13:43, -54.008171, -38.051208, -24.84,  1692.00, 216, 0, 48.87, 1
2013/02/13, 21:18:48, -54.008118, -38.051109, -21.81,  288.00, 68, 0, 8.75, 1
2013/02/13, 21:23:56, -54.008003, -38.050945, -98.70,  216.00, 90, 0, 16.68, 1
2013/02/13, 21:29:02, -54.007915, -38.051025, -152.27,  0.00, 151, 0, 11.09, 1
2013/02/13, 21:34:18, -54.008095, -38.051220, -61.04,  72.00, 155, 0, 23.73, 1
2013/02/13, 21:39:25, -54.008041, -38.050808, 9.51,  0.00, 274, 0, 27.58, 1
2013/02/13, 21:44:33, -54.008076, -38.051128, -25.80,  0.00, 79, 0, 21.27, 1
2013/02/13, 21:49:43, -54.008129, -38.050587, 107.69,  1116.00, 139, 0, 35.84, 1
2013/02/13, 21:55:23, -54.008324, -38.051083, -34.05,  0.00, 38, 0, 39.00, 1
2013/02/13, 22:00:47, -54.008095, -38.051132, -7.01,  0.00, 25, 0, 25.66, 1
2013/02/13, 22:05:39, -54.008404, -38.051277, 10.94,  0.00, 21, 0, 35.64, 1
2013/02/13, 22:10:31, -54.008274, -38.051342, -0.35,  360.00, 40, 0, 15.07, 1
2013/02/13, 22:15:23, -54.008556, -38.051476, -35.90,  0.00, 206, 0, 32.56, 1
2013/02/13, 22:20:15, -54.007919, -38.050755, -2.72,  0.00, 37, 0, 85.07, 1
2013/02/13, 22:25:14, -54.008041, -38.050964, 20.74,  288.00, 73, 0, 19.25, 1
2013/02/13, 22:30:09, -54.008453, -38.051350, -4.58,  1584.00, 203, 0, 52.30, 1
2013/02/13, 22:35:02, -54.008209, -38.051151, -4.48,  1368.00, 204, 0, 30.09, 1
2013/02/13, 22:40:00, -54.008373, -38.051323, 11.07,  7920.00, 208, 0, 21.42, 1
2013/02/13, 22:44:52, -54.008095, -38.051022, 12.95,  0.00, 224, 0, 36.64, 1
2013/02/13, 22:49:46, -54.008369, -38.051407, 17.31,  8388.00, 31, 0, 39.51, 1
2013/02/13, 22:54:37, -54.008465, -38.051342, 25.50,  0.00, 199, 0, 11.49, 1
2013/02/13, 22:59:32, -54.008396, -38.050961, 57.32,  1692.00, 113, 0, 26.05, 1
2013/02/13, 23:04:26, -54.008232, -38.051178, -14.02,  180.00, 144, 0, 23.10, 1
2013/02/13, 23:09:14, -54.008511, -38.050751, 78.40,  0.00, 256, 0, 41.73, 1
2013/02/13, 23:13:58, -54.008072, -38.051105, -70.29,  0.00, 93, 0, 54.02, 1
2013/02/13, 23:18:48, -54.008205, -38.051369, -1.30,  0.00, 305, 0, 22.72, 1
2013/02/13, 23:23:32, -54.008083, -38.051029, 2.10,  0.00, 152, 0, 26.03, 1
2013/02/13, 23:28:35, -54.008286, -38.051235, 11.43,  1908.00, 9, 0, 26.28, 1
2013/02/13, 23:33:26, -54.008099, -38.050610, 83.78,  0.00, 90, 0, 45.83, 1
2013/02/13, 23:38:14, -54.008308, -38.051147, 7.98,  648.00, 275, 0, 42.09, 1
2013/02/13, 23:43:02, -54.008297, -38.051193, -0.78,  2340.00, 38, 0, 3.25, 1
2013/02/13, 23:47:50, -54.008251, -38.051147, 14.74,  0.00, 196, 0, 5.93, 1
2013/02/13, 23:52:58, -54.008179, -38.051224, 5.24,  1548.00, 207, 0, 9.46, 1
