Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/11, 10:56:45, -54.008717, -38.051888, 61.45,  0.00, 38, -2, 0.00, 1
2013/02/11, 11:20:59, -54.008717, -38.051888, 61.45,  0.00, 38, 0, 0.00, 1
2013/02/11, 11:25:42, -54.008202, -38.051243, -21.68,  6552.00, 133, 0, 71.10, 1
2013/02/11, 11:30:20, -54.008175, -38.050983, 25.29,  4320.00, 120, 0, 17.25, 1
2013/02/11, 11:35:41, -54.008232, -38.051117, -11.58,  72.00, 215, 0, 10.81, 1
2013/02/11, 11:42:04, -54.008404, -38.050674, 44.30,  396.00, 334, 0, 34.70, 1
2013/02/11, 11:49:11, -54.008438, -38.051170, 26.25,  792.00, 25, 0, 32.63, 1
2013/02/11, 11:53:35, -54.008289, -38.050709, 33.89,  0.00, 56, 0, 34.38, 1
2013/02/11, 11:57:58, -54.008358, -38.050713, 41.71,  540.00, 46, 0, 7.68, 1
2013/02/11, 12:02:48, -54.008350, -38.051426, -27.22,  0.00, 58, 0, 46.60, 1
2013/02/11, 12:07:48, -54.008411, -38.050594, 44.59,  0.00, 288, 0, 54.79, 1
2013/02/11, 12:12:47, -54.008419, -38.050880, 14.58,  252.00, 77, 0, 18.71, 1
2013/02/11, 12:17:48, -54.008373, -38.050896, 23.50,  0.00, 260, 0, 5.22, 1
2013/02/11, 12:22:49, -54.008224, -38.050510, 42.22,  0.00, 100, 0, 30.18, 1
2013/02/11, 12:28:01, -54.008480, -38.051155, 16.88,  9216.00, 288, 0, 50.86, 1
2013/02/11, 12:33:34, -54.008339, -38.050766, 35.39,  288.00, 100, 0, 29.87, 1
2013/02/11, 12:38:36, -54.008331, -38.050808, 26.28,  0.00, 114, 0, 2.89, 1
2013/02/11, 12:43:37, -54.008358, -38.050735, 33.05,  72.00, 277, 0, 5.64, 1
2013/02/11, 12:48:39, -54.008381, -38.050758, 30.62,  108.00, 93, 0, 2.97, 1
2013/02/11, 12:53:40, -54.008343, -38.050713, 29.29,  288.00, 93, 0, 5.15, 1
2013/02/11, 12:58:41, -54.008343, -38.050697, 28.47,  72.00, 124, 0, 1.05, 1
2013/02/11, 13:03:28, -54.008358, -38.050816, 24.10,  0.00, 91, 0, 7.95, 1
2013/02/11, 13:07:42, -54.008316, -38.050949, 10.21,  0.00, 180, 0, 9.87, 1
2013/02/11, 13:11:55, -54.008381, -38.050983, 12.53,  684.00, 78, 0, 7.56, 1
2013/02/11, 13:16:08, -54.008541, -38.050793, 29.88,  1188.00, 98, 0, 21.70, 1
2013/02/11, 13:20:22, -54.008492, -38.051086, 25.00,  0.00, 267, 0, 19.91, 1
2013/02/11, 13:24:34, -54.008503, -38.050774, 31.56,  648.00, 100, 0, 20.42, 1
2013/02/11, 13:28:47, -54.008350, -38.050323, 41.21,  0.00, 126, 0, 34.03, 1
2013/02/11, 13:33:00, -54.008633, -38.051262, 15.34,  0.00, 135, 0, 68.96, 1
2013/02/11, 13:37:36, -54.008850, -38.051884, 12.70,  936.00, 310, 0, 47.27, 1
2013/02/11, 13:41:46, -54.008785, -38.051838, 21.26,  144.00, 210, 0, 7.83, 1
2013/02/11, 13:45:56, -54.008808, -38.051590, 14.79,  828.00, 39, 0, 16.41, 1
2013/02/11, 13:50:07, -54.008450, -38.050869, 14.06,  0.00, 356, 0, 61.68, 1
2013/02/11, 13:54:18, -54.008408, -38.050846, 15.99,  288.00, 17, 0, 4.91, 1
2013/02/11, 13:58:30, -54.008404, -38.050915, 20.06,  0.00, 33, 0, 4.53, 1
2013/02/11, 14:03:24, -54.008442, -38.050949, 17.54,  36.00, 59, 0, 4.77, 1
2013/02/11, 14:08:24, -54.008366, -38.050770, 16.52,  0.00, 281, 0, 14.43, 1
2013/02/11, 14:13:42, -54.008301, -38.050636, 24.31,  0.00, 189, 0, 11.35, 1
2013/02/11, 14:18:42, -54.008396, -38.050484, 40.22,  0.00, 211, 0, 14.50, 1
2013/02/11, 14:23:41, -54.008308, -38.050747, 7.20,  0.00, 225, 0, 19.78, 1
2013/02/11, 14:28:40, -54.008415, -38.050953, 21.82,  0.00, 294, 0, 17.97, 1
2013/02/11, 14:33:45, -54.008331, -38.050869, 21.14,  0.00, 253, 0, 10.83, 1
2013/02/11, 14:38:49, -54.008381, -38.051086, -0.50,  0.00, 214, 0, 15.23, 1
2013/02/11, 14:43:53, -54.008347, -38.051006, 12.85,  0.00, 80, 0, 6.45, 1
2013/02/11, 14:48:57, -54.008259, -38.050827, 37.58,  0.00, 239, 0, 15.25, 1
2013/02/11, 14:54:29, -54.008270, -38.050884, 37.84,  720.00, 227, 0, 3.92, 1
2013/02/11, 14:59:30, -54.008015, -38.050278, 78.44,  0.00, 234, 0, 48.70, 1
2013/02/11, 15:04:37, -54.008854, -38.052101, -64.97,  0.00, 234, 0, 151.31, 1
2013/02/11, 15:09:41, -54.008160, -38.050518, 70.23,  0.00, 227, 0, 129.06, 1
2013/02/11, 15:15:03, -54.008289, -38.050621, 20.12,  396.00, 243, 0, 15.84, 1
2013/02/11, 15:20:26, -54.008396, -38.051334, 20.23,  252.00, 233, 0, 48.09, 1
2013/02/11, 15:26:44, -54.008266, -38.050751, 20.06,  648.00, 239, 0, 40.75, 1
2013/02/11, 15:33:34, -54.008377, -38.051056, 30.18,  108.00, 326, 0, 23.44, 1
2013/02/11, 15:40:25, -54.008343, -38.050999, 44.29,  396.00, 224, 0, 5.31, 1
2013/02/11, 15:45:26, -54.008350, -38.050983, 38.66,  0.00, 213, 0, 1.30, 1
2013/02/11, 15:50:25, -54.008293, -38.050873, 36.52,  396.00, 209, 0, 9.58, 1
2013/02/11, 15:55:30, -54.007969, -38.048988, -25.64,  3924.00, 231, 0, 128.34, 1
2013/02/11, 16:00:31, -54.008945, -38.051731, 14.94,  2304.00, 227, 0, 209.54, 1
2013/02/11, 16:05:30, -54.009052, -38.052074, 30.38,  0.00, 230, 0, 25.38, 1
2013/02/11, 16:10:28, -54.009174, -38.051991, 26.40,  396.00, 239, 0, 14.61, 1
2013/02/11, 16:15:23, -54.009201, -38.051975, 29.82,  468.00, 247, 0, 3.18, 1
2013/02/11, 16:20:19, -54.009220, -38.051937, 18.34,  360.00, 245, 0, 3.26, 1
2013/02/11, 16:25:17, -54.009327, -38.052155, 23.87,  0.00, 246, 0, 18.56, 1
2013/02/11, 16:30:14, -54.009342, -38.052094, 12.90,  0.00, 218, 0, 4.32, 1
2013/02/11, 16:35:11, -54.009449, -38.052193, -3.38,  0.00, 154, 0, 13.54, 1
2013/02/11, 16:40:08, -54.009426, -38.051903, 11.66,  0.00, 222, 0, 19.12, 1
2013/02/11, 16:45:07, -54.009537, -38.052055, 16.11,  0.00, 232, 0, 15.84, 1
2013/02/11, 16:50:07, -54.009552, -38.052078, 18.46,  0.00, 218, 0, 2.25, 1
2013/02/11, 16:55:10, -54.009590, -38.052128, 21.70,  0.00, 297, 0, 5.34, 1
2013/02/11, 17:00:36, -54.009571, -38.052166, 15.25,  180.00, 52, 0, 3.26, 1
2013/02/11, 17:05:36, -54.009586, -38.052139, 13.83,  144.00, 95, 0, 2.43, 1
2013/02/11, 17:10:35, -54.009590, -38.052147, 8.82,  504.00, 2, 0, 0.69, 1
2013/02/11, 17:15:35, -54.009399, -38.052177, 20.53,  324.00, 5, 0, 21.33, 1
2013/02/11, 17:20:35, -54.009590, -38.052433, 18.85,  0.00, 232, 0, 27.03, 1
2013/02/11, 17:25:32, -54.009624, -38.052467, 21.11,  108.00, 28, 0, 4.39, 1
2013/02/11, 17:30:29, -54.009342, -38.052116, 19.63,  2556.00, 58, 0, 38.85, 1
2013/02/11, 17:35:23, -54.009098, -38.052032, 13.66,  360.00, 111, 0, 27.68, 1
2013/02/11, 17:40:16, -54.009045, -38.051922, 15.50,  576.00, 34, 0, 9.30, 1
2013/02/11, 17:45:11, -54.008804, -38.051605, 18.95,  360.00, 10, 0, 33.87, 1
2013/02/11, 17:50:07, -54.008495, -38.051277, 24.87,  432.00, 58, 0, 40.50, 1
