Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2013/02/20, 12:55:07, -54.008472, -38.051701, 34.98,  0.00, 176, -2, 0.00, 1
2013/02/20, 13:00:41, -54.008480, -38.051731, -4.33,  2808.00, 59, 0, 2.15, 1
2013/02/20, 13:46:11, -54.008480, -38.051731, -4.33,  2808.00, 59, 0, 0.00, 1
2013/02/20, 13:52:23, -54.009254, -38.051933, 12.68,  180.00, 354, 0, 87.07, 1
2013/02/20, 13:58:00, -54.009926, -38.052578, 44.01,  288.00, 247, 0, 85.79, 1
2013/02/20, 14:09:51, -54.008667, -38.049316, 35.78,  0.00, 141, 0, 255.01, 1
2013/02/20, 14:14:12, -54.008160, -38.047516, 64.93,  5832.00, 140, 0, 130.43, 1
2013/02/20, 14:18:40, -54.007874, -38.045650, 70.98,  4140.00, 302, 0, 126.01, 1
2013/02/20, 14:24:54, -54.007736, -38.046146, 74.49,  288.00, 162, 0, 35.86, 1
2013/02/20, 14:32:03, -54.007599, -38.046131, 60.92,  0.00, 21, 0, 15.27, 1
2013/02/20, 14:36:36, -54.007557, -38.046131, 62.57,  72.00, 57, 0, 4.67, 1
2013/02/20, 14:43:23, -54.007576, -38.046108, 65.29,  252.00, 94, 0, 2.59, 1
2013/02/20, 14:47:36, -54.007542, -38.046101, 62.71,  180.00, 51, 0, 3.81, 1
2013/02/20, 14:51:50, -54.007561, -38.046062, 61.73,  216.00, 57, 0, 3.31, 1
2013/02/20, 14:56:03, -54.007584, -38.045971, 68.19,  792.00, 352, 0, 6.47, 1
2013/02/20, 15:00:33, -54.007484, -38.045818, 50.40,  72.00, 65, 0, 14.95, 1
2013/02/20, 15:05:48, -54.007416, -38.045692, 110.62,  72.00, 36, 0, 11.18, 1
2013/02/20, 15:11:05, -54.007511, -38.045795, 60.96,  540.00, 79, 0, 12.53, 1
2013/02/20, 15:16:26, -54.007515, -38.045837, 55.51,  0.00, 125, 0, 2.78, 1
2013/02/20, 15:21:48, -54.007523, -38.045700, 99.77,  108.00, 244, 0, 9.00, 1
2013/02/20, 15:27:12, -54.007519, -38.045765, 56.73,  180.00, 309, 0, 4.27, 1
2013/02/20, 15:32:40, -54.007496, -38.045753, 69.80,  0.00, 0, 0, 2.68, 1
2013/02/20, 15:38:11, -54.007504, -38.045738, 62.35,  612.00, 106, 0, 1.32, 1
2013/02/20, 15:43:38, -54.007484, -38.045727, 59.15,  0.00, 270, 0, 2.34, 1
2013/02/20, 15:49:05, -54.007511, -38.045822, 49.37,  0.00, 38, 0, 6.90, 1
2013/02/20, 15:54:32, -54.007565, -38.045799, 55.37,  540.00, 61, 0, 6.19, 1
2013/02/20, 16:01:28, -54.007553, -38.045872, 51.81,  4284.00, 204, 0, 4.95, 1
2013/02/20, 16:11:03, -54.007504, -38.045898, 15.37,  972.00, 232, 0, 5.71, 1
2013/02/20, 16:23:19, -54.007336, -38.045589, 81.15,  2844.00, 22, 0, 27.51, 1
2013/02/20, 16:36:37, -54.007893, -38.045753, 80.93,  5076.00, 213, 0, 62.86, 1
2013/02/20, 16:54:28, -54.007538, -38.045872, 51.63,  108.00, 116, 0, 40.23, 1
2013/02/20, 17:08:11, -54.007332, -38.045845, 40.05,  1764.00, 8, 0, 22.97, 1
2013/02/20, 17:22:43, -54.007359, -38.045776, 33.30,  0.00, 0, 0, 5.42, 1
2013/02/20, 17:43:49, -54.007439, -38.045753, 57.10,  180.00, 54, 0, 9.02, 1
2013/02/20, 17:48:37, -54.007401, -38.045750, 42.91,  216.00, 85, 0, 4.23, 1
2013/02/20, 17:53:25, -54.007427, -38.045841, 35.37,  0.00, 70, 0, 6.61, 1
2013/02/20, 17:58:13, -54.007431, -38.045837, 53.83,  0.00, 70, 0, 0.52, 1
2013/02/20, 18:03:02, -54.007439, -38.045761, 41.16,  0.00, 86, 0, 5.05, 1
2013/02/20, 18:07:45, -54.007477, -38.045856, 33.01,  0.00, 73, 0, 7.51, 1
2013/02/20, 18:12:27, -54.007477, -38.045830, 43.87,  0.00, 52, 0, 1.70, 1
2013/02/20, 18:17:10, -54.007420, -38.045734, 60.54,  2664.00, 61, 0, 8.92, 1
2013/02/20, 18:21:53, -54.007526, -38.045982, 19.87,  0.00, 57, 0, 20.04, 1
2013/02/20, 18:26:36, -54.007526, -38.045937, 38.65,  0.00, 57, 0, 2.94, 1
2013/02/20, 18:31:18, -54.007492, -38.045876, 40.21,  0.00, 53, 0, 5.49, 1
2013/02/20, 18:36:35, -54.007580, -38.045601, 92.23,  1080.00, 127, 0, 20.46, 1
2013/02/20, 18:41:21, -54.007465, -38.045841, 44.08,  0.00, 143, 0, 20.24, 1
