Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided
08/12/2006,23:14:00,-54.008897,-38.051948,16,1.238641,1.02,-0.07,4,4
08/12/2006,23:32:00,-54.00907,-38.052085,16,0.639106,0.85,-0.07,4,4
08/12/2006,23:47:00,-54.00878,-38.051355,16,0.226057,0.81,-0.07,4,4
09/12/2006,00:02:00,-54.008522,-38.051499,16,14.02186,1.03,-0.07,5,5
09/12/2006,00:17:00,-54.007085,-38.050487,16,0.917313,1.24,-0.07,4,4
09/12/2006,00:32:00,-54.008498,-38.050565,16,12.316561,0.29,-0.07,5,5
09/12/2006,00:47:00,-54.008011,-38.050889,16,3.502709,1.37,-0.07,5,5
09/12/2006,01:21:00,-54.008409,-38.051213,16,7.228626,1.32,-0.07,5,5
09/12/2006,01:54:00,-54.037517,-38.056177,16,4.676949,-2.1,-0.07,4,4
09/12/2006,02:09:00,-54.008261,-38.053027,16,5.037264,0.95,-0.07,4,4
09/12/2006,02:24:00,-54.007897,-38.0526,16,12.644238,1.27,-0.07,5,5
09/12/2006,02:40:00,-54.008355,-38.051077,16,25.101847,0.79,0.72,8,8
09/12/2006,02:58:00,-54.007997,-38.051195,16,0.988038,-0.1,0.72,4,4
09/12/2006,03:32:00,-54.008502,-38.049635,16,8.839588,0.12,0.72,5,5
09/12/2006,04:05:00,-54.009172,-38.051485,16,8.406929,0.66,1.38,6,6
09/12/2006,04:20:00,-54.008713,-38.049999,16,0.303268,-0.84,1.38,5,5
09/12/2006,04:35:00,-54.009042,-38.049631,16,0.568598,-1,1.38,4,4
09/12/2006,04:50:00,-54.008238,-38.050308,16,1.845353,-0.59,1.38,5,5
09/12/2006,05:05:00,-54.008722,-38.050835,16,11.812827,-0.7,0.68,6,6
09/12/2006,05:20:00,-53.979291,-38.05449,16,0.236165,-2.6,0.68,4,4
09/12/2006,05:35:00,-54.008275,-38.051207,16,13.291842,0.15,0.83,6,6
09/12/2006,05:50:00,-54.015926,-38.065561,16,1.259929,0.4,0.83,4,4
09/12/2006,06:20:00,-53.99892,-38.044103,16,3.614664,0.12,0.83,4,4
09/12/2006,06:36:00,-54.008854,-38.051184,16,13.027494,0.07,0.83,5,5
09/12/2006,06:52:00,-54.008779,-38.050441,16,7.491959,-0.28,0.83,5,5
09/12/2006,07:07:00,-54.009793,-38.047036,16,11.184189,0.21,0.83,5,5
09/12/2006,07:22:00,-54.00757,-38.051486,16,0.51047,-0.48,0.83,4,4
09/12/2006,07:39:00,-54.007936,-38.05306,16,11.30617,-0.06,0.77,6,6
09/12/2006,07:54:00,-54.00826,-38.05145,16,9.872768,0.15,0.92,8,8
09/12/2006,08:09:00,-54.008947,-38.05036,16,1.106594,-0.93,0.92,4,4
09/12/2006,08:24:00,-54.008579,-38.051036,16,17.568959,0.29,1.21,8,8
09/12/2006,08:39:00,-54.008173,-38.051059,16,21.741564,-0.76,0.45,8,8
09/12/2006,08:54:00,-54.008568,-38.051127,16,29.168457,-0.06,0.39,7,7
09/12/2006,09:09:00,-50.672176,-40.12153,16,0.361605,4.89,0.39,4,4
09/12/2006,09:42:00,-54.009262,-38.050695,16,6.797572,0.84,1.23,7,7
09/12/2006,09:57:00,-54.007772,-38.052382,16,0.358731,-1.32,1.23,4,4
09/12/2006,12:18:00,-54.008904,-38.051448,16,21.130875,-0.59,1.23,5,5
09/12/2006,13:45:00,-54.008205,-38.051233,16,4.637746,-0.53,0.7,7,7
09/12/2006,14:01:00,-54.008611,-38.051167,16,19.529283,-0.41,0.7,5,5
09/12/2006,14:18:00,-54.007908,-38.051742,16,19.688034,-0.33,0.7,5,5
09/12/2006,14:54:01,-54.009582,-38.050645,16,3.336569,-0.93,-0.23,6,6
09/12/2006,15:09:00,-54.008837,-38.051198,16,13.324797,0.88,-0.23,5,5
09/12/2006,15:24:00,-54.008622,-38.051244,16,26.187862,0.99,0.76,6,6
09/12/2006,15:39:00,-54.008545,-38.049959,16,18.616766,-0.94,-0.18,7,7
09/12/2006,15:54:00,-54.008577,-38.050529,16,18.864133,0.98,-0.18,5,5
09/12/2006,17:04:00,-54.009602,-38.049593,16,26.987467,0.06,-0.18,5,5
09/12/2006,19:07:00,-54.008678,-38.051186,16,22.978906,0.21,0.03,6,6
09/12/2006,20:16:00,-54.008048,-38.051774,16,10.198525,-0.62,-0.59,6,6
09/12/2006,20:31:00,-54.008577,-38.051208,16,0.82348,0.11,-0.59,4,4
09/12/2006,20:46:00,-54.008448,-38.054825,16,0.314355,1.03,-0.59,4,4
09/12/2006,21:01:00,-54.008932,-38.051443,16,6.36482,0.32,-0.59,5,5
09/12/2006,21:16:00,-54.009025,-38.047189,16,1.670992,0.73,-0.59,5,5
09/12/2006,21:31:00,-54.008578,-38.051223,16,19.623689,0.49,-0.1,6,6
09/12/2006,21:47:00,-54.007878,-38.053268,16,0.130108,0.47,-0.1,4,4
09/12/2006,22:03:00,-54.009071,-38.055572,16,0.567771,-0.14,-0.1,4,4
09/12/2006,22:20:01,-54.009778,-38.050281,16,0.084852,-0.25,-0.1,4,4
09/12/2006,23:12:00,-54.007524,-38.05132,16,0.467036,0.37,-0.1,4,4
09/12/2006,23:28:00,-54.029189,-38.016837,16,17.556189,-1.71,-0.1,4,4
10/12/2006,00:16:00,-54.008517,-38.051223,16,23.512247,-0.2,-0.3,6,6
10/12/2006,00:32:00,-54.006247,-38.050144,16,3.31829,-0.24,-0.3,5,5
10/12/2006,00:47:00,-54.00888,-38.051323,16,5.363323,0.66,0.36,6,6
10/12/2006,01:03:00,-54.008656,-38.051093,16,8.424459,-0.31,0.36,5,5
10/12/2006,01:19:00,-54.003971,-38.055784,16,6.491297,-0.7,0.36,4,4
10/12/2006,01:37:00,-54.007132,-38.050843,16,0.836306,-0.96,0.36,4,4
10/12/2006,01:52:00,-54.008262,-38.049703,16,2.455514,-0.67,0.36,5,5
10/12/2006,02:07:00,-54.008015,-38.049563,16,4.156458,-0.75,0.36,5,5
10/12/2006,02:40:00,-54.008513,-38.05045,16,0.853808,-1.23,0.36,4,4
10/12/2006,03:13:00,-54.008545,-38.049843,16,13.587815,-0.51,0.36,5,5
10/12/2006,03:28:00,-54.008552,-38.055549,16,0.169742,-1.19,0.36,4,4
10/12/2006,03:43:00,-54.008851,-38.051323,16,0.820042,-1.56,0.36,4,4
10/12/2006,03:59:00,-54.007943,-38.051297,16,7.400063,-0.69,-0.33,6,6
10/12/2006,04:14:00,-54.011087,-38.058864,16,0.214347,-0.18,-0.33,4,4
10/12/2006,04:29:00,-54.007987,-38.050499,16,0.302496,0.25,-0.33,4,4
10/12/2006,04:59:00,-54.008479,-38.051241,16,12.784307,0.44,0.11,8,8
10/12/2006,05:17:00,-54.008814,-38.051442,16,7.965419,-0.13,0.11,5,5
10/12/2006,05:32:00,-54.008472,-38.051314,16,11.661313,-0.05,0.06,6,6
10/12/2006,05:47:00,-54.005371,-38.045837,16,0.471639,-1.2,0.06,4,4
10/12/2006,06:02:00,-54.008981,-38.05111,16,24.207293,0.13,0.06,5,5
10/12/2006,06:18:00,-54.004826,-38.043683,16,8.94381,-0.15,0.06,4,4
10/12/2006,06:33:00,-54.008214,-38.058577,16,17.879284,-0.79,0.06,5,5
10/12/2006,06:48:00,-54.007638,-38.05982,16,2.394473,-0.89,0.06,5,5
10/12/2006,07:22:00,-54.008687,-38.050421,16,5.765322,-0.15,-0.09,6,6
10/12/2006,07:37:00,-54.00762,-38.052845,16,14.625641,-0.97,-1.06,6,6
10/12/2006,07:52:00,-54.009065,-38.047115,16,0.489353,1.28,-1.06,4,4
10/12/2006,08:07:00,-54.008451,-38.0512,16,24.209333,0.16,-0.9,8,8
10/12/2006,08:22:00,-54.008092,-38.051808,16,8.304918,0.23,-0.67,6,6
10/12/2006,08:38:00,-54.008374,-38.050827,16,14.850949,-0.4,-1.07,6,6
10/12/2006,08:54:00,-54.008578,-38.051587,16,5.351592,0.58,-1.07,5,5
10/12/2006,09:09:00,-54.008722,-38.051292,16,15.604241,0.62,-0.45,6,6
10/12/2006,09:43:01,-54.007931,-38.050291,16,10.39665,-0.68,-1.13,6,6
10/12/2006,09:58:00,-54.007457,-38.051178,16,11.036258,0.89,-0.24,6,6
10/12/2006,10:14:00,-54.009049,-38.051197,16,0.278576,0.49,-0.24,4,4
10/12/2006,10:29:00,-54.008318,-38.050991,16,0.815944,-0.26,-0.24,4,4
10/12/2006,10:45:01,-54.008241,-38.05188,16,13.096124,-0.43,-0.67,6,6
10/12/2006,11:01:00,-52.844742,-44.994574,16,0.850812,-3.72,-0.67,4,4
10/12/2006,11:16:00,-54.010241,-38.048222,16,1.384446,-0.57,-0.67,4,4
10/12/2006,11:31:00,-54.008311,-38.050722,16,13.151915,-0.26,-0.67,5,5
10/12/2006,11:46:00,-54.008922,-38.051248,16,14.090771,0.81,-0.67,5,5
10/12/2006,12:01:00,-54.008244,-38.051561,16,0.623671,-0.23,-0.67,4,4
10/12/2006,12:16:00,-54.008844,-38.051522,16,2.469527,-0.03,-0.67,4,4
10/12/2006,12:32:00,-54.011035,-38.04612,16,0.566205,0.14,-0.67,4,4
10/12/2006,12:48:01,-54.008616,-38.051634,16,4.055456,-0.53,-1.2,6,6
10/12/2006,13:03:00,-54.009896,-38.049075,16,0.377867,1.19,-1.2,4,4
10/12/2006,13:21:00,-54.008778,-38.051998,16,0.556994,0.8,-1.2,4,4
10/12/2006,13:37:00,-54.008679,-38.050656,16,22.65261,0.59,-1.2,5,5
10/12/2006,13:53:00,-54.008783,-38.051774,16,0.535522,0.11,-1.2,4,4
10/12/2006,14:23:00,-54.008086,-38.051328,16,3.87352,0.28,-1.2,5,5
10/12/2006,14:38:00,-54.00792,-38.051401,16,13.063338,0.25,-1.2,5,5
10/12/2006,14:53:00,-54.008409,-38.051072,16,5.934858,1.28,0.08,7,7
10/12/2006,16:56:00,-54.008545,-38.05158,16,1.33984,-1.02,0.08,4,4
10/12/2006,17:11:00,-54.008124,-38.05208,16,2.491452,-0.98,0.08,5,5
10/12/2006,17:27:00,-54.008285,-38.051357,16,10.292345,-1.36,0.08,5,5
10/12/2006,18:39:00,-54.008828,-38.050751,16,1.959104,-1.14,0.08,4,4
10/12/2006,21:01:00,-54.008299,-38.051529,16,19.111138,-1.04,-0.96,6,6
10/12/2006,21:16:00,-54.00835,-38.050786,16,14.910745,-0.9,-1.86,6,6
10/12/2006,21:31:00,-54.008012,-38.051186,16,28.401395,1.06,-1.86,5,5
10/12/2006,21:47:00,-54.010386,-38.043803,16,0.460255,2.11,-1.86,4,4
10/12/2006,22:04:00,-54.007647,-38.050223,16,0.306112,0.93,-1.86,4,4
10/12/2006,22:37:00,-54.00843,-38.051154,16,12.949217,0.54,-1.32,6,6
10/12/2006,23:10:00,-54.064679,-37.941394,16,0.437517,-3.8,-1.32,4,4
10/12/2006,23:25:00,-54.008406,-38.051595,16,17.393942,-0.39,-1.71,6,6
10/12/2006,23:41:00,-54.007792,-38.052142,16,1.075126,0.8,-1.71,4,4
10/12/2006,23:56:00,-54.007141,-38.05208,16,0.136617,-0.04,-1.71,4,4
11/12/2006,00:11:00,-54.014721,-38.055738,16,1.303295,0.4,-1.71,4,4
11/12/2006,00:28:00,-54.009265,-38.052068,16,0.294575,0.14,-1.71,4,4
11/12/2006,01:03:00,-53.998127,-38.037698,16,0.410899,2.3,-1.71,4,4
11/12/2006,01:18:00,-54.009237,-38.053878,16,0.506659,-0.02,-1.71,4,4
11/12/2006,01:33:00,-54.00751,-38.051752,16,0.662891,0.25,-1.71,5,5
11/12/2006,01:48:00,-54.00847,-38.050648,16,5.852166,1.41,-1.71,5,5
11/12/2006,02:03:00,-54.008415,-38.051077,16,13.281932,0.55,-1.16,6,6
11/12/2006,02:18:00,-54.008339,-38.05097,16,24.309659,-0.1,-1.26,8,8
11/12/2006,02:33:00,-54.00831,-38.051012,16,18.445155,0.17,-1.09,7,7
11/12/2006,02:48:00,-54.008128,-38.051672,16,7.862674,0.25,-0.84,7,7
11/12/2006,03:03:00,-54.008215,-38.050938,16,18.28645,-1.05,-1.89,6,7
11/12/2006,03:18:00,-54.00798,-38.051858,16,17.053314,0.97,-0.92,7,7
11/12/2006,03:33:00,-54.008494,-38.051077,16,22.583865,0.19,-0.73,6,6
11/12/2006,03:48:00,-54.00759,-38.051295,16,16.770591,-1.06,-1.79,6,6
11/12/2006,04:03:00,-54.008744,-38.051714,16,9.363701,0.96,-0.83,8,8
11/12/2006,04:54:00,-54.005301,-38.052778,16,0.23273,-0.53,-0.83,4,4
11/12/2006,05:10:00,-54.002399,-38.065859,16,4.703363,-0.2,-0.83,4,4
11/12/2006,05:25:00,-54.008537,-38.051017,16,19.772416,-0.93,-1.76,7,7
11/12/2006,05:40:00,-54.00836,-38.051063,16,0.893706,0.2,-1.76,4,4
11/12/2006,05:55:00,-54.008519,-38.050808,16,0.575048,0.39,-1.76,4,4
11/12/2006,06:28:00,-54.01221,-38.057981,16,0.463781,-0.5,-1.76,4,4
11/12/2006,07:01:00,-54.010366,-38.0506,16,1.360736,-0.48,-1.76,4,4
11/12/2006,07:16:00,-54.007963,-38.052529,16,6.084559,0.78,-1.76,5,5
11/12/2006,07:31:00,-54.004148,-38.057683,16,14.118031,-0.5,-1.76,5,5
11/12/2006,07:47:00,-54.008371,-38.051345,16,3.985154,0.49,-1.76,5,5
11/12/2006,08:02:00,-54.007988,-38.052905,16,11.91568,0.39,-1.37,6,6
11/12/2006,08:35:00,-54.008413,-38.051153,16,8.242157,0.64,-1.37,5,5
11/12/2006,08:50:00,-54.007873,-38.050078,16,1.580921,-0.23,-1.37,5,5
11/12/2006,09:23:00,-54.007867,-38.048705,16,27.313395,-0.69,-1.37,5,5
11/12/2006,09:38:00,-54.010727,-38.031051,16,5.354306,1.74,-1.37,5,5
11/12/2006,10:11:00,-54.006899,-38.053508,16,9.274644,-0.41,-1.37,5,5
11/12/2006,10:26:00,-54.009498,-38.051833,16,9.162892,-0.25,-1.37,5,5
11/12/2006,10:41:00,-54.008842,-38.050318,16,1.186247,-0.18,-1.37,4,4
11/12/2006,10:58:00,-53.202468,-45.075425,16,1.911303,4.32,-1.37,4,4
11/12/2006,11:31:00,-54.008527,-38.051,16,2.422962,-0.43,-1.37,4,4
11/12/2006,12:07:00,-54.008398,-38.050431,16,0.28495,-0.22,-1.37,4,4
11/12/2006,13:16:02,-53.985393,-38.128892,16,0.284751,-1.01,-1.37,4,4
11/12/2006,13:32:00,-53.966576,-38.147378,16,22.736524,0.34,-1.03,8,8
11/12/2006,13:48:07,-53.951159,-38.163191,16,2.688712,-1.51,-1.03,5,6
11/12/2006,16:08:05,-53.860462,-38.303058,16,7.101158,-1.26,-2.29,7,7
11/12/2006,16:23:03,-53.848707,-38.322666,16,5.611716,0.88,-2.29,5,5
11/12/2006,16:56:18,-53.824887,-38.361158,16,16.295522,0.52,-1.77,8,8
11/12/2006,17:30:22,-53.798697,-38.400452,16,9.946884,-0.16,-1.93,6,6
11/12/2006,17:45:10,-53.791969,-38.418311,16,8.909312,1.15,-0.78,6,6
11/12/2006,18:19:07,-53.772284,-38.451014,16,0.891106,-0.7,-0.78,4,5
11/12/2006,18:55:00,-53.75965,-38.49067,16,3.723898,-1.23,-2.01,6,6
11/12/2006,19:10:08,-53.757451,-38.497403,16,8.617853,0.27,-1.74,7,7
11/12/2006,19:47:59,-53.758492,-38.497553,16,10.343308,0.58,-1.16,7,7
11/12/2006,20:21:21,-53.748501,-38.517135,16,15.618819,-0.45,-1.61,8,8
11/12/2006,20:36:34,-53.745744,-38.524287,16,0.952128,-0.27,-1.61,4,4
11/12/2006,20:53:50,-53.741882,-38.532931,16,26.585049,0.67,-0.94,7,7
11/12/2006,21:09:51,-53.738048,-38.543619,16,7.9501,-1.02,-1.96,6,6
11/12/2006,21:46:36,-53.730043,-38.569126,16,5.899675,-0.27,-1.96,5,5
11/12/2006,22:01:03,-53.730969,-38.571216,16,20.996411,0.5,-1.46,7,7
11/12/2006,22:16:33,-53.731524,-38.573823,16,7.043434,-0.08,-1.54,8,8
11/12/2006,22:34:12,-53.732657,-38.576416,16,15.21592,-0.12,-1.66,8,8
11/12/2006,22:50:40,-53.734069,-38.578814,16,6.172799,0.06,-1.6,6,6
11/12/2006,23:05:45,-53.735039,-38.579116,16,17.803881,0.01,-1.59,8,8
11/12/2006,23:21:02,-53.735582,-38.579476,16,9.707411,0.46,-1.59,5,5
11/12/2006,23:39:34,-53.735753,-38.581159,16,0.296983,-0.54,-1.59,4,4
11/12/2006,23:54:04,-53.737336,-38.578472,16,1.583203,-0.08,-1.59,5,5
12/12/2006,01:20:03,-53.730555,-38.618039,16,22.006297,-0.7,-2.29,6,8
12/12/2006,02:53:09,-53.727752,-38.677674,16,11.477145,0.07,-2.22,6,6
12/12/2006,03:11:58,-53.724989,-38.692813,16,25.450125,0.37,-1.85,6,6
12/12/2006,03:30:17,-53.724197,-38.700809,16,13.671184,-0.12,-1.97,8,8
12/12/2006,03:45:40,-53.725595,-38.716139,16,19.284581,0.18,-1.79,8,8
12/12/2006,06:14:02,-53.761686,-38.92271,16,1.381507,0.03,-1.79,4,4
12/12/2006,06:30:13,-53.764307,-38.909359,16,0.803849,3,-1.79,4,4
12/12/2006,07:24:58,-53.765693,-39.041431,16,14.080036,0.06,-1.73,6,6
12/12/2006,07:42:02,-53.76334,-39.068837,16,14.249418,0.15,-1.58,6,7
12/12/2006,09:09:04,-53.757177,-39.141561,16,20.736993,-0.34,-1.92,8,8
12/12/2006,09:25:31,-53.758695,-39.146572,16,11.485778,1.06,-0.86,8,8
12/12/2006,09:40:21,-53.76173,-39.150831,16,0.752563,-1.74,-0.86,4,4
12/12/2006,09:56:06,-53.764283,-39.158224,16,5.409013,-0.7,-1.56,7,7
12/12/2006,10:50:04,-53.78527,-39.201167,16,5.133737,-0.54,-2.1,8,8
12/12/2006,11:27:13,-53.788065,-39.203319,16,8.529029,0.35,-1.75,6,6
12/12/2006,11:45:46,-53.789268,-39.20357,16,6.638936,-0.15,-1.9,7,7
12/12/2006,12:00:02,-53.790332,-39.203393,16,11.67079,-0.58,-2.48,6,6
12/12/2006,12:35:03,-53.791201,-39.203731,16,9.02644,-0.01,-2.48,5,5
12/12/2006,12:51:49,-53.790173,-39.203057,16,10.631929,0.68,-2.48,5,5
12/12/2006,13:07:15,-53.790764,-39.20238,16,18.11099,0.71,-1.77,7,7
12/12/2006,13:40:01,-53.794279,-39.209797,16,20.759131,0.43,-1.34,8,8
12/12/2006,13:55:15,-53.795589,-39.224978,16,21.512825,-0.9,-2.24,8,8
12/12/2006,14:13:02,-53.800614,-39.231153,16,14.235852,0.72,-2.24,5,5
12/12/2006,14:49:21,-53.803291,-39.229598,16,28.186971,0.18,-2.06,6,6
12/12/2006,15:25:11,-53.804591,-39.231804,16,4.039345,0.52,-2.06,5,5
12/12/2006,15:43:01,-53.805098,-39.226569,16,5.882034,-0.28,-2.06,5,5
12/12/2006,15:58:00,-53.804895,-39.224143,16,24.298064,0.96,-1.1,8,8
12/12/2006,16:13:08,-53.804535,-39.225357,16,21.347265,-0.81,-1.91,7,7
12/12/2006,16:31:02,-53.804658,-39.230013,16,6.777147,0.3,-1.61,8,8
12/12/2006,16:58:32,-53.80423,-39.236515,16,12.055617,-0.34,-1.95,8,8
12/12/2006,17:13:06,-53.804526,-39.239676,16,10.919631,-0.63,-2.58,6,6
12/12/2006,17:31:30,-53.803981,-39.241886,16,21.653543,1.37,-1.21,8,8
12/12/2006,18:10:08,-53.799212,-39.257007,16,16.645421,-0.74,-1.95,8,8
12/12/2006,18:29:16,-53.799674,-39.257091,16,14.593545,-0.28,-1.95,5,5
12/12/2006,18:49:37,-53.796949,-39.257204,16,1.661533,0.18,-1.95,4,5
12/12/2006,19:06:59,-53.796214,-39.255422,16,17.420589,0.54,-1.41,7,7
12/12/2006,19:23:07,-53.795957,-39.255966,16,6.804458,-0.03,-1.44,6,6
12/12/2006,19:39:13,-53.794574,-39.255043,16,16.460644,-1.04,-2.48,7,7
12/12/2006,19:54:10,-53.792626,-39.2573,16,25.23933,0.13,-2.35,6,6
12/12/2006,20:27:17,-53.788818,-39.270876,16,27.066995,-0.23,-2.58,7,7
12/12/2006,20:42:00,-53.786812,-39.274914,16,14.461671,1.36,-1.22,8,8
12/12/2006,20:57:19,-53.783642,-39.274724,16,1.945028,-0.78,-1.22,5,5
12/12/2006,21:32:37,-53.779882,-39.276154,16,8.569651,-0.72,-1.94,7,7
12/12/2006,21:47:02,-53.779609,-39.284841,16,24.454924,-0.61,-2.55,6,6
12/12/2006,22:05:53,-53.78068,-39.288433,16,17.610606,0.67,-1.88,8,8
12/12/2006,22:24:02,-53.781,-39.292458,16,16.896065,0.6,-1.28,6,6
12/12/2006,22:59:15,-53.782856,-39.299771,16,15.615052,-1.13,-2.41,7,7
12/12/2006,23:16:10,-53.80997,-39.328397,16,0.3423,-2.8,-2.41,4,4
12/12/2006,23:31:22,-53.788493,-39.31279,16,8.176888,0.11,-2.3,6,6
12/12/2006,23:49:01,-53.793473,-39.323561,16,9.093177,0.43,-1.87,6,6
13/12/2006,00:22:22,-53.804882,-39.358542,16,10.786235,0.05,-1.82,6,8
13/12/2006,01:10:52,-53.819636,-39.402974,16,11.362201,-0.57,-1.82,5,5
13/12/2006,01:45:41,-53.834812,-39.428092,16,0.3823,-0.3,-1.82,4,4
13/12/2006,02:03:07,-53.837514,-39.428073,16,4.559081,-0.12,-1.94,7,8
13/12/2006,02:21:38,-53.840937,-39.426776,16,15.783132,0.14,-1.8,8,8
13/12/2006,02:37:26,-53.844784,-39.428368,16,0.344594,-0.12,-1.8,4,4
13/12/2006,03:15:50,-53.850944,-39.42076,16,9.018253,-0.45,-2.25,6,7
13/12/2006,03:33:39,-53.853008,-39.418818,16,8.365692,0.33,-2.25,5,5
13/12/2006,03:48:03,-53.854168,-39.41726,16,12.26841,0.19,-2.06,8,8
13/12/2006,04:06:10,-53.855605,-39.413512,16,23.62058,0.29,-1.77,7,8
13/12/2006,04:21:11,-53.857177,-39.409917,16,12.112957,-0.01,-1.78,7,7
13/12/2006,04:37:00,-53.857833,-39.40615,16,28.949687,-0.31,-2.09,8,8
13/12/2006,04:55:11,-53.858333,-39.402954,16,7.609924,0.66,-2.09,5,5
13/12/2006,05:10:00,-53.859843,-39.400592,16,22.324465,0.62,-1.47,7,7
13/12/2006,05:26:12,-53.861195,-39.398068,16,8.824025,-0.39,-1.86,8,8
13/12/2006,05:41:08,-53.862823,-39.396635,16,18.778762,0.64,-1.22,8,8
13/12/2006,05:56:25,-53.864053,-39.393288,16,11.78408,-0.66,-1.88,8,8
13/12/2006,06:11:05,-53.864501,-39.391879,16,14.638119,0,-1.88,6,6
13/12/2006,06:41:07,-53.865227,-39.38915,16,19.260925,-0.56,-2.44,8,8
13/12/2006,07:01:59,-53.864957,-39.387268,16,11.284011,0.29,-2.15,6,6
13/12/2006,07:22:21,-53.865018,-39.386005,16,2.329883,0.68,-2.15,5,5
13/12/2006,07:37:02,-53.865151,-39.388376,16,18.431652,0.3,-1.85,8,8
13/12/2006,07:54:09,-53.865427,-39.390113,16,25.080959,-0.39,-2.24,8,8
13/12/2006,08:09:02,-53.865153,-39.393154,16,24.113315,0.1,-2.14,8,8
13/12/2006,08:25:14,-53.865625,-39.400567,16,7.058698,-0.04,-2.18,7,7
13/12/2006,08:42:00,-53.864949,-39.410183,16,16.97562,0.88,-1.3,8,8
13/12/2006,08:57:39,-53.864905,-39.416302,16,18.852984,-0.83,-2.13,8,8
13/12/2006,09:13:05,-53.864187,-39.423144,16,19.200879,0.3,-1.83,8,8
13/12/2006,09:29:04,-53.864215,-39.429452,16,4.878765,-0.42,-2.25,6,7
13/12/2006,09:47:01,-53.86386,-39.438341,16,15.530038,-0.61,-2.86,6,6
13/12/2006,10:03:07,-53.864201,-39.444519,16,7.794421,0.82,-2.04,8,8
13/12/2006,10:21:09,-53.864397,-39.451403,16,14.778305,-0.24,-2.04,5,5
13/12/2006,10:36:07,-53.866326,-39.458399,16,6.518523,0.48,-1.56,6,6
13/12/2006,10:54:34,-53.866399,-39.462101,16,12.725068,-0.52,-2.08,6,6
13/12/2006,11:09:03,-53.872054,-39.456162,16,17.96553,0.53,-1.55,6,6
13/12/2006,12:18:48,-53.882728,-39.431663,16,4.664931,-0.11,-1.55,5,5
13/12/2006,12:35:26,-53.889043,-39.426474,16,5.17966,0.06,-1.49,6,6
13/12/2006,12:50:35,-53.889193,-39.430486,16,14.918819,-0.68,-1.49,5,5
13/12/2006,13:10:10,-53.892447,-39.433585,16,14.19655,-0.82,-2.31,8,8
13/12/2006,13:44:40,-53.895257,-39.438392,16,7.134177,-0.04,-2.35,6,6
13/12/2006,13:59:16,-53.900346,-39.435416,16,8.251373,0.27,-2.08,8,8
13/12/2006,14:14:04,-53.903945,-39.436363,16,9.189004,-0.16,-2.24,8,8
13/12/2006,14:50:23,-53.908624,-39.441284,16,15.849306,0.21,-2.03,7,7
13/12/2006,15:05:24,-53.910644,-39.442934,16,23.148668,0.59,-1.44,7,7
13/12/2006,15:41:48,-53.914021,-39.44449,16,23.530926,-0.71,-2.15,7,7
13/12/2006,15:58:32,-53.910211,-39.421205,16,0.595079,2.7,-2.15,4,4
13/12/2006,16:13:02,-53.918913,-39.444298,16,0.237892,0.23,-2.15,4,4
13/12/2006,16:28:01,-53.920657,-39.44406,16,14.245316,-0.17,-2.32,8,8
13/12/2006,16:44:25,-53.922743,-39.443205,16,6.905491,-0.46,-2.78,6,7
