Date,Time,Latitute,Longitude,Temperature,Nav State,Altitude,N Velocity,E Velocity,D Velocity,PDOP,SV Count
24/03/2006,09:31:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:31:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:32:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:32:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:33:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:33:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:34:18,-54.008,-38.051,24,3,35,0,0,0,1000,0
24/03/2006,09:34:48,-54.008,-38.051,24,3,35,0,0,0,1000,0
24/03/2006,09:35:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:35:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:36:18,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:36:48,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:37:18,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:37:48,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:38:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:38:48,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:39:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:39:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:40:18,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:40:48,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:41:18,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:41:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:42:18,-54.008,-38.051,24.25,3,35,0,0,0,1000,0
24/03/2006,09:42:48,-54.008,-38.051,24.5,3,35,0,0,0,1000,0
24/03/2006,09:43:18,-54.008,-38.051,25,3,35,0,0,0,1000,0
24/03/2006,09:43:48,-54.008,-38.051,25.5,3,35,0,0,0,1000,0
24/03/2006,09:44:18,-54.008,-38.051,25.5,3,35,0,0,0,1000,0
24/03/2006,09:44:48,-54.008,-38.051,25.5,3,35,0,0,0,1000,0
24/03/2006,09:45:18,-54.008,-38.051,25.75,3,35,0,0,0,1000,0
24/03/2006,09:45:48,-54.008,-38.051,26,3,35,0,0,0,1000,0
24/03/2006,09:46:18,-54.008,-38.051,25.5,3,35,0,0,0,1000,0
24/03/2006,09:46:48,-54.008,-38.051,25.25,3,35,0,0,0,1000,0
24/03/2006,09:47:18,-54.008,-38.051,26,3,35,0,0,0,1000,0
24/03/2006,09:47:48,-54.008,-38.051,26.5,3,35,0,0,0,1000,0
24/03/2006,09:48:18,-54.008,-38.051,26.5,3,35,0,0,0,1000,0
24/03/2006,09:48:54,-54.008,-38.051,26.25,3,35,0,0,0,1000,0
24/03/2006,09:49:25,-54.008,-38.051,25.5,3,35,0,0,0,1000,0
24/03/2006,09:51:04,-54.008,-38.051,25.25,3,35,0,0,0,1000,0
24/03/2006,09:51:34,-54.008,-38.051,25.25,3,35,0,0,0,1000,0
24/03/2006,09:52:04,-54.008,-38.051,25.75,3,35,0,0,0,1000,0
24/03/2006,09:52:34,-54.008,-38.051,26.5,3,35,0,0,0,1000,0
24/03/2006,09:53:04,-54.008,-38.051,27.5,3,35,0,0,0,1000,0
24/03/2006,09:53:34,-54.008,-38.051,28.5,3,35,0,0,0,1000,0
24/03/2006,09:54:04,-54.008,-38.051,29,3,35,0,0,0,1000,0
24/03/2006,09:54:34,-54.008,-38.051,30.5,3,35,0,0,0,1000,0
24/03/2006,09:55:04,-54.008,-38.051,30.25,3,35,0,0,0,1000,0
24/03/2006,09:55:34,-54.008,-38.051,29.75,3,35,0,0,0,1000,0
24/03/2006,09:56:04,-54.008,-38.051,29.25,3,35,0,0,0,1000,0
24/03/2006,09:56:34,-54.008,-38.051,28.75,3,35,0,0,0,1000,0
24/03/2006,09:57:04,-54.008,-38.051,28.75,3,35,0,0,0,1000,0
24/03/2006,09:57:34,-54.008,-38.051,28.5,3,35,0,0,0,1000,0
24/03/2006,09:58:38,-54.008,-38.051,28.75,3,35,0,0,0,1000,0
24/03/2006,09:59:08,-54.008,-38.051,28.25,3,35,0,0,0,1000,0
24/03/2006,09:59:38,-54.008,-38.051,29,3,35,0,0,0,1000,0
24/03/2006,10:00:08,-54.008,-38.051,29,3,35,0,0,0,1000,0
24/03/2006,10:00:38,-54.008,-38.051,28.75,3,35,0,0,0,1000,0
24/03/2006,10:01:08,-54.008,-38.051,29,3,35,0,0,0,1000,0
24/03/2006,10:01:38,-54.008,-38.051,28.5,3,35,0,0,0,1000,1
24/03/2006,10:02:08,-54.008,-38.051,28.25,3,35,0,0,0,1000,1
24/03/2006,10:02:38,-54.008,-38.051,27.5,3,35,0,0,0,1000,1
24/03/2006,10:03:08,-54.008,-38.051,27.25,3,35,0,0,0,1000,1
24/03/2006,10:03:38,-54.008,-38.051,26.5,3,35,0,0,0,1000,0
24/03/2006,10:04:08,-54.008,-38.051,26,3,35,0,0,0,1000,1
24/03/2006,10:04:38,-54.008,-38.051,25.5,3,35,0,0,0,1000,1
24/03/2006,10:05:08,-54.008,-38.051,25,3,35,0,0,0,1000,2
24/03/2006,10:05:38,-54.008,-38.051,24.5,3,35,0,0,0,1000,2
24/03/2006,10:06:08,-54.008,-38.051,24,3,35,0,0,0,1000,1
24/03/2006,10:06:38,-54.008,-38.051,23.25,3,35,0,0,0,1000,0
24/03/2006,10:07:08,-54.008,-38.051,23,3,35,0,0,0,1000,0
24/03/2006,10:07:38,-54.008,-38.051,22.25,3,35,0,0,0,1000,0
24/03/2006,10:08:08,-54.008,-38.051,22,3,35,0,0,0,1000,0
24/03/2006,10:08:38,-54.008,-38.051,21.75,3,35,0,0,0,1000,0
24/03/2006,10:09:08,-54.008,-38.051,21.25,3,35,0,0,0,1000,0
24/03/2006,10:09:38,-54.008,-38.051,20.75,3,35,0,0,0,1000,0
24/03/2006,10:10:08,-54.008,-38.051,20.5,3,35,0,0,0,1000,0
24/03/2006,10:10:38,-54.008,-38.051,20,3,35,0,0,0,1000,0
24/03/2006,10:11:08,-54.008,-38.051,20,3,35,0,0,0,1000,0
24/03/2006,10:11:38,-54.008,-38.051,19.5,3,35,0,0,0,1000,1
24/03/2006,10:12:08,-54.008,-38.051,19.25,3,35,0,0,0,1000,1
24/03/2006,10:12:38,-54.008,-38.051,19.5,3,35,0,0,0,1000,0
24/03/2006,10:13:08,-54.008,-38.051,19,3,35,0,0,0,1000,1
24/03/2006,10:13:38,-54.008,-38.051,18.75,3,35,0,0,0,1000,0
24/03/2006,10:14:08,-54.008,-38.051,18.25,3,35,0,0,0,1000,0
24/03/2006,10:14:38,-54.008,-38.051,18,3,35,0,0,0,1000,0
24/03/2006,10:15:08,-54.008,-38.051,18,3,35,0,0,0,1000,0
24/03/2006,10:15:38,-54.008,-38.051,17.75,3,35,0,0,0,1000,0
24/03/2006,10:16:08,-54.008,-38.051,17.5,3,35,0,0,0,1000,0
24/03/2006,10:16:38,-54.008,-38.051,17.5,3,35,0,0,0,1000,0
24/03/2006,10:17:08,-54.008,-38.051,17.25,3,35,0,0,0,1000,0
24/03/2006,10:17:38,-54.008,-38.051,17,3,35,0,0,0,1000,0
24/03/2006,10:18:08,-54.008,-38.051,16.75,3,35,0,0,0,1000,0
24/03/2006,10:18:38,-54.008,-38.051,16.75,3,35,0,0,0,1000,0
24/03/2006,10:19:08,-54.008,-38.051,16.5,3,35,0,0,0,1000,0
24/03/2006,10:19:38,-54.008,-38.051,16.5,3,35,0,0,0,1000,0
24/03/2006,10:20:08,-54.008,-38.051,16,3,35,0,0,0,1000,0
24/03/2006,10:20:38,-54.008,-38.051,16,3,35,0,0,0,1000,0
24/03/2006,10:21:08,-54.008,-38.051,16,3,35,0,0,0,1000,0
24/03/2006,10:21:38,-54.008,-38.051,15.75,3,35,0,0,0,1000,0
24/03/2006,10:22:08,-54.008,-38.051,15.75,3,35,0,0,0,1000,0
24/03/2006,10:22:38,-54.008,-38.051,15.25,3,35,0,0,0,1000,0
24/03/2006,10:23:08,-54.008,-38.051,15.5,3,35,0,0,0,1000,0
24/03/2006,10:23:38,-54.008,-38.051,15.5,3,35,0,0,0,1000,0
24/03/2006,10:24:08,-54.008,-38.051,15.25,3,35,0,0,0,1000,0
24/03/2006,10:24:38,-54.008,-38.051,15.25,3,35,0,0,0,1000,0
24/03/2006,10:25:08,-54.008,-38.051,14.75,3,35,0,0,0,1000,0
24/03/2006,10:25:38,-54.008,-38.051,15,3,35,0,0,0,1000,0
24/03/2006,10:26:08,-54.008,-38.051,14.75,3,35,0,0,0,1000,0
24/03/2006,10:26:38,-54.008,-38.051,14.75,3,35,0,0,0,1000,0
24/03/2006,10:27:08,-54.008,-38.051,14.5,3,35,0,0,0,1000,0
24/03/2006,10:27:38,-54.008,-38.051,14.75,3,35,0,0,0,1000,0
24/03/2006,10:28:08,-54.008,-38.051,14.5,3,35,0,0,0,1000,0
24/03/2006,10:28:38,-54.008,-38.051,14.25,3,35,0,0,0,1000,0
24/03/2006,10:29:08,-54.008,-38.051,14.5,3,35,0,0,0,1000,0
24/03/2006,10:29:38,-54.008,-38.051,13.75,3,35,0,0,0,1000,0
24/03/2006,10:30:08,-54.008,-38.051,14,3,35,0,0,0,1000,0
24/03/2006,10:30:38,-54.008,-38.051,13.75,3,35,0,0,0,1000,0
24/03/2006,10:31:08,-54.008,-38.051,13.75,3,35,0,0,0,1000,0
24/03/2006,10:31:38,-54.008,-38.051,14,3,35,0,0,0,1000,0
24/03/2006,10:32:08,-54.008,-38.051,13.75,3,35,0,0,0,1000,0
24/03/2006,10:32:38,-54.008,-38.051,13.75,3,35,0,0,0,1000,0
24/03/2006,10:33:08,-54.008,-38.051,13.75,3,35,0,0,0,1000,0
24/03/2006,10:33:38,-54.008,-38.051,13.5,3,35,0,0,0,1000,0
24/03/2006,10:34:08,-54.008,-38.051,13.5,3,35,0,0,0,1000,0
24/03/2006,10:34:38,-54.008,-38.051,13.5,3,35,0,0,0,1000,0
24/03/2006,10:35:08,-54.008,-38.051,13.25,3,35,0,0,0,1000,0
24/03/2006,10:35:38,-54.008,-38.051,13.5,3,35,0,0,0,1000,2
24/03/2006,10:36:08,-54.008,-38.051,13.25,3,35,0,0,0,1000,1
24/03/2006,10:36:38,-54.008,-38.051,13.25,3,35,0,0,0,1000,1
24/03/2006,10:37:08,-54.008,-38.051,13.25,3,35,0,0,0,1000,1
24/03/2006,10:37:38,-54.008,-38.051,13,3,35,0,0,0,1000,1
24/03/2006,10:38:08,-54.008,-38.051,13,3,35,0,0,0,1000,0
24/03/2006,10:38:38,-54.008,-38.051,13.25,3,35,0,0,0,1000,1
24/03/2006,10:39:08,-54.008,-38.051,13,3,35,0,0,0,1000,1
24/03/2006,10:39:38,-54.008,-38.051,12.75,3,35,0,0,0,1000,1
24/03/2006,10:40:08,-54.008,-38.051,12.75,3,35,0,0,0,1000,1
24/03/2006,10:40:38,-54.008,-38.051,13,3,35,0,0,0,1000,1
24/03/2006,10:41:08,-54.008,-38.051,12.75,3,35,0,0,0,1000,1
24/03/2006,10:41:38,-54.008,-38.051,12.75,3,35,0,0,0,1000,1
24/03/2006,10:42:08,-54.008,-38.051,13,3,35,0,0,0,1000,1
24/03/2006,10:42:38,-54.008,-38.051,12.75,3,35,0,0,0,1000,1
24/03/2006,10:43:08,-54.008,-38.051,12.5,3,35,0,0,0,1000,1
24/03/2006,10:43:38,-54.008,-38.051,12.75,3,35,0,0,0,1000,0
24/03/2006,10:44:08,-54.008,-38.051,12.5,3,35,0,0,0,1000,0
24/03/2006,10:44:38,-54.008,-38.051,12.75,3,35,0,0,0,1000,0
24/03/2006,10:45:08,-54.008,-38.051,12.5,3,35,0,0,0,1000,0
24/03/2006,10:45:38,-54.008,-38.051,12.25,3,35,0,0,0,1000,0
24/03/2006,10:46:08,-54.008,-38.051,12.5,3,35,0,0,0,1000,0
24/03/2006,10:46:38,-54.008,-38.051,12.25,3,35,0,0,0,1000,1
24/03/2006,10:47:08,-54.008,-38.051,12.5,3,35,0,0,0,1000,0
24/03/2006,10:47:38,-54.008,-38.051,12.25,3,35,0,0,0,1000,1
24/03/2006,10:48:08,-54.008,-38.051,12.25,3,35,0,0,0,1000,0
24/03/2006,10:48:38,-54.008,-38.051,12.25,3,35,0,0,0,1000,0
24/03/2006,10:49:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,10:49:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:50:08,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:50:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:51:08,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:51:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:52:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,10:52:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:53:08,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:53:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,10:54:08,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:54:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:55:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,10:55:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,10:56:08,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:56:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:57:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,10:57:38,-54.008,-38.051,12,3,35,0,0,0,1000,0
24/03/2006,10:58:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,10:58:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,10:59:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,10:59:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:00:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:00:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:01:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:01:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:02:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:02:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:03:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:03:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:04:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:04:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:05:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:05:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:06:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:06:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:07:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:07:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:08:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:08:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:09:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:09:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:10:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,0
24/03/2006,11:10:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:11:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:11:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:12:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:12:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:13:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:13:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
24/03/2006,11:14:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:14:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:15:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:15:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:16:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:16:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:17:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:17:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:18:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:18:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:19:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:19:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:20:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:20:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:21:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:21:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:22:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,1
24/03/2006,11:22:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:23:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:23:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:24:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:24:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:25:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:25:38,-54.008,-38.051,11,3,35,0,0,0,1000,2
24/03/2006,11:26:08,-54.01389118,-38.04822155,11.5,3,35,0,0,0,3878,3
24/03/2006,11:26:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:27:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:27:38,-54.008,-38.051,11,3,35,0,0,0,1000,1
24/03/2006,11:28:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:28:38,-54.008,-38.051,11,3,35,0,0,0,1000,1
24/03/2006,11:29:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:29:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:30:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:30:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:31:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:31:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:32:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:32:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:33:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:33:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:34:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:34:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:35:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:35:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:36:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:36:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:37:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:37:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:38:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:38:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:39:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:39:38,-54.008,-38.051,11,3,35,0,0,0,1000,1
24/03/2006,11:40:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:40:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:41:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,0
24/03/2006,11:41:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:42:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:42:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:43:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:43:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:44:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:44:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:45:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:45:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:46:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:46:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:47:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:47:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:48:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:48:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:49:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:49:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:50:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:50:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:51:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:51:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:52:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:52:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:53:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:53:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:54:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,2
24/03/2006,11:54:38,-54.008,-38.051,11,3,35,0,0,0,1000,1
24/03/2006,11:55:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:55:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:56:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:56:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,1
24/03/2006,11:57:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,2
24/03/2006,11:57:38,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:58:08,-54.008,-38.051,11.25,3,35,0,0,0,1000,1
24/03/2006,11:58:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:59:08,-54.008,-38.051,11.5,3,35,0,0,0,1000,1
24/03/2006,11:59:38,-54.008,-38.051,11.75,3,35,0,0,0,1000,2
24/03/2006,12:00:08,-54.008,-38.051,11.75,3,35,0,0,0,1000,1
24/03/2006,12:00:38,-54.008,-38.051,11.5,3,35,0,0,0,1000,0
