Date,Time,Latitute,Longitude,Temperature,Nav State,Altitude,N Velocity,E Velocity,D Velocity,PDOP,SV Count
27/03/2006,14:01:59,-54.00947778,-38.0527173,18,3,0,0,0,0,31,3
27/03/2006,14:02:29,-54.01135459,-38.05554504,18,3,-28,0,0,0,1000,0
27/03/2006,14:02:59,-54.01135459,-38.05554504,18,3,-28,0,0,0,1000,0
27/03/2006,14:03:29,-54.01185612,-38.05487787,17.75,1,0,0,0,0,5,5
27/03/2006,14:03:59,-54.01049594,-38.05391536,18.25,0,98,0,0,0,3,6
27/03/2006,14:04:29,-54.01049594,-38.05391536,17.75,3,98,0,0,0,1000,0
27/03/2006,14:04:59,-54.01150157,-38.05516259,18,0,59,0,0,0,5,5
27/03/2006,14:05:29,-54.01150157,-38.05516259,18,3,59,0,0,0,1000,0
27/03/2006,14:05:59,-54.01150157,-38.05516259,18,3,59,0,0,0,1000,1
27/03/2006,14:06:29,-54.01113735,-38.05471365,18,3,59,0,0,0,36,4
27/03/2006,14:06:59,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:07:29,-54.01150157,-38.05516259,18,3,59,0,0,0,1000,0
27/03/2006,14:07:59,-54.01150157,-38.05516259,17.75,3,59,0,0,0,1000,0
27/03/2006,14:08:29,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:08:59,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:09:29,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:09:59,-54.01150157,-38.05516259,18,3,59,0,0,0,1000,0
27/03/2006,14:10:29,-54.01150157,-38.05516259,18,3,59,0,0,0,1000,0
27/03/2006,14:10:59,-54.01000772,-38.05423088,18.25,3,59,0,0,0,249,3
27/03/2006,14:11:29,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:11:59,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:12:29,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:12:59,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:13:29,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:13:59,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:14:29,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:14:59,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:15:29,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:15:59,-54.01209681,-38.05442842,18.5,3,59,0,0,0,635,3
27/03/2006,14:16:29,-53.99849386,-38.05701472,18.75,3,59,0,0,0,2372,3
27/03/2006,14:16:59,-54.01150157,-38.05516259,18.75,3,59,0,0,0,1000,0
27/03/2006,14:17:29,-54.01079004,-38.05488327,18.5,1,59,0,0,0,27,4
27/03/2006,14:17:59,-54.00772039,-38.0545231,18.75,3,59,0,0,0,882,3
27/03/2006,14:18:29,-54.00222011,-38.05638999,18.75,3,59,0,0,0,2173,3
27/03/2006,14:18:59,-54.0110903,-38.0544066,18.75,1,59,0,0,0,4,6
27/03/2006,14:19:29,-54.01150157,-38.05516259,18.75,3,59,0,0,0,1000,0
27/03/2006,14:19:59,-54.01087904,-38.05491401,18.75,1,59,0,0,0,6,5
27/03/2006,14:20:29,-54.0112042,-38.05545371,18.5,1,59,0,0,0,6,4
27/03/2006,14:20:59,-54.01165995,-38.05251063,18.5,3,59,0,0,0,967,3
27/03/2006,14:21:29,-54.01137678,-38.05369609,18.5,3,59,0,0,0,434,3
27/03/2006,14:21:59,-54.01142752,-38.05522295,18.5,1,59,0,0,0,6,5
27/03/2006,14:22:29,-54.01090945,-38.05411083,18.25,1,59,0,0,0,5,6
27/03/2006,14:22:59,-54.01150157,-38.05516259,18.5,3,59,0,0,0,1000,0
27/03/2006,14:23:29,-54.01150157,-38.05516259,18.75,3,59,0,0,0,1000,0
27/03/2006,14:23:59,-54.00957063,-38.05328965,18.5,3,71,0,0,0,34,4
27/03/2006,14:24:29,-54.01150157,-38.05516259,18.25,3,59,0,0,0,1000,0
27/03/2006,14:24:59,-54.01150157,-38.05516259,18.75,3,59,0,0,0,1000,0
27/03/2006,14:25:29,-54.01040496,-38.05482321,18.5,1,59,0,0,0,22,4
27/03/2006,14:25:59,-54.01074001,-38.05467378,18.75,1,59,0,0,0,4,5
27/03/2006,14:26:29,-54.01209093,-38.05524727,18.75,1,59,0,0,0,7,5
27/03/2006,14:26:59,-54.00914086,-38.05317469,18.75,1,59,0,0,0,4,5
27/03/2006,14:27:29,-54.00951506,-38.05474743,19,1,59,0,0,0,21,4
27/03/2006,14:27:59,-54.00944327,-38.05382652,18.75,1,59,0,0,0,6,5
27/03/2006,14:28:29,-54.00929434,-38.05335193,18.75,1,59,0,0,0,20,4
27/03/2006,14:28:59,-54.00931088,-38.05600567,19.25,1,59,0,0,0,20,4
27/03/2006,14:29:29,-54.00995219,-38.05456158,18.75,1,59,0,0,0,6,5
27/03/2006,14:29:59,-54.0104651,-38.05643463,19,1,59,0,0,0,29,3
27/03/2006,14:30:29,-54.00916689,-38.05489695,19,1,59,0,0,0,19,4
27/03/2006,14:30:59,-54.01034301,-38.05465451,19,1,59,0,0,0,18,4
27/03/2006,14:31:29,-54.01150157,-38.05516259,18.75,3,59,0,0,0,1000,2
27/03/2006,14:31:59,-54.01038675,-38.05645273,19.25,1,59,0,0,0,18,4
27/03/2006,14:32:29,-54.00990963,-38.05411478,19.25,1,59,0,0,0,4,6
27/03/2006,14:32:59,-54.0101194,-38.05481515,19.25,1,59,0,0,0,17,4
27/03/2006,14:33:29,-54.00996857,-38.05405829,19,1,59,0,0,0,17,4
27/03/2006,14:33:59,-54.01007882,-38.054516,19.25,1,59,0,0,0,16,4
27/03/2006,14:34:29,-54.01042956,-38.05378957,19.25,1,59,0,0,0,6,5
27/03/2006,14:34:59,-54.01061705,-38.05499478,19.25,1,59,0,0,0,6,5
27/03/2006,14:35:29,-54.01007422,-38.05455516,19.25,1,23,0,0,0,6,5
27/03/2006,14:35:59,-54.01024713,-38.05425388,19.25,1,59,0,0,0,6,5
27/03/2006,14:36:29,-54.01041217,-38.04670619,19.25,3,59,0,0,0,589,4
27/03/2006,14:36:59,-54.01034376,-38.05427144,19.5,1,59,0,0,0,6,5
27/03/2006,14:37:29,-54.00964695,-38.05388521,19.25,1,59,0,0,0,6,5
27/03/2006,14:37:59,-54.01044061,-38.05516919,19.25,1,59,0,0,0,14,4
27/03/2006,14:38:29,-54.00987531,-38.05549503,19.75,1,59,0,0,0,14,4
27/03/2006,14:38:59,-54.01067922,-38.05507148,19.25,1,59,0,0,0,14,4
27/03/2006,14:39:29,-54.01064545,-38.05519262,19.5,1,59,0,0,0,6,5
27/03/2006,14:39:59,-54.01064489,-38.05594441,19.75,1,59,0,0,0,19,3
27/03/2006,14:40:29,-54.00977084,-38.05532788,19.5,1,59,0,0,0,13,4
27/03/2006,14:40:59,-54.00896608,-38.05473098,19.5,1,59,0,0,0,13,4
27/03/2006,14:41:29,-54.0105482,-38.05389711,19.5,1,59,0,0,0,5,5
27/03/2006,14:41:59,-54.0099146,-38.05445009,19.75,1,59,0,0,0,7,5
27/03/2006,14:42:29,-54.01008534,-38.05383333,19.75,1,59,0,0,0,7,5
27/03/2006,14:42:59,-54.01004999,-38.05486813,19.75,1,59,0,0,0,12,4
27/03/2006,14:43:29,-54.00991875,-38.05428307,19.75,1,20,0,0,0,7,5
27/03/2006,14:43:59,-54.00995005,-38.05472476,19.75,1,59,0,0,0,16,4
27/03/2006,14:44:29,-54.01100705,-38.05398709,20,1,59,0,0,0,12,4
27/03/2006,14:44:59,-54.01064612,-38.05430117,19.75,1,59,0,0,0,7,5
27/03/2006,14:45:29,-54.0108006,-38.05463646,19.75,1,59,0,0,0,11,4
27/03/2006,14:45:59,-54.0100186,-38.05383878,19.75,1,59,0,0,0,16,4
27/03/2006,14:46:29,-54.00936965,-38.0537564,19.75,1,59,0,0,0,7,5
27/03/2006,14:46:59,-54.01063551,-38.05501577,19.75,1,59,0,0,0,11,4
27/03/2006,14:47:29,-54.00983569,-38.05389087,19.75,1,59,0,0,0,7,5
27/03/2006,14:47:59,-54.0095675,-38.05472072,20.25,1,59,0,0,0,11,4
27/03/2006,14:48:29,-54.01092085,-38.05484989,20,1,59,0,0,0,11,4
27/03/2006,14:48:59,-54.0103662,-38.05459448,20.25,1,59,0,0,0,10,4
27/03/2006,14:49:29,-54.01023929,-38.05509983,20,1,59,0,0,0,10,4
27/03/2006,14:49:59,-54.0098043,-38.05435463,20.25,1,59,0,0,0,10,4
27/03/2006,14:50:29,-54.01078208,-38.05539642,20.25,1,59,0,0,0,7,6
27/03/2006,14:50:59,-54.00984136,-38.05472459,20.25,1,59,0,0,0,10,4
27/03/2006,14:51:29,-54.00978239,-38.05355871,20.25,1,59,0,0,0,8,5
27/03/2006,14:51:59,-54.01066916,-38.05443327,20.5,1,37,0,0,0,8,5
27/03/2006,14:52:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,2
27/03/2006,14:52:59,-54.01150157,-38.05516259,20.5,3,59,0,0,0,1000,0
27/03/2006,14:53:29,-54.00981876,-38.05525919,20.5,1,59,0,0,0,10,4
27/03/2006,14:53:59,-54.00941633,-38.05446342,20.75,1,59,0,0,0,10,4
27/03/2006,14:54:29,-54.0109687,-38.05543534,20.5,1,59,0,0,0,10,4
27/03/2006,14:54:59,-54.01107788,-38.05462858,20.25,1,59,0,0,0,12,4
27/03/2006,14:55:29,-54.01099348,-38.05479126,20.25,1,59,0,0,0,17,4
27/03/2006,14:55:59,-54.01172106,-38.05477381,20.25,1,59,0,0,0,11,4
27/03/2006,14:56:29,-54.01080358,-38.05563207,20.5,1,59,0,0,0,9,4
27/03/2006,14:56:59,-54.00987361,-38.05522398,20.25,1,59,0,0,0,9,4
27/03/2006,14:57:29,-54.00935483,-38.05486604,20.5,1,59,0,0,0,18,4
27/03/2006,14:57:59,-54.009361,-38.0517457,20.25,3,59,0,0,0,361,3
27/03/2006,14:58:29,-54.00950078,-38.05438118,19.75,1,59,0,0,0,18,4
27/03/2006,14:58:59,-54.01133983,-38.05759331,20,3,59,0,0,0,310,3
27/03/2006,14:59:29,-54.01158172,-38.05575321,20.25,3,59,0,0,0,289,3
27/03/2006,14:59:59,-54.00849288,-38.05503774,20.25,1,59,0,0,0,19,4
27/03/2006,15:00:29,-54.01090457,-38.05445189,20.25,1,59,0,0,0,19,4
27/03/2006,15:00:59,-54.01166374,-38.05557835,19.75,1,59,0,0,0,19,4
27/03/2006,15:01:29,-54.01048795,-38.054988,20,1,59,0,0,0,20,4
27/03/2006,15:01:59,-54.01187092,-38.0549468,20.25,1,59,0,0,0,20,4
27/03/2006,15:02:29,-54.00949232,-38.05535949,19.75,1,59,0,0,0,20,4
27/03/2006,15:02:59,-54.0110675,-38.05507458,20,1,59,0,0,0,7,5
27/03/2006,15:03:29,-54.01076948,-38.05470265,20.25,1,59,0,0,0,21,4
27/03/2006,15:03:59,-54.01158118,-38.05504131,20.25,1,59,0,0,0,21,4
27/03/2006,15:04:29,-54.01418831,-38.05900333,20.25,3,59,0,0,0,159,3
27/03/2006,15:04:59,-54.01189545,-38.05517019,20.5,1,59,0,0,0,22,4
27/03/2006,15:05:29,-54.01070322,-38.05465006,20.25,1,59,0,0,0,6,5
27/03/2006,15:05:59,-54.0118225,-38.05668507,20.25,3,59,0,0,0,138,3
27/03/2006,15:06:29,-54.01280197,-38.05503258,20.5,1,59,0,0,0,23,4
27/03/2006,15:06:59,-54.01141554,-38.0532352,20.5,3,59,0,0,0,127,3
27/03/2006,15:07:29,-54.01197511,-38.05815377,20.5,3,59,0,0,0,122,3
27/03/2006,15:07:59,-54.01046408,-38.05516846,20.5,1,59,0,0,0,25,4
27/03/2006,15:08:29,-54.01036681,-38.05495072,20.75,1,59,0,0,0,25,4
27/03/2006,15:08:59,-54.00830621,-38.05394679,20.25,1,59,0,0,0,26,4
27/03/2006,15:09:29,-54.0119421,-38.05547764,20.5,3,59,0,0,0,106,3
27/03/2006,15:09:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:10:29,-54.01180988,-38.05112231,20.5,3,59,0,0,0,100,3
27/03/2006,15:10:59,-54.01244112,-38.05910634,20.25,3,59,0,0,0,81,3
27/03/2006,15:11:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:11:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:12:29,-54.01361862,-38.05630837,20.25,3,59,0,0,0,90,3
27/03/2006,15:12:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:13:29,-54.01034878,-38.05568175,20.5,1,59,0,0,0,13,4
27/03/2006,15:13:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:14:29,-54.01326785,-38.05443365,19.75,1,59,0,0,0,13,4
27/03/2006,15:14:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:15:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:15:59,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:16:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:16:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:17:29,-54.010481,-38.05284885,20.25,3,59,0,0,0,61,3
27/03/2006,15:17:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:18:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:18:59,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:19:29,-54.01178862,-38.05378126,19.75,1,59,0,0,0,28,4
27/03/2006,15:19:59,-54.01089523,-38.05615705,20,1,59,0,0,0,12,4
27/03/2006,15:20:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:20:59,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:21:29,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:21:59,-54.01150157,-38.05516259,19.5,3,59,0,0,0,1000,0
27/03/2006,15:22:29,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:22:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:23:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:23:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:24:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:24:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:25:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:25:59,-54.01150157,-38.05516259,20.5,3,59,0,0,0,1000,0
27/03/2006,15:26:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:26:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:27:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:27:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:28:29,-54.01150157,-38.05516259,20.5,3,59,0,0,0,1000,0
27/03/2006,15:28:59,-54.01150157,-38.05516259,20.75,3,59,0,0,0,1000,0
27/03/2006,15:29:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:29:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:30:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:30:59,-54.01150157,-38.05516259,20.5,3,59,0,0,0,1000,0
27/03/2006,15:31:29,-54.01150157,-38.05516259,20.5,3,59,0,0,0,1000,0
27/03/2006,15:31:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:32:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:32:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:33:29,-54.01150157,-38.05516259,20.5,3,59,0,0,0,1000,0
27/03/2006,15:33:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:34:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:34:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:35:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:35:59,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:36:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:36:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:37:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:37:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:38:29,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:38:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:39:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:39:59,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:40:29,-54.01150157,-38.05516259,19.75,3,59,0,0,0,1000,0
27/03/2006,15:40:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:41:29,-54.01150157,-38.05516259,20,3,59,0,0,0,1000,0
27/03/2006,15:41:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:42:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:42:59,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:43:29,-54.01150157,-38.05516259,20.25,3,59,0,0,0,1000,0
27/03/2006,15:43:59,-54.01150157,-38.05516259,20.75,3,59,0,0,0,1000,0
27/03/2006,15:44:29,-54.01150157,-38.05516259,20.75,3,59,0,0,0,1000,0
27/03/2006,15:44:59,-54.01150157,-38.05516259,21.25,3,59,0,0,0,1000,0
27/03/2006,15:45:29,-54.01150157,-38.05516259,21,3,59,0,0,0,1000,0
27/03/2006,15:45:59,-54.01150157,-38.05516259,21.25,3,59,0,0,0,1000,0
27/03/2006,15:46:29,-54.01150157,-38.05516259,21.5,3,59,0,0,0,1000,0
27/03/2006,15:46:59,-54.01150157,-38.05516259,21.5,3,59,0,0,0,1000,2
27/03/2006,15:47:29,-54.01150157,-38.05516259,21.75,3,59,0,0,0,1000,1
27/03/2006,15:47:59,-54.01150157,-38.05516259,22,3,59,0,0,0,1000,0
27/03/2006,15:48:29,-54.01150157,-38.05516259,22.25,3,59,0,0,0,1000,0
27/03/2006,15:48:59,-54.01150157,-38.05516259,22.25,3,59,0,0,0,1000,0
27/03/2006,15:49:29,-54.01150157,-38.05516259,22.5,3,59,0,0,0,1000,0
27/03/2006,15:49:59,-54.01150157,-38.05516259,22.5,3,59,0,0,0,1000,0
27/03/2006,15:50:29,-54.01150157,-38.05516259,22.25,3,59,0,0,0,1000,0
27/03/2006,15:50:59,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:51:29,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:51:59,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:52:29,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:52:59,-54.0085385,-38.05138959,22.75,3,59,0,0,0,2638,3
27/03/2006,15:53:29,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:53:59,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:54:29,-54.01150157,-38.05516259,22.5,3,59,0,0,0,1000,0
27/03/2006,15:54:59,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:55:29,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:55:59,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:56:29,-54.0095487,-38.05516919,22.75,3,59,0,0,0,44,5
27/03/2006,15:56:59,-54.01150157,-38.05516259,22.75,3,59,0,0,0,1000,0
27/03/2006,15:57:29,-54.01091515,-38.05397637,22.25,1,59,0,0,0,8,6
27/03/2006,15:57:59,-54.01150157,-38.05516259,22.25,3,59,0,0,0,1000,0
27/03/2006,15:58:29,-54.01150157,-38.05516259,22,3,59,0,0,0,1000,0
27/03/2006,15:58:59,-54.00829552,-38.05588764,22,3,59,0,0,0,56,4
27/03/2006,15:59:29,-54.01034888,-38.05434024,21.75,1,59,0,0,0,15,5
27/03/2006,15:59:59,-54.01150157,-38.05516259,21.25,3,59,0,0,0,1000,0
27/03/2006,16:00:29,-54.01150157,-38.05516259,21.25,3,59,0,0,0,1000,0
27/03/2006,16:00:59,-54.01150157,-38.05516259,21.25,3,59,0,0,0,1000,0
27/03/2006,16:01:29,-54.00833893,-38.05523615,21.25,3,59,0,0,0,37,5
27/03/2006,16:01:59,-54.00794199,-38.0558413,21.5,3,59,0,0,0,37,5
27/03/2006,16:02:29,-54.00939886,-38.05547645,21.5,3,59,0,0,0,57,4
27/03/2006,16:02:59,-54.00985252,-38.05523288,21.5,1,59,0,0,0,13,5
27/03/2006,16:03:29,-54.01015023,-38.05494289,21.25,1,59,0,0,0,12,5
27/03/2006,16:03:59,-54.01061468,-38.05424262,21.25,0,-39,0,0,0,4,6
27/03/2006,16:04:29,-53.99990947,-38.05813191,21.5,3,0,0,0,0,3836,3
27/03/2006,16:04:59,-54.00777819,-38.05563565,21.25,3,0,0,0,0,58,4
27/03/2006,16:05:29,-54.01140615,-38.05499126,21.5,1,0,0,0,0,5,6
27/03/2006,16:05:59,-54.01133462,-38.05400326,21.75,3,0,0,0,0,39,4
27/03/2006,16:06:29,-54.01097786,-38.05558943,21.75,1,0,0,0,0,5,6
27/03/2006,16:06:59,-54.01188359,-38.05436652,21.25,1,-8,0,0,0,8,5
27/03/2006,16:07:29,-54.01041961,-38.05430554,21.5,1,0,0,0,0,9,6
27/03/2006,16:07:59,-54.00926396,-38.05514956,21,1,8,0,0,0,14,4
27/03/2006,16:08:29,-54.01091533,-38.0549307,21.25,1,0,0,0,0,5,7
27/03/2006,16:08:59,-54.01193018,-38.05400019,21.25,3,0,0,0,0,30,5
27/03/2006,16:09:29,-54.01159625,-38.05392059,21.25,3,0,0,0,0,30,5
27/03/2006,16:09:59,-54.01122908,-38.05436246,21,1,0,0,0,0,5,6
27/03/2006,16:10:29,-54.00855183,-38.05529047,21.25,1,0,0,0,0,10,5
27/03/2006,16:10:59,-54.00963583,-38.05521235,21.25,3,0,0,0,0,48,4
27/03/2006,16:11:29,-54.00951908,-38.05517325,21.25,3,0,0,0,0,48,4
27/03/2006,16:11:59,-54.01109982,-38.05481944,21.25,1,0,0,0,0,5,6
27/03/2006,16:12:29,-54.00996532,-38.05436476,20.75,1,0,0,0,0,10,5
27/03/2006,16:12:59,-54.01141919,-38.0548605,21.25,1,0,0,0,0,6,6
27/03/2006,16:13:29,-54.01028043,-38.05541172,20.75,3,0,0,0,0,43,5
27/03/2006,16:13:59,-54.01134221,-38.05469708,21,1,0,0,0,0,5,6
27/03/2006,16:14:29,-54.01201724,-38.05400323,20.5,1,2,0,0,0,9,5
27/03/2006,16:14:59,-54.01083898,-38.05488687,20.75,1,0,0,0,0,6,6
27/03/2006,16:15:29,-54.00902402,-38.05602782,20.75,3,0,0,0,0,51,4
27/03/2006,16:15:59,-54.01087598,-38.05511317,20.75,1,0,0,0,0,6,6
27/03/2006,16:16:29,-54.0075524,-38.05514655,20.75,3,0,0,0,0,21,5
27/03/2006,16:16:59,-54.01106493,-38.05445444,20.75,1,0,0,0,0,6,6
27/03/2006,16:17:29,-54.01109199,-38.05532469,20.75,1,0,0,0,0,6,6
27/03/2006,16:17:59,-54.00978494,-38.05465383,20.75,1,0,0,0,0,9,5
27/03/2006,16:18:29,-54.01067224,-38.05464333,20.25,1,0,0,0,0,8,5
27/03/2006,16:18:59,-54.01109424,-38.05484995,20.25,1,0,0,0,0,6,6
27/03/2006,16:19:29,-54.01035727,-38.05530501,20,1,0,0,0,0,6,6
27/03/2006,16:19:59,-54.00988199,-38.05461275,20.5,1,0,0,0,0,8,5
27/03/2006,16:20:29,-54.01061425,-38.05446617,20.75,1,0,0,0,0,6,6
27/03/2006,16:20:59,-54.01000455,-38.05506086,20,1,0,0,0,0,8,5
27/03/2006,16:21:29,-54.01154466,-38.05546192,20,1,0,0,0,0,6,6
27/03/2006,16:21:59,-54.01095685,-38.05507985,20,1,0,0,0,0,6,6
27/03/2006,16:22:29,-54.00980889,-38.05494029,19.75,3,0,0,0,0,57,4
27/03/2006,16:22:59,-54.0104262,-38.05564425,19.75,3,0,0,0,0,42,5
27/03/2006,16:23:29,-54.01062368,-38.05472217,19.75,1,0,0,0,0,6,5
27/03/2006,16:23:59,-54.01090306,-38.05568757,19.75,1,0,0,0,0,6,6
27/03/2006,16:24:29,-54.01061468,-38.05424262,19.75,3,-39,0,0,0,1000,0
27/03/2006,16:24:59,-54.01061468,-38.05424262,20.25,3,-39,0,0,0,1000,0
27/03/2006,16:25:29,-54.01061468,-38.05424262,20.5,3,-39,0,0,0,1000,0
27/03/2006,16:25:59,-54.01061468,-38.05424262,20.5,3,-39,0,0,0,1000,0
27/03/2006,16:26:29,-54.01094903,-38.05501894,20.5,3,0,0,0,0,54,4
27/03/2006,16:26:59,-54.01061468,-38.05424262,20.75,3,-39,0,0,0,1000,0
27/03/2006,16:27:29,-54.01096923,-38.05515848,21,1,0,0,0,0,6,6
27/03/2006,16:27:59,-54.0103539,-38.05526086,20.75,3,-4,0,0,0,38,5
27/03/2006,16:28:29,-54.01061468,-38.05424262,21.25,3,-39,0,0,0,1000,0
27/03/2006,16:28:59,-54.01084924,-38.05531661,21,3,-3,0,0,0,37,5
27/03/2006,16:29:29,-54.01061468,-38.05424262,21,3,-39,0,0,0,1000,0
27/03/2006,16:29:59,-54.01061468,-38.05424262,21.25,3,-39,0,0,0,1000,0
27/03/2006,16:30:29,-54.01101222,-38.05496718,21,1,23,0,0,0,6,6
27/03/2006,16:30:59,-54.01088224,-38.05515143,21.25,1,0,0,0,0,6,6
27/03/2006,16:31:29,-54.01155367,-38.05480458,21.25,1,0,0,0,0,6,6
27/03/2006,16:31:59,-54.01132282,-38.05484831,21,3,0,0,0,0,34,5
27/03/2006,16:32:29,-54.0100559,-38.05529337,21.25,3,0,0,0,0,34,5
27/03/2006,16:32:59,-54.01107874,-38.054878,21.25,3,0,0,0,0,33,5
27/03/2006,16:33:29,-54.01080658,-38.05510688,21.25,3,0,0,0,0,33,5
27/03/2006,16:33:59,-54.01120025,-38.05509096,21.75,1,0,0,0,0,6,6
27/03/2006,16:34:29,-54.01120171,-38.0551719,21.5,1,23,0,0,0,6,6
27/03/2006,16:34:59,-54.01077452,-38.05508189,21.75,3,0,0,0,0,31,5
27/03/2006,16:35:29,-54.01123123,-38.05517095,21.75,1,0,0,0,0,6,6
27/03/2006,16:35:59,-54.01070168,-38.0544265,21.75,1,0,0,0,0,6,6
