Date,Time,Latitute,Longitude,Temperature,Nav State,Altitude,N Velocity,E Velocity,D Velocity,PDOP,SV Count
06/02/2006,12:23:22,-54.008,-38.051,20,3,47,0,0,0,1000,0
06/02/2006,12:23:52,-54.008,-38.051,19.75,3,47,0,0,0,1000,0
06/02/2006,12:24:22,-54.008,-38.051,19.25,3,47,0,0,0,1000,0
06/02/2006,12:24:52,-54.008,-38.051,19.25,3,47,0,0,0,1000,0
06/02/2006,12:25:22,-54.008,-38.051,18.75,3,47,0,0,0,1000,0
06/02/2006,12:25:52,-54.008,-38.051,18.5,3,47,0,0,0,1000,0
06/02/2006,12:26:22,-54.008,-38.051,17.75,3,47,0,0,0,1000,0
06/02/2006,12:26:52,-54.008,-38.051,18,3,47,0,0,0,1000,0
06/02/2006,12:27:22,-54.008,-38.051,17.5,3,47,0,0,0,1000,0
06/02/2006,12:27:52,-54.008,-38.051,17.5,3,47,0,0,0,1000,0
06/02/2006,12:28:22,-54.008,-38.051,17.25,3,47,0,0,0,1000,0
06/02/2006,12:28:52,-54.008,-38.051,16.75,3,47,0,0,0,1000,0
06/02/2006,12:29:22,-54.008,-38.051,16.75,3,47,0,0,0,1000,0
06/02/2006,12:29:52,-54.008,-38.051,16.75,3,47,0,0,0,1000,0
06/02/2006,12:30:22,-54.008,-38.051,16.25,3,47,0,0,0,1000,0
06/02/2006,12:30:52,-54.008,-38.051,16.5,3,47,0,0,0,1000,0
06/02/2006,12:31:22,-54.008,-38.051,16.5,3,47,0,0,0,1000,0
06/02/2006,12:31:52,-54.008,-38.051,16.75,3,47,0,0,0,1000,0
06/02/2006,12:32:22,-54.008,-38.051,16.25,3,47,0,0,0,1000,0
06/02/2006,12:32:52,-54.008,-38.051,16.25,3,47,0,0,0,1000,0
06/02/2006,12:33:22,-54.008,-38.051,16.25,3,47,0,0,0,1000,0
06/02/2006,12:33:52,-54.008,-38.051,15.75,3,47,0,0,0,1000,0
06/02/2006,12:34:22,-54.008,-38.051,16,3,47,0,0,0,1000,0
06/02/2006,12:34:52,-54.008,-38.051,15.75,3,47,0,0,0,1000,0
06/02/2006,12:35:22,-54.008,-38.051,15.75,3,47,0,0,0,1000,0
06/02/2006,12:35:52,-54.008,-38.051,15.25,3,47,0,0,0,1000,0
06/02/2006,12:36:22,-54.008,-38.051,15.5,3,47,0,0,0,1000,0
06/02/2006,12:36:52,-54.008,-38.051,15.25,3,47,0,0,0,1000,0
06/02/2006,12:37:22,-54.008,-38.051,15.25,3,47,0,0,0,1000,0
06/02/2006,12:37:52,-54.008,-38.051,15.25,3,47,0,0,0,1000,0
06/02/2006,12:38:22,-54.008,-38.051,15,3,47,0,0,0,1000,0
06/02/2006,12:38:52,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:39:22,-54.008,-38.051,15.25,3,47,0,0,0,1000,0
06/02/2006,12:39:52,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:40:22,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:40:52,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:41:22,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:41:52,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:42:22,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:42:52,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:43:22,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:43:52,-54.008,-38.051,14.75,3,47,0,0,0,1000,0
06/02/2006,12:44:22,-54.008,-38.051,14.5,3,47,0,0,0,1000,0
06/02/2006,12:44:52,-54.008,-38.051,14.5,3,47,0,0,0,1000,0
06/02/2006,12:45:22,-54.008,-38.051,14.5,3,47,0,0,0,1000,0
06/02/2006,12:45:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,12:46:22,-54.008,-38.051,14.5,3,47,0,0,0,1000,0
06/02/2006,12:46:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,12:47:22,-54.008,-38.051,14.5,3,47,0,0,0,1000,0
06/02/2006,12:47:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,12:48:22,-54.008,-38.051,14.5,3,47,0,0,0,1000,0
06/02/2006,12:48:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,12:49:22,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,12:49:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,12:50:22,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,12:50:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,12:51:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,12:51:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:52:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:52:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:53:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:53:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,12:54:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:54:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:55:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:55:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:56:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:56:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,12:57:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:57:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,12:58:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,12:58:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,12:59:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,12:59:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:00:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:00:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:01:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:01:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:02:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:02:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:03:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:03:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:04:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:04:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:05:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:05:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:06:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:06:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:07:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:07:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:08:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:08:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:09:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:09:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:10:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:10:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:11:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:11:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:12:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:12:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:13:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:13:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:14:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:14:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:15:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:15:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:16:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:16:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:17:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:17:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:18:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:18:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:19:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:19:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:20:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:20:52,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:21:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:21:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:22:22,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:22:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:23:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:23:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:24:22,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:24:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:25:22,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:25:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:26:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:26:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:27:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:27:52,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:28:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:28:52,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:29:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:29:52,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:30:22,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:30:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:31:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:31:52,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:32:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:32:52,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:33:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:33:52,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:34:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:34:52,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:35:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:35:52,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:36:22,-54.008,-38.051,12.75,3,47,0,0,0,1000,0
06/02/2006,13:36:52,-54.008,-38.051,13,3,47,0,0,0,1000,0
06/02/2006,13:37:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:37:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:38:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:38:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:39:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:39:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:40:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:40:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:41:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:41:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:42:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:42:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:43:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:43:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:44:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:44:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:45:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:45:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:46:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:46:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:47:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:47:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:48:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:48:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:49:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:49:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:50:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:50:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:51:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:51:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:52:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:52:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:53:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:53:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:54:22,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:54:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,13:55:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:55:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:56:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:56:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,13:57:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:57:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:58:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:58:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,13:59:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,13:59:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:00:22,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,14:00:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:01:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:01:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:02:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:02:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,14:03:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:03:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:04:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:04:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:05:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:05:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:06:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:06:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:07:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:07:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:08:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:08:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:09:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:09:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:10:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:10:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:11:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:11:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:12:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:12:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:13:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:13:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:14:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:14:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:15:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:15:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:16:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:16:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:17:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:17:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:18:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:18:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:19:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:19:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:20:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:20:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:21:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:21:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:22:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:22:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:23:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:23:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:24:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:24:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:25:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:25:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:26:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:26:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:27:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:27:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:28:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:28:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:29:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:29:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:30:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:30:52,-54.008,-38.051,13.25,3,47,0,0,0,1000,0
06/02/2006,14:31:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:31:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:32:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:32:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:33:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:33:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:34:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:34:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:35:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:35:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:36:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:36:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,14:37:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:37:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:38:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:38:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:39:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:39:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:40:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:40:52,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:41:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:41:52,-54.008,-38.051,14.25,3,47,0,0,0,1000,0
06/02/2006,14:42:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:42:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:43:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:43:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:44:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:44:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:45:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:45:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:46:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:46:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:47:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:47:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:48:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:48:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:49:22,-54.008,-38.051,14,3,47,0,0,0,1000,0
06/02/2006,14:49:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:50:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:50:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:51:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:51:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:52:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:52:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:53:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:53:52,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:54:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:54:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:55:22,-54.008,-38.051,13.5,3,47,0,0,0,1000,0
06/02/2006,14:55:52,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
06/02/2006,14:56:22,-54.008,-38.051,13.75,3,47,0,0,0,1000,0
