Date,Time,Latitute,Longitude,Temperature,Nav State,Altitude,N Velocity,E Velocity,D Velocity,PDOP,SV Count
15/03/2006,20:19:10,-54.008,-38.051,17,3,36,0,0,0,1000,0
15/03/2006,20:19:41,-54.008,-38.051,16.75,3,36,0,0,0,1000,0
15/03/2006,20:20:11,-54.008,-38.051,16.75,3,36,0,0,0,1000,0
15/03/2006,20:20:41,-54.008,-38.051,16.75,3,36,0,0,0,1000,0
15/03/2006,20:21:11,-54.008,-38.051,16.5,3,36,0,0,0,1000,0
15/03/2006,20:21:40,-54.008,-38.051,16.75,3,36,0,0,0,1000,0
15/03/2006,20:22:11,-54.008,-38.051,16.5,3,36,0,0,0,1000,0
15/03/2006,20:22:41,-54.008,-38.051,16.25,3,36,0,0,0,1000,2
15/03/2006,20:23:11,-54.008,-38.051,16.25,3,36,0,0,0,1000,1
15/03/2006,20:23:41,-53.99541315,-38.05635501,16,3,36,0,0,0,355,3
15/03/2006,20:24:11,-54.00889399,-38.05159396,16.25,3,36,0,0,0,319,3
15/03/2006,20:24:41,-54.008,-38.051,15.75,3,36,0,0,0,1000,0
15/03/2006,20:25:11,-54.008,-38.051,16.25,3,36,0,0,0,1000,0
15/03/2006,20:25:41,-54.008,-38.051,15.75,3,36,0,0,0,1000,0
15/03/2006,20:26:11,-54.00356276,-38.05311328,15.75,3,36,0,0,0,223,3
15/03/2006,20:26:41,-54.008,-38.051,15.75,3,36,0,0,0,1000,2
15/03/2006,20:27:11,-54.008,-38.051,15.75,3,36,0,0,0,1000,2
15/03/2006,20:27:41,-54.008,-38.051,15.5,3,36,0,0,0,1000,2
15/03/2006,20:28:10,-54.00343744,-38.05413256,15.75,3,36,0,0,0,168,3
15/03/2006,20:28:41,-54.00601407,-38.05229357,15.75,3,36,0,0,0,158,3
15/03/2006,20:29:11,-54.008,-38.051,15.25,3,36,0,0,0,1000,2
15/03/2006,20:29:41,-54.008,-38.051,15.5,3,36,0,0,0,1000,2
15/03/2006,20:30:11,-54.00701158,-38.05134586,15.25,3,36,0,0,0,134,3
15/03/2006,20:30:41,-54.008,-38.051,15.25,3,36,0,0,0,1000,2
15/03/2006,20:31:11,-54.00897663,-38.05080046,15.25,3,36,0,0,0,83,3
15/03/2006,20:31:41,-54.01119976,-38.0500826,15.25,3,36,0,0,0,79,3
15/03/2006,20:32:10,-54.008,-38.051,15.25,3,36,0,0,0,1000,2
15/03/2006,20:32:41,-54.00684287,-38.05143587,14.75,3,36,0,0,0,106,3
15/03/2006,20:33:11,-54.008,-38.051,15.25,3,36,0,0,0,1000,2
15/03/2006,20:33:41,-54.00927638,-38.05054995,15.25,3,36,0,0,0,97,3
15/03/2006,20:34:11,-54.008,-38.051,14.75,3,36,0,0,0,1000,2
15/03/2006,20:34:41,-54.008,-38.051,15,3,36,0,0,0,1000,2
15/03/2006,20:35:11,-54.008,-38.051,15,3,36,0,0,0,1000,2
15/03/2006,20:35:41,-54.01113291,-38.05035159,14.75,3,36,0,0,0,52,3
15/03/2006,20:36:11,-54.008,-38.051,15,3,36,0,0,0,1000,2
15/03/2006,20:36:41,-54.008,-38.051,14.5,3,36,0,0,0,1000,2
15/03/2006,20:37:11,-54.008,-38.051,14.75,3,36,0,0,0,1000,0
15/03/2006,20:37:41,-54.008,-38.051,14.75,3,36,0,0,0,1000,0
15/03/2006,20:38:11,-54.008,-38.051,14.5,3,36,0,0,0,1000,2
15/03/2006,20:38:41,-54.008,-38.051,14.75,3,36,0,0,0,1000,2
15/03/2006,20:39:11,-54.00489688,-38.05270437,14.25,3,36,0,0,0,69,3
15/03/2006,20:39:41,-54.008,-38.051,14.5,3,36,0,0,0,1000,2
15/03/2006,20:40:11,-54.00539008,-38.05344302,14.25,3,36,0,0,0,65,3
15/03/2006,20:40:41,-54.01012329,-38.05059786,14.25,3,36,0,0,0,36,3
15/03/2006,20:41:11,-54.00908737,-38.05107205,14.75,3,36,0,0,0,34,3
15/03/2006,20:41:41,-54.008,-38.051,14.25,3,36,0,0,0,1000,0
15/03/2006,20:42:11,-54.00857432,-38.05011627,14.75,3,36,0,0,0,60,3
15/03/2006,20:42:41,-54.00762349,-38.05108937,14.25,3,36,0,0,0,58,3
15/03/2006,20:43:11,-54.008,-38.051,14.25,3,36,0,0,0,1000,2
15/03/2006,20:43:41,-54.008,-38.051,14.25,3,36,0,0,0,1000,2
15/03/2006,20:44:11,-54.008,-38.051,14,3,36,0,0,0,1000,2
15/03/2006,20:44:41,-54.008,-38.051,14,3,36,0,0,0,1000,0
15/03/2006,20:45:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:45:41,-54.008,-38.051,14.25,3,36,0,0,0,1000,0
15/03/2006,20:46:11,-54.008,-38.051,14.25,3,36,0,0,0,1000,0
15/03/2006,20:46:41,-54.008,-38.051,14.25,3,36,0,0,0,1000,0
15/03/2006,20:47:11,-54.008,-38.051,14,3,36,0,0,0,1000,0
15/03/2006,20:47:41,-54.008,-38.051,14.25,3,36,0,0,0,1000,0
15/03/2006,20:48:11,-54.008,-38.051,14,3,36,0,0,0,1000,0
15/03/2006,20:48:41,-54.008,-38.051,14,3,36,0,0,0,1000,0
15/03/2006,20:49:10,-54.008,-38.051,14.25,3,36,0,0,0,1000,0
15/03/2006,20:49:41,-54.008,-38.051,14,3,36,0,0,0,1000,0
15/03/2006,20:50:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:50:41,-54.008,-38.051,14,3,36,0,0,0,1000,0
15/03/2006,20:51:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:51:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:52:10,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:52:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:53:11,-54.008,-38.051,13.5,3,36,0,0,0,1000,0
15/03/2006,20:53:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:54:10,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:54:41,-54.008,-38.051,13.5,3,36,0,0,0,1000,0
15/03/2006,20:55:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:55:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:56:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,20:56:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:57:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:57:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:58:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:58:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,20:59:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,20:59:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:00:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:00:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:01:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:01:40,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:02:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:02:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:03:11,-54.008,-38.051,13.5,3,36,0,0,0,1000,0
15/03/2006,21:03:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:04:10,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:04:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:05:11,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:05:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:06:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:06:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:07:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:07:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,1
15/03/2006,21:08:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:08:41,-54.008,-38.051,13.75,3,36,0,0,0,1000,0
15/03/2006,21:09:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:09:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:10:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:10:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:11:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:11:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:12:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:12:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:13:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:13:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:14:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:14:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:15:10,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:15:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:16:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:16:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:17:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:17:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:18:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:18:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:19:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:19:40,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:20:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:20:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:21:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:21:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:22:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:22:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:23:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:23:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:24:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:24:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:25:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:25:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:26:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:26:40,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:27:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:27:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:28:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:28:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:29:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:29:40,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:30:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:30:41,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:31:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:31:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:32:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:32:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:33:11,-54.008,-38.051,13.25,3,36,0,0,0,1000,0
15/03/2006,21:33:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:34:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:34:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:35:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:35:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:36:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:36:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:37:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,21:37:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:38:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:38:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:39:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:39:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:40:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:40:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:41:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:41:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:42:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:42:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:43:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:43:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:44:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:44:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:45:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:45:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:46:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:46:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:47:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:47:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:48:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,1
15/03/2006,21:48:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,21:49:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,21:49:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,21:50:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,21:50:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:51:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:51:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:52:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:52:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:53:10,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:53:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:54:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:54:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:55:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,21:55:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:56:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,1
15/03/2006,21:56:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,2
15/03/2006,21:57:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,2
15/03/2006,21:57:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:58:10,-54.008,-38.051,12.5,3,36,0,0,0,1000,2
15/03/2006,21:58:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,21:59:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,21:59:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:00:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,1
15/03/2006,22:00:41,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,22:01:10,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:01:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:02:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:02:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:03:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:03:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:04:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:04:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:05:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:05:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:06:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:06:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:07:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:07:40,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,22:08:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:08:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:09:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:09:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:10:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:10:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:11:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:11:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:12:11,-54.008,-38.051,13,3,36,0,0,0,1000,0
15/03/2006,22:12:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:13:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:13:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:14:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:14:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:15:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:15:41,-54.008,-38.051,12.25,3,36,0,0,0,1000,0
15/03/2006,22:16:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:16:41,-54.008,-38.051,12.25,3,36,0,0,0,1000,0
15/03/2006,22:17:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,1
15/03/2006,22:17:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:18:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:18:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:19:10,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:19:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:20:11,-54.008,-38.051,12.25,3,36,0,0,0,1000,0
15/03/2006,22:20:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:21:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:21:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:22:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:22:40,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:23:10,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:23:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:24:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:24:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:25:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,1
15/03/2006,22:25:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,1
15/03/2006,22:26:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,1
15/03/2006,22:26:41,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:27:10,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:27:40,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:28:10,-54.008,-38.051,12.5,3,36,0,0,0,1000,1
15/03/2006,22:28:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:29:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:29:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:30:11,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:30:41,-54.008,-38.051,12.5,3,36,0,0,0,1000,0
15/03/2006,22:31:11,-54.008,-38.051,12.75,3,36,0,0,0,1000,0
15/03/2006,22:31:41,-54.008,-38.051,12.25,3,36,0,0,0,1000,0
