Date,Time,Latitute,Longitude,Temperature,Nav State,Altitude,N Velocity,E Velocity,D Velocity,PDOP,SV Count
27/01/2006,09:28:54,-54.00880323,-38.04830404,7.5,0,152,0,0,0,4,7
27/01/2006,09:29:24,-54.0084679,-38.04733166,7.5,1,152,0,0,0,6,6
27/01/2006,09:29:54,-54.00899525,-38.04771125,7.5,3,152,0,0,0,196,4
27/01/2006,09:30:23,-54.00912282,-38.04808685,7.5,1,152,0,0,0,12,5
27/01/2006,09:30:54,-54.00880323,-38.04830404,7.25,3,152,0,0,0,1000,0
27/01/2006,09:31:24,-54.00906549,-38.04867162,7.5,1,152,0,0,0,24,3
27/01/2006,09:31:54,-54.00880323,-38.04830404,8,3,152,0,0,0,1000,0
27/01/2006,09:32:24,-54.00838001,-38.04850436,7.25,1,152,0,0,0,4,6
27/01/2006,09:32:54,-54.00850612,-38.04790663,7.75,0,56,0,0,0,2,8
27/01/2006,09:33:24,-54.0082039,-38.04741785,8,0,48,0,0,0,3,7
27/01/2006,09:33:54,-54.00833562,-38.04783859,7.75,0,96,0,0,0,3,7
27/01/2006,09:34:24,-54.00823921,-38.04744118,8,0,50,0,0,0,3,7
27/01/2006,09:34:54,-54.00828883,-38.04718866,7.75,0,143,0,0,0,1,9
27/01/2006,09:35:24,-54.00830663,-38.04822564,7.5,0,161,0,0,0,3,7
27/01/2006,09:35:54,-54.00807342,-38.04801577,8,0,130,0,0,0,3,7
27/01/2006,09:36:24,-54.00807896,-38.04841577,7.5,1,130,0,0,0,8,4
27/01/2006,09:36:54,-54.00807342,-38.04801577,8,3,130,0,0,0,1000,0
27/01/2006,09:37:24,-54.00807342,-38.04801577,7.75,3,130,0,0,0,1000,0
27/01/2006,09:37:54,-54.00800378,-38.04733892,7.5,3,130,0,0,0,34,3
27/01/2006,09:38:24,-54.00765755,-38.04727921,8,3,130,0,0,0,33,3
27/01/2006,09:38:53,-54.00807342,-38.04801577,8,3,130,0,0,0,1000,2
27/01/2006,09:39:24,-54.00807342,-38.04801577,8,3,130,0,0,0,1000,0
27/01/2006,09:39:53,-54.00807342,-38.04801577,8,3,130,0,0,0,1000,0
27/01/2006,09:40:24,-54.00869555,-38.04911599,8.25,3,130,0,0,0,47,3
27/01/2006,09:40:54,-54.00865626,-38.04868271,8.25,3,130,0,0,0,34,3
27/01/2006,09:41:24,-54.00782636,-38.04863613,8,1,130,0,0,0,8,5
27/01/2006,09:41:54,-54.00758224,-38.04854001,8.25,1,116,0,0,0,8,5
27/01/2006,09:42:24,-54.00820273,-38.04768626,8.25,1,130,0,0,0,16,5
27/01/2006,09:42:54,-54.00813947,-38.04697819,8,0,-13,0,0,0,4,6
27/01/2006,09:43:24,-54.00857166,-38.04737595,8.5,0,55,0,0,0,4,6
27/01/2006,09:43:53,-54.0082633,-38.04704145,8.25,0,10,0,0,0,3,7
27/01/2006,09:44:24,-54.00836874,-38.0471603,8.25,0,119,0,0,0,4,6
27/01/2006,09:44:54,-54.00836246,-38.04716202,8.25,0,114,0,0,0,4,6
27/01/2006,09:45:24,-54.00829295,-38.04747147,8.25,0,88,0,0,0,4,6
27/01/2006,09:45:54,-54.00816439,-38.0473854,8.25,0,2,0,0,0,3,7
27/01/2006,09:46:24,-54.00825957,-38.04704176,8.5,0,88,0,0,0,2,8
27/01/2006,09:46:54,-54.00857582,-38.04751002,8.25,0,145,0,0,0,4,6
27/01/2006,09:47:24,-54.00876169,-38.04790596,8.5,1,145,0,0,0,5,5
27/01/2006,09:47:53,-54.00843479,-38.04733607,8.5,0,111,0,0,0,3,7
27/01/2006,09:48:24,-54.00796817,-38.04667839,8.25,1,111,0,0,0,5,5
27/01/2006,09:48:54,-54.00818331,-38.04719162,8.5,1,111,0,0,0,5,6
27/01/2006,09:49:24,-54.00857842,-38.04747697,8.25,1,121,0,0,0,6,5
27/01/2006,09:49:54,-54.00848489,-38.04731214,8.5,1,111,0,0,0,6,5
27/01/2006,09:50:24,-54.00817487,-38.04704076,8.75,1,111,0,0,0,5,6
27/01/2006,09:50:54,-54.00835696,-38.04717981,8.5,1,109,0,0,0,6,5
27/01/2006,09:51:24,-54.00883177,-38.04750009,8.5,1,111,0,0,0,5,6
27/01/2006,09:51:54,-54.00855441,-38.04657624,8.5,1,111,0,0,0,4,6
27/01/2006,09:52:24,-54.00932144,-38.04757454,8.25,3,111,0,0,0,45,4
27/01/2006,09:52:54,-54.01026968,-38.04744595,8,1,111,0,0,0,17,5
27/01/2006,09:53:24,-54.00821833,-38.04853763,8.25,0,258,0,0,0,3,6
27/01/2006,09:53:54,-54.00794584,-38.04793088,8.25,1,258,0,0,0,9,5
27/01/2006,09:54:24,-54.00821833,-38.04853763,8.25,3,258,0,0,0,1000,0
27/01/2006,09:54:54,-54.00887374,-38.04723694,8.25,1,258,0,0,0,4,6
27/01/2006,09:55:24,-54.00849309,-38.04753539,8.25,1,258,0,0,0,6,5
27/01/2006,09:55:54,-54.00889577,-38.04734802,8,1,247,0,0,0,3,7
27/01/2006,09:56:24,-54.00822685,-38.04752004,8,0,95,0,0,0,5,7
27/01/2006,09:56:54,-54.00931893,-38.04898791,8,1,95,0,0,0,8,4
27/01/2006,09:57:24,-54.00805316,-38.04715595,8.25,1,96,0,0,0,8,4
27/01/2006,09:57:53,-54.02640341,-38.02790647,8,3,95,0,0,0,3789,3
27/01/2006,09:58:24,-54.00861913,-38.04772517,8,1,95,0,0,0,4,6
27/01/2006,09:58:54,-54.0072574,-38.04716933,8.25,3,95,0,0,0,32,4
27/01/2006,09:59:24,-54.00006473,-38.05642646,8,3,95,0,0,0,15671,3
27/01/2006,09:59:54,-54.00857963,-38.04717783,8,1,95,0,0,0,7,5
27/01/2006,10:00:24,-54.0420507,-38.01020251,8,3,93,0,0,0,103265,3
27/01/2006,10:00:54,-54.00822685,-38.04752004,8,3,95,0,0,0,1000,2
27/01/2006,10:01:24,-53.89807818,-38.17242071,8,3,146,0,0,0,84597,3
27/01/2006,10:01:54,-54.00930642,-38.04710594,8,1,95,0,0,0,21,5
27/01/2006,10:02:24,-54.0080709,-38.04754984,8,3,95,0,0,0,17429,3
27/01/2006,10:02:54,-54.00816474,-38.04652001,8,0,69,0,0,0,5,7
27/01/2006,10:03:24,-54.0082929,-38.04740494,7.75,1,69,0,0,0,6,5
27/01/2006,10:03:54,-54.00786608,-38.0473722,8.25,1,69,0,0,0,7,5
27/01/2006,10:04:24,-54.0093071,-38.04790821,8.25,0,251,0,0,0,4,7
27/01/2006,10:04:54,-54.00848067,-38.04762601,7.5,0,60,0,0,0,5,7
27/01/2006,10:05:24,-54.00798101,-38.04713923,7.75,1,60,0,0,0,5,6
27/01/2006,10:05:54,-54.00824166,-38.04741824,8,0,152,0,0,0,5,6
27/01/2006,10:06:24,-54.00796786,-38.0472974,7.5,0,49,0,0,0,2,6
27/01/2006,10:06:54,-54.00842302,-38.04775299,8,0,66,0,0,0,2,6
27/01/2006,10:07:24,-54.00874511,-38.04724364,7.5,0,116,0,0,0,5,6
27/01/2006,10:07:54,-54.00866631,-38.04740818,7.5,1,116,0,0,0,7,5
27/01/2006,10:08:24,-54.00851506,-38.04716899,7.5,0,119,0,0,0,5,6
27/01/2006,10:08:54,-54.00917755,-38.04675923,8,1,119,0,0,0,6,6
27/01/2006,10:09:24,-54.00883283,-38.04784339,7.75,1,119,0,0,0,6,6
27/01/2006,10:09:54,-54.00864284,-38.04757195,7.75,0,135,0,0,0,5,6
27/01/2006,10:10:24,-54.00886564,-38.04705961,7.5,0,132,0,0,0,5,7
27/01/2006,10:10:54,-54.01203944,-38.05209089,8,3,132,0,0,0,577,3
27/01/2006,10:11:24,-54.00918923,-38.04704752,7.5,0,36,0,0,0,3,7
27/01/2006,10:11:54,-54.00850922,-38.04810237,7.25,0,123,0,0,0,2,7
27/01/2006,10:12:24,-54.00852525,-38.04745985,7.5,1,123,0,0,0,5,6
27/01/2006,10:12:54,-54.00826908,-38.04688297,7.5,0,102,0,0,0,3,5
27/01/2006,10:13:24,-54.00814493,-38.04664303,7.25,0,49,0,0,0,2,6
27/01/2006,10:13:54,-54.00818372,-38.04706558,7.5,0,47,0,0,0,3,7
27/01/2006,10:14:24,-54.00846061,-38.0476816,7.25,0,65,0,0,0,3,6
27/01/2006,10:14:54,-54.00789398,-38.04715223,7.5,0,33,0,0,0,4,7
27/01/2006,10:15:24,-54.00816157,-38.04745577,8,0,58,0,0,0,2,7
27/01/2006,10:15:54,-54.00772652,-38.04848218,7.75,3,58,0,0,0,1840,3
27/01/2006,10:16:23,-54.00816157,-38.04745577,7.5,3,58,0,0,0,1000,0
27/01/2006,10:16:54,-54.00816157,-38.04745577,7.25,3,58,0,0,0,1000,0
27/01/2006,10:17:24,-54.00914375,-38.04832254,7.5,1,58,0,0,0,11,3
27/01/2006,10:17:54,-54.00938055,-38.04835044,8,1,58,0,0,0,11,4
27/01/2006,10:18:24,-54.00930637,-38.04729791,8.25,1,58,0,0,0,24,4
27/01/2006,10:18:54,-54.00816157,-38.04745577,8.25,3,58,0,0,0,1000,0
27/01/2006,10:19:24,-54.00816157,-38.04745577,8.25,3,58,0,0,0,1000,2
27/01/2006,10:19:54,-54.00868497,-38.04748419,8.25,0,152,0,0,0,2,7
27/01/2006,10:20:23,-54.00868497,-38.04748419,8,3,152,0,0,0,1000,0
27/01/2006,10:20:54,-54.00916031,-38.04725217,8,1,152,0,0,0,16,3
27/01/2006,10:21:24,-54.00868497,-38.04748419,8.25,3,152,0,0,0,1000,2
27/01/2006,10:21:54,-54.00855548,-38.04777025,8.25,0,238,0,0,0,4,5
27/01/2006,10:22:24,-54.00855548,-38.04777025,8,3,238,0,0,0,1000,0
27/01/2006,10:22:54,-54.00846724,-38.04803514,8.5,0,112,0,0,0,1,9
27/01/2006,10:23:24,-54.00837771,-38.04778297,8.25,0,97,0,0,0,2,7
27/01/2006,10:23:54,-54.00870082,-38.04683535,8.75,0,-1,0,0,0,4,5
27/01/2006,10:24:24,-54.0082009,-38.04790636,8.5,0,47,0,0,0,2,7
27/01/2006,10:24:54,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:25:24,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,1
27/01/2006,10:25:54,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:26:24,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:26:54,-54.00748482,-38.04857062,8.25,1,47,0,0,0,6,5
27/01/2006,10:27:24,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:27:54,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:28:24,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:28:54,-54.0082009,-38.04790636,8.75,3,47,0,0,0,1000,0
27/01/2006,10:29:24,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:29:54,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:30:24,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:30:54,-54.0082009,-38.04790636,8.5,3,47,0,0,0,1000,0
27/01/2006,10:31:24,-54.0082009,-38.04790636,8.75,3,47,0,0,0,1000,0
27/01/2006,10:31:53,-54.00807966,-38.04770021,8.75,1,47,0,0,0,6,6
27/01/2006,10:32:23,-54.0082009,-38.04790636,9,3,47,0,0,0,1000,0
27/01/2006,10:32:54,-54.00799843,-38.04821539,8.75,3,47,0,0,0,44,3
27/01/2006,10:33:24,-54.00868293,-38.0470441,9,1,47,0,0,0,8,5
27/01/2006,10:33:54,-54.00766342,-38.04802071,9,1,47,0,0,0,8,5
27/01/2006,10:34:24,-54.00781289,-38.04695661,9,3,47,0,0,0,43,3
27/01/2006,10:34:54,-54.00818412,-38.04824374,9,1,47,0,0,0,8,5
27/01/2006,10:35:24,-54.00791248,-38.04739511,9.25,1,47,0,0,0,8,5
27/01/2006,10:35:54,-54.00799546,-38.04783084,9.25,0,26,0,0,0,2,7
27/01/2006,10:36:24,-54.00842387,-38.04799417,9.25,1,26,0,0,0,7,5
27/01/2006,10:36:54,-54.00771072,-38.0480138,9,0,172,0,0,0,4,6
27/01/2006,10:37:24,-54.00843447,-38.04784474,9,0,139,0,0,0,4,6
27/01/2006,10:37:54,-54.00851242,-38.04764674,9.25,0,161,0,0,0,1,8
27/01/2006,10:38:24,-54.00823879,-38.04742613,9,1,161,0,0,0,10,5
27/01/2006,10:38:54,-54.00899554,-38.04778573,9,0,114,0,0,0,2,7
27/01/2006,10:39:24,-54.00865943,-38.04793886,9,0,86,0,0,0,2,7
27/01/2006,10:39:54,-54.00849317,-38.04767754,9.25,0,122,0,0,0,1,8
27/01/2006,10:40:24,-54.00844609,-38.04813265,9,0,61,0,0,0,2,6
27/01/2006,10:40:54,-54.00867188,-38.04795275,8.75,0,112,0,0,0,1,8
27/01/2006,10:41:24,-54.00857426,-38.04792494,9,0,97,0,0,0,1,8
27/01/2006,10:41:54,-54.00846385,-38.04789278,9,0,105,0,0,0,1,8
27/01/2006,10:42:24,-54.00856792,-38.04797634,9,0,120,0,0,0,2,7
27/01/2006,10:42:54,-54.00819995,-38.04765122,8.75,0,128,0,0,0,2,7
27/01/2006,10:43:24,-54.00868659,-38.04826937,9,0,115,0,0,0,2,7
27/01/2006,10:43:54,-54.00812388,-38.04798207,8.75,0,97,0,0,0,2,7
27/01/2006,10:44:24,-54.0087024,-38.04798461,8.5,0,150,0,0,0,2,7
27/01/2006,10:44:54,-54.00862186,-38.0475539,8.75,0,85,0,0,0,1,8
27/01/2006,10:45:24,-54.00879009,-38.04770623,8.75,0,164,0,0,0,2,7
27/01/2006,10:45:54,-54.00882584,-38.04776001,9,0,117,0,0,0,1,8
27/01/2006,10:46:24,-54.00850772,-38.04793011,9,0,116,0,0,0,1,8
27/01/2006,10:46:53,-54.00857512,-38.04811606,9,0,127,0,0,0,2,7
27/01/2006,10:47:24,-54.00890174,-38.04795064,9,0,116,0,0,0,2,7
27/01/2006,10:47:54,-54.00883828,-38.04787033,9,0,117,0,0,0,1,8
27/01/2006,10:48:24,-54.00866774,-38.0476449,9,0,134,0,0,0,2,7
27/01/2006,10:48:54,-54.00870106,-38.04792592,9,0,99,0,0,0,2,7
27/01/2006,10:49:24,-54.00880303,-38.04794779,9,0,137,0,0,0,2,7
27/01/2006,10:49:54,-54.00869666,-38.04779052,9,0,169,0,0,0,1,8
27/01/2006,10:50:24,-54.00876516,-38.04786716,9,0,117,0,0,0,2,7
27/01/2006,10:50:54,-54.00862411,-38.04803848,8.75,0,115,0,0,0,2,7
27/01/2006,10:51:24,-54.00813189,-38.04800484,9,0,57,0,0,0,2,6
27/01/2006,10:51:54,-54.00859754,-38.0477196,8.75,0,175,0,0,0,1,8
27/01/2006,10:52:24,-54.00868179,-38.04849586,9,0,161,0,0,0,2,7
27/01/2006,10:52:54,-54.00857161,-38.04737498,9,0,90,0,0,0,1,8
27/01/2006,10:53:24,-54.00847151,-38.04785597,8.75,0,144,0,0,0,1,8
27/01/2006,10:53:54,-54.00815697,-38.04777025,9,0,152,0,0,0,1,8
27/01/2006,10:54:24,-54.00879428,-38.04757391,8.5,0,173,0,0,0,1,8
27/01/2006,10:54:54,-54.00878786,-38.04815118,9,0,148,0,0,0,1,8
27/01/2006,10:55:24,-54.00871655,-38.04795765,9,0,161,0,0,0,1,8
27/01/2006,10:55:54,-54.00881672,-38.0480966,9,0,138,0,0,0,1,8
27/01/2006,10:56:24,-54.00852729,-38.04810456,9,0,94,0,0,0,1,8
27/01/2006,10:56:54,-54.00860604,-38.0478744,8.75,0,87,0,0,0,1,7
27/01/2006,10:57:24,-54.0084009,-38.04802288,9,0,146,0,0,0,2,7
27/01/2006,10:57:54,-54.00940472,-38.04798274,8.75,1,146,0,0,0,12,7
27/01/2006,10:58:24,-54.00918503,-38.04824456,9,3,146,0,0,0,41,6
27/01/2006,10:58:54,-54.00832128,-38.04795379,9,0,93,0,0,0,5,7
27/01/2006,10:59:24,-54.01050962,-38.04903821,9,3,93,0,0,0,44,6
27/01/2006,10:59:54,-54.009268,-38.04820692,9,0,187,0,0,0,4,8
27/01/2006,11:00:24,-54.00995418,-38.04867109,8.5,3,187,0,0,0,47,6
27/01/2006,11:00:54,-54.00943079,-38.04839575,9,3,187,0,0,0,48,6
27/01/2006,11:01:24,-54.00871064,-38.0482065,9,1,187,0,0,0,12,7
27/01/2006,11:01:54,-54.00973922,-38.04866574,9,3,187,0,0,0,50,6
27/01/2006,11:02:24,-54.00921366,-38.04788239,8.75,1,187,0,0,0,12,7
27/01/2006,11:02:54,-54.00985224,-38.04827129,8.75,1,187,0,0,0,12,7
27/01/2006,11:03:24,-54.00864291,-38.04779347,8.5,3,187,0,0,0,51,6
27/01/2006,11:03:54,-54.0089611,-38.04788346,8.75,1,187,0,0,0,12,7
27/01/2006,11:04:24,-54.00843845,-38.04771079,8.75,0,163,0,0,0,4,8
27/01/2006,11:04:54,-54.00894074,-38.04789834,9,1,163,0,0,0,12,7
27/01/2006,11:05:24,-54.00970122,-38.04805655,8.75,3,163,0,0,0,49,6
27/01/2006,11:05:54,-54.00939911,-38.04822969,9,1,163,0,0,0,12,7
27/01/2006,11:06:24,-54.00864203,-38.04801442,9,1,163,0,0,0,12,6
27/01/2006,11:06:54,-54.00906771,-38.04827306,8.75,1,163,0,0,0,12,7
27/01/2006,11:07:24,-54.00818118,-38.04735437,9,1,163,0,0,0,11,7
27/01/2006,11:07:53,-54.00856337,-38.04792051,8.75,1,163,0,0,0,11,7
27/01/2006,11:08:24,-54.00838716,-38.04782229,9,1,163,0,0,0,11,7
27/01/2006,11:08:54,-54.00832984,-38.04806376,8.75,0,79,0,0,0,4,7
27/01/2006,11:09:24,-54.00927063,-38.04840559,8.75,1,79,0,0,0,11,7
27/01/2006,11:09:54,-54.00881022,-38.04764154,9,1,79,0,0,0,11,7
27/01/2006,11:10:24,-54.00836112,-38.04752832,8.5,1,98,0,0,0,11,7
27/01/2006,11:10:54,-54.00870829,-38.0479646,9,1,79,0,0,0,10,8
27/01/2006,11:11:24,-54.00834942,-38.04769508,9,1,79,0,0,0,10,7
27/01/2006,11:11:54,-54.0083996,-38.0478643,8.75,1,79,0,0,0,10,7
27/01/2006,11:12:24,-54.00903894,-38.04817984,8.75,1,79,0,0,0,10,8
27/01/2006,11:12:54,-54.00907057,-38.04827812,9,1,79,0,0,0,10,8
27/01/2006,11:13:24,-54.00903337,-38.04824569,9,1,79,0,0,0,10,8
27/01/2006,11:13:54,-54.00877175,-38.04805564,8.75,1,79,0,0,0,9,8
27/01/2006,11:14:24,-54.00812576,-38.04745092,9,1,97,0,0,0,9,8
27/01/2006,11:14:54,-54.00852649,-38.04776888,9,1,79,0,0,0,9,8
27/01/2006,11:15:24,-54.00928545,-38.04834074,9,1,79,0,0,0,9,8
27/01/2006,11:15:54,-54.00884408,-38.0481861,9,1,79,0,0,0,9,8
27/01/2006,11:16:24,-54.00850769,-38.04776275,8.75,1,79,0,0,0,9,8
27/01/2006,11:16:54,-54.00839558,-38.04795894,9,1,79,0,0,0,8,8
27/01/2006,11:17:24,-54.0082643,-38.0482666,8.75,1,79,0,0,0,8,8
27/01/2006,11:17:54,-54.00819578,-38.04727341,8.75,1,79,0,0,0,8,8
27/01/2006,11:18:24,-54.0077942,-38.0478251,9.25,1,79,0,0,0,8,8
27/01/2006,11:18:54,-54.00860804,-38.04824003,9,1,79,0,0,0,8,8
27/01/2006,11:19:24,-54.00813487,-38.04744637,9,1,79,0,0,0,8,8
27/01/2006,11:19:54,-54.0084708,-38.04821499,8.75,0,125,0,0,0,2,9
27/01/2006,11:20:24,-54.00859185,-38.04751815,9,0,165,0,0,0,2,9
27/01/2006,11:20:54,-54.00880576,-38.04788168,9,1,165,0,0,0,7,8
27/01/2006,11:21:24,-54.0080104,-38.04761738,9,1,165,0,0,0,7,7
27/01/2006,11:21:54,-54.00818386,-38.0478583,9,1,165,0,0,0,16,8
27/01/2006,11:22:24,-54.0083365,-38.04739402,8.75,0,129,0,0,0,2,9
27/01/2006,11:22:54,-54.00881304,-38.04810648,8.75,0,191,0,0,0,5,9
27/01/2006,11:23:24,-54.0087884,-38.04794759,9,0,159,0,0,0,5,9
27/01/2006,11:23:54,-54.00803438,-38.04745279,9,1,159,0,0,0,13,8
27/01/2006,11:24:24,-54.00865879,-38.04812389,8.75,0,158,0,0,0,1,9
27/01/2006,11:24:54,-54.0087132,-38.04833116,8.75,0,167,0,0,0,1,9
27/01/2006,11:25:24,-54.00883265,-38.04770016,8.5,0,122,0,0,0,2,8
27/01/2006,11:25:54,-54.00881077,-38.04819947,8.25,0,158,0,0,0,1,9
27/01/2006,11:26:24,-54.00876039,-38.0480687,8.25,0,162,0,0,0,1,9
27/01/2006,11:26:54,-54.00904421,-38.04814686,8.25,0,175,0,0,0,2,9
27/01/2006,11:27:24,-54.00870864,-38.04805053,8.5,0,162,0,0,0,1,9
27/01/2006,11:27:54,-54.0088481,-38.04761651,8.25,0,176,0,0,0,1,9
27/01/2006,11:28:24,-54.0088741,-38.04860051,8.5,0,185,0,0,0,2,9
27/01/2006,11:28:54,-54.00896808,-38.0479928,8.25,0,132,0,0,0,1,9
27/01/2006,11:29:24,-54.00898229,-38.04806765,8.25,0,188,0,0,0,1,9
27/01/2006,11:29:54,-54.00860851,-38.04777879,8,0,155,0,0,0,3,8
27/01/2006,11:30:24,-54.00857064,-38.04783411,8.5,0,124,0,0,0,2,9
27/01/2006,11:30:54,-54.00874873,-38.04829423,8.5,0,125,0,0,0,2,9
27/01/2006,11:31:24,-54.00884828,-38.04824175,8.25,0,170,0,0,0,2,9
27/01/2006,11:31:54,-54.00862026,-38.04774431,8.25,0,130,0,0,0,3,8
27/01/2006,11:32:24,-54.00883599,-38.04807701,8.25,0,146,0,0,0,3,9
27/01/2006,11:32:54,-54.00891232,-38.048689,8.25,0,168,0,0,0,3,9
27/01/2006,11:33:24,-54.00866342,-38.04831193,8.25,0,136,0,0,0,3,9
27/01/2006,11:33:54,-54.0089559,-38.04866302,8.25,0,208,0,0,0,3,8
27/01/2006,11:34:24,-54.00894242,-38.04886317,8,0,195,0,0,0,3,9
27/01/2006,11:34:54,-54.0084949,-38.04806756,8,0,132,0,0,0,2,9
27/01/2006,11:35:24,-54.00890972,-38.04794288,8.25,0,198,0,0,0,1,9
27/01/2006,11:35:54,-54.00847023,-38.04815219,8,0,68,0,0,0,2,9
27/01/2006,11:36:24,-54.00850047,-38.04821724,8.25,0,124,0,0,0,3,8
27/01/2006,11:36:54,-54.00856991,-38.04771317,8,0,44,0,0,0,3,8
27/01/2006,11:37:24,-54.0085213,-38.04842162,8,0,118,0,0,0,2,9
27/01/2006,11:37:54,-54.00850694,-38.04776378,8,0,110,0,0,0,3,7
27/01/2006,11:38:24,-54.00900465,-38.04832877,8,0,167,0,0,0,3,8
27/01/2006,11:38:54,-54.00852538,-38.04791451,8.25,0,85,0,0,0,2,9
27/01/2006,11:39:24,-54.00858622,-38.04825913,8.25,0,142,0,0,0,2,9
27/01/2006,11:39:54,-54.00867119,-38.04787581,8.25,0,147,0,0,0,2,9
27/01/2006,11:40:24,-54.00874123,-38.04793417,8,0,186,0,0,0,2,9
27/01/2006,11:40:54,-54.00843027,-38.04787276,8,0,105,0,0,0,3,9
27/01/2006,11:41:24,-54.00874896,-38.04803496,8,0,161,0,0,0,3,8
27/01/2006,11:41:54,-54.00854987,-38.04832356,8.25,0,109,0,0,0,3,9
27/01/2006,11:42:24,-54.00852085,-38.04803927,8.25,0,81,0,0,0,2,8
27/01/2006,11:42:54,-54.00829954,-38.04666678,8,0,15,0,0,0,3,7
27/01/2006,11:43:24,-54.00875133,-38.04800803,8,0,157,0,0,0,3,7
27/01/2006,11:43:54,-54.00846724,-38.04764257,8.25,0,91,0,0,0,3,7
27/01/2006,11:44:24,-54.00848993,-38.04812878,7.5,0,109,0,0,0,3,7
27/01/2006,11:44:54,-54.00870253,-38.0480497,8,0,136,0,0,0,3,7
27/01/2006,11:45:24,-54.00856005,-38.04808667,8,0,96,0,0,0,3,7
27/01/2006,11:45:54,-54.00878196,-38.04807622,8,0,181,0,0,0,3,7
27/01/2006,11:46:24,-54.00856985,-38.04771445,7.75,0,67,0,0,0,3,7
27/01/2006,11:46:54,-54.00847366,-38.04697542,8,0,40,0,0,0,3,7
27/01/2006,11:47:24,-54.00813096,-38.04823863,7.5,0,54,0,0,0,3,7
27/01/2006,11:47:54,-54.00856803,-38.04795932,7.5,0,138,0,0,0,3,7
27/01/2006,11:48:24,-54.00810716,-38.04747745,8,0,-4,0,0,0,3,7
27/01/2006,11:48:54,-54.00842855,-38.04781728,7.5,0,59,0,0,0,3,7
27/01/2006,11:49:24,-54.00846123,-38.04748836,7.25,0,94,0,0,0,3,7
27/01/2006,11:49:54,-54.00814457,-38.04659102,7.5,0,-20,0,0,0,3,7
27/01/2006,11:50:24,-54.00834166,-38.04721539,7.5,0,-31,0,0,0,3,7
27/01/2006,11:50:54,-54.00824904,-38.04783676,8,0,55,0,0,0,4,6
27/01/2006,11:51:24,-54.00840179,-38.04714093,7.5,0,97,0,0,0,4,6
27/01/2006,11:51:54,-54.00835372,-38.04745609,7.5,0,68,0,0,0,2,8
27/01/2006,11:52:24,-54.00835329,-38.04771209,7.5,0,87,0,0,0,3,7
27/01/2006,11:52:54,-54.00850401,-38.04728421,7.5,0,11,0,0,0,4,6
27/01/2006,11:53:24,-54.00840652,-38.04832161,7.75,0,120,0,0,0,3,7
27/01/2006,11:53:54,-54.00799722,-38.04763121,7.25,0,27,0,0,0,2,7
27/01/2006,11:54:24,-54.00832151,-38.0472677,7.5,0,9,0,0,0,4,6
27/01/2006,11:54:54,-54.00854915,-38.04769718,7.75,0,108,0,0,0,2,7
27/01/2006,11:55:24,-54.00806584,-38.04761272,7.25,0,60,0,0,0,2,8
27/01/2006,11:55:54,-54.00842046,-38.04736905,8,0,60,0,0,0,2,8
27/01/2006,11:56:24,-54.00848452,-38.04824444,7.5,0,165,0,0,0,3,7
27/01/2006,11:56:54,-54.00836239,-38.0473855,7.5,0,90,0,0,0,3,7
27/01/2006,11:57:24,-54.00825529,-38.04692793,7.5,0,5,0,0,0,3,7
27/01/2006,11:57:54,-54.00822611,-38.04816866,7.25,0,94,0,0,0,3,7
27/01/2006,11:58:24,-54.0085874,-38.04768053,7.25,0,156,0,0,0,2,8
27/01/2006,11:58:54,-54.00820801,-38.04777272,7.25,0,25,0,0,0,3,7
27/01/2006,11:59:24,-54.00823775,-38.04661119,7.5,0,19,0,0,0,3,7
27/01/2006,11:59:54,-54.00866054,-38.04737705,7.5,0,48,0,0,0,4,6
27/01/2006,12:00:24,-54.00830949,-38.0484324,7.5,0,104,0,0,0,3,7
27/01/2006,12:00:54,-54.00835701,-38.0473478,7.25,0,69,0,0,0,3,7
27/01/2006,12:01:24,-54.00846446,-38.04789159,7.5,0,114,0,0,0,3,7
27/01/2006,12:01:54,-54.00821638,-38.04717201,7.5,0,51,0,0,0,4,6
27/01/2006,12:02:24,-54.0083143,-38.04723582,7.5,0,28,0,0,0,4,6
27/01/2006,12:02:54,-54.008657,-38.04789749,7.5,0,93,0,0,0,4,6
27/01/2006,12:03:24,-54.00812498,-38.04711415,7.5,0,52,0,0,0,3,7
27/01/2006,12:03:54,-54.00838121,-38.04758231,7.5,0,115,0,0,0,3,7
27/01/2006,12:04:24,-54.0084397,-38.04759947,7.25,0,92,0,0,0,3,7
27/01/2006,12:04:54,-54.00811393,-38.04673112,7.25,1,92,0,0,0,5,7
27/01/2006,12:05:24,-54.0084435,-38.04790649,8,0,102,0,0,0,2,8
