Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
05/01/2011,20:59:03,-53.975248,-35.551211,SFL00000411,AFSMai. 25,0,7.799357,-0.11,-3.83,7,7,0,
05/01/2011,21:07:10,-53.973034,-35.551332,SFL00000411,AFSMai. 25,0,6.264826,0.65,-3.18,6,6,0,
05/01/2011,21:12:02,-53.97283,-35.550009,SFL00000411,AFSMai. 25,0,15.117367,-0.84,-3.18,5,5,0,
05/01/2011,21:21:08,-53.971242,-35.545186,SFL00000411,AFSMai. 25,0,8.591431,-0.19,-3.37,7,7,0,
05/01/2011,21:26:00,-53.971092,-35.542219,SFL00000411,AFSMai. 25,0,0.160024,-0.06,-3.37,4,4,0,
05/01/2011,21:31:03,-53.971269,-35.540678,SFL00000411,AFSMai. 25,0,6.129419,-0.64,-4.01,6,6,0,
05/01/2011,22:03:12,-53.972362,-35.528672,SFL00000411,AFSMai. 25,0,7.973321,0.12,-3.89,7,7,0,
05/01/2011,22:08:00,-53.972641,-35.525846,SFL00000411,AFSMai. 25,0,2.429802,0.38,-3.89,5,5,0,
05/01/2011,22:15:04,-53.971802,-35.521047,SFL00000411,AFSMai. 25,0,0.17754,0.55,-3.89,4,4,0,
05/01/2011,22:22:00,-53.971702,-35.518962,SFL00000411,AFSMai. 25,0,3.27474,0.41,-3.48,7,7,0,
05/01/2011,22:30:00,-53.970525,-35.516559,SFL00000411,AFSMai. 25,0,9.537624,-0.12,-3.48,5,5,0,
05/01/2011,22:37:04,-53.969446,-35.512783,SFL00000411,AFSMai. 25,0,12.865449,-0.56,-4.04,7,7,0,
05/01/2011,22:43:02,-53.96938,-35.510165,SFL00000411,AFSMai. 25,0,3.645721,-0.09,-4.13,7,7,0,
05/01/2011,22:51:07,-53.97438,-35.500649,SFL00000411,AFSMai. 25,0,6.164025,0.63,-3.5,8,8,0,
05/01/2011,22:57:12,-53.976101,-35.497588,SFL00000411,AFSMai. 25,0,10.884335,-0.49,-3.99,6,6,0,
05/01/2011,23:22:01,-53.969181,-35.487204,SFL00000411,AFSMai. 25,0,4.810157,0.44,-3.55,6,6,0,
05/01/2011,23:28:01,-53.968675,-35.484477,SFL00000411,AFSMai. 25,0,10.348694,0.28,-3.27,7,7,0,
05/01/2011,23:35:01,-53.974917,-35.4683,SFL00000411,AFSMai. 25,0,1.18638,-1.2,-3.27,4,5,0,
05/01/2011,23:44:00,-53.966741,-35.477363,SFL00000411,AFSMai. 25,0,8.797714,-0.24,-3.27,5,6,0,
05/01/2011,23:53:01,-53.965913,-35.474358,SFL00000411,AFSMai. 25,0,8.38672,-0.86,-3.27,5,6,0,
06/01/2011,00:00:04,-53.964859,-35.471533,SFL00000411,AFSMai. 25,0,4.209892,-0.9,-4.17,6,7,0,
06/01/2011,00:05:04,-53.964267,-35.468249,SFL00000411,AFSMai. 25,0,8.963474,0.42,-3.75,6,6,0,
06/01/2011,00:11:07,-53.963408,-35.464292,SFL00000411,AFSMai. 25,0,10.762254,-0.01,-3.75,5,5,0,
06/01/2011,00:17:10,-53.96326,-35.457445,SFL00000411,AFSMai. 25,0,7.380197,-0.17,-3.92,6,7,0,
06/01/2011,00:26:08,-53.963243,-35.456257,SFL00000411,AFSMai. 25,0,1.43487,-0.02,-3.92,4,5,0,
06/01/2011,00:56:00,-53.96228,-35.445446,SFL00000411,AFSMai. 25,0,8.290406,0.33,-3.59,7,8,0,
06/01/2011,01:03:23,-53.96241,-35.440893,SFL00000411,AFSMai. 25,0,11.283584,-0.13,-3.72,7,7,0,
06/01/2011,01:08:20,-53.96158,-35.440082,SFL00000411,AFSMai. 25,0,7.939526,-0.43,-4.15,6,7,0,
06/01/2011,01:14:08,-53.961527,-35.431599,SFL00000411,AFSMai. 25,0,7.050709,0.64,-4.15,5,6,0,
06/01/2011,01:28:01,-53.963836,-35.416593,SFL00000411,AFSMai. 25,0,0.875089,-0.09,-4.15,4,5,0,
06/01/2011,01:48:01,-53.95797,-35.412885,SFL00000411,AFSMai. 25,0,7.458888,-0.03,-4.15,5,6,0,
06/01/2011,01:57:27,-53.955946,-35.404549,SFL00000411,AFSMai. 25,0,11.520063,0.32,-3.83,7,8,0,
06/01/2011,02:30:01,-53.947815,-35.386215,SFL00000411,AFSMai. 25,0,12.454148,-0.38,-4.21,7,8,0,
06/01/2011,02:45:19,-53.949219,-35.391793,SFL00000411,AFSMai. 25,0,0.384514,-0.09,-4.21,4,4,0,
06/01/2011,03:09:03,-53.943529,-35.407413,SFL00000411,AFSMai. 25,0,5.187215,0.09,-4.21,5,5,0,
06/01/2011,03:26:01,-53.939474,-35.414561,SFL00000411,AFSMai. 25,0,9.680031,0.61,-3.6,7,7,0,
06/01/2011,03:31:04,-53.938569,-35.4157,SFL00000411,AFSMai. 25,0,10.566876,-0.61,-3.6,5,5,0,
06/01/2011,03:41:05,-53.936379,-35.415989,SFL00000411,AFSMai. 25,0,2.208709,-0.47,-4.07,8,8,0,
06/01/2011,03:51:09,-53.935336,-35.42019,SFL00000411,AFSMai. 25,0,6.235194,0.3,-3.77,6,6,0,
06/01/2011,03:59:01,-53.933691,-35.4228,SFL00000411,AFSMai. 25,0,2.392052,0.18,-3.77,5,5,0,
06/01/2011,04:06:07,-53.932757,-35.425057,SFL00000411,AFSMai. 25,0,2.039251,-0.48,-4.25,7,7,0,
06/01/2011,04:11:00,-53.932701,-35.42498,SFL00000411,AFSMai. 25,0,7.588381,0.5,-3.75,6,6,0,
06/01/2011,04:19:19,-53.930939,-35.428943,SFL00000411,AFSMai. 25,0,10.126037,-0.35,-4.1,8,8,0,
06/01/2011,04:24:05,-53.930244,-35.429548,SFL00000411,AFSMai. 25,0,15.253397,0.02,-4.1,5,5,0,
06/01/2011,04:32:01,-53.929549,-35.431785,SFL00000411,AFSMai. 25,0,8.201673,-0.14,-4.24,6,6,0,
06/01/2011,04:46:01,-53.930331,-35.44267,SFL00000411,AFSMai. 25,0,9.598294,0.5,-3.74,8,8,0,
06/01/2011,04:52:02,-53.934544,-35.441252,SFL00000411,AFSMai. 25,0,1.118208,-1,-3.74,4,4,0,
06/01/2011,04:57:21,-53.927513,-35.442785,SFL00000411,AFSMai. 25,0,9.233513,-0.53,-4.27,7,7,0,
06/01/2011,05:02:00,-53.926651,-35.44421,SFL00000411,AFSMai. 25,0,11.370424,0.52,-3.75,8,8,0,
06/01/2011,05:08:04,-53.926491,-35.445947,SFL00000411,AFSMai. 25,0,13.023277,-0.27,-4.02,8,8,0,
06/01/2011,05:25:07,-53.930693,-35.458163,SFL00000411,AFSMai. 25,0,11.372881,0.23,-3.79,8,8,0,
06/01/2011,05:34:05,-53.935287,-35.46797,SFL00000411,AFSMai. 25,0,0.099473,-0.38,-3.79,4,4,0,
06/01/2011,05:52:10,-53.943544,-35.484305,SFL00000411,AFSMai. 25,0,7.540514,-0.37,-4.16,7,7,0,
06/01/2011,05:57:00,-53.943487,-35.485615,SFL00000411,AFSMai. 25,0,7.699235,0.61,-3.55,8,8,0,
06/01/2011,06:03:01,-53.94325,-35.488065,SFL00000411,AFSMai. 25,0,10.532061,-0.12,-3.67,7,7,0,
06/01/2011,06:11:01,-53.942623,-35.49075,SFL00000411,AFSMai. 25,0,11.833429,-0.48,-4.15,7,7,0,
06/01/2011,06:17:02,-53.942001,-35.491648,SFL00000411,AFSMai. 25,0,10.460341,0.2,-3.95,6,6,0,
06/01/2011,06:51:02,-53.942299,-35.507143,SFL00000411,AFSMai. 25,0,10.24023,0.29,-3.66,6,6,0,
06/01/2011,06:56:06,-53.933583,-35.512623,SFL00000411,AFSMai. 25,0,13.367746,0.3,-3.66,4,4,0,
06/01/2011,07:02:05,-53.94926,-35.514528,SFL00000411,AFSMai. 25,0,14.20869,-0.76,-3.66,5,5,0,
06/01/2011,07:09:03,-53.943563,-35.513299,SFL00000411,AFSMai. 25,0,7.946273,-0.42,-3.66,5,5,0,
06/01/2011,07:14:02,-53.942782,-35.514754,SFL00000411,AFSMai. 25,0,7.539405,-0.58,-4.24,6,6,0,
06/01/2011,07:19:06,-53.942717,-35.515315,SFL00000411,AFSMai. 25,0,6.38433,-0.06,-4.24,5,5,0,
06/01/2011,07:24:02,-53.943398,-35.516823,SFL00000411,AFSMai. 25,0,1.254326,0.26,-4.24,5,5,0,
06/01/2011,07:30:01,-53.943134,-35.517693,SFL00000411,AFSMai. 25,0,17.39323,-0.1,-4.24,5,5,0,
06/01/2011,07:35:02,-53.943515,-35.518671,SFL00000411,AFSMai. 25,0,4.130905,0.56,-3.68,7,7,0,
06/01/2011,07:41:02,-53.943257,-35.519958,SFL00000411,AFSMai. 25,0,10.670161,-0.53,-4.21,7,7,0,
06/01/2011,07:47:01,-53.943422,-35.521413,SFL00000411,AFSMai. 25,0,7.617564,0.14,-4.07,8,8,0,
06/01/2011,07:52:00,-53.943515,-35.522253,SFL00000411,AFSMai. 25,0,3.496708,0.23,-3.84,6,6,0,
06/01/2011,08:28:05,-53.956401,-35.543828,SFL00000411,AFSMai. 25,0,1.192674,-0.4,-3.84,4,4,0,
06/01/2011,08:44:04,-53.962136,-35.551489,SFL00000411,AFSMai. 25,0,9.18916,-0.25,-4.09,7,7,0,
06/01/2011,08:49:01,-53.962675,-35.551753,SFL00000411,AFSMai. 25,0,16.025274,-0.25,-4.34,8,8,0,
06/01/2011,09:14:03,-53.967095,-35.552742,SFL00000411,AFSMai. 25,0,8.514208,0.06,-4.34,5,6,0,
06/01/2011,09:20:01,-53.967412,-35.55215,SFL00000411,AFSMai. 25,0,12.042476,0.3,-4.04,6,6,0,
06/01/2011,09:36:01,-53.970639,-35.552785,SFL00000411,AFSMai. 25,0,1.742709,0.42,-3.62,6,7,0,
06/01/2011,09:54:01,-53.962779,-35.556159,SFL00000411,AFSMai. 25,0,1.00042,-0.8,-3.62,4,4,0,
06/01/2011,09:59:02,-53.992573,-35.578862,SFL00000411,AFSMai. 25,0,8.067169,-2.09,-3.62,4,4,0,
06/01/2011,10:16:01,-53.980153,-35.55579,SFL00000411,AFSMai. 25,0,6.054331,-0.39,-4.01,6,7,0,
06/01/2011,10:21:00,-53.980863,-35.555766,SFL00000411,AFSMai. 25,0,5.061305,0.08,-3.93,6,7,0,
06/01/2011,10:55:00,-53.991393,-35.555637,SFL00000411,AFSMai. 25,0,6.105256,0.01,-3.92,6,7,0,
06/01/2011,11:00:01,-53.991984,-35.554472,SFL00000411,AFSMai. 25,0,6.943046,0.17,-3.75,6,7,0,
06/01/2011,11:07:02,-53.993254,-35.553103,SFL00000411,AFSMai. 25,0,2.476338,0.16,-3.59,7,8,0,
06/01/2011,11:12:03,-53.994954,-35.553301,SFL00000411,AFSMai. 25,0,12.266355,-0.68,-4.27,7,8,0,
06/01/2011,11:18:01,-53.983817,-35.507302,SFL00000411,AFSMai. 25,0,0.336216,-1.2,-4.27,4,4,0,
06/01/2011,11:26:06,-53.998427,-35.554431,SFL00000411,AFSMai. 25,0,1.754074,0.23,-4.27,5,6,0,
06/01/2011,11:32:00,-53.998695,-35.554491,SFL00000411,AFSMai. 25,0,16.719611,0.38,-3.89,7,8,0,
06/01/2011,11:38:01,-53.999532,-35.554076,SFL00000411,AFSMai. 25,0,7.00173,-0.54,-4.43,8,8,0,
06/01/2011,11:47:04,-53.995224,-35.545924,SFL00000411,AFSMai. 25,0,0.646179,-0.4,-4.43,4,4,0,
06/01/2011,11:59:00,-54.000556,-35.553334,SFL00000411,AFSMai. 25,0,4.385978,0.15,-4.28,7,8,0,
06/01/2011,12:16:05,-54.001593,-35.552303,SFL00000411,AFSMai. 25,0,11.795434,-0.14,-4.42,6,7,0,
06/01/2011,12:23:03,-54.00089,-35.552292,SFL00000411,AFSMai. 25,0,8.912347,0.73,-3.69,7,8,0,
06/01/2011,12:31:14,-54.000917,-35.551525,SFL00000411,AFSMai. 25,0,1.172097,-0.63,-3.69,5,5,0,
06/01/2011,12:37:01,-54.001777,-35.549608,SFL00000411,AFSMai. 25,0,0.610421,-0.27,-3.69,5,6,0,
06/01/2011,12:45:19,-54.004394,-35.545698,SFL00000411,AFSMai. 25,0,6.633454,-0.71,-3.69,5,6,0,
06/01/2011,12:54:02,-54.006704,-35.544778,SFL00000411,AFSMai. 25,0,12.560759,-0.53,-4.22,7,8,0,
06/01/2011,12:59:02,-54.008796,-35.543496,SFL00000411,AFSMai. 25,0,14.685874,0.39,-3.83,7,8,0,
06/01/2011,13:04:10,-54.008088,-35.541871,SFL00000411,AFSMai. 25,0,0.705779,-0.53,-3.83,4,4,0,
06/01/2011,13:11:00,-54.009958,-35.53988,SFL00000411,AFSMai. 25,0,8.730745,0.28,-3.55,8,8,0,
06/01/2011,13:38:05,-54.01739,-35.545679,SFL00000411,AFSMai. 25,0,1.931073,-0.17,-3.72,6,6,0,
06/01/2011,13:43:06,-54.017822,-35.546555,SFL00000411,AFSMai. 25,0,3.593205,-0.49,-4.21,8,8,0,
06/01/2011,13:48:01,-54.019278,-35.545429,SFL00000411,AFSMai. 25,0,8.136599,0.47,-3.74,8,8,0,
06/01/2011,13:56:02,-54.021981,-35.548704,SFL00000411,AFSMai. 25,0,7.823604,-0.7,-3.74,5,5,0,
06/01/2011,14:05:10,-54.022751,-35.551939,SFL00000411,AFSMai. 25,0,8.095792,-0.74,-4.48,7,7,0,
06/01/2011,14:29:05,-54.027658,-35.569588,SFL00000411,AFSMai. 25,0,10.331428,0.26,-4.22,8,8,0,
06/01/2011,14:44:01,-54.026439,-35.572266,SFL00000411,AFSMai. 25,0,7.008091,0.36,-3.86,8,8,0,
06/01/2011,14:50:03,-54.026721,-35.573575,SFL00000411,AFSMai. 25,0,6.24539,0.11,-3.86,5,5,0,
06/01/2011,14:56:09,-54.026067,-35.571861,SFL00000411,AFSMai. 25,0,3.116149,-0.62,-4.48,8,8,0,
06/01/2011,15:11:07,-54.027333,-35.578115,SFL00000411,AFSMai. 25,0,8.561852,0.73,-3.75,6,6,0,
06/01/2011,15:19:00,-54.026301,-35.582948,SFL00000411,AFSMai. 25,0,12.825371,0.16,-3.59,6,6,0,
06/01/2011,15:24:01,-54.026746,-35.582988,SFL00000411,AFSMai. 25,0,3.565815,-0.15,-3.74,7,7,0,
06/01/2011,15:29:01,-54.026776,-35.583077,SFL00000411,AFSMai. 25,0,10.212799,-0.65,-4.39,7,7,0,
06/01/2011,15:35:06,-54.026662,-35.582989,SFL00000411,AFSMai. 25,0,7.437655,0.52,-4.39,5,5,0,
06/01/2011,15:40:05,-54.02673,-35.582187,SFL00000411,AFSMai. 25,0,11.169778,-0.04,-4.43,6,6,0,
06/01/2011,15:45:04,-54.028979,-35.583363,SFL00000411,AFSMai. 25,0,6.683478,0.82,-4.43,5,5,0,
06/01/2011,16:01:02,-54.031512,-35.585449,SFL00000411,AFSMai. 25,0,6.400645,-0.04,-4.43,5,5,0,
06/01/2011,16:06:44,-54.030726,-35.585603,SFL00000411,AFSMai. 25,0,13.077771,0.75,-3.68,7,7,0,
06/01/2011,16:11:00,-54.031734,-35.585401,SFL00000411,AFSMai. 25,0,12.38132,-0.1,-3.78,7,7,0,
06/01/2011,16:27:02,-54.032427,-35.585741,SFL00000411,AFSMai. 25,0,6.908911,-0.5,-4.28,8,8,0,
06/01/2011,16:36:01,-54.036272,-35.592819,SFL00000411,AFSMai. 25,0,12.941587,0.15,-4.13,7,7,0,
06/01/2011,16:41:06,-54.088723,-35.671977,SFL00000411,AFSMai. 25,0,2.211979,0.26,-4.13,4,4,0,
06/01/2011,16:56:03,-54.039319,-35.608138,SFL00000411,AFSMai. 25,0,1.73552,-0.29,-4.13,4,4,0,
06/01/2011,17:02:10,-54.041404,-35.613807,SFL00000411,AFSMai. 25,0,13.899357,0.09,-4.04,8,8,0,
06/01/2011,17:11:07,-54.044734,-35.622074,SFL00000411,AFSMai. 25,0,7.71278,-0.24,-4.28,7,7,0,
06/01/2011,17:16:01,-54.045543,-35.625445,SFL00000411,AFSMai. 25,0,8.610313,-0.04,-4.32,8,8,0,
06/01/2011,17:22:56,-54.045343,-35.625125,SFL00000411,AFSMai. 25,0,6.64125,0.29,-4.03,7,7,0,
06/01/2011,17:29:01,-54.047785,-35.625186,SFL00000411,AFSMai. 25,0,11.062196,-0.26,-4.03,5,5,0,
06/01/2011,18:20:02,-54.060065,-35.677752,SFL00000411,AFSMai. 25,0,0.718326,0.1,-3.93,6,6,0,
06/01/2011,18:26:07,-54.060239,-35.68504,SFL00000411,AFSMai. 25,0,12.263046,0.12,-3.93,5,5,0,
06/01/2011,18:53:04,-54.074395,-35.711826,SFL00000411,AFSMai. 25,0,0.151526,-0.26,-3.93,4,4,0,
06/01/2011,19:27:01,-54.07751,-35.712932,SFL00000411,AFSMai. 25,0,4.023046,-0.64,-3.93,5,5,0,
06/01/2011,19:33:06,-54.077082,-35.713254,SFL00000411,AFSMai. 25,0,13.115295,-0.02,-3.95,6,6,0,
06/01/2011,19:41:10,-54.079047,-35.716391,SFL00000411,AFSMai. 25,0,7.450992,-0.13,-4.08,6,6,0,
06/01/2011,19:47:08,-54.082277,-35.718945,SFL00000411,AFSMai. 25,0,9.648099,-0.24,-4.08,5,5,0,
06/01/2011,19:52:00,-54.083062,-35.718634,SFL00000411,AFSMai. 25,0,8.388555,-0.02,-4.1,6,6,0,
06/01/2011,20:01:11,-54.086064,-35.719583,SFL00000411,AFSMai. 25,0,6.665301,-0.24,-4.34,6,6,0,
06/01/2011,20:15:03,-54.092504,-35.726305,SFL00000411,AFSMai. 25,0,0.167956,-0.31,-4.34,4,4,0,
06/01/2011,20:20:01,-54.093434,-35.730936,SFL00000411,AFSMai. 25,0,0.349401,0.06,-4.34,4,4,0,
06/01/2011,20:29:00,-54.097706,-35.728132,SFL00000411,AFSMai. 25,0,12.533252,0.62,-3.72,8,8,0,
06/01/2011,20:35:08,-54.100438,-35.730055,SFL00000411,AFSMai. 25,0,13.844292,-0.77,-4.49,7,7,0,
06/01/2011,20:42:14,-54.104423,-35.734744,SFL00000411,AFSMai. 25,0,11.606387,0.38,-4.11,6,6,0,
06/01/2011,20:49:05,-54.106798,-35.740347,SFL00000411,AFSMai. 25,0,1.351908,-0.65,-4.11,4,4,0,
06/01/2011,20:55:14,-54.109707,-35.743771,SFL00000411,AFSMai. 25,0,5.106292,0,-4.11,6,6,0,
06/01/2011,21:00:02,-54.113165,-35.746771,SFL00000411,AFSMai. 25,0,0.298537,-0.29,-4.11,4,4,0,
06/01/2011,21:15:04,-54.1175,-35.759117,SFL00000411,AFSMai. 25,0,7.627234,0.37,-4.11,5,5,0,
06/01/2011,21:22:05,-54.119586,-35.764269,SFL00000411,AFSMai. 25,0,13.146317,0.13,-4.11,5,5,0,
06/01/2011,21:28:06,-54.121742,-35.768772,SFL00000411,AFSMai. 25,0,10.308264,0.19,-3.92,6,6,0,
06/01/2011,21:43:09,-54.127624,-35.777843,SFL00000411,AFSMai. 25,0,1.307707,-0.39,-3.92,5,5,0,
06/01/2011,21:48:01,-54.128034,-35.777867,SFL00000411,AFSMai. 25,0,1.155138,-0.4,-3.92,4,4,0,
06/01/2011,22:02:04,-54.134981,-35.787579,SFL00000411,AFSMai. 25,0,29.411776,-0.3,-4.22,7,7,0,
06/01/2011,22:11:03,-54.139299,-35.793427,SFL00000411,AFSMai. 25,0,3.872949,0.41,-3.81,7,7,0,
06/01/2011,22:16:08,-54.141433,-35.795968,SFL00000411,AFSMai. 25,0,10.874125,-0.59,-4.4,7,7,0,
06/01/2011,22:24:00,-54.143588,-35.798275,SFL00000411,AFSMai. 25,0,3.093206,0.22,-4.18,7,7,0,
06/01/2011,22:29:11,-54.145885,-35.802563,SFL00000411,AFSMai. 25,0,3.12347,0.27,-3.91,6,6,0,
06/01/2011,22:37:06,-54.148489,-35.805164,SFL00000411,AFSMai. 25,0,5.980197,-0.64,-4.55,7,7,0,
06/01/2011,23:15:01,-54.157307,-35.803894,SFL00000411,AFSMai. 25,0,7.487633,0.12,-4.43,8,8,0,
06/01/2011,23:20:08,-54.156992,-35.802621,SFL00000411,AFSMai. 25,0,0.600942,0.6,-4.43,4,4,0,
06/01/2011,23:25:01,-54.157855,-35.80233,SFL00000411,AFSMai. 25,0,2.452429,0.12,-4.31,6,7,0,
06/01/2011,23:44:04,-54.166452,-35.813442,SFL00000411,AFSMai. 25,0,7.922552,0.5,-4.31,5,6,0,
07/01/2011,00:03:34,-54.169632,-35.814386,SFL00000411,AFSMai. 25,0,7.959717,0.49,-3.82,7,8,0,
07/01/2011,00:10:47,-54.170357,-35.813081,SFL00000411,AFSMai. 25,0,9.950124,-0.25,-4.07,7,8,0,
07/01/2011,01:30:01,-54.199131,-35.833651,SFL00000411,AFSMai. 25,0,13.911748,-0.29,-4.36,7,8,0,
07/01/2011,01:54:01,-54.21806,-35.856523,SFL00000411,AFSMai. 25,0,1.805825,-0.25,-4.36,4,4,0,
07/01/2011,03:10:17,-54.240953,-35.904063,SFL00000411,AFSMai. 25,0,8.135891,0.02,-4.34,8,8,0,
07/01/2011,05:04:01,-54.24227,-36.005754,SFL00000411,AFSMai. 25,0,1.572616,0.41,-4.34,5,5,0,
07/01/2011,05:13:01,-54.241566,-36.015194,SFL00000411,AFSMai. 25,0,0.888044,0.39,-4.34,5,5,0,
07/01/2011,05:30:01,-54.241814,-36.0348,SFL00000411,AFSMai. 25,0,6.717797,-0.1,-4.44,7,7,0,
07/01/2011,05:38:07,-54.240774,-36.045477,SFL00000411,AFSMai. 25,0,14.013568,-0.36,-4.8,8,8,0,
07/01/2011,06:09:08,-54.238917,-36.075245,SFL00000411,AFSMai. 25,0,13.485342,0.1,-4.8,5,5,0,
07/01/2011,06:35:06,-54.234934,-36.108973,SFL00000411,AFSMai. 25,0,7.66772,0.29,-4.51,6,6,0,
07/01/2011,06:58:02,-54.234813,-36.140834,SFL00000411,AFSMai. 25,0,2.634257,0.33,-4.18,6,6,0,
07/01/2011,07:16:04,-54.233815,-36.169002,SFL00000411,AFSMai. 25,0,5.003482,-0.27,-4.18,5,5,0,
07/01/2011,07:23:03,-54.232424,-36.180978,SFL00000411,AFSMai. 25,0,6.69161,-0.36,-4.18,5,5,0,
07/01/2011,07:31:01,-54.230633,-36.19271,SFL00000411,AFSMai. 25,0,1.507246,-0.3,-4.18,4,4,0,
07/01/2011,07:40:06,-54.230551,-36.208768,SFL00000411,AFSMai. 25,0,2.928356,-0.54,-4.18,5,5,0,
07/01/2011,08:04:04,-54.228761,-36.250485,SFL00000411,AFSMai. 25,0,8.837082,-0.18,-4.36,7,7,0,
07/01/2011,08:09:03,-54.229094,-36.258797,SFL00000411,AFSMai. 25,0,6.440971,0.1,-4.36,5,5,0,
07/01/2011,09:17:09,-54.23669,-36.387995,SFL00000411,AFSMai. 25,0,3.551081,0.22,-4.36,5,5,0,
07/01/2011,09:32:20,-54.238349,-36.405916,SFL00000411,AFSMai. 25,0,13.281926,-0.08,-4.44,6,7,0,
07/01/2011,09:40:05,-54.237066,-36.414783,SFL00000411,AFSMai. 25,0,1.837094,-0.42,-4.86,6,6,0,
07/01/2011,09:46:14,-54.236792,-36.422798,SFL00000411,AFSMai. 25,0,2.56769,-0.04,-4.86,5,6,0,
07/01/2011,09:51:10,-54.236408,-36.429682,SFL00000411,AFSMai. 25,0,10.853707,0.07,-4.79,7,8,0,
07/01/2011,09:56:02,-54.241994,-36.449746,SFL00000411,AFSMai. 25,0,0.640622,-0.37,-4.79,4,4,0,
07/01/2011,10:01:16,-54.235782,-36.443176,SFL00000411,AFSMai. 25,0,2.120049,0.34,-4.79,5,6,0,
07/01/2011,10:07:01,-54.235732,-36.450528,SFL00000411,AFSMai. 25,0,11.08765,-0.04,-4.79,5,6,0,
07/01/2011,10:13:06,-54.235302,-36.45845,SFL00000411,AFSMai. 25,0,9.069524,0.45,-4.34,6,7,0,
07/01/2011,10:18:08,-54.235602,-36.465993,SFL00000411,AFSMai. 25,0,5.312143,0.01,-4.34,5,6,0,
07/01/2011,10:23:15,-54.235526,-36.473428,SFL00000411,AFSMai. 25,0,5.855279,0.03,-4.31,6,7,0,
07/01/2011,10:31:00,-54.237146,-36.484502,SFL00000411,AFSMai. 25,0,14.196286,0.13,-4.18,6,7,0,
07/01/2011,10:39:06,-54.240319,-36.492341,SFL00000411,AFSMai. 25,0,10.593231,-0.73,-4.91,7,8,0,
07/01/2011,10:44:15,-54.242448,-36.497992,SFL00000411,AFSMai. 25,0,13.460327,0.58,-4.33,7,8,0,
07/01/2011,10:58:02,-54.251688,-36.498781,SFL00000411,AFSMai. 25,0,0.197275,-0.01,-4.33,4,4,0,
07/01/2011,11:03:00,-54.251271,-36.498325,SFL00000411,AFSMai. 25,0,6.119203,0,-4.33,8,8,0,
07/01/2011,11:08:00,-54.251266,-36.498203,SFL00000411,AFSMai. 25,0,8.929027,0.02,-4.31,6,7,0,
07/01/2011,11:13:00,-54.251246,-36.497764,SFL00000411,AFSMai. 25,0,11.23806,0.02,-4.29,7,8,0,
07/01/2011,11:18:00,-54.251435,-36.497082,SFL00000411,AFSMai. 25,0,9.11763,-0.04,-4.33,7,8,0,
07/01/2011,11:23:00,-54.251456,-36.496786,SFL00000411,AFSMai. 25,0,8.266805,-0.01,-4.34,7,8,0,
07/01/2011,11:29:00,-54.250802,-36.493625,SFL00000411,AFSMai. 25,0,5.051248,-0.01,-4.35,8,8,0,
07/01/2011,11:34:00,-54.252015,-36.490959,SFL00000411,AFSMai. 25,0,2.439527,-0.01,-4.36,7,7,0,
07/01/2011,11:39:00,-54.25246,-36.491209,SFL00000411,AFSMai. 25,0,7.179663,-0.01,-4.37,6,6,0,
07/01/2011,11:44:00,-54.25175,-36.491062,SFL00000411,AFSMai. 25,0,0.247596,0.08,-4.37,4,4,0,
07/01/2011,11:51:00,-54.252365,-36.491261,SFL00000411,AFSMai. 25,0,1.304157,0.01,-4.37,5,5,0,
07/01/2011,11:56:00,-54.253581,-36.492544,SFL00000411,AFSMai. 25,0,0.223228,-0.12,-4.37,4,4,0,
07/01/2011,12:10:00,-54.252669,-36.490084,SFL00000411,AFSMai. 25,0,0.452126,0.09,-4.37,4,4,0,
07/01/2011,12:15:00,-54.253274,-36.49258,SFL00000411,AFSMai. 25,0,6.982563,-0.1,-4.37,5,5,0,
07/01/2011,12:20:00,-54.252626,-36.491854,SFL00000411,AFSMai. 25,0,13.1672,-0.07,-4.44,6,6,0,
07/01/2011,12:25:00,-54.252144,-36.489308,SFL00000411,AFSMai. 25,0,0.596753,0.22,-4.44,4,4,0,
07/01/2011,12:31:00,-54.252533,-36.491919,SFL00000411,AFSMai. 25,0,10.684482,-0.01,-4.45,6,6,0,
07/01/2011,12:36:00,-54.252542,-36.49196,SFL00000411,AFSMai. 25,0,2.093413,-0.01,-4.45,5,5,0,
07/01/2011,12:43:00,-54.252568,-36.492223,SFL00000411,AFSMai. 25,0,4.330814,-0.07,-4.52,6,6,0,
07/01/2011,12:48:00,-54.252468,-36.491652,SFL00000411,AFSMai. 25,0,7.160497,0.06,-4.52,5,5,0,
07/01/2011,15:02:00,-54.252472,-36.491568,SFL00000411,AFSMai. 25,0,6.140092,-0.12,-4.64,6,6,0,
07/01/2011,16:02:00,-54.252373,-36.49219,SFL00000411,AFSMai. 25,0,6.255625,-0.13,-4.77,6,6,0,
07/01/2011,17:03:00,-54.252112,-36.491771,SFL00000411,AFSMai. 25,0,3.231455,-0.05,-4.82,6,6,0,
07/01/2011,19:07:00,-54.252072,-36.491289,SFL00000411,AFSMai. 25,0,7.313099,-0.16,-4.98,6,6,0,
07/01/2011,23:15:00,-54.252222,-36.491167,SFL00000411,AFSMai. 25,0,1.346138,-0.3,-4.98,4,4,0,
