Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
29/12/2010,07:12:08,-53.115516,-35.757839,SFL00000423,AFSMai. 22,0,0.999398,0.09,-14.44,5,5,0,
29/12/2010,07:17:02,-53.116528,-35.758315,SFL00000423,AFSMai. 22,0,8.86704,-0.42,-14.44,5,5,0,
29/12/2010,07:25:01,-53.115373,-35.756701,SFL00000423,AFSMai. 22,0,5.059208,-0.31,-14.75,6,6,0,
29/12/2010,07:31:00,-53.114523,-35.755676,SFL00000423,AFSMai. 22,0,9.823166,0.47,-14.28,7,7,0,
29/12/2010,07:40:02,-53.112346,-35.755491,SFL00000423,AFSMai. 22,0,10.703817,-0.74,-15.02,6,6,0,
29/12/2010,07:45:00,-53.111685,-35.75519,SFL00000423,AFSMai. 22,0,8.991239,0.73,-14.29,7,7,0,
29/12/2010,07:52:01,-53.110562,-35.754838,SFL00000423,AFSMai. 22,0,7.656361,-0.39,-14.68,6,6,0,
29/12/2010,08:08:00,-53.107876,-35.753284,SFL00000423,AFSMai. 22,0,11.819546,0.36,-14.32,6,6,0,
29/12/2010,08:40:01,-53.101439,-35.752934,SFL00000423,AFSMai. 22,0,11.664188,-0.68,-14.32,5,5,0,
29/12/2010,08:49:00,-53.099773,-35.752291,SFL00000423,AFSMai. 22,0,7.488235,-0.05,-14.32,5,5,0,
29/12/2010,09:15:02,-53.094205,-35.751585,SFL00000423,AFSMai. 22,0,3.074553,-0.73,-15.05,7,7,0,
29/12/2010,09:38:00,-53.089911,-35.750581,SFL00000423,AFSMai. 22,0,15.734712,0.63,-15.05,5,6,0,
29/12/2010,09:53:01,-53.086605,-35.750557,SFL00000423,AFSMai. 22,0,3.182791,-0.18,-15.05,5,5,0,
29/12/2010,10:01:01,-53.084448,-35.750593,SFL00000423,AFSMai. 22,0,0.101691,0.21,-15.05,4,5,0,
29/12/2010,10:24:01,-53.080228,-35.750813,SFL00000423,AFSMai. 22,0,8.976345,-0.21,-15.26,7,8,0,
29/12/2010,10:32:00,-53.078445,-35.750908,SFL00000423,AFSMai. 22,0,2.8023,0.64,-15.26,5,5,0,
29/12/2010,10:37:01,-53.077862,-35.750785,SFL00000423,AFSMai. 22,0,19.703877,0.07,-15.19,7,8,0,
29/12/2010,10:54:00,-53.075084,-35.750273,SFL00000423,AFSMai. 22,0,0.11649,0.63,-15.19,4,5,0,
29/12/2010,11:09:01,-53.072606,-35.748181,SFL00000423,AFSMai. 22,0,3.482289,0.47,-15.19,5,6,0,
29/12/2010,11:14:00,-53.071901,-35.748351,SFL00000423,AFSMai. 22,0,1.309978,0.59,-14.6,6,7,0,
29/12/2010,11:29:00,-53.067943,-35.749729,SFL00000423,AFSMai. 22,0,3.764223,0.01,-14.6,5,6,0,
29/12/2010,11:43:00,-53.065635,-35.750542,SFL00000423,AFSMai. 22,0,0.470696,-0.08,-14.6,5,6,0,
29/12/2010,11:58:01,-53.063268,-35.749503,SFL00000423,AFSMai. 22,0,17.92631,-0.65,-15.25,7,8,0,
29/12/2010,12:14:01,-53.061649,-35.749132,SFL00000423,AFSMai. 22,0,0.797683,-0.1,-15.25,4,4,0,
29/12/2010,12:22:01,-53.060532,-35.748513,SFL00000423,AFSMai. 22,0,14.647809,0.29,-14.96,7,8,0,
29/12/2010,12:27:00,-53.059672,-35.748118,SFL00000423,AFSMai. 22,0,1.299079,0.3,-14.96,4,4,0,
29/12/2010,12:32:00,-53.05919,-35.748003,SFL00000423,AFSMai. 22,0,9.957608,0.27,-14.69,7,8,0,
29/12/2010,12:49:00,-53.056005,-35.748073,SFL00000423,AFSMai. 22,0,3.408589,-0.04,-14.73,6,7,0,
29/12/2010,12:56:01,-53.055797,-35.748094,SFL00000423,AFSMai. 22,0,0.425683,-0.81,-14.73,4,5,0,
29/12/2010,13:09:17,-53.053187,-35.747897,SFL00000423,AFSMai. 22,0,6.13173,-0.66,-15.39,6,7,0,
29/12/2010,13:15:01,-53.052927,-35.748489,SFL00000423,AFSMai. 22,0,2.852642,0.05,-15.39,5,6,0,
29/12/2010,13:29:05,-53.053447,-35.748513,SFL00000423,AFSMai. 22,0,12.798511,0.36,-15.03,8,8,0,
29/12/2010,13:47:04,-53.052666,-35.747166,SFL00000423,AFSMai. 22,0,7.083235,-0.18,-15.03,5,5,0,
29/12/2010,14:03:00,-53.053252,-35.746491,SFL00000423,AFSMai. 22,0,3.23333,0.15,-15.03,5,5,0,
29/12/2010,14:08:01,-53.05289,-35.746129,SFL00000423,AFSMai. 22,0,8.531858,0.17,-14.86,8,8,0,
29/12/2010,14:16:01,-53.051096,-35.745221,SFL00000423,AFSMai. 22,0,3.008913,-0.48,-15.34,8,8,0,
29/12/2010,14:23:02,-53.050551,-35.744489,SFL00000423,AFSMai. 22,0,5.167047,-0.32,-15.66,7,7,0,
29/12/2010,14:31:01,-53.04875,-35.744423,SFL00000423,AFSMai. 22,0,4.508516,0.54,-15.12,7,7,0,
29/12/2010,14:40:01,-53.04763,-35.74324,SFL00000423,AFSMai. 22,0,5.708497,-0.37,-15.49,6,6,0,
29/12/2010,14:46:00,-53.047262,-35.74363,SFL00000423,AFSMai. 22,0,3.742737,0.57,-14.92,6,6,0,
29/12/2010,14:51:00,-53.046905,-35.744217,SFL00000423,AFSMai. 22,0,14.560891,0,-14.92,8,8,0,
29/12/2010,14:58:06,-53.046214,-35.745778,SFL00000423,AFSMai. 22,0,5.814004,-0.64,-15.56,6,6,0,
29/12/2010,15:03:03,-53.045607,-35.747959,SFL00000423,AFSMai. 22,0,7.107968,-0.12,-15.68,8,8,0,
29/12/2010,15:09:02,-53.044557,-35.748487,SFL00000423,AFSMai. 22,0,4.143647,-0.02,-15.7,7,7,0,
29/12/2010,15:15:01,-53.04346,-35.748619,SFL00000423,AFSMai. 22,0,10.094514,-0.02,-15.72,8,8,0,
29/12/2010,15:20:01,-53.042677,-35.748196,SFL00000423,AFSMai. 22,0,4.915636,0.88,-14.84,8,8,0,
29/12/2010,15:28:11,-53.041383,-35.747577,SFL00000423,AFSMai. 22,0,0.503741,-0.51,-15.35,7,7,0,
29/12/2010,15:33:07,-53.040882,-35.747637,SFL00000423,AFSMai. 22,0,1.65382,0.51,-14.84,6,6,0,
29/12/2010,15:39:01,-53.040317,-35.74754,SFL00000423,AFSMai. 22,0,8.701722,-0.88,-15.72,7,7,0,
29/12/2010,15:55:15,-53.038651,-35.752945,SFL00000423,AFSMai. 22,0,2.768481,0.89,-14.83,6,6,0,
29/12/2010,16:03:30,-53.039193,-35.757973,SFL00000423,AFSMai. 22,0,3.709788,-0.87,-14.83,5,5,0,
29/12/2010,16:10:04,-53.03179,-35.747727,SFL00000423,AFSMai. 22,0,0.227561,1.31,-14.83,4,4,0,
29/12/2010,16:17:00,-53.040309,-35.763334,SFL00000423,AFSMai. 22,0,8.524645,-0.19,-15.02,6,6,0,
29/12/2010,16:26:03,-53.040591,-35.767845,SFL00000423,AFSMai. 22,0,7.777286,-0.79,-15.81,6,6,0,
29/12/2010,16:58:09,-53.038439,-35.786498,SFL00000423,AFSMai. 22,0,4.825161,-0.11,-15.81,5,5,0,
29/12/2010,17:07:03,-53.038288,-35.790389,SFL00000423,AFSMai. 22,0,8.676061,-0.05,-15.81,5,5,0,
29/12/2010,17:30:05,-53.040656,-35.797945,SFL00000423,AFSMai. 22,0,6.401954,0.79,-15.02,7,7,0,
29/12/2010,17:35:06,-53.041855,-35.798507,SFL00000423,AFSMai. 22,0,14.458986,-0.26,-15.28,8,8,0,
29/12/2010,18:07:00,-53.04529,-35.798614,SFL00000423,AFSMai. 22,0,3.68081,-0.66,-15.94,6,6,0,
29/12/2010,18:16:03,-53.048499,-35.790217,SFL00000423,AFSMai. 22,0,9.49895,0.22,-15.72,6,6,0,
29/12/2010,18:21:01,-53.050714,-35.788272,SFL00000423,AFSMai. 22,0,5.467182,-0.19,-15.91,6,6,0,
29/12/2010,18:32:24,-53.058093,-35.787736,SFL00000423,AFSMai. 22,0,6.658478,0.69,-15.91,5,5,0,
29/12/2010,18:40:00,-53.062269,-35.789166,SFL00000423,AFSMai. 22,0,11.066325,0.68,-15.23,8,8,0,
29/12/2010,18:45:01,-53.065768,-35.789268,SFL00000423,AFSMai. 22,0,3.772419,-0.41,-15.64,6,6,0,
29/12/2010,19:05:02,-53.06535,-35.792576,SFL00000423,AFSMai. 22,0,8.372623,0.5,-15.14,6,6,0,
29/12/2010,19:47:05,-53.07688,-35.788319,SFL00000423,AFSMai. 22,0,9.931627,-0.07,-15.21,6,6,0,
29/12/2010,19:56:46,-53.081478,-35.787623,SFL00000423,AFSMai. 22,0,6.70344,-0.52,-15.21,5,5,0,
29/12/2010,20:16:11,-53.088308,-35.788882,SFL00000423,AFSMai. 22,0,0.441909,-0.92,-15.21,4,4,0,
29/12/2010,20:24:01,-53.087932,-35.790788,SFL00000423,AFSMai. 22,0,9.626844,-0.31,-15.21,5,5,0,
29/12/2010,20:31:03,-53.088322,-35.792637,SFL00000423,AFSMai. 22,0,9.296748,-0.31,-15.52,6,6,0,
29/12/2010,20:43:14,-53.087064,-35.79014,SFL00000423,AFSMai. 22,0,8.342562,-0.52,-16.04,6,6,0,
29/12/2010,21:00:01,-53.094314,-35.787078,SFL00000423,AFSMai. 22,0,14.53743,0.49,-15.55,8,8,0,
29/12/2010,21:17:07,-53.10223,-35.786346,SFL00000423,AFSMai. 22,0,12.655882,-0.53,-15.55,5,5,0,
29/12/2010,21:42:17,-53.114195,-35.787322,SFL00000423,AFSMai. 22,0,9.508643,-0.4,-15.55,5,5,0,
29/12/2010,21:48:10,-53.11777,-35.784935,SFL00000423,AFSMai. 22,0,0.677277,-0.1,-15.55,4,4,0,
29/12/2010,22:12:13,-53.127423,-35.802557,SFL00000423,AFSMai. 22,0,0.148515,-0.64,-15.55,4,4,0,
29/12/2010,22:18:42,-53.131263,-35.801214,SFL00000423,AFSMai. 22,0,2.666141,-0.39,-15.55,5,5,0,
29/12/2010,23:20:07,-53.13908,-35.816467,SFL00000423,AFSMai. 22,0,18.623247,-0.84,-15.55,5,5,0,
29/12/2010,23:25:36,-53.138988,-35.817142,SFL00000423,AFSMai. 22,0,6.858011,-0.86,-16.41,6,6,0,
29/12/2010,23:49:42,-53.136338,-35.821997,SFL00000423,AFSMai. 22,0,8.349603,0.5,-15.91,6,6,0,
30/12/2010,00:16:17,-53.134514,-35.824987,SFL00000423,AFSMai. 22,0,8.804305,-0.32,-15.91,5,5,0,
30/12/2010,00:22:35,-53.134517,-35.824917,SFL00000423,AFSMai. 22,0,3.538359,-0.2,-16.11,7,8,0,
30/12/2010,00:29:10,-53.134001,-35.824979,SFL00000423,AFSMai. 22,0,7.315497,-0.37,-16.48,6,7,0,
30/12/2010,00:49:02,-53.130375,-35.827394,SFL00000423,AFSMai. 22,0,5.998014,-0.03,-16.51,7,8,0,
30/12/2010,00:58:36,-53.128968,-35.826247,SFL00000423,AFSMai. 22,0,7.60744,0.62,-15.89,6,7,0,
30/12/2010,01:07:09,-53.129723,-35.828125,SFL00000423,AFSMai. 22,0,12.450635,-0.05,-15.94,6,7,0,
30/12/2010,01:12:12,-53.128228,-35.828095,SFL00000423,AFSMai. 22,0,8.698678,-0.3,-15.94,5,5,0,
30/12/2010,01:17:24,-53.126099,-35.827633,SFL00000423,AFSMai. 22,0,5.681507,-0.65,-15.94,5,6,0,
30/12/2010,01:42:33,-53.135868,-35.828634,SFL00000423,AFSMai. 22,0,15.368731,0.25,-15.69,7,8,0,
30/12/2010,01:51:26,-53.141748,-35.828969,SFL00000423,AFSMai. 22,0,5.001968,-0.17,-15.86,6,7,0,
30/12/2010,02:38:41,-53.143492,-35.838541,SFL00000423,AFSMai. 22,0,11.580375,-0.59,-16.45,7,8,0,
30/12/2010,02:47:48,-53.141707,-35.838211,SFL00000423,AFSMai. 22,0,3.414762,-0.24,-16.69,7,8,0,
30/12/2010,02:57:26,-53.141857,-35.839896,SFL00000423,AFSMai. 22,0,1.84961,0.12,-16.69,5,5,0,
30/12/2010,03:03:16,-53.13986,-35.839826,SFL00000423,AFSMai. 22,0,12.377595,0.33,-16.36,7,7,0,
30/12/2010,03:22:00,-53.136926,-35.840424,SFL00000423,AFSMai. 22,0,0.759249,0.35,-16.36,4,4,0,
30/12/2010,03:29:03,-53.136816,-35.841825,SFL00000423,AFSMai. 22,0,4.409169,0.37,-15.99,6,7,0,
30/12/2010,03:38:30,-53.13519,-35.842052,SFL00000423,AFSMai. 22,0,7.446718,-0.65,-16.64,7,8,0,
30/12/2010,03:43:05,-53.13431,-35.841956,SFL00000423,AFSMai. 22,0,10.140934,0.37,-16.27,8,8,0,
30/12/2010,03:49:03,-53.134578,-35.843257,SFL00000423,AFSMai. 22,0,6.185418,0.41,-15.86,6,6,0,
30/12/2010,03:56:15,-53.135728,-35.847493,SFL00000423,AFSMai. 22,0,14.930887,-0.52,-15.86,5,5,0,
30/12/2010,04:01:04,-53.134214,-35.851188,SFL00000423,AFSMai. 22,0,0.6539,-0.61,-15.86,4,4,0,
30/12/2010,04:07:12,-53.135902,-35.849742,SFL00000423,AFSMai. 22,0,6.199736,-0.19,-16.05,8,8,0,
30/12/2010,04:12:02,-53.135896,-35.851061,SFL00000423,AFSMai. 22,0,2.200056,-0.8,-16.85,6,6,0,
30/12/2010,04:18:01,-53.136083,-35.851475,SFL00000423,AFSMai. 22,0,6.429624,0.13,-16.72,8,8,0,
30/12/2010,04:25:05,-53.136707,-35.852719,SFL00000423,AFSMai. 22,0,3.101396,-0.19,-16.72,5,5,0,
30/12/2010,04:30:09,-53.136597,-35.852168,SFL00000423,AFSMai. 22,0,6.162797,-0.1,-16.72,5,5,0,
30/12/2010,04:38:04,-53.13777,-35.853585,SFL00000423,AFSMai. 22,0,3.153557,0.79,-15.93,7,7,0,
30/12/2010,04:44:01,-53.138036,-35.854823,SFL00000423,AFSMai. 22,0,9.523928,-0.46,-16.39,7,7,0,
30/12/2010,04:50:02,-53.137976,-35.855096,SFL00000423,AFSMai. 22,0,4.886371,0.42,-15.97,8,8,0,
30/12/2010,04:59:03,-53.139378,-35.859612,SFL00000423,AFSMai. 22,0,1.781908,-0.32,-15.97,5,5,0,
30/12/2010,05:07:15,-53.140977,-35.862638,SFL00000423,AFSMai. 22,0,6.658359,-0.17,-16.14,8,8,0,
30/12/2010,05:12:01,-53.141124,-35.863447,SFL00000423,AFSMai. 22,0,10.528252,-0.39,-16.53,8,8,0,
30/12/2010,05:18:02,-53.141347,-35.863899,SFL00000423,AFSMai. 22,0,0.459558,-0.04,-16.53,4,4,0,
30/12/2010,05:33:17,-53.141911,-35.866045,SFL00000423,AFSMai. 22,0,16.363567,0.23,-16.3,7,7,0,
30/12/2010,05:38:03,-53.142334,-35.867163,SFL00000423,AFSMai. 22,0,10.300334,0.1,-16.2,8,8,0,
30/12/2010,05:43:05,-53.143136,-35.867918,SFL00000423,AFSMai. 22,0,3.984033,-0.24,-16.44,8,8,0,
30/12/2010,05:57:04,-53.143678,-35.869888,SFL00000423,AFSMai. 22,0,6.562952,0.24,-16.2,6,6,0,
30/12/2010,06:02:01,-53.145114,-35.870508,SFL00000423,AFSMai. 22,0,0.302303,0.09,-16.2,4,4,0,
30/12/2010,06:09:00,-53.143651,-35.871287,SFL00000423,AFSMai. 22,0,15.655745,-0.03,-16.23,6,6,0,
30/12/2010,06:16:01,-53.143055,-35.871766,SFL00000423,AFSMai. 22,0,3.348927,-0.13,-16.23,5,5,0,
30/12/2010,06:25:05,-53.143388,-35.8727,SFL00000423,AFSMai. 22,0,13.139664,-0.67,-16.9,8,8,0,
30/12/2010,06:34:03,-53.143127,-35.873988,SFL00000423,AFSMai. 22,0,3.064755,0.49,-16.41,7,7,0,
30/12/2010,06:43:01,-53.142593,-35.874453,SFL00000423,AFSMai. 22,0,12.476787,-0.13,-16.54,7,7,0,
30/12/2010,07:35:02,-53.135995,-35.879138,SFL00000423,AFSMai. 22,0,6.777222,-0.04,-16.54,5,5,0,
30/12/2010,07:41:03,-53.135075,-35.878638,SFL00000423,AFSMai. 22,0,0.112247,0.02,-16.54,4,4,0,
30/12/2010,07:47:00,-53.135169,-35.881121,SFL00000423,AFSMai. 22,0,1.913529,-0.1,-16.64,6,6,0,
30/12/2010,07:54:05,-53.134309,-35.882295,SFL00000423,AFSMai. 22,0,6.459598,-0.31,-16.64,5,5,0,
30/12/2010,08:00:00,-53.135603,-35.883681,SFL00000423,AFSMai. 22,0,5.71603,-0.36,-17,7,7,0,
30/12/2010,08:06:00,-53.134858,-35.881965,SFL00000423,AFSMai. 22,0,1.642784,1.1,-17,4,4,0,
30/12/2010,08:14:01,-53.133839,-35.886412,SFL00000423,AFSMai. 22,0,5.516262,0.08,-16.92,7,7,0,
30/12/2010,08:37:00,-53.130726,-35.890515,SFL00000423,AFSMai. 22,0,9.939602,-0.16,-17.08,8,8,0,
30/12/2010,08:43:01,-53.129964,-35.891005,SFL00000423,AFSMai. 22,0,4.977172,0.5,-16.58,6,6,0,
30/12/2010,08:48:24,-53.129566,-35.891123,SFL00000423,AFSMai. 22,0,19.578707,-0.38,-16.58,5,5,0,
30/12/2010,08:54:02,-53.129197,-35.892227,SFL00000423,AFSMai. 22,0,4.050958,-0.27,-16.85,6,6,0,
30/12/2010,09:03:00,-53.128657,-35.8941,SFL00000423,AFSMai. 22,0,7.981002,-0.26,-16.85,5,5,0,
30/12/2010,09:10:01,-53.128376,-35.895575,SFL00000423,AFSMai. 22,0,9.726838,-0.26,-17.11,7,7,0,
30/12/2010,09:16:00,-53.127495,-35.896564,SFL00000423,AFSMai. 22,0,14.234266,-0.01,-17.12,6,6,0,
30/12/2010,09:21:00,-53.126642,-35.89714,SFL00000423,AFSMai. 22,0,8.391038,0.36,-16.76,6,6,0,
30/12/2010,09:36:00,-53.125247,-35.900323,SFL00000423,AFSMai. 22,0,1.029524,0.38,-16.76,4,4,0,
30/12/2010,09:45:00,-53.123494,-35.90137,SFL00000423,AFSMai. 22,0,13.829949,0.07,-16.69,6,6,0,
30/12/2010,10:10:01,-53.124406,-35.906486,SFL00000423,AFSMai. 22,0,0.621152,-0.04,-16.69,5,6,0,
30/12/2010,10:44:01,-53.121799,-35.912505,SFL00000423,AFSMai. 22,0,11.542529,-0.1,-16.79,6,7,0,
30/12/2010,10:53:16,-53.121368,-35.913681,SFL00000423,AFSMai. 22,0,7.291202,-0.37,-17.16,7,8,0,
30/12/2010,11:00:00,-53.117483,-35.914733,SFL00000423,AFSMai. 22,0,0.874129,-0.15,-17.16,4,4,0,
30/12/2010,11:15:01,-53.119878,-35.916412,SFL00000423,AFSMai. 22,0,1.485752,0.1,-17.16,4,5,0,
30/12/2010,11:50:01,-53.116702,-35.919698,SFL00000423,AFSMai. 22,0,6.26754,-0.34,-17.5,7,8,0,
30/12/2010,12:07:02,-53.114988,-35.921527,SFL00000423,AFSMai. 22,0,0.587489,0.64,-17.5,5,6,0,
30/12/2010,12:30:00,-53.11261,-35.922565,SFL00000423,AFSMai. 22,0,6.827625,0.72,-16.78,7,8,0,
30/12/2010,12:39:08,-53.112307,-35.922874,SFL00000423,AFSMai. 22,0,4.212242,0.11,-16.67,6,6,0,
30/12/2010,12:48:01,-53.112526,-35.923517,SFL00000423,AFSMai. 22,0,5.32808,-0.68,-17.35,6,7,0,
30/12/2010,12:54:00,-53.112697,-35.92427,SFL00000423,AFSMai. 22,0,5.870899,0.26,-17.09,7,8,0,
30/12/2010,13:00:02,-53.114137,-35.927287,SFL00000423,AFSMai. 22,0,2.845809,-0.15,-17.09,5,5,0,
30/12/2010,13:05:07,-53.115609,-35.929551,SFL00000423,AFSMai. 22,0,12.352955,-0.23,-17.32,6,6,0,
30/12/2010,13:10:15,-53.116666,-35.932661,SFL00000423,AFSMai. 22,0,14.291545,0.58,-16.74,6,6,0,
30/12/2010,13:16:06,-53.115247,-35.913918,SFL00000423,AFSMai. 22,0,12.327291,1.76,-16.74,4,4,0,
30/12/2010,13:26:02,-53.121054,-35.939143,SFL00000423,AFSMai. 22,0,0.358103,-0.75,-16.74,4,4,0,
30/12/2010,13:31:10,-53.120909,-35.941261,SFL00000423,AFSMai. 22,0,8.642904,-0.04,-16.78,7,8,0,
30/12/2010,13:38:00,-53.120057,-35.942278,SFL00000423,AFSMai. 22,0,6.826647,-0.75,-17.53,8,8,0,
30/12/2010,13:43:22,-53.120427,-35.944117,SFL00000423,AFSMai. 22,0,10.709487,-0.01,-17.54,8,8,0,
30/12/2010,13:50:41,-53.121951,-35.944132,SFL00000423,AFSMai. 22,0,5.260925,0.49,-17.05,6,6,0,
30/12/2010,13:57:18,-53.120067,-35.945525,SFL00000423,AFSMai. 22,0,9.897347,-0.4,-17.45,8,8,0,
30/12/2010,14:02:00,-53.118929,-35.943954,SFL00000423,AFSMai. 22,0,6.317099,-0.13,-17.45,5,5,0,
30/12/2010,14:08:12,-53.118074,-35.943565,SFL00000423,AFSMai. 22,0,9.012674,0.48,-16.97,6,6,0,
30/12/2010,14:13:05,-53.117431,-35.943933,SFL00000423,AFSMai. 22,0,7.903298,0,-16.97,8,8,0,
30/12/2010,14:18:11,-53.117227,-35.945008,SFL00000423,AFSMai. 22,0,5.060544,-0.61,-17.58,8,8,0,
30/12/2010,14:59:46,-53.125388,-35.963343,SFL00000423,AFSMai. 22,0,15.73709,0.18,-17.4,6,6,0,
30/12/2010,15:05:41,-53.12632,-35.965159,SFL00000423,AFSMai. 22,0,7.650232,0.24,-17.4,5,5,0,
30/12/2010,15:15:02,-53.129626,-35.971256,SFL00000423,AFSMai. 22,0,5.003315,0.49,-16.91,8,8,0,
30/12/2010,15:33:32,-53.136484,-35.982899,SFL00000423,AFSMai. 22,0,5.26543,-0.1,-17.01,6,6,0,
30/12/2010,15:41:01,-53.134025,-35.986697,SFL00000423,AFSMai. 22,0,0.612666,0.07,-17.01,5,5,0,
30/12/2010,15:58:06,-53.131178,-35.989283,SFL00000423,AFSMai. 22,0,9.502919,-0.85,-17.86,7,7,0,
30/12/2010,16:08:01,-53.132457,-35.992586,SFL00000423,AFSMai. 22,0,6.089364,0.54,-17.32,6,6,0,
30/12/2010,16:37:21,-53.137503,-36.016943,SFL00000423,AFSMai. 22,0,10.330194,-0.32,-17.32,5,5,0,
30/12/2010,16:55:30,-53.147454,-36.023677,SFL00000423,AFSMai. 22,0,0.882946,-0.35,-17.32,5,5,0,
30/12/2010,17:27:22,-53.155237,-36.023096,SFL00000423,AFSMai. 22,0,9.04653,-0.17,-17.49,7,7,0,
30/12/2010,17:33:00,-53.155411,-36.021908,SFL00000423,AFSMai. 22,0,15.981879,0.27,-17.22,6,6,0,
30/12/2010,17:40:01,-53.154086,-36.023712,SFL00000423,AFSMai. 22,0,4.794956,-0.39,-17.61,6,6,0,
30/12/2010,18:17:50,-53.151149,-36.028901,SFL00000423,AFSMai. 22,0,12.136048,-0.45,-18.06,8,8,0,
30/12/2010,18:26:01,-53.151595,-36.030124,SFL00000423,AFSMai. 22,0,7.879543,0.51,-17.55,8,8,0,
30/12/2010,18:45:01,-53.147983,-36.034497,SFL00000423,AFSMai. 22,0,5.386618,-0.44,-17.55,5,5,0,
30/12/2010,18:52:05,-53.147439,-36.036529,SFL00000423,AFSMai. 22,0,5.47455,-0.08,-17.63,6,6,0,
30/12/2010,19:16:03,-53.144331,-36.044086,SFL00000423,AFSMai. 22,0,4.343006,-0.31,-17.94,6,6,0,
30/12/2010,19:24:03,-53.14692,-36.048479,SFL00000423,AFSMai. 22,0,0.127089,-0.09,-17.94,4,4,0,
30/12/2010,19:34:11,-53.141307,-36.04804,SFL00000423,AFSMai. 22,0,2.891861,-0.22,-18.16,8,8,0,
30/12/2010,19:39:05,-53.141429,-36.050592,SFL00000423,AFSMai. 22,0,7.144605,0.26,-17.9,6,6,0,
30/12/2010,19:50:14,-53.140297,-36.051589,SFL00000423,AFSMai. 22,0,12.003268,0.09,-17.81,6,6,0,
30/12/2010,19:55:01,-53.141342,-36.052929,SFL00000423,AFSMai. 22,0,10.442377,0.49,-17.32,6,6,0,
30/12/2010,20:03:55,-53.144084,-36.057075,SFL00000423,AFSMai. 22,0,12.799836,-0.77,-18.09,6,6,0,
30/12/2010,20:08:20,-53.146068,-36.058318,SFL00000423,AFSMai. 22,0,9.356591,0.5,-17.59,7,7,0,
30/12/2010,20:14:08,-53.148627,-36.059497,SFL00000423,AFSMai. 22,0,12.450366,0.23,-17.36,7,7,0,
30/12/2010,20:31:32,-53.1586,-36.05701,SFL00000423,AFSMai. 22,0,4.791348,-0.13,-17.49,6,6,0,
30/12/2010,20:45:59,-53.165264,-36.064501,SFL00000423,AFSMai. 22,0,6.457958,-0.53,-18.02,6,6,0,
30/12/2010,20:50:44,-53.167432,-36.066491,SFL00000423,AFSMai. 22,0,6.061968,-0.03,-18.05,6,6,0,
30/12/2010,20:55:19,-53.167849,-36.06791,SFL00000423,AFSMai. 22,0,4.176373,0.54,-18.05,5,5,0,
30/12/2010,21:01:10,-53.168198,-36.069825,SFL00000423,AFSMai. 22,0,17.072907,0.4,-17.65,8,8,0,
30/12/2010,21:06:07,-53.168257,-36.071954,SFL00000423,AFSMai. 22,0,7.611423,-0.04,-17.69,7,7,0,
30/12/2010,22:11:57,-53.172504,-36.084689,SFL00000423,AFSMai. 22,0,6.408809,-0.33,-18.02,6,6,0,
30/12/2010,22:16:19,-53.173997,-36.082622,SFL00000423,AFSMai. 22,0,6.372729,-0.42,-18.44,7,7,0,
30/12/2010,22:34:05,-53.174197,-36.0906,SFL00000423,AFSMai. 22,0,2.02023,0.74,-17.7,6,6,0,
30/12/2010,22:42:00,-53.174216,-36.09387,SFL00000423,AFSMai. 22,0,4.709089,-0.37,-18.07,7,7,0,
30/12/2010,22:49:05,-53.173873,-36.096678,SFL00000423,AFSMai. 22,0,6.897334,-0.38,-18.45,8,8,0,
30/12/2010,23:00:03,-53.173196,-36.101761,SFL00000423,AFSMai. 22,0,14.302055,0.03,-18.42,7,7,0,
30/12/2010,23:05:04,-53.172499,-36.101953,SFL00000423,AFSMai. 22,0,0.540948,0.18,-18.42,4,4,0,
30/12/2010,23:15:33,-53.173072,-36.106048,SFL00000423,AFSMai. 22,0,5.62055,0.77,-18.42,5,5,0,
30/12/2010,23:21:14,-53.173602,-36.107548,SFL00000423,AFSMai. 22,0,7.91839,-0.04,-18.46,8,8,0,
30/12/2010,23:26:00,-53.172615,-36.111271,SFL00000423,AFSMai. 22,0,6.95581,-0.04,-18.5,8,8,0,
30/12/2010,23:31:00,-53.173218,-36.112991,SFL00000423,AFSMai. 22,0,0.452442,-0.05,-18.5,4,4,0,
30/12/2010,23:39:57,-53.172897,-36.115876,SFL00000423,AFSMai. 22,0,7.370801,0.6,-17.9,8,8,0,
30/12/2010,23:47:04,-53.174774,-36.117586,SFL00000423,AFSMai. 22,0,13.066243,-0.39,-18.29,7,7,0,
30/12/2010,23:53:33,-53.178674,-36.117516,SFL00000423,AFSMai. 22,0,13.088108,0.49,-17.8,8,8,0,
31/12/2010,00:00:28,-53.183648,-36.117054,SFL00000423,AFSMai. 22,0,1.793699,-0.38,-18.18,8,8,0,
31/12/2010,00:12:21,-53.191203,-36.115873,SFL00000423,AFSMai. 22,0,4.538565,0.34,-17.84,8,8,0,
31/12/2010,00:24:02,-53.199557,-36.117015,SFL00000423,AFSMai. 22,0,13.588798,-0.26,-18.1,7,8,0,
31/12/2010,00:31:21,-53.204394,-36.11594,SFL00000423,AFSMai. 22,0,1.078755,0.26,-18.1,4,4,0,
31/12/2010,00:49:50,-53.216143,-36.117856,SFL00000423,AFSMai. 22,0,7.083841,-0.37,-18.1,5,5,0,
