Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
07/12/2010,06:40:11,-53.818944,-35.664087,SFL00000413,AFSMai. 19,0,5.200921,0.15,49.43,5,5,0,
07/12/2010,06:45:02,-53.817559,-35.663801,SFL00000413,AFSMai. 19,0,4.608063,-0.12,49.31,6,6,0,
07/12/2010,06:50:00,-53.815894,-35.660248,SFL00000413,AFSMai. 19,0,1.058064,0.1,49.31,4,4,0,
07/12/2010,06:55:00,-53.8143,-35.662449,SFL00000413,AFSMai. 19,0,6.95757,-0.14,49.17,6,6,0,
07/12/2010,07:04:02,-53.811312,-35.662287,SFL00000413,AFSMai. 19,0,4.144168,-0.02,49.15,7,7,0,
07/12/2010,07:09:00,-53.809619,-35.661862,SFL00000413,AFSMai. 19,0,8.766119,0.01,49.16,6,6,0,
07/12/2010,07:14:00,-53.808089,-35.661963,SFL00000413,AFSMai. 19,0,12.677397,0,49.16,8,8,0,
07/12/2010,07:19:00,-53.808205,-35.660517,SFL00000413,AFSMai. 19,0,10.665154,0.01,49.17,8,8,0,
07/12/2010,07:24:00,-53.807474,-35.659733,SFL00000413,AFSMai. 19,0,13.513102,-0.01,49.16,8,8,0,
07/12/2010,07:30:00,-53.806774,-35.659264,SFL00000413,AFSMai. 19,0,7.779492,-0.02,49.14,8,8,0,
07/12/2010,07:36:03,-53.806386,-35.658775,SFL00000413,AFSMai. 19,0,11.62787,0.03,49.17,7,7,0,
07/12/2010,07:41:00,-53.805872,-35.657962,SFL00000413,AFSMai. 19,0,7.816956,0,49.17,8,8,0,
07/12/2010,07:46:00,-53.805139,-35.657452,SFL00000413,AFSMai. 19,0,13.237822,0.24,49.41,8,8,0,
07/12/2010,07:51:00,-53.804431,-35.657081,SFL00000413,AFSMai. 19,0,15.468674,-0.01,49.4,8,8,0,
07/12/2010,08:00:00,-53.803715,-35.657253,SFL00000413,AFSMai. 19,0,8.393891,-0.28,49.12,7,7,0,
07/12/2010,08:06:00,-53.802379,-35.65706,SFL00000413,AFSMai. 19,0,0.17567,0.12,49.12,4,4,0,
07/12/2010,08:13:00,-53.80215,-35.656735,SFL00000413,AFSMai. 19,0,12.112207,0.08,49.2,6,6,0,
07/12/2010,08:20:00,-53.80175,-35.659119,SFL00000413,AFSMai. 19,0,8.063686,-0.16,49.04,6,6,0,
07/12/2010,08:26:00,-53.801116,-35.659028,SFL00000413,AFSMai. 19,0,10.370501,0.47,49.51,6,6,0,
07/12/2010,08:33:04,-53.80023,-35.659386,SFL00000413,AFSMai. 19,0,6.412327,0.3,49.51,5,5,0,
07/12/2010,08:39:41,-53.800975,-35.659589,SFL00000413,AFSMai. 19,0,10.204506,-0.43,49.08,6,6,0,
07/12/2010,08:44:30,-53.800228,-35.659081,SFL00000413,AFSMai. 19,0,9.7503,0.31,49.39,6,6,0,
07/12/2010,08:49:01,-53.799795,-35.659317,SFL00000413,AFSMai. 19,0,6.501926,-0.16,49.23,7,7,0,
07/12/2010,08:54:01,-53.799383,-35.660363,SFL00000413,AFSMai. 19,0,8.273365,0.07,49.3,6,6,0,
07/12/2010,08:59:00,-53.798919,-35.661806,SFL00000413,AFSMai. 19,0,0.159631,0.06,49.3,4,4,0,
07/12/2010,09:05:01,-53.803177,-35.661745,SFL00000413,AFSMai. 19,0,0.149921,0.54,49.3,4,4,0,
07/12/2010,09:14:09,-53.805924,-35.662894,SFL00000413,AFSMai. 19,0,12.599789,-0.21,49.09,7,7,0,
07/12/2010,09:23:00,-53.80579,-35.663039,SFL00000413,AFSMai. 19,0,1.759007,0.02,49.09,5,5,0,
07/12/2010,09:28:00,-53.805775,-35.663256,SFL00000413,AFSMai. 19,0,13.668604,0.24,49.33,7,7,0,
07/12/2010,09:36:00,-53.808613,-35.666347,SFL00000413,AFSMai. 19,0,0.101487,-0.05,49.33,4,4,0,
07/12/2010,09:41:06,-53.80279,-35.674209,SFL00000413,AFSMai. 19,0,11.854406,-0.27,49.33,4,4,0,
07/12/2010,09:49:06,-53.813608,-35.665522,SFL00000413,AFSMai. 19,0,0.68475,0.24,49.33,4,4,0,
07/12/2010,09:54:04,-53.814829,-35.666577,SFL00000413,AFSMai. 19,0,5.201912,-0.26,49.07,7,7,0,
07/12/2010,09:59:04,-53.817278,-35.667398,SFL00000413,AFSMai. 19,0,0.656573,0.83,49.07,4,4,0,
07/12/2010,10:16:03,-53.819208,-35.675553,SFL00000413,AFSMai. 19,0,13.999116,0.1,49.17,7,7,0,
07/12/2010,10:21:01,-53.820393,-35.677224,SFL00000413,AFSMai. 19,0,19.510989,0.12,49.29,7,7,0,
07/12/2010,10:26:36,-53.820709,-35.676675,SFL00000413,AFSMai. 19,0,4.20964,0.26,49.55,6,6,0,
07/12/2010,10:31:02,-53.822202,-35.679048,SFL00000413,AFSMai. 19,0,7.939003,-0.01,49.54,6,6,0,
07/12/2010,10:36:03,-53.824325,-35.679568,SFL00000413,AFSMai. 19,0,3.097744,-0.64,49.54,5,5,0,
07/12/2010,10:41:05,-53.822933,-35.683836,SFL00000413,AFSMai. 19,0,0.542232,0.56,49.54,4,4,0,
07/12/2010,10:55:06,-53.835421,-35.684228,SFL00000413,AFSMai. 19,0,0.978754,-0.19,49.54,4,4,0,
07/12/2010,11:02:36,-53.836805,-35.684998,SFL00000413,AFSMai. 19,0,13.809738,-0.52,49.02,6,6,0,
07/12/2010,11:08:02,-53.838049,-35.685097,SFL00000413,AFSMai. 19,0,9.455633,-0.16,48.86,6,6,0,
07/12/2010,11:13:24,-53.840725,-35.683732,SFL00000413,AFSMai. 19,0,10.560625,0.39,49.25,6,7,0,
07/12/2010,11:22:02,-53.844067,-35.684077,SFL00000413,AFSMai. 19,0,8.199451,-0.06,49.25,5,5,0,
07/12/2010,11:28:26,-53.847746,-35.686049,SFL00000413,AFSMai. 19,0,0.26856,0.1,49.25,4,4,0,
07/12/2010,11:34:02,-53.84327,-35.685754,SFL00000413,AFSMai. 19,0,0.42189,-0.4,49.25,4,5,0,
07/12/2010,11:40:53,-53.849317,-35.684115,SFL00000413,AFSMai. 19,0,9.298503,-0.13,49.12,6,6,0,
07/12/2010,12:16:20,-53.862777,-35.706923,SFL00000413,AFSMai. 19,0,7.776573,-0.28,49.12,5,6,0,
07/12/2010,12:21:00,-53.863286,-35.706758,SFL00000413,AFSMai. 19,0,6.497456,-0.27,48.85,6,7,0,
07/12/2010,12:27:53,-53.86372,-35.70663,SFL00000413,AFSMai. 19,0,12.341233,0.71,49.56,7,8,0,
07/12/2010,12:41:08,-53.86663,-35.709052,SFL00000413,AFSMai. 19,0,13.912842,-0.77,48.79,6,7,0,
07/12/2010,12:46:04,-53.86825,-35.712542,SFL00000413,AFSMai. 19,0,5.882259,0.65,48.79,5,6,0,
07/12/2010,12:51:10,-53.869467,-35.715228,SFL00000413,AFSMai. 19,0,1.251069,0.18,48.79,5,6,0,
07/12/2010,12:56:08,-53.871209,-35.720159,SFL00000413,AFSMai. 19,0,0.344611,0.19,48.79,4,4,0,
07/12/2010,13:02:00,-53.872084,-35.722938,SFL00000413,AFSMai. 19,0,2.150625,0.65,49.44,7,8,0,
07/12/2010,13:09:12,-53.874023,-35.725009,SFL00000413,AFSMai. 19,0,10.434708,-0.49,48.95,7,8,0,
07/12/2010,13:14:02,-53.87612,-35.728128,SFL00000413,AFSMai. 19,0,0.595209,-0.24,48.95,4,5,0,
07/12/2010,13:19:02,-53.876347,-35.730851,SFL00000413,AFSMai. 19,0,9.045507,0.62,48.95,5,6,0,
07/12/2010,13:26:15,-53.877921,-35.730471,SFL00000413,AFSMai. 19,0,3.365759,0.33,48.95,5,6,0,
07/12/2010,13:31:02,-53.878327,-35.730406,SFL00000413,AFSMai. 19,0,1.51774,-0.02,48.93,6,7,0,
07/12/2010,13:36:05,-53.878712,-35.730615,SFL00000413,AFSMai. 19,0,13.942579,0.5,49.43,7,8,0,
07/12/2010,13:42:50,-53.880993,-35.734709,SFL00000413,AFSMai. 19,0,1.579638,0.23,49.66,7,8,0,
07/12/2010,13:48:12,-53.881861,-35.738538,SFL00000413,AFSMai. 19,0,0.225787,-0.01,49.66,4,4,0,
07/12/2010,13:55:05,-53.882951,-35.743264,SFL00000413,AFSMai. 19,0,0.770612,-0.09,49.66,4,5,0,
07/12/2010,14:00:02,-53.88217,-35.747474,SFL00000413,AFSMai. 19,0,7.932005,-0.02,49.64,7,8,0,
07/12/2010,14:08:06,-53.880892,-35.754017,SFL00000413,AFSMai. 19,0,3.606225,-0.94,49.64,5,5,0,
07/12/2010,14:13:11,-53.879187,-35.757858,SFL00000413,AFSMai. 19,0,7.141463,-0.75,49.64,5,6,0,
07/12/2010,14:18:02,-53.876813,-35.76812,SFL00000413,AFSMai. 19,0,0.683502,-0.79,49.64,4,5,0,
07/12/2010,14:25:02,-53.877894,-35.766777,SFL00000413,AFSMai. 19,0,6.508048,-0.39,49.64,5,6,0,
07/12/2010,14:30:12,-53.876995,-35.771535,SFL00000413,AFSMai. 19,0,3.664004,-0.76,49.64,5,6,0,
07/12/2010,14:35:07,-53.876222,-35.77631,SFL00000413,AFSMai. 19,0,14.209336,-0.38,49.26,7,8,0,
07/12/2010,14:40:13,-53.87513,-35.780218,SFL00000413,AFSMai. 19,0,8.424234,0.26,49.52,6,7,0,
07/12/2010,14:51:01,-53.875387,-35.783421,SFL00000413,AFSMai. 19,0,4.73444,-0.81,49.52,5,5,0,
07/12/2010,15:02:00,-53.877165,-35.783078,SFL00000413,AFSMai. 19,0,6.828899,-0.02,49.5,8,8,0,
07/12/2010,15:12:10,-53.877168,-35.784948,SFL00000413,AFSMai. 19,0,9.364191,-0.43,49.07,7,7,0,
07/12/2010,15:19:02,-53.880344,-35.783474,SFL00000413,AFSMai. 19,0,15.327265,-0.23,49.07,5,5,0,
07/12/2010,15:29:09,-53.88152,-35.789728,SFL00000413,AFSMai. 19,0,5.201268,0.01,49.08,7,7,0,
07/12/2010,15:40:03,-53.882418,-35.796678,SFL00000413,AFSMai. 19,0,0.411691,-0.2,49.08,4,4,0,
07/12/2010,15:48:54,-53.88373,-35.800542,SFL00000413,AFSMai. 19,0,10.509729,-0.11,48.97,8,8,0,
07/12/2010,16:04:11,-53.880736,-35.802148,SFL00000413,AFSMai. 19,0,11.255721,0.59,49.56,6,6,0,
07/12/2010,16:13:59,-53.878231,-35.803226,SFL00000413,AFSMai. 19,0,9.421284,-0.36,49.2,8,8,0,
07/12/2010,16:22:01,-53.878634,-35.804248,SFL00000413,AFSMai. 19,0,4.359043,-0.39,49.2,5,5,0,
07/12/2010,16:38:04,-53.880386,-35.804769,SFL00000413,AFSMai. 19,0,13.97941,-0.24,48.96,6,6,0,
07/12/2010,16:43:01,-53.881074,-35.804547,SFL00000413,AFSMai. 19,0,7.728488,0.1,49.06,8,8,0,
07/12/2010,16:48:01,-53.881441,-35.804225,SFL00000413,AFSMai. 19,0,7.192316,0.25,49.31,8,8,0,
07/12/2010,16:55:00,-53.882286,-35.805319,SFL00000413,AFSMai. 19,0,2.849305,0.01,49.31,5,5,0,
07/12/2010,17:00:42,-53.88337,-35.806328,SFL00000413,AFSMai. 19,0,8.001154,-0.25,49.06,6,6,0,
07/12/2010,17:05:44,-53.884565,-35.804256,SFL00000413,AFSMai. 19,0,15.996794,-0.35,48.71,6,6,0,
07/12/2010,17:10:03,-53.885409,-35.801837,SFL00000413,AFSMai. 19,0,2.537381,0.07,48.71,5,5,0,
07/12/2010,17:15:00,-53.884947,-35.798579,SFL00000413,AFSMai. 19,0,4.300799,0.72,49.43,7,7,0,
07/12/2010,17:20:05,-53.885372,-35.796227,SFL00000413,AFSMai. 19,0,12.57785,-0.27,49.16,6,6,0,
07/12/2010,17:25:03,-53.886227,-35.793294,SFL00000413,AFSMai. 19,0,3.973562,-0.01,49.15,6,6,0,
07/12/2010,17:30:04,-53.888239,-35.794111,SFL00000413,AFSMai. 19,0,9.389755,0.25,49.4,7,7,0,
07/12/2010,17:35:20,-53.889782,-35.790592,SFL00000413,AFSMai. 19,0,6.903483,-0.73,49.4,5,5,0,
07/12/2010,17:40:24,-53.888674,-35.78636,SFL00000413,AFSMai. 19,0,4.47749,-0.58,49.4,5,5,0,
07/12/2010,17:45:26,-53.888462,-35.784431,SFL00000413,AFSMai. 19,0,2.721288,-0.66,48.74,7,7,0,
07/12/2010,17:52:04,-53.888704,-35.782446,SFL00000413,AFSMai. 19,0,9.474901,0.28,49.02,7,7,0,
07/12/2010,17:57:05,-53.888524,-35.781247,SFL00000413,AFSMai. 19,0,9.126276,0.39,49.02,5,5,0,
07/12/2010,18:23:02,-53.889112,-35.772584,SFL00000413,AFSMai. 19,0,9.24649,-0.25,48.77,6,6,0,
07/12/2010,18:29:04,-53.888571,-35.770744,SFL00000413,AFSMai. 19,0,16.509393,0.49,49.26,7,7,0,
07/12/2010,18:34:35,-53.887251,-35.768683,SFL00000413,AFSMai. 19,0,5.088392,-0.54,49.26,5,5,0,
07/12/2010,18:39:00,-53.886824,-35.765637,SFL00000413,AFSMai. 19,0,6.385292,0.08,49.34,8,8,0,
07/12/2010,18:44:02,-53.887251,-35.762339,SFL00000413,AFSMai. 19,0,7.122129,0.01,49.35,8,8,0,
07/12/2010,18:50:06,-53.889039,-35.760023,SFL00000413,AFSMai. 19,0,9.894515,-0.11,49.24,8,8,0,
07/12/2010,18:57:04,-53.890563,-35.755898,SFL00000413,AFSMai. 19,0,6.171565,0.12,49.36,7,7,0,
07/12/2010,19:04:07,-53.892432,-35.752546,SFL00000413,AFSMai. 19,0,23.776533,-0.29,49.07,6,6,0,
07/12/2010,19:09:06,-53.892957,-35.751376,SFL00000413,AFSMai. 19,0,2.697062,-0.1,48.97,6,6,0,
07/12/2010,19:14:16,-53.895347,-35.751172,SFL00000413,AFSMai. 19,0,22.438957,0.49,49.46,8,8,0,
07/12/2010,19:19:02,-53.896986,-35.748835,SFL00000413,AFSMai. 19,0,9.275788,-0.15,49.31,6,6,0,
07/12/2010,19:24:03,-53.898842,-35.748532,SFL00000413,AFSMai. 19,0,1.073273,-0.59,49.31,5,5,0,
07/12/2010,19:29:00,-53.90011,-35.747042,SFL00000413,AFSMai. 19,0,7.350112,0.01,49.31,5,5,0,
07/12/2010,19:34:02,-53.90004,-35.744707,SFL00000413,AFSMai. 19,0,7.358367,0.14,49.45,6,6,0,
07/12/2010,19:39:51,-53.901286,-35.741631,SFL00000413,AFSMai. 19,0,8.098401,-0.73,48.72,6,6,0,
07/12/2010,19:44:00,-53.902216,-35.739985,SFL00000413,AFSMai. 19,0,11.770131,0.73,49.45,8,8,0,
07/12/2010,19:49:00,-53.90163,-35.739797,SFL00000413,AFSMai. 19,0,3.936368,0,49.45,7,7,0,
07/12/2010,19:54:00,-53.9015,-35.740341,SFL00000413,AFSMai. 19,0,7.607081,-0.01,49.44,8,8,0,
07/12/2010,19:59:04,-53.901002,-35.73951,SFL00000413,AFSMai. 19,0,5.119241,-0.85,48.59,6,6,0,
07/12/2010,20:04:50,-53.901735,-35.738949,SFL00000413,AFSMai. 19,0,9.552269,0.76,48.59,5,5,0,
07/12/2010,20:11:34,-53.896331,-35.737017,SFL00000413,AFSMai. 19,0,2.339496,0.36,48.59,5,5,0,
07/12/2010,20:16:20,-53.894824,-35.735489,SFL00000413,AFSMai. 19,0,14.652796,0.52,49.11,8,8,0,
07/12/2010,20:22:02,-53.892838,-35.732648,SFL00000413,AFSMai. 19,0,10.501568,-0.07,49.04,6,6,0,
07/12/2010,20:27:00,-53.891865,-35.731711,SFL00000413,AFSMai. 19,0,5.912976,0.13,49.17,6,6,0,
07/12/2010,20:32:02,-53.890868,-35.731231,SFL00000413,AFSMai. 19,0,11.624384,0.11,49.28,8,8,0,
07/12/2010,20:37:37,-53.888191,-35.730564,SFL00000413,AFSMai. 19,0,2.42611,-0.15,49.13,6,6,0,
07/12/2010,20:45:11,-53.887199,-35.732885,SFL00000413,AFSMai. 19,0,9.45965,-0.02,49.11,6,6,0,
07/12/2010,20:50:14,-53.888295,-35.733911,SFL00000413,AFSMai. 19,0,0.370598,-0.28,49.11,4,4,0,
07/12/2010,20:56:58,-53.888581,-35.740323,SFL00000413,AFSMai. 19,0,6.289859,0.03,49.14,6,6,0,
07/12/2010,21:05:16,-53.886795,-35.741189,SFL00000413,AFSMai. 19,0,6.821824,-0.02,49.14,5,5,0,
07/12/2010,21:33:00,-53.886029,-35.747655,SFL00000413,AFSMai. 19,0,0.071461,-0.44,49.14,4,4,0,
07/12/2010,21:38:10,-53.882769,-35.745951,SFL00000413,AFSMai. 19,0,1.280558,-0.14,49.14,4,4,0,
07/12/2010,21:43:12,-53.881912,-35.746914,SFL00000413,AFSMai. 19,0,7.676539,0.01,49.14,5,5,0,
07/12/2010,21:52:16,-53.884156,-35.752759,SFL00000413,AFSMai. 19,0,6.273826,-0.12,49.02,6,6,0,
07/12/2010,21:58:02,-53.884636,-35.755313,SFL00000413,AFSMai. 19,0,12.40385,0.24,49.02,5,5,0,
07/12/2010,22:04:01,-53.876103,-35.764368,SFL00000413,AFSMai. 19,0,1.858426,0.3,49.02,4,4,0,
07/12/2010,22:09:01,-53.882531,-35.759016,SFL00000413,AFSMai. 19,0,10.145338,0.34,49.02,5,5,0,
07/12/2010,22:14:47,-53.880962,-35.762261,SFL00000413,AFSMai. 19,0,7.412705,0.11,49.13,6,6,0,
07/12/2010,22:19:00,-53.880437,-35.762841,SFL00000413,AFSMai. 19,0,3.939726,-0.28,48.85,8,8,0,
07/12/2010,22:24:00,-53.879834,-35.764409,SFL00000413,AFSMai. 19,0,20.635265,0.03,48.88,6,6,0,
07/12/2010,22:29:00,-53.87908,-35.76521,SFL00000413,AFSMai. 19,0,5.329177,0.23,49.11,6,6,0,
07/12/2010,22:34:00,-53.878922,-35.765849,SFL00000413,AFSMai. 19,0,15.53056,-0.26,48.85,8,8,0,
07/12/2010,22:40:08,-53.878505,-35.767668,SFL00000413,AFSMai. 19,0,9.027776,-0.23,48.62,6,6,0,
07/12/2010,22:45:02,-53.876788,-35.768718,SFL00000413,AFSMai. 19,0,13.253325,0.34,48.96,6,6,0,
07/12/2010,22:52:19,-53.872982,-35.772685,SFL00000413,AFSMai. 19,0,0.198256,-0.51,48.96,4,4,0,
07/12/2010,22:57:03,-53.872026,-35.773696,SFL00000413,AFSMai. 19,0,0.19267,-0.21,48.96,4,4,0,
07/12/2010,23:05:10,-53.869306,-35.77741,SFL00000413,AFSMai. 19,0,4.159345,0.36,48.96,5,5,0,
07/12/2010,23:10:00,-53.86787,-35.779497,SFL00000413,AFSMai. 19,0,1.960591,-0.14,48.96,5,5,0,
07/12/2010,23:15:03,-53.866341,-35.78169,SFL00000413,AFSMai. 19,0,13.604879,0.37,49.33,6,6,0,
07/12/2010,23:44:00,-53.864881,-35.784325,SFL00000413,AFSMai. 19,0,7.393856,-0.03,49.3,7,7,0,
07/12/2010,23:53:42,-53.865256,-35.782909,SFL00000413,AFSMai. 19,0,0.387902,-0.56,49.3,4,4,0,
08/12/2010,00:17:00,-53.865591,-35.785936,SFL00000413,AFSMai. 19,0,15.542908,-0.14,49.16,6,6,0,
08/12/2010,00:22:02,-53.864741,-35.785387,SFL00000413,AFSMai. 19,0,8.466923,-0.38,48.78,6,6,0,
08/12/2010,00:28:16,-53.866439,-35.789676,SFL00000413,AFSMai. 19,0,3.491482,-0.27,48.51,7,7,0,
08/12/2010,00:33:30,-53.8684,-35.792155,SFL00000413,AFSMai. 19,0,8.159462,0.18,48.51,5,5,0,
08/12/2010,00:39:00,-53.86935,-35.787618,SFL00000413,AFSMai. 19,0,16.424103,0.75,49.26,8,8,0,
08/12/2010,00:55:08,-53.872679,-35.786987,SFL00000413,AFSMai. 19,0,6.097348,-0.37,48.89,7,7,0,
08/12/2010,01:00:22,-53.874236,-35.789202,SFL00000413,AFSMai. 19,0,7.722259,-0.52,48.37,7,7,0,
08/12/2010,01:07:01,-53.87693,-35.791107,SFL00000413,AFSMai. 19,0,6.47527,0.27,48.64,6,6,0,
08/12/2010,01:12:05,-53.879467,-35.793272,SFL00000413,AFSMai. 19,0,7.929488,-0.25,48.39,8,8,0,
08/12/2010,01:36:19,-53.886008,-35.801504,SFL00000413,AFSMai. 19,0,5.892045,0.48,48.87,7,7,0,
08/12/2010,01:42:29,-53.885662,-35.80298,SFL00000413,AFSMai. 19,0,12.242241,-0.52,48.35,8,8,0,
08/12/2010,01:47:37,-53.886809,-35.804243,SFL00000413,AFSMai. 19,0,11.276579,0.76,49.11,6,6,0,
08/12/2010,01:53:06,-53.886914,-35.805353,SFL00000413,AFSMai. 19,0,7.801436,-0.09,49.02,7,7,0,
08/12/2010,02:09:01,-53.889953,-35.80993,SFL00000413,AFSMai. 19,0,4.38169,0.07,49.09,6,6,0,
08/12/2010,02:14:08,-53.893309,-35.811309,SFL00000413,AFSMai. 19,0,4.297112,-0.74,48.35,8,8,0,
08/12/2010,02:20:01,-53.896243,-35.813407,SFL00000413,AFSMai. 19,0,8.576281,-0.03,48.32,6,6,0,
08/12/2010,02:27:02,-53.89808,-35.814995,SFL00000413,AFSMai. 19,0,7.694837,0.36,48.68,8,8,0,
08/12/2010,02:33:04,-53.900976,-35.816682,SFL00000413,AFSMai. 19,0,4.673943,0.26,48.68,5,5,0,
08/12/2010,02:38:00,-53.902837,-35.818712,SFL00000413,AFSMai. 19,0,1.104448,0.38,48.68,5,5,0,
08/12/2010,02:43:00,-53.905627,-35.820001,SFL00000413,AFSMai. 19,0,2.218461,0.44,48.68,5,5,0,
08/12/2010,02:48:08,-53.908273,-35.822298,SFL00000413,AFSMai. 19,0,10.815748,0.27,48.95,6,6,0,
08/12/2010,02:54:02,-53.911646,-35.824367,SFL00000413,AFSMai. 19,0,9.527414,0.13,49.08,6,6,0,
08/12/2010,02:59:02,-53.914589,-35.826021,SFL00000413,AFSMai. 19,0,9.183527,-0.76,48.32,6,6,0,
08/12/2010,03:04:05,-53.91773,-35.828475,SFL00000413,AFSMai. 19,0,0.518713,0.08,48.32,4,5,0,
08/12/2010,03:10:03,-53.921271,-35.831954,SFL00000413,AFSMai. 19,0,6.273392,0.63,48.32,5,6,0,
08/12/2010,03:15:01,-53.924296,-35.833666,SFL00000413,AFSMai. 19,0,1.944353,0.6,48.92,6,6,0,
08/12/2010,03:21:31,-53.928345,-35.837276,SFL00000413,AFSMai. 19,0,3.860835,0.11,49.03,7,8,0,
08/12/2010,03:50:06,-53.933572,-35.843725,SFL00000413,AFSMai. 19,0,6.544862,0.16,49.19,7,8,0,
08/12/2010,03:59:04,-53.934752,-35.845129,SFL00000413,AFSMai. 19,0,8.228248,-0.13,49.06,6,6,0,
08/12/2010,04:04:01,-53.936841,-35.848365,SFL00000413,AFSMai. 19,0,7.725962,-0.06,49.06,5,6,0,
08/12/2010,04:11:02,-53.938099,-35.849337,SFL00000413,AFSMai. 19,0,17.120558,-0.33,48.73,7,8,0,
08/12/2010,04:16:02,-53.939374,-35.850659,SFL00000413,AFSMai. 19,0,12.3604,-0.22,48.51,6,6,0,
08/12/2010,04:21:14,-53.940969,-35.851951,SFL00000413,AFSMai. 19,0,6.381072,0.27,48.51,5,6,0,
08/12/2010,04:33:03,-49.873531,-38.184561,SFL00000413,AFSMai. 19,0,1.283245,-5.79,48.51,4,4,0,
08/12/2010,04:40:00,-53.9457,-35.857643,SFL00000413,AFSMai. 19,0,11.921514,0.66,49.17,6,6,0,
08/12/2010,04:47:00,-53.948559,-35.861029,SFL00000413,AFSMai. 19,0,10.399557,-0.06,49.11,7,8,0,
08/12/2010,04:52:01,-53.951534,-35.864005,SFL00000413,AFSMai. 19,0,11.008326,-0.76,49.11,5,5,0,
08/12/2010,04:57:03,-53.954726,-35.86579,SFL00000413,AFSMai. 19,0,1.683819,-0.25,48.86,6,6,0,
08/12/2010,05:02:10,-53.958137,-35.867477,SFL00000413,AFSMai. 19,0,8.82265,-0.11,48.75,7,8,0,
08/12/2010,05:07:12,-53.961035,-35.869977,SFL00000413,AFSMai. 19,0,8.605927,0.33,49.08,6,6,0,
08/12/2010,05:14:09,-53.964009,-35.87317,SFL00000413,AFSMai. 19,0,4.46975,-0.46,48.62,7,7,0,
08/12/2010,05:19:02,-53.967043,-35.876333,SFL00000413,AFSMai. 19,0,14.018362,0.21,48.83,6,6,0,
08/12/2010,05:24:06,-53.969724,-35.877893,SFL00000413,AFSMai. 19,0,16.053276,-0.09,48.74,8,8,0,
08/12/2010,05:29:01,-53.972993,-35.879448,SFL00000413,AFSMai. 19,0,8.254567,-0.21,48.74,5,5,0,
08/12/2010,05:34:05,-53.975437,-35.882753,SFL00000413,AFSMai. 19,0,3.792726,-0.13,48.61,8,8,0,
08/12/2010,05:39:05,-53.977715,-35.885677,SFL00000413,AFSMai. 19,0,8.396652,0.49,48.61,5,5,0,
08/12/2010,05:44:04,-53.980645,-35.888178,SFL00000413,AFSMai. 19,0,5.275669,0.47,49.08,6,6,0,
08/12/2010,05:51:04,-53.984356,-35.89425,SFL00000413,AFSMai. 19,0,19.621641,-0.92,48.16,7,7,0,
08/12/2010,05:56:07,-53.986151,-35.898718,SFL00000413,AFSMai. 19,0,3.143484,0.4,48.56,7,7,0,
08/12/2010,06:10:35,-53.989079,-35.906514,SFL00000413,AFSMai. 19,0,10.317306,0.11,48.67,7,7,0,
08/12/2010,06:15:08,-53.991066,-35.909125,SFL00000413,AFSMai. 19,0,2.715872,0.4,49.07,8,8,0,
08/12/2010,06:20:19,-53.993703,-35.912316,SFL00000413,AFSMai. 19,0,8.014911,-0.3,48.77,8,8,0,
08/12/2010,06:25:02,-53.995948,-35.91425,SFL00000413,AFSMai. 19,0,4.846974,-0.35,48.42,8,8,0,
08/12/2010,06:30:04,-53.998382,-35.91692,SFL00000413,AFSMai. 19,0,8.150477,-0.23,48.19,6,6,0,
08/12/2010,06:35:34,-54.000861,-35.918846,SFL00000413,AFSMai. 19,0,15.802341,0.61,48.8,8,8,0,
08/12/2010,06:40:05,-54.003426,-35.920309,SFL00000413,AFSMai. 19,0,9.356916,-0.02,48.78,8,8,0,
08/12/2010,06:45:04,-54.005908,-35.92251,SFL00000413,AFSMai. 19,0,14.015373,0.26,49.04,8,8,0,
08/12/2010,06:50:00,-54.00903,-35.923993,SFL00000413,AFSMai. 19,0,10.943678,-0.01,49.03,8,8,0,
08/12/2010,06:55:10,-54.012026,-35.925103,SFL00000413,AFSMai. 19,0,4.9623,-0.76,48.27,7,7,0,
08/12/2010,07:00:13,-54.014688,-35.925986,SFL00000413,AFSMai. 19,0,8.058013,0.65,48.92,8,8,0,
08/12/2010,07:07:01,-54.015865,-35.926417,SFL00000413,AFSMai. 19,0,0.695821,-0.41,48.92,5,5,0,
08/12/2010,07:13:01,-54.01717,-35.926305,SFL00000413,AFSMai. 19,0,7.581888,-0.64,48.28,8,8,0,
08/12/2010,07:18:03,-54.018801,-35.926363,SFL00000413,AFSMai. 19,0,0.894363,-0.02,48.26,7,7,0,
08/12/2010,07:23:06,-54.021326,-35.927004,SFL00000413,AFSMai. 19,0,7.858528,-0.14,48.12,6,6,0,
08/12/2010,07:28:07,-54.024379,-35.927291,SFL00000413,AFSMai. 19,0,11.615845,0.77,48.89,8,8,0,
08/12/2010,07:33:10,-54.027415,-35.927743,SFL00000413,AFSMai. 19,0,4.979732,-0.25,48.64,6,6,0,
08/12/2010,07:38:04,-54.029947,-35.928847,SFL00000413,AFSMai. 19,0,16.97352,-0.38,48.26,7,7,0,
08/12/2010,07:44:21,-54.03298,-35.929715,SFL00000413,AFSMai. 19,0,5.802013,0.62,48.88,6,6,0,
08/12/2010,07:49:04,-54.035922,-35.930892,SFL00000413,AFSMai. 19,0,6.328896,-0.62,48.26,6,6,0,
