Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
17/12/2010,09:24:00,-54.251651,-36.491106,SFL00000423,AFSMai. 20,0,9.278271,-0.53,-66,6,6,0,
17/12/2010,10:24:00,-54.269135,-36.488515,SFL00000423,AFSMai. 20,0,2.600603,-2,-66,4,4,0,
17/12/2010,11:24:00,-54.249529,-36.487258,SFL00000423,AFSMai. 20,0,0.851734,0.06,-66,4,4,0,
17/12/2010,12:24:00,-54.251911,-36.491422,SFL00000423,AFSMai. 20,0,1.147941,-0.41,-66,4,5,0,
17/12/2010,13:24:00,-54.252043,-36.490761,SFL00000423,AFSMai. 20,0,5.522116,-0.57,-66.57,6,6,0,
17/12/2010,14:25:00,-54.251787,-36.491308,SFL00000423,AFSMai. 20,0,11.870195,-0.19,-66.76,6,6,0,
17/12/2010,15:25:00,-54.251879,-36.491204,SFL00000423,AFSMai. 20,0,7.425378,-0.11,-66.87,6,6,0,
17/12/2010,16:25:00,-54.252139,-36.491171,SFL00000423,AFSMai. 20,0,8.978954,-0.09,-66.87,5,5,0,
17/12/2010,17:25:00,-54.251531,-36.491688,SFL00000423,AFSMai. 20,0,2.665947,-0.33,-67.2,6,6,0,
17/12/2010,18:25:00,-54.251951,-36.491033,SFL00000423,AFSMai. 20,0,11.308902,-0.09,-67.29,6,6,0,
17/12/2010,20:29:00,-54.251877,-36.491196,SFL00000423,AFSMai. 20,0,8.932043,-0.32,-67.61,7,7,0,
17/12/2010,21:33:00,-54.251776,-36.49123,SFL00000423,AFSMai. 20,0,14.470808,-0.15,-67.76,7,7,0,
17/12/2010,22:33:00,-51.797892,-30.487577,SFL00000423,AFSMai. 20,0,0.534858,2.23,-67.76,4,4,0,
17/12/2010,23:33:00,-54.251965,-36.491247,SFL00000423,AFSMai. 20,0,9.225115,-0.28,-68.04,6,6,0,
18/12/2010,00:33:00,-54.252165,-36.491059,SFL00000423,AFSMai. 20,0,8.471146,-0.14,-68.18,7,7,0,
18/12/2010,02:37:00,-54.252214,-36.490999,SFL00000423,AFSMai. 20,0,10.080404,-0.29,-68.18,5,6,0,
18/12/2010,04:41:00,-54.252123,-36.491252,SFL00000423,AFSMai. 20,0,5.125882,-0.47,-68.18,5,5,0,
18/12/2010,05:41:00,-54.251967,-36.491328,SFL00000423,AFSMai. 20,0,6.638518,-0.61,-68.79,7,7,0,
18/12/2010,06:41:00,-54.2517,-36.491067,SFL00000423,AFSMai. 20,0,1.933799,-0.13,-68.79,5,5,0,
18/12/2010,07:42:00,-54.251918,-36.491103,SFL00000423,AFSMai. 20,0,7.666519,-0.27,-69.06,6,6,0,
18/12/2010,12:58:00,-54.251768,-36.491173,SFL00000423,AFSMai. 20,0,1.530561,-0.76,-69.06,4,4,0,
18/12/2010,13:58:00,-54.251933,-36.491312,SFL00000423,AFSMai. 20,0,11.963993,-0.92,-69.98,6,6,0,
18/12/2010,14:58:00,-54.256315,-36.513189,SFL00000423,AFSMai. 20,0,4.117008,-2.09,-69.98,4,4,0,
18/12/2010,15:58:00,-54.251945,-36.490962,SFL00000423,AFSMai. 20,0,7.974607,-0.23,-70.21,7,7,0,
18/12/2010,16:58:00,-54.252124,-36.491006,SFL00000423,AFSMai. 20,0,6.082232,-0.13,-70.34,6,6,0,
18/12/2010,17:58:00,-54.25189,-36.491372,SFL00000423,AFSMai. 20,0,7.339076,-0.13,-70.47,6,6,0,
18/12/2010,18:58:00,-54.251477,-36.491069,SFL00000423,AFSMai. 20,0,9.260173,-0.09,-70.56,6,6,0,
18/12/2010,19:58:00,-54.251693,-36.491008,SFL00000423,AFSMai. 20,0,12.206285,-0.13,-70.69,6,6,0,
18/12/2010,20:58:00,-54.251858,-36.4911,SFL00000423,AFSMai. 20,0,7.239336,-0.16,-70.85,6,6,0,
18/12/2010,21:58:00,-54.251882,-36.491035,SFL00000423,AFSMai. 20,0,12.258778,-0.09,-70.94,7,7,0,
18/12/2010,22:58:00,-54.251071,-36.490457,SFL00000423,AFSMai. 20,0,10.741454,-0.07,-70.94,5,5,0,
18/12/2010,23:58:00,-54.251654,-36.493281,SFL00000423,AFSMai. 20,0,0.619148,-0.27,-70.94,4,4,0,
19/12/2010,00:58:00,-54.251975,-36.490946,SFL00000423,AFSMai. 20,0,9.804567,-0.35,-71.29,7,7,0,
19/12/2010,01:58:00,-54.251644,-36.490888,SFL00000423,AFSMai. 20,0,3.137547,-0.07,-71.36,6,7,0,
19/12/2010,02:58:00,-54.251687,-36.491163,SFL00000423,AFSMai. 20,0,4.849471,-0.13,-71.49,6,7,0,
19/12/2010,05:05:00,-54.251658,-36.491188,SFL00000423,AFSMai. 20,0,13.863141,-0.23,-71.72,7,7,0,
19/12/2010,06:05:00,-54.251899,-36.491215,SFL00000423,AFSMai. 20,0,5.84611,-0.15,-71.87,6,6,0,
19/12/2010,07:05:00,-54.251858,-36.490815,SFL00000423,AFSMai. 20,0,5.752951,-0.1,-71.97,7,7,0,
19/12/2010,08:06:00,-54.25225,-36.491232,SFL00000423,AFSMai. 20,0,3.667557,-0.15,-71.97,5,5,0,
19/12/2010,09:06:00,-54.25182,-36.490912,SFL00000423,AFSMai. 20,0,0.777614,-0.22,-71.97,4,4,0,
19/12/2010,10:06:00,-54.251949,-36.490886,SFL00000423,AFSMai. 20,0,1.716034,-0.39,-71.97,5,5,0,
19/12/2010,11:06:00,-54.251485,-36.4904,SFL00000423,AFSMai. 20,0,10.158016,-0.45,-72.42,6,6,0,
19/12/2010,12:06:00,-54.251755,-36.49072,SFL00000423,AFSMai. 20,0,5.16678,-0.19,-72.61,7,8,0,
19/12/2010,13:06:00,-54.251361,-36.491295,SFL00000423,AFSMai. 20,0,16.25234,-0.18,-72.61,5,5,0,
19/12/2010,14:06:00,-54.252597,-36.489673,SFL00000423,AFSMai. 20,0,3.944277,-0.19,-72.61,5,5,0,
19/12/2010,15:06:00,-54.251888,-36.491306,SFL00000423,AFSMai. 20,0,5.14823,-0.46,-73.07,6,6,0,
19/12/2010,16:06:00,-54.25149,-36.490713,SFL00000423,AFSMai. 20,0,2.4181,-0.14,-73.07,5,5,0,
19/12/2010,17:06:00,-54.251904,-36.490894,SFL00000423,AFSMai. 20,0,15.263234,-0.3,-73.37,7,7,0,
19/12/2010,18:06:00,-54.251775,-36.491709,SFL00000423,AFSMai. 20,0,8.47207,-0.18,-73.55,6,6,0,
19/12/2010,19:06:00,-54.251975,-36.491225,SFL00000423,AFSMai. 20,0,11.747793,-0.16,-73.71,7,7,0,
19/12/2010,20:06:00,-54.251539,-36.491067,SFL00000423,AFSMai. 20,0,18.203441,-0.1,-73.81,6,6,0,
19/12/2010,21:09:00,-54.25144,-36.491195,SFL00000423,AFSMai. 20,0,0.33516,-0.25,-73.81,4,4,0,
19/12/2010,22:09:00,-54.252007,-36.490959,SFL00000423,AFSMai. 20,0,11.835352,-0.33,-74.14,6,6,0,
19/12/2010,23:11:00,-54.251624,-36.491341,SFL00000423,AFSMai. 20,0,0.401837,-0.17,-74.14,4,4,0,
20/12/2010,00:11:00,-54.251848,-36.491527,SFL00000423,AFSMai. 20,0,5.996812,-0.25,-74.39,6,6,0,
20/12/2010,01:11:00,-54.251977,-36.4909,SFL00000423,AFSMai. 20,0,5.894678,-0.09,-74.48,6,7,0,
20/12/2010,02:11:00,-54.25188,-36.491272,SFL00000423,AFSMai. 20,0,16.571557,-0.12,-74.6,7,8,0,
20/12/2010,04:15:00,-54.251813,-36.490981,SFL00000423,AFSMai. 20,0,11.851067,-0.25,-74.85,7,8,0,
20/12/2010,05:15:00,-54.252204,-36.49131,SFL00000423,AFSMai. 20,0,16.242136,-0.18,-75.03,6,6,0,
20/12/2010,06:15:00,-54.251909,-36.491159,SFL00000423,AFSMai. 20,0,7.817123,-0.06,-75.09,6,6,0,
20/12/2010,07:15:00,-54.251735,-36.491287,SFL00000423,AFSMai. 20,0,1.610512,-0.12,-75.21,6,6,0,
20/12/2010,08:15:00,-54.251764,-36.491108,SFL00000423,AFSMai. 20,0,21.413594,-0.12,-75.33,7,7,0,
20/12/2010,10:20:00,-54.25198,-36.491306,SFL00000423,AFSMai. 20,0,1.355937,-0.28,-75.33,5,5,0,
20/12/2010,11:20:00,-54.251807,-36.490565,SFL00000423,AFSMai. 20,0,6.102738,-0.37,-75.7,6,7,0,
20/12/2010,12:20:00,-54.251825,-36.491332,SFL00000423,AFSMai. 20,0,4.190976,-0.19,-75.89,7,8,0,
20/12/2010,13:20:00,-54.251986,-36.490791,SFL00000423,AFSMai. 20,0,8.394412,-0.12,-76.01,7,7,0,
20/12/2010,14:20:00,-54.25187,-36.49121,SFL00000423,AFSMai. 20,0,6.808684,-0.18,-76.19,6,6,0,
20/12/2010,15:20:00,-54.251865,-36.491006,SFL00000423,AFSMai. 20,0,4.188742,-0.14,-76.33,6,6,0,
20/12/2010,16:20:00,-54.252064,-36.491082,SFL00000423,AFSMai. 20,0,2.946594,-0.12,-76.45,6,6,0,
20/12/2010,17:20:00,-54.251809,-36.491263,SFL00000423,AFSMai. 20,0,2.733187,-0.18,-76.63,6,6,0,
20/12/2010,18:20:00,-54.251857,-36.491405,SFL00000423,AFSMai. 20,0,3.332975,-0.16,-76.63,5,5,0,
20/12/2010,19:20:00,-54.25145,-36.49082,SFL00000423,AFSMai. 20,0,2.913055,-0.22,-76.85,6,6,0,
20/12/2010,20:20:00,-54.25154,-36.491122,SFL00000423,AFSMai. 20,0,0.161453,-0.15,-76.85,4,4,0,
20/12/2010,22:24:00,-54.251951,-36.491107,SFL00000423,AFSMai. 20,0,14.061593,-0.44,-77.29,6,6,0,
20/12/2010,23:27:00,-54.250449,-36.494808,SFL00000423,AFSMai. 20,0,8.360258,-0.13,-77.42,7,7,0,
21/12/2010,01:18:05,-54.251135,-36.499996,SFL00000423,AFSMai. 20,0,10.062787,-0.52,-77.94,7,8,0,
21/12/2010,01:35:08,-54.230542,-36.491633,SFL00000423,AFSMai. 20,0,8.978289,0.42,-77.52,7,8,0,
21/12/2010,01:40:01,-54.225746,-36.486887,SFL00000423,AFSMai. 20,0,6.050903,-0.02,-77.54,7,8,0,
21/12/2010,01:47:11,-54.220709,-36.47948,SFL00000423,AFSMai. 20,0,14.14785,-0.26,-77.8,7,8,0,
21/12/2010,01:53:08,-54.219547,-36.477879,SFL00000423,AFSMai. 20,0,0.504972,0.02,-77.8,4,5,0,
21/12/2010,02:08:00,-54.210858,-36.460633,SFL00000423,AFSMai. 20,0,0.505941,-0.34,-77.8,5,6,0,
21/12/2010,02:40:08,-54.183218,-36.429052,SFL00000423,AFSMai. 20,0,13.157296,-0.35,-78.15,8,8,0,
21/12/2010,02:47:27,-54.175783,-36.425943,SFL00000423,AFSMai. 20,0,2.978133,-0.12,-78.27,7,8,0,
21/12/2010,02:53:59,-54.172601,-36.42419,SFL00000423,AFSMai. 20,0,11.379008,0.34,-77.93,7,8,0,
21/12/2010,02:58:53,-54.171143,-36.423736,SFL00000423,AFSMai. 20,0,2.550666,-0.49,-77.93,5,6,0,
21/12/2010,03:06:03,-54.168665,-36.423583,SFL00000423,AFSMai. 20,0,7.104744,-0.51,-78.44,7,7,0,
21/12/2010,04:34:06,-54.074467,-36.368455,SFL00000423,AFSMai. 20,0,1.131091,0.11,-78.44,4,4,0,
21/12/2010,05:28:05,-54.014407,-36.354589,SFL00000423,AFSMai. 20,0,7.803923,0.03,-78.41,8,8,0,
21/12/2010,06:12:01,-53.981559,-36.366583,SFL00000423,AFSMai. 20,0,2.724729,-0.16,-78.41,5,5,0,
21/12/2010,06:17:03,-53.980986,-36.369212,SFL00000423,AFSMai. 20,0,13.715018,0.21,-78.2,8,8,0,
21/12/2010,06:22:00,-53.991339,-36.371297,SFL00000423,AFSMai. 20,0,3.934273,-2.1,-78.2,4,4,0,
21/12/2010,06:27:03,-53.979022,-36.369985,SFL00000423,AFSMai. 20,0,17.327944,-0.45,-78.65,6,6,0,
21/12/2010,08:20:05,-53.879015,-36.329852,SFL00000423,AFSMai. 20,0,12.132401,0,-78.65,7,7,0,
21/12/2010,09:23:08,-53.833487,-36.274144,SFL00000423,AFSMai. 20,0,11.406808,0.04,-78.65,5,5,0,
21/12/2010,09:48:11,-53.819154,-36.253077,SFL00000423,AFSMai. 20,0,0.127695,-0.09,-78.65,4,4,0,
21/12/2010,09:57:07,-53.819687,-36.24071,SFL00000423,AFSMai. 20,0,10.281158,-0.5,-79.15,8,8,0,
21/12/2010,10:41:00,-53.812294,-36.228298,SFL00000423,AFSMai. 20,0,0.686491,-0.07,-79.15,5,6,0,
21/12/2010,10:47:01,-53.811351,-36.225664,SFL00000423,AFSMai. 20,0,5.515511,0.14,-79.01,6,7,0,
21/12/2010,10:52:28,-53.810785,-36.220616,SFL00000423,AFSMai. 20,0,3.792157,0.45,-79.01,5,6,0,
21/12/2010,11:08:11,-53.808702,-36.22097,SFL00000423,AFSMai. 20,0,0.205884,-1.9,-79.01,4,5,0,
21/12/2010,11:36:08,-53.801256,-36.177541,SFL00000423,AFSMai. 20,0,0.556247,0.19,-79.01,4,4,0,
21/12/2010,11:43:02,-53.800578,-36.174334,SFL00000423,AFSMai. 20,0,4.97732,-0.11,-79.12,6,7,0,
21/12/2010,12:00:20,-53.795544,-36.159581,SFL00000423,AFSMai. 20,0,1.018579,-0.35,-79.12,4,5,0,
21/12/2010,12:32:02,-53.794883,-36.143508,SFL00000423,AFSMai. 20,0,11.420323,-0.04,-79.16,7,8,0,
21/12/2010,12:40:02,-53.792853,-36.138111,SFL00000423,AFSMai. 20,0,12.60278,-0.14,-79.3,7,7,0,
21/12/2010,12:46:09,-53.789967,-36.128075,SFL00000423,AFSMai. 20,0,9.208925,0.15,-79.15,7,8,0,
21/12/2010,12:54:01,-53.787521,-36.113199,SFL00000423,AFSMai. 20,0,12.603632,0.08,-79.07,7,8,0,
21/12/2010,13:12:16,-53.784379,-36.092416,SFL00000423,AFSMai. 20,0,7.354469,-0.03,-79.07,5,5,0,
21/12/2010,13:28:40,-53.781031,-36.074268,SFL00000423,AFSMai. 20,0,8.040869,-0.31,-79.38,8,8,0,
21/12/2010,13:42:28,-53.777947,-36.061155,SFL00000423,AFSMai. 20,0,0.416361,0.58,-79.38,4,4,0,
21/12/2010,13:47:44,-53.777132,-36.054876,SFL00000423,AFSMai. 20,0,11.12702,0.34,-79.04,7,7,0,
21/12/2010,13:55:23,-53.775938,-36.047487,SFL00000423,AFSMai. 20,0,6.883498,-0.15,-79.19,6,7,0,
21/12/2010,14:00:03,-53.775355,-36.042281,SFL00000423,AFSMai. 20,0,1.720325,0.37,-79.19,5,6,0,
21/12/2010,14:24:08,-53.77006,-36.0188,SFL00000423,AFSMai. 20,0,12.504971,-0.28,-79.47,7,7,0,
21/12/2010,14:42:21,-53.770853,-35.99528,SFL00000423,AFSMai. 20,0,11.561129,0.7,-79.47,5,5,0,
21/12/2010,14:50:04,-53.771166,-35.990319,SFL00000423,AFSMai. 20,0,2.553311,0.06,-79.47,5,5,0,
21/12/2010,15:50:10,-53.767908,-35.953787,SFL00000423,AFSMai. 20,0,10.520337,-0.1,-79.57,8,8,0,
21/12/2010,15:55:12,-53.768197,-35.946965,SFL00000423,AFSMai. 20,0,19.478005,-0.02,-79.57,5,5,0,
21/12/2010,16:00:21,-53.769237,-35.943774,SFL00000423,AFSMai. 20,0,12.141441,0.35,-79.22,8,8,0,
21/12/2010,16:06:03,-53.771348,-35.941669,SFL00000423,AFSMai. 20,0,8.717017,-0.14,-79.36,8,8,0,
21/12/2010,16:14:05,-53.770868,-35.936252,SFL00000423,AFSMai. 20,0,14.276095,0.13,-79.36,5,5,0,
21/12/2010,16:23:02,-53.772758,-35.933458,SFL00000423,AFSMai. 20,0,17.031189,0.23,-79.13,8,8,0,
21/12/2010,16:28:07,-53.775306,-35.932229,SFL00000423,AFSMai. 20,0,6.568676,0.1,-79.03,7,7,0,
21/12/2010,16:35:26,-53.777338,-35.928658,SFL00000423,AFSMai. 20,0,0.856451,-0.02,-79.03,4,4,0,
21/12/2010,16:42:03,-53.77968,-35.921783,SFL00000423,AFSMai. 20,0,4.002832,0.14,-79.03,5,5,0,
21/12/2010,16:56:00,-53.78289,-35.909545,SFL00000423,AFSMai. 20,0,10.803327,-0.28,-79.31,7,7,0,
21/12/2010,17:30:08,-53.76708,-35.888458,SFL00000423,AFSMai. 20,0,4.120135,-0.29,-79.6,6,6,0,
21/12/2010,17:45:13,-53.762983,-35.879844,SFL00000423,AFSMai. 20,0,0.147262,0.21,-79.6,4,4,0,
21/12/2010,17:59:09,-53.757849,-35.879412,SFL00000423,AFSMai. 20,0,13.534619,0.27,-79.6,5,5,0,
21/12/2010,18:07:07,-53.756219,-35.874947,SFL00000423,AFSMai. 20,0,7.755156,0.55,-79.6,5,5,0,
21/12/2010,18:14:00,-53.754317,-35.876199,SFL00000423,AFSMai. 20,0,9.693075,0.2,-79.4,8,8,0,
21/12/2010,18:47:02,-53.756856,-35.85815,SFL00000423,AFSMai. 20,0,5.04762,-0.24,-79.4,5,5,0,
21/12/2010,18:54:15,-53.751337,-35.864268,SFL00000423,AFSMai. 20,0,10.197639,-0.33,-79.73,7,7,0,
21/12/2010,18:59:05,-53.751295,-35.864557,SFL00000423,AFSMai. 20,0,4.891204,0.47,-79.26,6,6,0,
21/12/2010,19:07:04,-53.749408,-35.861275,SFL00000423,AFSMai. 20,0,11.120551,0.01,-79.25,6,6,0,
21/12/2010,19:21:15,-53.744474,-35.850604,SFL00000423,AFSMai. 20,0,13.124362,-0.67,-79.92,6,6,0,
21/12/2010,19:28:07,-53.74426,-35.850084,SFL00000423,AFSMai. 20,0,2.242241,0.15,-79.77,6,6,0,
21/12/2010,20:09:03,-53.743011,-35.85157,SFL00000423,AFSMai. 20,0,7.171485,-0.19,-79.77,5,5,0,
21/12/2010,20:15:00,-53.741099,-35.850371,SFL00000423,AFSMai. 20,0,11.44296,0.6,-79.77,4,4,0,
21/12/2010,20:38:06,-53.73827,-35.846938,SFL00000423,AFSMai. 20,0,0.285858,0.27,-79.77,4,4,0,
21/12/2010,20:46:08,-53.737932,-35.845623,SFL00000423,AFSMai. 20,0,9.872278,-0.34,-79.77,5,5,0,
21/12/2010,20:52:00,-53.74039,-35.84293,SFL00000423,AFSMai. 20,0,0.076497,-0.02,-79.77,4,4,0,
21/12/2010,20:57:07,-53.737837,-35.845234,SFL00000423,AFSMai. 20,0,14.504698,-0.01,-79.78,6,6,0,
21/12/2010,21:05:05,-53.738172,-35.845144,SFL00000423,AFSMai. 20,0,3.209312,-0.28,-79.78,5,5,0,
21/12/2010,21:19:03,-53.73813,-35.845722,SFL00000423,AFSMai. 20,0,7.501509,-0.41,-80.19,7,7,0,
21/12/2010,21:27:01,-53.737721,-35.845713,SFL00000423,AFSMai. 20,0,12.961279,0.5,-79.69,6,6,0,
21/12/2010,21:32:01,-53.737641,-35.845221,SFL00000423,AFSMai. 20,0,10.636429,-0.4,-80.09,7,7,0,
21/12/2010,21:39:00,-53.737269,-35.845826,SFL00000423,AFSMai. 20,0,0.342652,0.39,-80.09,4,4,0,
21/12/2010,22:11:00,-53.736426,-35.844175,SFL00000423,AFSMai. 20,0,3.968029,0.29,-80.09,5,5,0,
21/12/2010,22:18:00,-53.735105,-35.841969,SFL00000423,AFSMai. 20,0,11.02923,0.32,-79.77,7,7,0,
21/12/2010,22:34:05,-53.727302,-35.83374,SFL00000423,AFSMai. 20,0,0.131773,-0.61,-79.77,4,4,0,
21/12/2010,22:57:24,-53.713626,-35.819253,SFL00000423,AFSMai. 20,0,0.209848,-0.36,-79.77,4,4,0,
21/12/2010,23:03:21,-53.709304,-35.817423,SFL00000423,AFSMai. 20,0,7.1543,-0.45,-80.22,6,6,0,
21/12/2010,23:09:22,-53.704995,-35.814966,SFL00000423,AFSMai. 20,0,0.235074,0.18,-80.22,4,4,0,
21/12/2010,23:23:15,-53.693552,-35.804759,SFL00000423,AFSMai. 20,0,1.18915,0.17,-80.22,5,5,0,
22/12/2010,00:25:01,-53.680275,-35.798247,SFL00000423,AFSMai. 20,0,8.866517,0.27,-79.95,6,7,0,
22/12/2010,00:33:00,-53.680574,-35.800331,SFL00000423,AFSMai. 20,0,3.961578,-0.4,-80.35,7,7,0,
22/12/2010,00:48:31,-53.681455,-35.798645,SFL00000423,AFSMai. 20,0,6.524241,0.72,-79.63,7,8,0,
22/12/2010,00:56:12,-53.681407,-35.799448,SFL00000423,AFSMai. 20,0,3.301575,-0.37,-80,7,8,0,
22/12/2010,01:20:00,-53.679449,-35.798296,SFL00000423,AFSMai. 20,0,13.086314,0.22,-79.78,7,7,0,
22/12/2010,01:25:00,-53.679049,-35.797933,SFL00000423,AFSMai. 20,0,4.816573,-0.41,-80.19,7,8,0,
22/12/2010,01:40:06,-53.673654,-35.794721,SFL00000423,AFSMai. 20,0,0.358693,0.35,-80.19,4,5,0,
22/12/2010,01:45:01,-53.670777,-35.794942,SFL00000423,AFSMai. 20,0,0.67955,-0.04,-80.19,4,4,0,
22/12/2010,01:53:11,-53.666566,-35.790149,SFL00000423,AFSMai. 20,0,10.395992,0.06,-80.19,5,6,0,
22/12/2010,02:19:05,-53.659277,-35.763933,SFL00000423,AFSMai. 20,0,9.997372,0.05,-80.14,7,8,0,
22/12/2010,02:27:00,-53.652505,-35.761793,SFL00000423,AFSMai. 20,0,6.917788,0.24,-80.14,5,6,0,
22/12/2010,02:44:01,-53.637346,-35.760968,SFL00000423,AFSMai. 20,0,6.685363,0.08,-80.14,5,6,0,
22/12/2010,03:13:04,-53.622248,-35.760176,SFL00000423,AFSMai. 20,0,11.699866,-0.04,-80.18,7,8,0,
22/12/2010,03:21:59,-53.621528,-35.761874,SFL00000423,AFSMai. 20,0,1.735665,-0.41,-80.59,6,7,0,
22/12/2010,03:36:54,-53.620606,-35.766735,SFL00000423,AFSMai. 20,0,1.515085,0.47,-80.12,6,6,0,
22/12/2010,03:50:11,-53.616688,-35.77212,SFL00000423,AFSMai. 20,0,13.24203,0.23,-79.89,7,8,0,
22/12/2010,04:27:34,-53.61802,-35.775052,SFL00000423,AFSMai. 20,0,0.96287,-0.25,-79.89,4,4,0,
22/12/2010,04:52:07,-53.614804,-35.788509,SFL00000423,AFSMai. 20,0,4.894017,-0.04,-79.93,7,7,0,
22/12/2010,04:58:24,-53.615246,-35.791067,SFL00000423,AFSMai. 20,0,0.790257,-0.55,-79.93,4,4,0,
22/12/2010,05:03:02,-53.614218,-35.788768,SFL00000423,AFSMai. 20,0,1.480777,-0.42,-79.93,5,5,0,
22/12/2010,05:09:20,-53.613459,-35.788959,SFL00000423,AFSMai. 20,0,0.370246,-0.01,-79.93,4,4,0,
22/12/2010,05:16:01,-53.613637,-35.789865,SFL00000423,AFSMai. 20,0,6.771927,-0.71,-80.64,6,6,0,
22/12/2010,05:22:03,-53.615361,-35.793193,SFL00000423,AFSMai. 20,0,0.343903,0.22,-80.64,4,4,0,
22/12/2010,05:27:06,-53.610875,-35.791116,SFL00000423,AFSMai. 20,0,5.372828,-0.25,-80.89,8,8,0,
22/12/2010,05:33:06,-53.609311,-35.792627,SFL00000423,AFSMai. 20,0,8.128342,0.15,-80.74,6,6,0,
22/12/2010,05:38:01,-53.60949,-35.793339,SFL00000423,AFSMai. 20,0,5.274358,0.44,-80.3,6,6,0,
22/12/2010,05:44:07,-53.608791,-35.793998,SFL00000423,AFSMai. 20,0,14.17981,-0.61,-80.91,7,7,0,
22/12/2010,06:07:08,-53.604195,-35.797347,SFL00000423,AFSMai. 20,0,6.014621,0.71,-80.2,7,7,0,
22/12/2010,06:13:02,-53.603099,-35.798241,SFL00000423,AFSMai. 20,0,10.487359,-0.41,-80.61,6,6,0,
22/12/2010,06:21:02,-53.601077,-35.798566,SFL00000423,AFSMai. 20,0,8.61737,0.14,-80.47,8,8,0,
22/12/2010,06:46:01,-53.597034,-35.804529,SFL00000423,AFSMai. 20,0,0.468117,0.3,-80.47,4,4,0,
22/12/2010,06:52:02,-53.595658,-35.806726,SFL00000423,AFSMai. 20,0,21.943665,-0.01,-80.48,7,7,0,
