Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
03/01/2011,18:59:28,-54.160169,-36.402625,SFL00000423,AFSMai. 24,0,16.215968,0.46,-1.57,8,8,0,
03/01/2011,19:05:02,-54.16014,-36.402475,SFL00000423,AFSMai. 24,0,3.808746,0.19,-1.38,6,6,0,
03/01/2011,19:12:03,-54.150631,-36.395757,SFL00000423,AFSMai. 24,0,14.090231,-0.41,-1.79,6,6,0,
03/01/2011,19:28:28,-54.136522,-36.384739,SFL00000423,AFSMai. 24,0,12.573517,-0.07,-1.86,6,6,0,
03/01/2011,19:42:14,-54.125057,-36.369333,SFL00000423,AFSMai. 24,0,5.53291,0.5,-1.36,6,6,0,
03/01/2011,19:47:32,-54.122222,-36.365297,SFL00000423,AFSMai. 24,0,6.715447,-0.62,-1.98,6,6,0,
03/01/2011,19:52:25,-54.119145,-36.362055,SFL00000423,AFSMai. 24,0,4.252954,0.25,-1.73,6,6,0,
03/01/2011,19:57:03,-54.116135,-36.358828,SFL00000423,AFSMai. 24,0,7.919533,-0.02,-1.75,6,6,0,
03/01/2011,20:02:20,-54.11255,-36.355552,SFL00000423,AFSMai. 24,0,13.618144,0.37,-1.38,6,6,0,
03/01/2011,20:07:05,-54.109686,-36.353228,SFL00000423,AFSMai. 24,0,4.989511,-0.01,-1.39,6,6,0,
03/01/2011,20:13:28,-54.106583,-36.350142,SFL00000423,AFSMai. 24,0,14.857842,-0.64,-2.03,7,7,0,
03/01/2011,20:18:03,-54.103297,-36.347651,SFL00000423,AFSMai. 24,0,2.601308,0,-2.03,6,6,0,
03/01/2011,20:23:10,-54.099516,-36.344174,SFL00000423,AFSMai. 24,0,10.346414,0.36,-1.67,7,7,0,
03/01/2011,20:29:23,-54.094499,-36.340167,SFL00000423,AFSMai. 24,0,8.717353,-0.28,-1.95,6,6,0,
03/01/2011,20:36:04,-54.089097,-36.334511,SFL00000423,AFSMai. 24,0,12.418102,0.5,-1.45,6,6,0,
03/01/2011,20:41:57,-54.084349,-36.330158,SFL00000423,AFSMai. 24,0,6.362965,-0.61,-1.45,5,5,0,
03/01/2011,20:58:06,-54.068934,-36.314868,SFL00000423,AFSMai. 24,0,10.912701,-0.17,-1.62,7,7,0,
03/01/2011,21:03:06,-54.064158,-36.309036,SFL00000423,AFSMai. 24,0,8.298087,0.26,-1.36,7,7,0,
03/01/2011,21:08:05,-54.059475,-36.30334,SFL00000423,AFSMai. 24,0,10.739652,-0.38,-1.74,7,7,0,
03/01/2011,21:14:18,-54.053328,-36.295807,SFL00000423,AFSMai. 24,0,11.281551,0.4,-1.34,6,6,0,
03/01/2011,21:21:26,-54.04874,-36.290585,SFL00000423,AFSMai. 24,0,4.141264,-0.95,-1.34,5,5,0,
03/01/2011,21:27:20,-54.043808,-36.285162,SFL00000423,AFSMai. 24,0,5.72125,-0.57,-1.91,7,7,0,
03/01/2011,21:32:36,-54.038771,-36.279909,SFL00000423,AFSMai. 24,0,11.874794,0.13,-1.78,6,6,0,
03/01/2011,21:46:17,-54.028194,-36.269303,SFL00000423,AFSMai. 24,0,1.623858,-0.04,-1.78,5,5,0,
03/01/2011,21:51:17,-54.023792,-36.262542,SFL00000423,AFSMai. 24,0,0.723241,-0.47,-1.78,5,5,0,
03/01/2011,21:57:54,-54.018416,-36.257171,SFL00000423,AFSMai. 24,0,0.285247,-0.22,-1.78,4,4,0,
03/01/2011,22:15:36,-54.006371,-36.241907,SFL00000423,AFSMai. 24,0,4.261733,0.08,-1.7,7,7,0,
03/01/2011,22:21:27,-54.000895,-36.2365,SFL00000423,AFSMai. 24,0,3.826045,-0.55,-2.25,7,7,0,
03/01/2011,22:28:01,-53.995424,-36.231052,SFL00000423,AFSMai. 24,0,1.75729,-0.21,-2.25,5,5,0,
03/01/2011,22:33:45,-53.989253,-36.223394,SFL00000423,AFSMai. 24,0,1.779644,0.08,-2.17,6,6,0,
03/01/2011,22:38:48,-53.985036,-36.21836,SFL00000423,AFSMai. 24,0,10.839973,0.64,-1.53,7,7,0,
03/01/2011,22:45:38,-53.97854,-36.210505,SFL00000423,AFSMai. 24,0,7.736282,-0.38,-1.91,7,7,0,
03/01/2011,23:02:13,-53.965741,-36.193762,SFL00000423,AFSMai. 24,0,9.884217,-0.39,-2.3,8,8,0,
03/01/2011,23:17:09,-53.951897,-36.176688,SFL00000423,AFSMai. 24,0,1.615685,0.61,-2.3,5,5,0,
03/01/2011,23:23:12,-53.945238,-36.168757,SFL00000423,AFSMai. 24,0,0.254541,0.67,-2.3,4,4,0,
03/01/2011,23:30:19,-53.941409,-36.162667,SFL00000423,AFSMai. 24,0,7.458742,0.57,-1.73,6,6,0,
03/01/2011,23:35:06,-53.936866,-36.156977,SFL00000423,AFSMai. 24,0,8.648236,-0.11,-1.84,7,8,0,
03/01/2011,23:40:57,-53.931594,-36.150455,SFL00000423,AFSMai. 24,0,5.01131,-0.66,-2.5,7,8,0,
03/01/2011,23:57:34,-53.92199,-36.137675,SFL00000423,AFSMai. 24,0,8.348854,0.85,-1.65,6,6,0,
04/01/2011,01:00:32,-53.856004,-36.066122,SFL00000423,AFSMai. 24,0,1.043765,-0.55,-1.65,5,6,0,
04/01/2011,01:10:23,-53.854315,-36.064831,SFL00000423,AFSMai. 24,0,7.841241,-0.48,-2.13,7,8,0,
04/01/2011,01:18:25,-53.855606,-36.062705,SFL00000423,AFSMai. 24,0,0.690524,-0.41,-2.13,4,5,0,
04/01/2011,01:24:16,-53.854331,-36.063392,SFL00000423,AFSMai. 24,0,0.233352,-0.38,-2.13,4,5,0,
04/01/2011,01:35:02,-53.855478,-36.062625,SFL00000423,AFSMai. 24,0,13.193682,-0.16,-2.29,7,8,0,
04/01/2011,01:49:39,-53.856881,-36.057577,SFL00000423,AFSMai. 24,0,9.180222,-0.03,-2.32,7,8,0,
04/01/2011,02:15:35,-53.854381,-36.047032,SFL00000423,AFSMai. 24,0,11.978744,0.48,-1.84,7,8,0,
04/01/2011,02:36:08,-53.855502,-36.044955,SFL00000423,AFSMai. 24,0,11.616525,-0.56,-2.4,8,8,0,
04/01/2011,02:55:23,-53.856603,-36.041542,SFL00000423,AFSMai. 24,0,8.617801,0.37,-2.03,7,7,0,
04/01/2011,03:03:01,-53.857089,-36.04104,SFL00000423,AFSMai. 24,0,9.539612,-0.5,-2.53,8,8,0,
04/01/2011,03:12:45,-53.85716,-36.036601,SFL00000423,AFSMai. 24,0,7.530918,-0.04,-2.57,6,6,0,
04/01/2011,03:27:17,-53.85911,-36.032922,SFL00000423,AFSMai. 24,0,11.936574,0.27,-2.3,6,6,0,
04/01/2011,03:34:55,-53.858388,-36.033165,SFL00000423,AFSMai. 24,0,11.889762,-0.14,-2.44,8,8,0,
04/01/2011,03:49:01,-53.861058,-36.032096,SFL00000423,AFSMai. 24,0,10.275451,0.45,-1.99,8,8,0,
04/01/2011,04:00:30,-53.863572,-36.02598,SFL00000423,AFSMai. 24,0,4.195776,-0.5,-2.49,6,6,0,
04/01/2011,04:06:03,-53.864539,-36.024337,SFL00000423,AFSMai. 24,0,2.753786,-0.25,-2.49,5,5,0,
04/01/2011,04:15:08,-53.865165,-36.02334,SFL00000423,AFSMai. 24,0,4.435287,-0.25,-2.74,6,6,0,
04/01/2011,04:20:01,-53.865489,-36.023647,SFL00000423,AFSMai. 24,0,13.433496,0.75,-1.99,7,7,0,
04/01/2011,04:31:09,-53.868226,-36.020364,SFL00000423,AFSMai. 24,0,8.192255,-0.04,-2.03,8,8,0,
04/01/2011,05:15:01,-53.875225,-35.995879,SFL00000423,AFSMai. 24,0,12.396664,-0.97,-3,6,6,0,
04/01/2011,05:21:05,-53.874602,-35.992921,SFL00000423,AFSMai. 24,0,4.732447,0.28,-2.72,8,8,0,
04/01/2011,05:26:00,-53.872212,-35.988426,SFL00000423,AFSMai. 24,0,7.804285,0.48,-2.24,8,8,0,
04/01/2011,05:40:01,-53.867005,-35.978116,SFL00000423,AFSMai. 24,0,2.743201,-0.19,-2.24,5,5,0,
04/01/2011,05:45:07,-53.865127,-35.973878,SFL00000423,AFSMai. 24,0,19.42538,-0.03,-2.27,8,8,0,
04/01/2011,05:52:07,-53.863386,-35.969705,SFL00000423,AFSMai. 24,0,4.618528,-0.64,-2.27,5,5,0,
04/01/2011,05:57:11,-53.861492,-35.967081,SFL00000423,AFSMai. 24,0,4.747406,-0.28,-2.55,8,8,0,
04/01/2011,06:04:02,-53.859415,-35.963003,SFL00000423,AFSMai. 24,0,5.42112,-0.5,-3.05,7,7,0,
04/01/2011,06:19:12,-53.852295,-35.955692,SFL00000423,AFSMai. 24,0,17.573655,0.41,-3.05,5,5,0,
04/01/2011,06:25:01,-53.849981,-35.954133,SFL00000423,AFSMai. 24,0,1.253913,0.61,-2.44,6,6,0,
04/01/2011,06:32:02,-53.847582,-35.95083,SFL00000423,AFSMai. 24,0,14.293347,-0.31,-2.75,6,6,0,
04/01/2011,06:38:02,-53.845683,-35.949212,SFL00000423,AFSMai. 24,0,11.380709,0.26,-2.49,7,7,0,
04/01/2011,06:45:04,-53.843025,-35.947592,SFL00000423,AFSMai. 24,0,16.430801,-0.01,-2.5,6,6,0,
04/01/2011,06:59:04,-53.83834,-35.944963,SFL00000423,AFSMai. 24,0,11.244455,-0.52,-3.02,7,7,0,
04/01/2011,07:04:09,-53.837252,-35.944062,SFL00000423,AFSMai. 24,0,10.60489,0.35,-2.67,6,6,0,
04/01/2011,07:09:02,-53.836617,-35.941994,SFL00000423,AFSMai. 24,0,4.474711,-0.23,-2.9,8,8,0,
04/01/2011,07:16:03,-53.835774,-35.939829,SFL00000423,AFSMai. 24,0,9.185779,-0.02,-2.92,7,7,0,
04/01/2011,07:22:01,-53.834862,-35.938495,SFL00000423,AFSMai. 24,0,6.793975,-0.27,-3.19,7,7,0,
04/01/2011,07:29:03,-53.834538,-35.937575,SFL00000423,AFSMai. 24,0,2.035208,0.84,-2.35,6,6,0,
04/01/2011,07:34:01,-53.833809,-35.936532,SFL00000423,AFSMai. 24,0,11.446397,-0.72,-3.07,7,7,0,
04/01/2011,07:40:01,-53.833093,-35.935633,SFL00000423,AFSMai. 24,0,14.092437,-0.17,-3.24,6,6,0,
04/01/2011,07:45:02,-53.832525,-35.93483,SFL00000423,AFSMai. 24,0,10.401092,0.1,-3.14,7,7,0,
04/01/2011,07:51:03,-53.83179,-35.934257,SFL00000423,AFSMai. 24,0,5.518732,0.27,-2.87,6,6,0,
04/01/2011,07:56:05,-53.831732,-35.933917,SFL00000423,AFSMai. 24,0,10.144485,0.13,-2.74,7,7,0,
04/01/2011,08:02:02,-53.831569,-35.93409,SFL00000423,AFSMai. 24,0,2.660145,-0.15,-2.89,6,6,0,
04/01/2011,08:07:03,-53.831684,-35.93446,SFL00000423,AFSMai. 24,0,9.816354,0.13,-2.76,8,8,0,
04/01/2011,08:12:02,-53.831407,-35.934755,SFL00000423,AFSMai. 24,0,7.554281,-0.37,-3.13,6,6,0,
04/01/2011,08:17:03,-53.83125,-35.935249,SFL00000423,AFSMai. 24,0,11.617569,0.35,-2.78,8,8,0,
04/01/2011,08:22:00,-53.831043,-35.935452,SFL00000423,AFSMai. 24,0,7.109776,0.24,-2.54,8,8,0,
04/01/2011,08:27:01,-53.831095,-35.935987,SFL00000423,AFSMai. 24,0,7.400041,-0.73,-3.27,7,7,0,
04/01/2011,08:32:03,-53.830609,-35.936788,SFL00000423,AFSMai. 24,0,6.802864,0.38,-2.89,6,6,0,
04/01/2011,08:37:06,-53.830571,-35.937776,SFL00000423,AFSMai. 24,0,6.721685,-0.15,-3.04,7,7,0,
04/01/2011,08:43:00,-53.830046,-35.939187,SFL00000423,AFSMai. 24,0,13.105047,0.47,-2.57,7,7,0,
04/01/2011,08:49:01,-53.829657,-35.940111,SFL00000423,AFSMai. 24,0,11.112229,-0.48,-3.05,6,6,0,
04/01/2011,08:57:03,-53.829369,-35.942423,SFL00000423,AFSMai. 24,0,18.731619,-0.28,-3.33,8,8,0,
04/01/2011,09:03:07,-53.829757,-35.944148,SFL00000423,AFSMai. 24,0,16.046514,-0.01,-3.34,6,6,0,
04/01/2011,09:08:01,-53.829607,-35.945024,SFL00000423,AFSMai. 24,0,9.095546,-0.01,-3.35,8,8,0,
04/01/2011,09:13:00,-53.830185,-35.946037,SFL00000423,AFSMai. 24,0,0.363897,0.68,-3.35,4,4,0,
04/01/2011,09:18:00,-53.828235,-35.946062,SFL00000423,AFSMai. 24,0,6.051731,0.74,-2.61,8,8,0,
04/01/2011,09:24:00,-53.826939,-35.946587,SFL00000423,AFSMai. 24,0,4.830994,0.02,-2.61,5,5,0,
04/01/2011,09:29:00,-53.827301,-35.947662,SFL00000423,AFSMai. 24,0,5.077264,-0.07,-2.61,5,5,0,
04/01/2011,09:35:00,-53.825786,-35.947339,SFL00000423,AFSMai. 24,0,8.64456,-0.04,-2.65,8,8,0,
04/01/2011,09:40:00,-53.824988,-35.947724,SFL00000423,AFSMai. 24,0,10.774017,0.01,-2.64,7,8,0,
04/01/2011,09:45:01,-53.824615,-35.948326,SFL00000423,AFSMai. 24,0,7.485176,-0.39,-3.03,7,8,0,
04/01/2011,09:50:01,-53.823834,-35.948821,SFL00000423,AFSMai. 24,0,10.269035,-0.38,-3.41,7,8,0,
04/01/2011,09:55:00,-53.823361,-35.94972,SFL00000423,AFSMai. 24,0,10.570048,0.72,-2.69,7,8,0,
04/01/2011,10:00:00,-53.822763,-35.949974,SFL00000423,AFSMai. 24,0,15.390553,0.01,-2.68,7,8,0,
04/01/2011,10:05:00,-53.82205,-35.950409,SFL00000423,AFSMai. 24,0,14.02601,-0.01,-2.69,7,8,0,
04/01/2011,10:10:01,-53.821568,-35.950153,SFL00000423,AFSMai. 24,0,3.773331,-0.74,-3.43,6,6,0,
04/01/2011,10:15:01,-53.81896,-35.951414,SFL00000423,AFSMai. 24,0,1.601969,0.07,-3.43,4,4,0,
04/01/2011,10:20:00,-53.820328,-35.95092,SFL00000423,AFSMai. 24,0,1.402658,0.73,-3.43,5,6,0,
04/01/2011,10:26:03,-53.820294,-35.953086,SFL00000423,AFSMai. 24,0,6.69375,0.31,-3.12,6,7,0,
04/01/2011,10:31:07,-53.82144,-35.955116,SFL00000423,AFSMai. 24,0,7.807605,0.24,-2.88,7,8,0,
04/01/2011,10:36:01,-53.822501,-35.957107,SFL00000423,AFSMai. 24,0,6.93933,-0.62,-3.5,7,8,0,
04/01/2011,10:42:00,-53.823187,-35.957295,SFL00000423,AFSMai. 24,0,6.270193,0.77,-2.73,7,8,0,
04/01/2011,10:47:00,-53.822672,-35.957444,SFL00000423,AFSMai. 24,0,7.704886,-0.03,-2.76,7,8,0,
04/01/2011,10:52:01,-53.822385,-35.957508,SFL00000423,AFSMai. 24,0,9.000613,-0.76,-3.52,7,8,0,
04/01/2011,10:57:00,-53.821982,-35.957616,SFL00000423,AFSMai. 24,0,8.32243,0.75,-2.77,7,8,0,
04/01/2011,11:02:00,-53.82145,-35.958478,SFL00000423,AFSMai. 24,0,8.459304,-0.02,-2.79,7,8,0,
04/01/2011,11:07:03,-53.82004,-35.958584,SFL00000423,AFSMai. 24,0,9.255563,-0.37,-3.16,7,8,0,
04/01/2011,11:12:01,-53.817714,-35.95924,SFL00000423,AFSMai. 24,0,8.812801,-0.37,-3.53,7,8,0,
04/01/2011,11:17:02,-53.81509,-35.96083,SFL00000423,AFSMai. 24,0,8.091003,-0.03,-3.56,7,8,0,
04/01/2011,11:31:05,-53.809969,-35.965752,SFL00000423,AFSMai. 24,0,5.099509,0.36,-3.2,7,8,0,
04/01/2011,11:36:05,-53.807533,-35.968204,SFL00000423,AFSMai. 24,0,14.27679,0.52,-2.68,6,6,0,
04/01/2011,11:41:13,-53.807938,-35.96933,SFL00000423,AFSMai. 24,0,2.17536,-0.02,-2.7,7,8,0,
04/01/2011,11:46:09,-53.806554,-35.969761,SFL00000423,AFSMai. 24,0,4.083778,-0.28,-2.98,7,8,0,
04/01/2011,11:51:00,-53.806395,-35.970316,SFL00000423,AFSMai. 24,0,5.242887,0.14,-2.84,6,7,0,
04/01/2011,11:56:00,-53.806258,-35.971391,SFL00000423,AFSMai. 24,0,4.993114,0.01,-2.83,6,7,0,
04/01/2011,12:01:06,-53.804198,-35.973078,SFL00000423,AFSMai. 24,0,4.959135,0.07,-2.76,7,8,0,
04/01/2011,12:07:19,-53.801577,-35.974395,SFL00000423,AFSMai. 24,0,2.575805,-0.24,-3,7,8,0,
04/01/2011,12:13:01,-53.799149,-35.97638,SFL00000423,AFSMai. 24,0,3.499442,-0.53,-3.53,7,8,0,
04/01/2011,12:18:01,-53.797583,-35.978149,SFL00000423,AFSMai. 24,0,8.249114,0.17,-3.36,7,8,0,
04/01/2011,12:23:10,-53.797116,-35.979705,SFL00000423,AFSMai. 24,0,9.991896,0.47,-3.36,5,6,0,
04/01/2011,12:28:08,-53.796788,-35.982183,SFL00000423,AFSMai. 24,0,3.227053,0.37,-2.99,6,7,0,
04/01/2011,12:33:01,-53.796871,-35.985534,SFL00000423,AFSMai. 24,0,13.546786,-0.64,-3.63,6,7,0,
04/01/2011,12:38:01,-53.797341,-35.987948,SFL00000423,AFSMai. 24,0,3.282622,-0.05,-3.68,6,6,0,
04/01/2011,12:45:09,-53.797754,-35.990424,SFL00000423,AFSMai. 24,0,9.360133,0.39,-3.29,7,7,0,
04/01/2011,12:50:01,-53.799893,-35.994623,SFL00000423,AFSMai. 24,0,9.856839,0.26,-3.03,6,7,0,
04/01/2011,12:55:07,-53.800593,-35.995248,SFL00000423,AFSMai. 24,0,11.833554,-0.56,-3.59,8,8,0,
04/01/2011,13:01:10,-53.802795,-35.996953,SFL00000423,AFSMai. 24,0,3.357415,0,-3.59,6,6,0,
04/01/2011,13:06:21,-53.803488,-35.994715,SFL00000423,AFSMai. 24,0,3.859983,-0.06,-3.59,5,5,0,
04/01/2011,13:11:14,-53.806007,-35.994049,SFL00000423,AFSMai. 24,0,8.391476,0.34,-3.25,8,8,0,
04/01/2011,13:16:10,-53.808691,-35.993789,SFL00000423,AFSMai. 24,0,7.168613,-0.12,-3.37,8,8,0,
04/01/2011,13:21:03,-53.811314,-35.992185,SFL00000423,AFSMai. 24,0,4.570423,0.28,-3.09,6,6,0,
04/01/2011,13:26:14,-53.811776,-35.988671,SFL00000423,AFSMai. 24,0,13.104829,-0.16,-3.25,6,6,0,
04/01/2011,13:32:02,-53.813149,-35.985615,SFL00000423,AFSMai. 24,0,7.491105,-0.37,-3.62,8,8,0,
04/01/2011,13:39:43,-53.816885,-35.983855,SFL00000423,AFSMai. 24,0,6.436644,0.46,-3.16,8,8,0,
04/01/2011,13:44:05,-53.820061,-35.984394,SFL00000423,AFSMai. 24,0,13.77022,0,-3.16,8,8,0,
04/01/2011,13:50:08,-53.824344,-35.983494,SFL00000423,AFSMai. 24,0,8.0497,-0.12,-3.28,8,8,0,
04/01/2011,13:56:21,-53.828615,-35.981315,SFL00000423,AFSMai. 24,0,5.427816,0.22,-3.06,8,8,0,
04/01/2011,14:03:17,-53.834694,-35.981447,SFL00000423,AFSMai. 24,0,6.730089,-0.14,-3.2,8,8,0,
04/01/2011,14:09:17,-53.839248,-35.979721,SFL00000423,AFSMai. 24,0,7.490447,-0.03,-3.23,7,7,0,
04/01/2011,14:14:21,-53.84223,-35.977617,SFL00000423,AFSMai. 24,0,11.585007,-0.49,-3.72,6,6,0,
04/01/2011,14:21:05,-53.845466,-35.974649,SFL00000423,AFSMai. 24,0,12.223825,0.74,-2.98,7,7,0,
04/01/2011,14:26:26,-53.849412,-35.970934,SFL00000423,AFSMai. 24,0,9.978699,0.03,-2.95,6,6,0,
04/01/2011,14:31:24,-53.852789,-35.968671,SFL00000423,AFSMai. 24,0,10.649135,-0.15,-3.1,8,8,0,
04/01/2011,14:36:03,-53.855032,-35.972588,SFL00000423,AFSMai. 24,0,2.703816,-0.28,-3.38,8,8,0,
04/01/2011,14:41:17,-53.857411,-35.978519,SFL00000423,AFSMai. 24,0,2.730191,0.38,-3,6,6,0,
04/01/2011,14:46:28,-53.860003,-35.983449,SFL00000423,AFSMai. 24,0,9.109569,-0.25,-3.25,8,8,0,
04/01/2011,14:52:01,-53.863739,-35.989007,SFL00000423,AFSMai. 24,0,2.399133,-0.52,-3.77,7,7,0,
04/01/2011,14:58:02,-53.867666,-35.993457,SFL00000423,AFSMai. 24,0,11.496069,0,-3.77,7,7,0,
04/01/2011,15:03:22,-53.871877,-35.996854,SFL00000423,AFSMai. 24,0,10.954793,0.37,-3.4,6,6,0,
04/01/2011,15:09:24,-53.875261,-35.998716,SFL00000423,AFSMai. 24,0,3.953438,-0.12,-3.52,8,8,0,
04/01/2011,15:15:10,-53.879871,-36.00062,SFL00000423,AFSMai. 24,0,5.031282,-0.26,-3.78,7,7,0,
04/01/2011,15:22:09,-53.884381,-36.005127,SFL00000423,AFSMai. 24,0,14.092863,0.75,-3.03,6,6,0,
04/01/2011,15:29:19,-53.88892,-36.005892,SFL00000423,AFSMai. 24,0,4.500477,-0.05,-3.03,5,5,0,
04/01/2011,15:34:07,-53.891056,-36.006282,SFL00000423,AFSMai. 24,0,9.66491,-0.53,-3.56,6,6,0,
04/01/2011,15:39:02,-53.89414,-36.004502,SFL00000423,AFSMai. 24,0,2.03416,-0.37,-3.56,5,5,0,
04/01/2011,15:47:08,-53.901067,-35.99989,SFL00000423,AFSMai. 24,0,10.766614,0.06,-3.5,6,6,0,
04/01/2011,15:52:05,-53.904362,-35.99591,SFL00000423,AFSMai. 24,0,8.711529,-0.46,-3.96,7,7,0,
04/01/2011,15:57:13,-53.908533,-35.994782,SFL00000423,AFSMai. 24,0,10.10194,0.39,-3.96,4,4,0,
04/01/2011,16:02:18,-53.910431,-35.988618,SFL00000423,AFSMai. 24,0,8.641756,0.72,-3.24,7,7,0,
04/01/2011,16:10:22,-53.91511,-35.980498,SFL00000423,AFSMai. 24,0,9.331259,-0.01,-3.25,8,8,0,
04/01/2011,16:16:11,-53.917696,-35.973513,SFL00000423,AFSMai. 24,0,2.7838,0,-3.25,6,6,0,
04/01/2011,16:21:41,-53.919898,-35.969185,SFL00000423,AFSMai. 24,0,17.273161,-0.02,-3.27,6,6,0,
04/01/2011,16:26:17,-53.922517,-35.964108,SFL00000423,AFSMai. 24,0,5.182165,-0.49,-3.76,6,6,0,
04/01/2011,16:33:23,-53.923669,-35.963911,SFL00000423,AFSMai. 24,0,0.42285,-0.07,-3.76,4,4,0,
04/01/2011,16:38:05,-53.92421,-35.962852,SFL00000423,AFSMai. 24,0,4.080705,-0.3,-4.06,8,8,0,
04/01/2011,16:43:19,-53.925247,-35.959826,SFL00000423,AFSMai. 24,0,10.935496,-0.02,-4.08,8,8,0,
04/01/2011,16:48:14,-53.924847,-35.95423,SFL00000423,AFSMai. 24,0,10.420571,0,-4.08,6,6,0,
04/01/2011,16:54:09,-53.924985,-35.946344,SFL00000423,AFSMai. 24,0,10.908238,0.65,-3.43,8,8,0,
04/01/2011,17:03:05,-53.922405,-35.936403,SFL00000423,AFSMai. 24,0,10.866104,-0.06,-3.49,6,6,0,
