Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
19/12/2010,14:16:00,-54.250953,-36.497167,SFL00000413,AFSMai. 21,0,4.890611,-0.1,-69.04,5,5,0,
19/12/2010,15:16:00,-54.250761,-36.496824,SFL00000413,AFSMai. 21,0,5.565549,-0.15,-69.04,5,5,0,
19/12/2010,16:16:00,-54.251231,-36.496673,SFL00000413,AFSMai. 21,0,0.156204,-0.27,-69.04,4,4,0,
19/12/2010,17:16:00,-54.250216,-36.499872,SFL00000413,AFSMai. 21,0,1.125316,-0.61,-69.04,4,4,0,
19/12/2010,18:16:00,-54.251097,-36.497529,SFL00000413,AFSMai. 21,0,2.563808,-0.49,-69.04,5,5,0,
19/12/2010,19:16:00,-54.251348,-36.496951,SFL00000413,AFSMai. 21,0,0.45589,-0.52,-69.04,4,4,0,
19/12/2010,20:16:00,-54.25892,-36.507499,SFL00000413,AFSMai. 21,0,5.358625,-1.9,-69.04,4,4,0,
19/12/2010,21:16:00,-54.251386,-36.497315,SFL00000413,AFSMai. 21,0,14.425663,-0.72,-69.04,5,5,0,
19/12/2010,22:16:00,-54.251155,-36.497152,SFL00000413,AFSMai. 21,0,0.383568,-0.84,-69.04,4,4,0,
19/12/2010,23:16:00,-54.251369,-36.497418,SFL00000413,AFSMai. 21,0,4.10832,-0.89,-69.93,6,6,0,
20/12/2010,00:16:00,-54.251234,-36.497018,SFL00000413,AFSMai. 21,0,5.00737,-0.01,-69.94,6,6,0,
20/12/2010,01:16:00,-54.251074,-36.4971,SFL00000413,AFSMai. 21,0,4.23117,-0.07,-69.94,5,6,0,
20/12/2010,02:16:00,-54.251409,-36.497458,SFL00000413,AFSMai. 21,0,0.68184,-0.19,-69.94,4,4,0,
20/12/2010,03:19:00,-54.251645,-36.497413,SFL00000413,AFSMai. 21,0,0.507475,-0.28,-69.94,4,4,0,
20/12/2010,04:19:00,-54.250979,-36.496998,SFL00000413,AFSMai. 21,0,10.863269,-0.29,-69.94,5,5,0,
20/12/2010,05:19:00,-54.251268,-36.497327,SFL00000413,AFSMai. 21,0,4.414346,-0.36,-70.3,6,6,0,
20/12/2010,06:21:00,-54.250097,-36.497121,SFL00000413,AFSMai. 21,0,0.873054,-0.1,-70.3,4,4,0,
20/12/2010,07:21:00,-54.251216,-36.498907,SFL00000413,AFSMai. 21,0,0.278303,-0.25,-70.3,4,4,0,
20/12/2010,09:26:00,-54.251105,-36.497519,SFL00000413,AFSMai. 21,0,2.085655,-0.36,-70.3,4,4,0,
20/12/2010,11:32:00,-54.251113,-36.496926,SFL00000413,AFSMai. 21,0,0.140021,-0.55,-70.3,4,4,0,
20/12/2010,12:32:00,-54.25102,-36.497151,SFL00000413,AFSMai. 21,0,0.134569,-0.64,-70.3,4,5,0,
20/12/2010,13:32:00,-54.25114,-36.497316,SFL00000413,AFSMai. 21,0,0.527528,-0.71,-70.3,4,4,0,
20/12/2010,14:32:00,-54.251255,-36.497343,SFL00000413,AFSMai. 21,0,7.349871,-0.86,-71.16,6,6,0,
20/12/2010,15:32:00,-54.251161,-36.497292,SFL00000413,AFSMai. 21,0,2.520276,-0.08,-71.24,6,6,0,
20/12/2010,16:32:00,-54.250937,-36.496871,SFL00000413,AFSMai. 21,0,0.732026,-0.06,-71.24,4,4,0,
20/12/2010,17:32:00,-54.251329,-36.498142,SFL00000413,AFSMai. 21,0,3.917319,-0.25,-71.24,5,5,0,
20/12/2010,18:33:00,-54.251256,-36.497045,SFL00000413,AFSMai. 21,0,0.450307,-0.26,-71.24,4,4,0,
20/12/2010,19:33:00,-54.25127,-36.497192,SFL00000413,AFSMai. 21,0,3.60928,-0.39,-71.24,5,5,0,
20/12/2010,22:37:00,-54.251245,-36.497441,SFL00000413,AFSMai. 21,0,0.146697,-0.65,-71.24,4,4,0,
20/12/2010,23:37:00,-54.251206,-36.497528,SFL00000413,AFSMai. 21,0,5.40264,-0.68,-71.24,5,5,0,
21/12/2010,00:37:00,-54.251361,-36.497236,SFL00000413,AFSMai. 21,0,2.077904,-0.76,-71.24,5,5,0,
21/12/2010,01:41:00,-54.251799,-36.497977,SFL00000413,AFSMai. 21,0,0.120988,-1.04,-71.24,4,4,0,
21/12/2010,02:41:00,-54.251246,-36.497232,SFL00000413,AFSMai. 21,0,1.624914,-0.89,-71.24,4,4,0,
21/12/2010,03:41:00,-54.250891,-36.49705,SFL00000413,AFSMai. 21,0,0.669897,-0.99,-71.24,4,4,0,
21/12/2010,04:41:00,-54.251292,-36.497199,SFL00000413,AFSMai. 21,0,6.520255,-1.02,-71.24,5,5,0,
21/12/2010,05:41:00,-54.251209,-36.496693,SFL00000413,AFSMai. 21,0,4.053595,-1.03,-71.24,5,5,0,
21/12/2010,06:41:00,-54.251726,-36.498861,SFL00000413,AFSMai. 21,0,0.38362,-1.1,-71.24,4,4,0,
21/12/2010,07:42:00,-54.250999,-36.498841,SFL00000413,AFSMai. 21,0,0.135355,-1.39,-71.24,4,4,0,
21/12/2010,11:21:17,-54.233336,-36.483617,SFL00000413,AFSMai. 21,0,0.278597,-1.85,-71.24,4,5,0,
21/12/2010,11:26:08,-54.232095,-36.480053,SFL00000413,AFSMai. 21,0,6.720839,-1.31,-72.55,7,8,0,
21/12/2010,11:31:27,-54.229146,-36.473638,SFL00000413,AFSMai. 21,0,6.592194,0.09,-72.46,6,7,0,
21/12/2010,11:49:18,-54.220129,-36.453025,SFL00000413,AFSMai. 21,0,8.708163,-0.41,-72.46,5,6,0,
21/12/2010,11:54:07,-54.216479,-36.447121,SFL00000413,AFSMai. 21,0,18.755007,-0.74,-73.2,7,8,0,
21/12/2010,11:59:18,-54.212886,-36.441741,SFL00000413,AFSMai. 21,0,4.418918,-0.03,-73.2,5,6,0,
21/12/2010,12:04:05,-54.210868,-36.431992,SFL00000413,AFSMai. 21,0,6.940849,-0.1,-73.3,7,8,0,
21/12/2010,12:09:14,-54.207534,-36.424321,SFL00000413,AFSMai. 21,0,3.081123,0.58,-73.3,5,6,0,
21/12/2010,12:14:02,-54.20501,-36.417188,SFL00000413,AFSMai. 21,0,4.609294,0.84,-73.3,5,6,0,
21/12/2010,12:19:00,-54.203058,-36.408488,SFL00000413,AFSMai. 21,0,7.526033,0.85,-73.3,5,5,0,
21/12/2010,12:25:01,-54.199925,-36.400023,SFL00000413,AFSMai. 21,0,6.12758,0.82,-72.48,7,8,0,
21/12/2010,12:34:01,-54.197093,-36.391185,SFL00000413,AFSMai. 21,0,0.242132,-0.37,-72.48,4,5,0,
21/12/2010,12:40:02,-54.194882,-36.380873,SFL00000413,AFSMai. 21,0,11.165183,-0.63,-73.11,8,8,0,
21/12/2010,12:46:04,-54.194085,-36.373544,SFL00000413,AFSMai. 21,0,14.827887,0.5,-72.61,7,7,0,
21/12/2010,12:52:01,-54.191919,-36.364765,SFL00000413,AFSMai. 21,0,0.193753,-0.29,-72.61,4,4,0,
21/12/2010,12:57:01,-54.189879,-36.359592,SFL00000413,AFSMai. 21,0,12.898465,0.08,-72.61,5,6,0,
21/12/2010,13:02:02,-54.189402,-36.355804,SFL00000413,AFSMai. 21,0,9.35406,0.01,-72.6,7,8,0,
21/12/2010,13:07:04,-54.187132,-36.349058,SFL00000413,AFSMai. 21,0,13.623459,-0.66,-73.26,7,7,0,
21/12/2010,13:12:06,-54.185378,-36.344179,SFL00000413,AFSMai. 21,0,6.567696,0.64,-72.62,7,8,0,
21/12/2010,13:45:08,-54.159811,-36.305341,SFL00000413,AFSMai. 21,0,15.400522,-0.03,-72.65,7,7,0,
21/12/2010,13:51:00,-54.157749,-36.299872,SFL00000413,AFSMai. 21,0,1.754728,-0.02,-72.65,4,5,0,
21/12/2010,13:59:01,-54.15553,-36.293813,SFL00000413,AFSMai. 21,0,8.636828,0.08,-72.57,6,6,0,
21/12/2010,14:05:00,-54.154126,-36.290117,SFL00000413,AFSMai. 21,0,11.495686,-0.4,-72.97,6,6,0,
21/12/2010,14:12:08,-54.152445,-36.284666,SFL00000413,AFSMai. 21,0,12.131262,-0.24,-73.21,7,7,0,
21/12/2010,14:20:02,-54.148592,-36.278498,SFL00000413,AFSMai. 21,0,15.985483,0.01,-73.2,7,7,0,
21/12/2010,14:28:01,-54.145899,-36.272638,SFL00000413,AFSMai. 21,0,13.434577,-0.08,-73.28,6,6,0,
21/12/2010,14:33:00,-54.144224,-36.269205,SFL00000413,AFSMai. 21,0,14.2547,0.34,-72.94,8,8,0,
21/12/2010,14:40:03,-54.142481,-36.265778,SFL00000413,AFSMai. 21,0,12.199658,0.38,-72.56,8,8,0,
21/12/2010,14:45:00,-54.14093,-36.262844,SFL00000413,AFSMai. 21,0,5.829623,-0.35,-72.91,6,6,0,
21/12/2010,14:50:02,-54.138636,-36.259629,SFL00000413,AFSMai. 21,0,12.563452,-0.41,-73.32,8,8,0,
21/12/2010,14:56:00,-54.136644,-36.256226,SFL00000413,AFSMai. 21,0,4.481875,0.38,-72.94,6,6,0,
21/12/2010,15:03:18,-54.135048,-36.252376,SFL00000413,AFSMai. 21,0,15.931792,-0.55,-73.49,7,7,0,
21/12/2010,15:09:03,-54.133031,-36.248979,SFL00000413,AFSMai. 21,0,1.448558,0.25,-73.49,5,5,0,
21/12/2010,15:15:00,-54.130824,-36.246454,SFL00000413,AFSMai. 21,0,10.505059,0.53,-72.96,6,6,0,
21/12/2010,15:23:05,-54.128572,-36.241775,SFL00000413,AFSMai. 21,0,8.82056,-0.01,-72.97,8,8,0,
21/12/2010,15:28:02,-54.127191,-36.23919,SFL00000413,AFSMai. 21,0,6.890225,-0.02,-72.99,8,8,0,
21/12/2010,15:36:06,-54.123172,-36.233339,SFL00000413,AFSMai. 21,0,2.895369,-0.23,-73.22,6,6,0,
21/12/2010,15:41:03,-54.121626,-36.231286,SFL00000413,AFSMai. 21,0,2.276307,0.49,-72.73,8,8,0,
21/12/2010,15:49:02,-54.118027,-36.226773,SFL00000413,AFSMai. 21,0,7.855156,-0.75,-73.48,8,8,0,
21/12/2010,15:57:02,-54.115939,-36.222485,SFL00000413,AFSMai. 21,0,4.682682,0.76,-73.48,5,5,0,
21/12/2010,16:02:00,-54.113152,-36.219884,SFL00000413,AFSMai. 21,0,6.30355,0.54,-72.94,7,7,0,
21/12/2010,16:27:03,-54.09932,-36.196731,SFL00000413,AFSMai. 21,0,0.925989,-0.15,-72.94,4,4,0,
21/12/2010,16:42:03,-54.08928,-36.183998,SFL00000413,AFSMai. 21,0,0.222583,-0.59,-72.94,4,4,0,
21/12/2010,16:51:03,-54.083195,-36.176871,SFL00000413,AFSMai. 21,0,1.529423,0.07,-72.94,5,5,0,
21/12/2010,17:05:02,-54.073705,-36.163014,SFL00000413,AFSMai. 21,0,3.533452,0.27,-72.67,6,6,0,
21/12/2010,17:15:12,-54.070355,-36.158537,SFL00000413,AFSMai. 21,0,6.178889,-0.14,-72.81,7,7,0,
21/12/2010,17:35:01,-54.062718,-36.156172,SFL00000413,AFSMai. 21,0,1.978569,-0.74,-73.55,6,6,0,
21/12/2010,17:40:00,-54.061765,-36.156221,SFL00000413,AFSMai. 21,0,16.357278,0.69,-72.86,6,6,0,
21/12/2010,17:46:08,-54.060005,-36.156302,SFL00000413,AFSMai. 21,0,6.959127,0.05,-72.81,7,7,0,
21/12/2010,18:03:09,-54.051103,-36.14716,SFL00000413,AFSMai. 21,0,2.942703,-0.53,-72.81,5,5,0,
21/12/2010,18:08:03,-54.049337,-36.143782,SFL00000413,AFSMai. 21,0,15.407229,-0.69,-73.5,7,7,0,
21/12/2010,18:13:00,-54.048062,-36.142323,SFL00000413,AFSMai. 21,0,13.394343,0.41,-73.09,7,7,0,
21/12/2010,18:18:23,-54.046594,-36.140574,SFL00000413,AFSMai. 21,0,12.876366,0.28,-72.81,6,6,0,
21/12/2010,18:23:06,-54.04534,-36.140305,SFL00000413,AFSMai. 21,0,5.060988,-0.17,-72.98,6,6,0,
21/12/2010,18:29:00,-54.043441,-36.138467,SFL00000413,AFSMai. 21,0,12.616221,-0.11,-73.09,7,7,0,
21/12/2010,18:43:06,-54.036079,-36.131037,SFL00000413,AFSMai. 21,0,7.894556,-0.02,-73.11,8,8,0,
21/12/2010,18:51:00,-54.03287,-36.126659,SFL00000413,AFSMai. 21,0,5.50474,0.24,-72.87,8,8,0,
21/12/2010,19:00:03,-54.031274,-36.124537,SFL00000413,AFSMai. 21,0,14.755464,-0.52,-73.39,6,6,0,
21/12/2010,19:41:05,-54.013293,-36.109437,SFL00000413,AFSMai. 21,0,4.934903,0.6,-72.79,7,7,0,
21/12/2010,19:46:13,-54.009918,-36.106107,SFL00000413,AFSMai. 21,0,6.793753,-0.38,-72.79,5,5,0,
21/12/2010,19:51:44,-54.006917,-36.105798,SFL00000413,AFSMai. 21,0,1.429022,-0.09,-72.79,5,5,0,
21/12/2010,19:58:16,-54.008519,-36.107217,SFL00000413,AFSMai. 21,0,0.417888,-0.41,-72.79,5,5,0,
21/12/2010,20:06:01,-54.007476,-36.106881,SFL00000413,AFSMai. 21,0,0.589076,-0.55,-72.79,4,4,0,
21/12/2010,20:12:02,-54.005269,-36.107126,SFL00000413,AFSMai. 21,0,5.99989,-0.13,-72.92,7,7,0,
21/12/2010,20:18:00,-54.004049,-36.106987,SFL00000413,AFSMai. 21,0,3.167957,0.01,-72.92,5,5,0,
21/12/2010,20:25:02,-53.999769,-36.107365,SFL00000413,AFSMai. 21,0,3.85193,-0.77,-72.92,5,5,0,
21/12/2010,20:40:01,-53.991581,-36.103225,SFL00000413,AFSMai. 21,0,2.149016,-0.15,-72.92,5,5,0,
21/12/2010,20:45:04,-53.988146,-36.101901,SFL00000413,AFSMai. 21,0,1.081737,-0.64,-72.92,5,5,0,
21/12/2010,20:50:03,-53.984861,-36.100111,SFL00000413,AFSMai. 21,0,10.115393,-0.41,-73.33,6,6,0,
21/12/2010,20:55:06,-53.981971,-36.097963,SFL00000413,AFSMai. 21,0,2.647734,0.38,-72.95,6,6,0,
21/12/2010,21:00:07,-53.979422,-36.095072,SFL00000413,AFSMai. 21,0,14.188883,-0.13,-73.08,6,6,0,
21/12/2010,21:06:09,-53.976925,-36.09011,SFL00000413,AFSMai. 21,0,8.1518,-0.14,-73.22,6,6,0,
21/12/2010,21:11:04,-53.972453,-36.088686,SFL00000413,AFSMai. 21,0,2.178276,-0.2,-73.22,4,4,0,
21/12/2010,21:16:03,-53.972568,-36.082695,SFL00000413,AFSMai. 21,0,4.801309,0.37,-72.85,6,6,0,
21/12/2010,21:23:15,-53.970752,-36.077556,SFL00000413,AFSMai. 21,0,0.840879,-0.74,-72.85,4,4,0,
21/12/2010,21:30:01,-53.966125,-36.073497,SFL00000413,AFSMai. 21,0,2.987462,-0.75,-73.6,6,6,0,
21/12/2010,21:35:03,-53.963517,-36.071086,SFL00000413,AFSMai. 21,0,10.103707,0,-73.6,7,7,0,
21/12/2010,21:40:09,-53.961259,-36.067967,SFL00000413,AFSMai. 21,0,15.400581,0.36,-73.24,7,7,0,
21/12/2010,21:45:02,-53.959115,-36.065495,SFL00000413,AFSMai. 21,0,9.428207,0.13,-73.11,7,7,0,
21/12/2010,21:50:02,-53.956536,-36.064985,SFL00000413,AFSMai. 21,0,4.84112,-0.24,-73.35,6,6,0,
21/12/2010,22:04:03,-53.95178,-36.061664,SFL00000413,AFSMai. 21,0,8.906774,0.21,-73.14,7,7,0,
21/12/2010,22:11:09,-53.950652,-36.05949,SFL00000413,AFSMai. 21,0,0.968706,-0.51,-73.14,4,4,0,
21/12/2010,22:17:00,-53.947653,-36.055097,SFL00000413,AFSMai. 21,0,7.797926,0.09,-73.14,5,5,0,
21/12/2010,22:23:53,-53.944054,-36.052518,SFL00000413,AFSMai. 21,0,0.513474,-0.3,-73.14,4,4,0,
21/12/2010,22:29:03,-53.945006,-36.05135,SFL00000413,AFSMai. 21,0,16.288586,-0.63,-73.77,6,6,0,
21/12/2010,22:35:01,-53.944906,-36.050043,SFL00000413,AFSMai. 21,0,11.691338,0.74,-73.03,6,6,0,
21/12/2010,22:40:01,-53.944866,-36.05026,SFL00000413,AFSMai. 21,0,8.915852,-0.75,-73.03,5,5,0,
21/12/2010,22:46:18,-53.946371,-36.050186,SFL00000413,AFSMai. 21,0,7.289183,-0.43,-73.46,6,6,0,
21/12/2010,22:51:03,-53.945974,-36.050255,SFL00000413,AFSMai. 21,0,11.544765,0.43,-73.03,7,7,0,
21/12/2010,22:57:03,-53.944672,-36.047669,SFL00000413,AFSMai. 21,0,3.802085,-0.66,-73.69,6,6,0,
21/12/2010,23:03:06,-53.941755,-36.045555,SFL00000413,AFSMai. 21,0,2.911785,0.75,-72.94,6,6,0,
21/12/2010,23:10:05,-53.937521,-36.045481,SFL00000413,AFSMai. 21,0,11.051431,-0.64,-73.58,8,8,0,
21/12/2010,23:15:02,-53.934691,-36.043816,SFL00000413,AFSMai. 21,0,12.538906,0.12,-73.46,7,7,0,
21/12/2010,23:20:00,-53.931486,-36.042036,SFL00000413,AFSMai. 21,0,7.00146,0.02,-73.44,6,6,0,
21/12/2010,23:44:52,-53.922762,-36.036882,SFL00000413,AFSMai. 21,0,5.64673,0.35,-73.09,8,8,0,
21/12/2010,23:49:02,-53.922932,-36.035803,SFL00000413,AFSMai. 21,0,7.25542,0.12,-72.97,8,8,0,
21/12/2010,23:54:11,-53.92234,-36.035861,SFL00000413,AFSMai. 21,0,9.890069,-0.24,-73.21,8,8,0,
21/12/2010,23:59:23,-53.922866,-36.034245,SFL00000413,AFSMai. 21,0,12.487322,-0.52,-73.73,8,8,0,
22/12/2010,00:06:00,-53.92339,-36.033844,SFL00000413,AFSMai. 21,0,8.457883,0.53,-73.2,8,8,0,
22/12/2010,00:13:08,-53.919933,-36.030156,SFL00000413,AFSMai. 21,0,5.022797,-0.51,-73.2,5,5,0,
22/12/2010,00:47:05,-53.904268,-36.018704,SFL00000413,AFSMai. 21,0,5.057323,0.11,-73.2,5,5,0,
22/12/2010,00:52:09,-53.904492,-36.017313,SFL00000413,AFSMai. 21,0,8.520969,-0.41,-73.61,7,8,0,
22/12/2010,01:00:47,-53.899501,-36.017213,SFL00000413,AFSMai. 21,0,0.37537,0.74,-73.61,4,4,0,
22/12/2010,01:05:48,-53.905091,-36.01474,SFL00000413,AFSMai. 21,0,13.277984,0.13,-73.48,6,6,0,
22/12/2010,01:12:56,-53.905412,-36.014733,SFL00000413,AFSMai. 21,0,1.027004,0.36,-73.48,4,4,0,
