Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,No satellites used,No satellites available,Duplicates,Notes
31/01/2011,20:31:04,-53.522209,-35.462523,SFL00000423,AFSMai. 29,0,7.145528,-0.66,-7.26,7,7,0,
31/01/2011,21:24:01,-53.512117,-35.458728,SFL00000423,AFSMai. 29,0,10.874698,0.82,-6.44,6,6,0,
31/01/2011,21:29:00,-53.512015,-35.459955,SFL00000423,AFSMai. 29,0,4.817478,-0.9,-7.34,8,8,0,
31/01/2011,21:36:01,-53.512166,-35.460649,SFL00000423,AFSMai. 29,0,5.34806,0.25,-7.09,7,8,0,
31/01/2011,21:41:00,-53.511505,-35.46012,SFL00000423,AFSMai. 29,0,8.275672,-0.24,-7.33,7,7,0,
31/01/2011,22:05:04,-53.514666,-35.46755,SFL00000423,AFSMai. 29,0,10.569705,0.09,-7.24,7,8,0,
31/01/2011,22:33:08,-53.51679,-35.4777,SFL00000423,AFSMai. 29,0,14.873627,-0.06,-7.3,6,7,0,
31/01/2011,23:37:10,-53.514515,-35.488038,SFL00000423,AFSMai. 29,0,14.942117,0.51,-6.79,7,8,0,
31/01/2011,23:54:40,-53.510679,-35.489565,SFL00000423,AFSMai. 29,0,3.522241,-0.66,-7.45,7,8,0,
01/02/2011,00:01:40,-53.50865,-35.489166,SFL00000423,AFSMai. 29,0,5.730406,0.37,-7.08,7,8,0,
01/02/2011,00:48:05,-53.498232,-35.487583,SFL00000423,AFSMai. 29,0,15.348335,0.33,-6.75,8,8,0,
01/02/2011,02:27:19,-53.476604,-35.493968,SFL00000423,AFSMai. 29,0,0.092077,-0.19,-6.75,4,4,0,
01/02/2011,02:32:26,-53.475331,-35.495079,SFL00000423,AFSMai. 29,0,0.630876,-0.39,-6.75,4,4,0,
01/02/2011,02:37:07,-53.47482,-35.494049,SFL00000423,AFSMai. 29,0,11.883271,-0.81,-7.56,8,8,0,
01/02/2011,02:46:49,-53.472675,-35.493719,SFL00000423,AFSMai. 29,0,6.949776,0.01,-7.55,7,7,0,
01/02/2011,03:11:02,-53.477369,-35.500308,SFL00000423,AFSMai. 29,0,8.6094,0.19,-7.36,7,7,0,
01/02/2011,04:38:51,-53.481699,-35.540779,SFL00000423,AFSMai. 29,0,10.468685,-0.26,-7.62,8,8,0,
01/02/2011,04:47:00,-53.482329,-35.547593,SFL00000423,AFSMai. 29,0,4.301482,0.07,-7.62,5,5,0,
01/02/2011,04:54:48,-53.482425,-35.549986,SFL00000423,AFSMai. 29,0,0.135087,0.18,-7.62,4,4,0,
01/02/2011,06:49:08,-53.513988,-35.637626,SFL00000423,AFSMai. 29,0,10.753591,-0.31,-7.93,7,7,0,
01/02/2011,06:57:01,-53.515106,-35.642111,SFL00000423,AFSMai. 29,0,10.469228,0.61,-7.32,8,8,0,
01/02/2011,07:03:01,-53.51648,-35.646577,SFL00000423,AFSMai. 29,0,8.491914,-0.89,-8.21,6,6,0,
01/02/2011,07:36:02,-53.516625,-35.637107,SFL00000423,AFSMai. 29,0,0.160934,-1.7,-8.21,4,4,0,
01/02/2011,07:59:01,-53.534952,-35.681262,SFL00000423,AFSMai. 29,0,2.7815,-0.1,-8.31,7,8,0,
01/02/2011,08:25:01,-53.545863,-35.713066,SFL00000423,AFSMai. 29,0,0.611343,-0.77,-8.31,4,4,0,
01/02/2011,08:32:02,-53.545208,-35.708175,SFL00000423,AFSMai. 29,0,8.924327,0.54,-8.31,5,6,0,
01/02/2011,08:40:02,-53.548292,-35.716565,SFL00000423,AFSMai. 29,0,5.101288,0.83,-7.48,6,7,0,
01/02/2011,09:21:00,-53.562125,-35.742421,SFL00000423,AFSMai. 29,0,6.845611,-0.43,-7.91,7,8,0,
01/02/2011,09:30:02,-53.563647,-35.746988,SFL00000423,AFSMai. 29,0,13.068858,-0.52,-8.43,7,8,0,
01/02/2011,09:37:01,-53.56495,-35.750084,SFL00000423,AFSMai. 29,0,11.715171,0.24,-8.19,7,8,0,
01/02/2011,09:44:03,-53.565594,-35.753274,SFL00000423,AFSMai. 29,0,0.562285,0.41,-8.19,4,4,0,
01/02/2011,10:00:02,-53.569322,-35.763227,SFL00000423,AFSMai. 29,0,6.415799,0.48,-7.71,7,8,0,
01/02/2011,10:06:02,-53.571387,-35.765944,SFL00000423,AFSMai. 29,0,0.629634,-0.59,-7.71,4,5,0,
01/02/2011,10:21:01,-53.575294,-35.773809,SFL00000423,AFSMai. 29,0,9.229693,0.09,-7.62,7,8,0,
01/02/2011,10:36:00,-53.581871,-35.778944,SFL00000423,AFSMai. 29,0,7.168417,-0.39,-8.01,7,8,0,
01/02/2011,10:45:09,-53.584568,-35.778801,SFL00000423,AFSMai. 29,0,1.925147,0.26,-8.01,5,5,0,
01/02/2011,11:38:06,-53.60759,-35.803124,SFL00000423,AFSMai. 29,0,11.475798,0.25,-7.76,7,7,0,
01/02/2011,11:47:11,-53.611575,-35.807383,SFL00000423,AFSMai. 29,0,9.024892,-0.26,-8.02,6,6,0,
01/02/2011,12:03:07,-53.62021,-35.817793,SFL00000423,AFSMai. 29,0,1.880383,-0.19,-8.21,8,8,0,
01/02/2011,12:10:01,-53.624109,-35.822556,SFL00000423,AFSMai. 29,0,7.724808,0.3,-8.21,5,5,0,
01/02/2011,12:26:06,-53.631801,-35.836622,SFL00000423,AFSMai. 29,0,16.672677,-0.23,-8.44,8,8,0,
01/02/2011,12:33:31,-53.635884,-35.844215,SFL00000423,AFSMai. 29,0,9.811722,-0.28,-8.72,8,8,0,
01/02/2011,12:47:00,-53.641685,-35.856107,SFL00000423,AFSMai. 29,0,5.455609,0.25,-8.47,6,6,0,
01/02/2011,13:02:55,-53.649119,-35.86501,SFL00000423,AFSMai. 29,0,4.928107,0.34,-8.13,6,6,0,
01/02/2011,13:10:35,-53.64855,-35.863971,SFL00000423,AFSMai. 29,0,5.638169,0.13,-8,8,8,0,
01/02/2011,13:24:33,-53.648523,-35.865189,SFL00000423,AFSMai. 29,0,7.92839,-0.76,-8.76,7,7,0,
01/02/2011,13:29:00,-53.648396,-35.864561,SFL00000423,AFSMai. 29,0,5.766246,0.35,-8.41,6,6,0,
01/02/2011,13:34:16,-53.648067,-35.864784,SFL00000423,AFSMai. 29,0,7.800766,0.22,-8.19,6,6,0,
01/02/2011,13:51:48,-53.647192,-35.865542,SFL00000423,AFSMai. 29,0,2.980441,-0.14,-8.19,5,5,0,
01/02/2011,13:56:07,-53.647277,-35.865256,SFL00000423,AFSMai. 29,0,8.291719,-0.52,-8.71,6,6,0,
01/02/2011,14:01:03,-53.6475,-35.865697,SFL00000423,AFSMai. 29,0,10.317972,0.11,-8.6,6,6,0,
01/02/2011,14:09:11,-53.64681,-35.865522,SFL00000423,AFSMai. 29,0,0.398311,-0.04,-8.6,4,4,0,
01/02/2011,14:15:17,-53.646639,-35.866585,SFL00000423,AFSMai. 29,0,6.039389,0.35,-8.25,6,6,0,
01/02/2011,14:21:04,-53.646381,-35.867724,SFL00000423,AFSMai. 29,0,7.499537,-0.39,-8.64,8,8,0,
01/02/2011,14:27:02,-53.646041,-35.867299,SFL00000423,AFSMai. 29,0,4.996989,0.12,-8.52,7,7,0,
01/02/2011,14:33:27,-53.645883,-35.867668,SFL00000423,AFSMai. 29,0,9.810474,-0.35,-8.87,8,8,0,
01/02/2011,14:41:33,-53.645693,-35.867504,SFL00000423,AFSMai. 29,0,9.064899,0.48,-8.39,7,7,0,
01/02/2011,14:48:23,-53.645263,-35.868276,SFL00000423,AFSMai. 29,0,7.010745,0.36,-8.03,8,8,0,
01/02/2011,14:54:03,-53.645069,-35.868937,SFL00000423,AFSMai. 29,0,7.382231,-0.4,-8.43,7,7,0,
01/02/2011,15:37:02,-53.642039,-35.874735,SFL00000423,AFSMai. 29,0,8.337652,-0.56,-8.99,8,8,0,
01/02/2011,16:18:00,-53.642561,-35.872367,SFL00000423,AFSMai. 29,0,5.467207,0.05,-8.94,8,8,0,
01/02/2011,16:23:00,-53.642888,-35.871637,SFL00000423,AFSMai. 29,0,5.737066,0.01,-8.93,8,8,0,
01/02/2011,16:30:04,-53.642059,-35.873428,SFL00000423,AFSMai. 29,0,11.278097,0.5,-8.43,8,8,0,
01/02/2011,16:37:00,-53.641996,-35.874796,SFL00000423,AFSMai. 29,0,5.609829,-0.51,-8.94,7,7,0,
01/02/2011,16:45:43,-53.64105,-35.873459,SFL00000423,AFSMai. 29,0,4.827725,0.76,-8.18,6,6,0,
01/02/2011,16:53:10,-53.640444,-35.873998,SFL00000423,AFSMai. 29,0,8.358161,-0.61,-8.79,8,8,0,
01/02/2011,16:58:02,-53.639842,-35.874966,SFL00000423,AFSMai. 29,0,6.909151,0.17,-8.62,6,6,0,
01/02/2011,17:27:19,-53.637442,-35.876269,SFL00000423,AFSMai. 29,0,0.116256,-0.3,-8.62,4,4,0,
01/02/2011,17:36:05,-53.637786,-35.875418,SFL00000423,AFSMai. 29,0,1.472771,0.3,-8.62,4,4,0,
01/02/2011,17:41:09,-53.638234,-35.876217,SFL00000423,AFSMai. 29,0,1.409383,-0.57,-8.62,4,4,0,
01/02/2011,17:57:25,-53.636222,-35.879671,SFL00000423,AFSMai. 29,0,4.592545,-0.33,-8.95,6,6,0,
01/02/2011,18:20:02,-53.633929,-35.884808,SFL00000423,AFSMai. 29,0,12.007998,0.34,-8.61,7,7,0,
01/02/2011,18:38:24,-53.634396,-35.886667,SFL00000423,AFSMai. 29,0,8.993461,0.08,-8.53,6,6,0,
01/02/2011,18:43:02,-53.634284,-35.88829,SFL00000423,AFSMai. 29,0,7.580639,-0.14,-8.67,6,6,0,
01/02/2011,18:57:00,-53.63364,-35.890872,SFL00000423,AFSMai. 29,0,0.230716,-0.09,-8.67,4,4,0,
01/02/2011,19:02:00,-53.633115,-35.892805,SFL00000423,AFSMai. 29,0,6.354106,-0.16,-8.83,6,6,0,
01/02/2011,19:08:00,-53.632555,-35.893361,SFL00000423,AFSMai. 29,0,9.757952,0.13,-8.7,8,8,0,
01/02/2011,19:13:00,-53.632322,-35.894814,SFL00000423,AFSMai. 29,0,7.085561,-0.39,-9.09,6,6,0,
01/02/2011,19:19:01,-53.631754,-35.896156,SFL00000423,AFSMai. 29,0,7.537446,-0.37,-9.09,5,5,0,
01/02/2011,19:25:00,-53.631198,-35.896705,SFL00000423,AFSMai. 29,0,9.954641,0,-9.09,5,5,0,
01/02/2011,19:30:01,-53.630716,-35.897299,SFL00000423,AFSMai. 29,0,0.597183,0.44,-9.09,4,4,0,
01/02/2011,19:35:00,-53.630686,-35.897897,SFL00000423,AFSMai. 29,0,1.846416,-0.05,-9.09,5,5,0,
01/02/2011,19:40:00,-53.63062,-35.898555,SFL00000423,AFSMai. 29,0,8.380047,-0.05,-9.14,6,6,0,
01/02/2011,19:45:00,-53.630788,-35.900346,SFL00000423,AFSMai. 29,0,3.832992,-0.02,-9.16,6,6,0,
01/02/2011,20:17:00,-53.631733,-35.908305,SFL00000423,AFSMai. 29,0,2.819827,0.45,-8.71,7,7,0,
01/02/2011,20:33:01,-53.631553,-35.910156,SFL00000423,AFSMai. 29,0,8.696197,-0.74,-9.45,7,7,0,
01/02/2011,20:41:02,-53.631621,-35.914658,SFL00000423,AFSMai. 29,0,6.875044,0.46,-8.99,7,7,0,
01/02/2011,20:46:03,-53.630961,-35.916241,SFL00000423,AFSMai. 29,0,7.83438,0.37,-8.62,7,7,0,
01/02/2011,21:04:28,-53.630283,-35.920735,SFL00000423,AFSMai. 29,0,5.845529,-0.27,-8.89,7,7,0,
01/02/2011,21:09:04,-53.630316,-35.922423,SFL00000423,AFSMai. 29,0,9.174068,-0.27,-9.16,8,8,0,
01/02/2011,21:14:04,-53.630586,-35.924137,SFL00000423,AFSMai. 29,0,9.358101,-0.12,-9.28,7,7,0,
01/02/2011,21:19:12,-53.630185,-35.925557,SFL00000423,AFSMai. 29,0,8.865943,-0.02,-9.3,7,7,0,
01/02/2011,21:25:43,-53.630502,-35.925486,SFL00000423,AFSMai. 29,0,1.38137,-0.14,-9.3,5,5,0,
01/02/2011,21:31:40,-53.631288,-35.926678,SFL00000423,AFSMai. 29,0,20.789669,0.49,-8.81,6,7,0,
01/02/2011,21:36:07,-53.632195,-35.928645,SFL00000423,AFSMai. 29,0,2.057096,-0.61,-8.81,4,4,0,
01/02/2011,21:51:07,-53.638971,-35.935829,SFL00000423,AFSMai. 29,0,10.788671,-0.64,-9.45,7,8,0,
01/02/2011,21:57:35,-53.642205,-35.938756,SFL00000423,AFSMai. 29,0,0.943619,0.1,-9.45,4,5,0,
01/02/2011,22:17:17,-53.651484,-35.947686,SFL00000423,AFSMai. 29,0,14.157163,-0.18,-9.45,5,6,0,
01/02/2011,22:23:46,-53.654545,-35.951936,SFL00000423,AFSMai. 29,0,1.664496,0.71,-9.45,5,6,0,
01/02/2011,22:29:17,-53.657115,-35.95554,SFL00000423,AFSMai. 29,0,2.560119,0.02,-9.43,6,7,0,
01/02/2011,22:53:13,-53.665849,-35.972485,SFL00000423,AFSMai. 29,0,11.385793,0.15,-9.28,7,8,0,
01/02/2011,22:58:08,-53.668222,-35.976187,SFL00000423,AFSMai. 29,0,7.805375,-0.07,-9.28,5,6,0,
01/02/2011,23:15:00,-53.675548,-35.991896,SFL00000423,AFSMai. 29,0,6.430155,-0.32,-9.6,7,8,0,
01/02/2011,23:30:34,-53.68198,-36.002521,SFL00000423,AFSMai. 29,0,11.0456,0.1,-9.5,7,8,0,
02/02/2011,00:02:02,-53.695622,-36.037629,SFL00000423,AFSMai. 29,0,0.55647,0.6,-9.5,5,6,0,
02/02/2011,00:40:57,-53.714792,-36.078835,SFL00000423,AFSMai. 29,0,12.299251,0.38,-9.12,7,8,0,
02/02/2011,00:55:00,-53.716774,-36.078742,SFL00000423,AFSMai. 29,0,6.839029,-0.13,-9.25,7,8,0,
02/02/2011,01:02:04,-53.717551,-36.077476,SFL00000423,AFSMai. 29,0,10.900146,-0.38,-9.63,7,7,0,
02/02/2011,01:09:45,-53.718405,-36.079813,SFL00000423,AFSMai. 29,0,1.540558,-0.24,-9.87,6,6,0,
02/02/2011,01:15:33,-53.718284,-36.080136,SFL00000423,AFSMai. 29,0,12.037168,0.09,-9.78,8,8,0,
02/02/2011,01:20:07,-53.72258,-36.082479,SFL00000423,AFSMai. 29,0,2.045822,0.76,-9.78,4,4,0,
02/02/2011,01:29:29,-53.719968,-36.081238,SFL00000423,AFSMai. 29,0,9.649982,0.35,-9.43,8,8,0,
02/02/2011,01:34:01,-53.72032,-36.08093,SFL00000423,AFSMai. 29,0,2.316325,-0.37,-9.8,7,7,0,
02/02/2011,01:40:01,-53.721166,-36.081193,SFL00000423,AFSMai. 29,0,8.494416,0.4,-9.4,6,6,0,
02/02/2011,02:15:27,-53.730449,-36.101216,SFL00000423,AFSMai. 29,0,0.435161,0.24,-9.4,4,4,0,
02/02/2011,02:20:00,-53.730309,-36.102008,SFL00000423,AFSMai. 29,0,14.132906,0.26,-9.14,8,8,0,
02/02/2011,03:29:08,-53.765334,-36.146925,SFL00000423,AFSMai. 29,0,5.312846,-0.33,-9.47,7,7,0,
02/02/2011,04:28:52,-53.784609,-36.164008,SFL00000423,AFSMai. 29,0,7.169078,-0.61,-10.08,6,6,0,
02/02/2011,04:36:03,-53.785248,-36.163652,SFL00000423,AFSMai. 29,0,8.910636,0.11,-9.97,7,7,0,
02/02/2011,04:54:04,-53.792354,-36.168587,SFL00000423,AFSMai. 29,0,6.964505,0.22,-9.75,6,6,0,
02/02/2011,05:56:04,-53.838552,-36.20242,SFL00000423,AFSMai. 29,0,4.230608,-0.6,-9.75,5,5,0,
02/02/2011,06:05:04,-53.842675,-36.205358,SFL00000423,AFSMai. 29,0,13.320584,0.03,-9.72,6,6,0,
02/02/2011,06:29:00,-53.855695,-36.208125,SFL00000423,AFSMai. 29,0,3.338826,-0.19,-9.72,5,5,0,
02/02/2011,06:55:03,-53.871904,-36.209099,SFL00000423,AFSMai. 29,0,7.27979,0.15,-9.57,7,7,0,
02/02/2011,07:36:08,-53.89544,-36.216447,SFL00000423,AFSMai. 29,0,13.580089,-0.31,-9.57,5,6,0,
02/02/2011,07:42:07,-53.899341,-36.216446,SFL00000423,AFSMai. 29,0,0.458151,-0.32,-9.57,5,5,0,
02/02/2011,07:48:16,-53.904018,-36.217503,SFL00000423,AFSMai. 29,0,13.995802,-0.86,-10.43,6,7,0,
02/02/2011,08:06:02,-53.914675,-36.219524,SFL00000423,AFSMai. 29,0,4.219456,0.49,-9.94,6,7,0,
02/02/2011,08:21:02,-53.924192,-36.219638,SFL00000423,AFSMai. 29,0,9.451591,-0.38,-9.94,5,6,0,
02/02/2011,08:29:04,-53.92876,-36.219029,SFL00000423,AFSMai. 29,0,7.553679,-0.67,-10.61,7,8,0,
02/02/2011,08:34:02,-53.929805,-36.219096,SFL00000423,AFSMai. 29,0,5.283797,0.85,-9.76,7,8,0,
02/02/2011,08:40:00,-53.9332,-36.219041,SFL00000423,AFSMai. 29,0,2.931891,-0.74,-10.5,6,7,0,
02/02/2011,08:47:01,-53.936984,-36.220862,SFL00000423,AFSMai. 29,0,0.66343,0.63,-10.5,4,5,0,
02/02/2011,08:52:00,-53.940465,-36.221548,SFL00000423,AFSMai. 29,0,2.785351,0.02,-10.48,6,7,0,
02/02/2011,09:00:04,-53.946155,-36.224323,SFL00000423,AFSMai. 29,0,2.082802,0.69,-9.79,6,7,0,
02/02/2011,09:34:00,-53.974914,-36.248064,SFL00000423,AFSMai. 29,0,0.713393,0.02,-9.79,4,5,0,
02/02/2011,11:04:07,-54.073957,-36.364995,SFL00000423,AFSMai. 29,0,1.326204,-0.43,-9.79,5,5,0,
02/02/2011,11:46:08,-54.118864,-36.425996,SFL00000423,AFSMai. 29,0,13.180484,-0.88,-10.67,6,6,0,
02/02/2011,11:54:13,-54.127518,-36.433269,SFL00000423,AFSMai. 29,0,12.918819,0.49,-10.18,8,8,0,
02/02/2011,11:59:07,-54.128397,-36.434032,SFL00000423,AFSMai. 29,0,10.119407,-0.14,-10.32,7,7,0,
02/02/2011,12:16:13,-54.146426,-36.442724,SFL00000423,AFSMai. 29,0,11.381353,-0.65,-10.97,7,7,0,
02/02/2011,12:57:00,-54.184741,-36.460601,SFL00000423,AFSMai. 29,0,19.876291,0.81,-10.16,6,6,0,
02/02/2011,13:12:01,-54.195647,-36.468917,SFL00000423,AFSMai. 29,0,10.162535,-0.26,-10.42,8,8,0,
02/02/2011,13:26:05,-54.203486,-36.48723,SFL00000423,AFSMai. 29,0,5.671227,0.28,-10.42,5,5,0,
02/02/2011,13:32:05,-54.206931,-36.49548,SFL00000423,AFSMai. 29,0,7.547269,0.23,-10.19,6,6,0,
02/02/2011,13:38:03,-54.209962,-36.503775,SFL00000423,AFSMai. 29,0,12.52423,-0.94,-11.13,7,7,0,
02/02/2011,13:46:13,-54.21808,-36.511143,SFL00000423,AFSMai. 29,0,15.72082,0.62,-11.13,5,5,0,
02/02/2011,13:54:03,-54.22951,-36.497674,SFL00000423,AFSMai. 29,0,14.738208,1.43,-11.13,4,4,0,
02/02/2011,14:11:00,-54.241461,-36.507789,SFL00000423,AFSMai. 29,0,5.004223,0.87,-10.26,6,6,0,
02/02/2011,14:18:01,-54.244324,-36.504661,SFL00000423,AFSMai. 29,0,7.560828,-0.14,-10.4,7,7,0,
02/02/2011,14:32:00,-54.250822,-36.498088,SFL00000423,AFSMai. 29,0,1.804375,0.18,-10.4,5,5,0,
02/02/2011,14:38:00,-54.251164,-36.497015,SFL00000423,AFSMai. 29,0,0.793245,0.06,-10.4,5,5,0,
02/02/2011,14:43:00,-54.24998,-36.492431,SFL00000423,AFSMai. 29,0,8.165344,0.06,-10.4,5,5,0,
02/02/2011,14:49:00,-54.249555,-36.492593,SFL00000423,AFSMai. 29,0,8.236288,0.02,-10.38,6,6,0,
02/02/2011,14:55:00,-54.249069,-36.492663,SFL00000423,AFSMai. 29,0,2.30493,0,-10.38,5,5,0,
02/02/2011,15:01:00,-54.24962,-36.491289,SFL00000423,AFSMai. 29,0,10.72591,0.06,-10.38,5,5,0,
02/02/2011,15:06:00,-54.24905,-36.491846,SFL00000423,AFSMai. 29,0,6.125633,0.02,-10.36,7,7,0,
02/02/2011,15:11:00,-54.249152,-36.492056,SFL00000423,AFSMai. 29,0,7.835025,-0.03,-10.39,7,7,0,
02/02/2011,15:16:00,-54.248613,-36.492424,SFL00000423,AFSMai. 29,0,10.228176,-0.02,-10.41,8,8,0,
02/02/2011,15:21:00,-54.248345,-36.491868,SFL00000423,AFSMai. 29,0,1.043914,0.1,-10.41,4,4,0,
02/02/2011,15:26:00,-54.248951,-36.491947,SFL00000423,AFSMai. 29,0,13.985847,0,-10.41,7,7,0,
02/02/2011,15:31:00,-54.249485,-36.493291,SFL00000423,AFSMai. 29,0,1.549638,-0.06,-10.41,4,4,0,
02/02/2011,15:36:00,-54.249094,-36.491844,SFL00000423,AFSMai. 29,0,9.296394,0,-10.41,8,8,0,
02/02/2011,15:41:00,-54.249095,-36.491796,SFL00000423,AFSMai. 29,0,16.986879,-0.01,-10.42,8,8,0,
02/02/2011,15:46:00,-54.24908,-36.491754,SFL00000423,AFSMai. 29,0,2.462891,-0.03,-10.45,7,7,0,
02/02/2011,15:51:00,-54.249071,-36.491756,SFL00000423,AFSMai. 29,0,6.139828,0.01,-10.44,7,7,0,
02/02/2011,15:56:00,-54.248811,-36.492062,SFL00000423,AFSMai. 29,0,2.913218,-0.01,-10.45,6,6,0,
02/02/2011,16:01:00,-54.249501,-36.491747,SFL00000423,AFSMai. 29,0,3.614556,-0.07,-10.45,5,5,0,
02/02/2011,16:06:00,-54.252653,-36.485005,SFL00000423,AFSMai. 29,0,0.795767,-0.4,-10.45,4,4,0,
02/02/2011,16:11:00,-54.248978,-36.491884,SFL00000423,AFSMai. 29,0,6.659278,-0.02,-10.47,6,6,0,
02/02/2011,16:16:00,-54.249006,-36.491857,SFL00000423,AFSMai. 29,0,7.041041,-0.03,-10.5,6,6,0,
02/02/2011,16:21:00,-54.248874,-36.491774,SFL00000423,AFSMai. 29,0,4.098158,0,-10.5,6,6,0,
02/02/2011,16:26:00,-54.249477,-36.491648,SFL00000423,AFSMai. 29,0,1.510482,-0.07,-10.5,5,5,0,
02/02/2011,17:29:00,-54.249134,-36.491677,SFL00000423,AFSMai. 29,0,7.704013,-0.21,-10.71,6,6,0,
02/02/2011,19:33:00,-54.248763,-36.491709,SFL00000423,AFSMai. 29,0,0.702196,-0.26,-10.71,4,4,0,
02/02/2011,20:33:00,-54.249293,-36.491925,SFL00000423,AFSMai. 29,0,4.66996,-0.39,-11.1,7,7,0,
02/02/2011,21:35:00,-54.248966,-36.491321,SFL00000423,AFSMai. 29,0,9.2135,-0.1,-11.2,7,8,0,
02/02/2011,22:35:00,-54.249139,-36.491132,SFL00000423,AFSMai. 29,0,2.435452,-0.12,-11.2,5,6,0,
03/02/2011,00:39:00,-54.249032,-36.491671,SFL00000423,AFSMai. 29,0,11.504366,-0.41,-11.61,8,8,0,
03/02/2011,02:44:00,-54.249159,-36.491693,SFL00000423,AFSMai. 29,0,4.548687,-0.25,-11.61,5,5,0,
03/02/2011,03:44:00,-54.249108,-36.491285,SFL00000423,AFSMai. 29,0,18.507055,-0.36,-11.97,7,7,0,
03/02/2011,04:46:00,-54.253817,-36.492576,SFL00000423,AFSMai. 29,0,0.259261,-0.35,-11.97,4,4,0,
03/02/2011,05:46:00,-54.249064,-36.492035,SFL00000423,AFSMai. 29,0,5.191996,-0.25,-12.22,6,6,0,
03/02/2011,06:46:00,-54.24931,-36.491444,SFL00000423,AFSMai. 29,0,1.255209,-0.06,-12.22,4,4,0,
03/02/2011,07:47:00,-54.24942,-36.491517,SFL00000423,AFSMai. 29,0,3.804098,-0.21,-12.43,6,6,0,
03/02/2011,08:47:00,-54.249403,-36.491855,SFL00000423,AFSMai. 29,0,11.964413,-0.11,-12.54,7,8,0,
03/02/2011,09:47:00,-54.248875,-36.491717,SFL00000423,AFSMai. 29,0,12.666362,-0.09,-12.63,7,8,0,
03/02/2011,11:51:00,-54.249432,-36.491596,SFL00000423,AFSMai. 29,0,10.391785,-0.31,-12.94,6,6,0,
03/02/2011,12:52:00,-54.249429,-36.49141,SFL00000423,AFSMai. 29,0,3.974775,-0.17,-12.94,5,5,0,
03/02/2011,13:52:00,-54.249683,-36.491545,SFL00000423,AFSMai. 29,0,11.984739,-0.29,-13.23,7,7,0,
03/02/2011,15:57:00,-54.250646,-36.490805,SFL00000423,AFSMai. 29,0,14.390153,-0.41,-13.23,5,5,0,
